14/10/23 06:29:22 0027 1                  44.836250 8.853803 00 00 3231303234304A3032363839            
14/10/23 06:39:16 0028 1                  44.867507 8.870718 00 00 3231303132304A3039383438            
14/10/23 06:43:47 0029 1                  44.864755 8.871983 00 00 3231313130304A3031393034            
14/10/23 06:44:39 0030 1                  44.864780 8.872037 00 00 3231303132304A3039353936            
14/10/23 06:46:51 0031 1                  44.862685 8.873630 00 00 3231303132304A3130333734            
14/10/23 06:46:53 0032 1                  44.862685 8.873628 00 00 3231303132304A3130333735            
14/10/23 06:48:14 0033 1                  44.862680 8.873705 00 00 3231303132304A3130333733            
14/10/23 06:48:16 0034 1                  44.862680 8.873707 00 00 3232303132304A3030303439            
14/10/23 06:50:30 0035 1                  44.862495 8.873788 00 00 3231303132304A3039323235            
14/10/23 06:55:02 0036 1                  44.857882 8.876823 00 00 3231303234304A3032363933            
14/10/23 07:00:38 0037 1                  44.862058 8.875490 00 00 3231303132304A3039383533            
14/10/23 07:00:40 0038 1                  44.862057 8.875493 00 00 303ACA4983049219D8B64579            
14/10/23 07:01:59 0039 1                  44.862045 8.875090 00 00 3231303132304A3130303239            
14/10/23 07:04:30 0040 1                  44.862837 8.874442 00 00 3231303132304A3039353232            
14/10/23 07:04:33 0041 1                  44.862837 8.874445 00 00 303ACA498393C619D8B63067            
14/10/23 07:06:00 0042 1                  44.862815 8.874893 00 00 3231303132304A3039353533            
14/10/23 07:07:25 0043 1                  44.862773 8.875278 00 00 3231303132304A3039353537            
14/10/23 07:10:25 0044 1                  44.859912 8.880077 00 00 3231313130304A3030383936            
14/10/23 07:10:26 0045 1                  44.859912 8.880077 00 00 303ACA4983384BD99C82D758            
14/10/23 07:10:26 0046 1                  44.859912 8.880077 00 00 303ACB034004C9D9D8B6423E            
14/10/23 07:10:26 0047 1                  44.859912 8.880077 00 00 303ACB034080745AC688D5DE            
14/10/23 07:14:57 0048 1                  44.861657 8.883678 00 00 3231303234304A3032363235            
14/10/23 07:16:05 0049 1                  44.861470 8.883957 00 00 3232303132304A3030323037            
14/10/23 07:18:28 0050 1                  44.860087 8.884282 00 00 3231303132304A3130303737            
14/10/23 07:19:51 0051 1                  44.860840 8.884668 00 00 3231303132304A3039303932            
14/10/23 07:21:06 0052 1                  44.861145 8.885305 00 00 3231303033304D3033363036            
14/10/23 07:22:02 0053 1                  44.861112 8.885623 00 00 3231303132304A3039303931            
14/10/23 07:22:15 0054 1                  44.861117 8.885632 00 00 3231303132304A3039353132            
14/10/23 07:23:51 0055 1                  44.861442 8.886008 00 00 3231303132304A3038393235            
14/10/23 07:23:54 0056 1                  44.861442 8.886008 00 00 3231303132304A3130303935            
14/10/23 07:23:55 0057 1                  44.861442 8.886010 00 00 3039606283AEC400000CFDDE            
14/10/23 07:23:55 0058 1                  44.861442 8.886010 00 00 3039606283B0828000139539            
14/10/23 07:25:05 0059 1                  44.861420 8.886023 00 00 3231303132304A3130303934            
14/10/23 07:28:05 0060 1                  44.862540 8.882265 00 00 313931323053303038323835            
14/10/23 07:29:54 0061 1                  44.862470 8.881350 00 00 3233303132304A3031343438            
14/10/23 07:31:39 0062 1                  44.862923 8.880957 00 00 3231303132304A3038383333            
14/10/23 07:31:39 0063 1                  44.862923 8.880958 00 00 303549A8A022B64CCE4169A6            
14/10/23 07:31:39 0064 1                  44.862923 8.880958 00 00 300833B2010000232532103B            
14/10/23 07:32:56 0065 1                  44.862820 8.880107 00 00 313931323043303038393230            
14/10/23 07:32:56 0066 1                  44.862820 8.880107 00 00 313931323043303038393231            
14/10/23 07:32:56 0067 1                  44.862820 8.880107 00 00 3035EB8ADC14D100020001E0            
14/10/23 07:32:57 0068 1                  44.862820 8.880107 00 00 3035EB5C64510680060098B5            
14/10/23 07:32:57 0069 1                  44.862820 8.880107 00 00 3035EB8ADC1287C004000AF2            
14/10/23 07:35:26 0070 1                  44.862523 8.877932 00 00 3231303132304A3130333233            
14/10/23 08:29:53 0000 s 01494ver01 44.879127 8.856460 00 00
14/10/23 08:46:41 0071 1                  44.884032 8.886257 00 00 30340BEAB0414EA93B27A004            
14/10/23 08:46:41 0072 1                  44.884032 8.886257 00 00 3231303132304A3039363730            
14/10/23 08:48:29 0073 1                  44.883357 8.892475 00 00 3231303033304D3033353337            
14/10/23 08:48:46 0074 1                  44.883333 8.892475 00 00 3233303132304A3030313435            
14/10/23 08:50:59 0075 1                  44.882958 8.897032 00 00 3231303132304A3039383437            
14/10/23 08:51:01 0076 1                  44.882958 8.897033 00 00 3231303132304A3039333337            
14/10/23 08:53:52 0077 1                  44.877665 8.901872 00 00 3231303132304A3039383032            
14/10/23 08:58:42 0078 1                  44.881567 8.900493 00 00 3231303132304A3130323838            
14/10/23 09:00:19 0079 1                  44.882650 8.899630 00 00 3231303132304A3030333932            
14/10/23 09:03:13 0080 1                  44.884705 8.884588 00 00 3231303132304A3130323232            
14/10/23 09:05:25 0081 1                  44.884215 8.881575 00 00 3231303132304A3038363635            
14/10/23 09:07:29 0082 1                  44.882645 8.883703 00 00 3231303132304A3130333531            
14/10/23 09:07:31 0083 1                  44.882645 8.883702 00 00 3231303132304A3039303330            
14/10/23 09:13:08 0084 1                  44.877008 8.884342 00 00 3231313130304A3030393232            
14/10/23 09:18:49 0085 1                  44.878272 8.888417 00 00 3231303132304A3035383135            
14/10/23 09:20:24 0086 1                  44.878640 8.889180 00 00 3231303132304A3039383638            
14/10/23 09:22:06 0087 1                  44.879160 8.889573 00 00 3231303132304A3039383636            
14/10/23 09:24:20 0088 1                  44.880323 8.890450 00 00 313931323043303038373630            
14/10/23 09:24:20 0089 1                  44.880323 8.890450 00 00 313931323043303038373630            
14/10/23 09:28:18 0090 1                  44.882147 8.889753 00 00 3231303132304A3039393138            
14/10/23 09:30:46 0091 1                  44.880335 8.888917 00 00 3231303132304A3039303230            
14/10/23 09:31:06 0092 1                  44.880330 8.888892 00 00 3231303033304D3033343739            
14/10/23 09:33:27 0093 1                  44.879785 8.888468 00 00 313931323043303038373736            
14/10/23 09:34:41 0094 1                  44.879872 8.888110 00 00 3231303132304A3036303132            
14/10/23 09:35:31 0095 1                  44.879800 8.887813 00 00 3231303033304D3031353936            
14/10/23 09:36:33 0096 1                  44.879548 8.887277 00 00 3231303132304A3038363634            
14/10/23 09:39:40 0097 1                  44.876825 8.890922 00 00 3231303234304A3032373335            
14/10/23 09:43:04 0098 1                  44.872075 8.888057 00 00 3230313130304A3030373330            
14/10/23 09:44:41 0099 1                  44.872065 8.888120 00 00 3231303234304A3032353134            
14/10/23 09:44:43 0100 1                  44.872065 8.888122 00 00 30396062437BC000AC32841D            
14/10/23 09:49:52 0101 1                  44.873477 8.874218 00 00 3231303033304D3033363033            
14/10/23 09:50:07 0102 1                  44.873468 8.874198 00 00 3231303033304D3033353332            
