Date with time;Chiave;Calotta
30.11.2023 13:48:15;10041C5132796D80;808DA3
30.11.2023 19:38:06;1004263A2A545A80;8070B0
01.12.2023 09:03:08;10041F2032796D80;8070B0
01.12.2023 09:06:09;10043E8842CC5E80;808DA9
01.12.2023 10:25:46;10048E638AFE5B80;808B01
01.12.2023 11:05:03;1004561232796D80;808B01
01.12.2023 15:35:22;10044E3A32796D80;80BF1B
01.12.2023 16:49:50;1004327A42CC5E80;808DA9
01.12.2023 17:20:10;1004311A32796D80;808B01
01.12.2023 19:04:18;1004093F32796D80;808D97
