07/04/23 04:57:03 0000 s 00348ver01 44.753032 8.812365 ss 01
07/04/23 06:59:58 0065 1                  44.764270 8.802360 ss 01 313931323053303032363233            
07/04/23 07:00:00 0066 1                  44.764270 8.802360 ss 01 313931323053303032363631            
07/04/23 07:00:06 0067 1                  44.764270 8.802360 ss 01 313931323053303038313132            
07/04/23 07:01:30 0068 1                  44.763231 8.803055 ss 01 313931323053303032363230            
07/04/23 07:04:34 0069 1                  44.763121 8.803321 ss 01 313931323053303038333136            
07/04/23 07:07:03 0070 1                  44.764270 8.803141 ss 01 313931323053303032343635            
07/04/23 07:08:26 0071 1                  44.764385 8.803410 ss 01 313931323053303032383330            
07/04/23 07:08:44 0072 1                  44.764428 8.803473 ss 01 3231303132304a3031303330            
07/04/23 07:10:43 0073 1                  44.764340 8.803360 ss 01 3231303132304a3038373736            
07/04/23 07:10:51 0074 1                  44.764340 8.803360 ss 01 313931323053303032333435            
07/04/23 07:13:19 0075 1                  44.763453 8.805456 ss 01 313931323053303038393935            
07/04/23 07:14:34 0076 1                  44.764496 8.804796 ss 01 313931323053303038393932            
07/04/23 07:16:31 0077 1                  44.764426 8.803496 ss 01 313931323053303032303433            
07/04/23 07:26:22 0078 1                  44.760511 8.802526 ss 01 313932343053303030333433            
07/04/23 07:31:26 0079 1                  44.759095 8.802623 ss 01 313931323053303032313836            
07/04/23 07:33:17 0080 1                  44.758790 8.802838 ss 01 31383033304d303035313131            
07/04/23 07:35:04 0081 1                  44.758661 8.802271 ss 01 313931323053303032303837            
07/04/23 07:36:47 0082 1                  44.758566 8.801325 ss 01 313931323053303131333030            
07/04/23 07:37:44 0083 1                  44.758535 8.801530 ss 01 313931323053303032333933            
07/04/23 07:41:08 0084 1                  44.758781 8.804036 ss 01 313931323053303035343837            
07/04/23 07:44:16 0085 1                  44.757200 8.804596 ss 01 313931323053303032353334            
07/04/23 07:45:17 0086 1                  44.757316 8.804256 ss 01 313931323053303032333035            
07/04/23 07:45:35 0087 1                  44.757365 8.804366 ss 01 313931323053303031323936            
07/04/23 07:49:13 0088 1                  44.758611 8.804963 ss 01 313931323053303035313830            
07/04/23 07:49:25 0089 1                  44.758645 8.804745 ss 01 313931323053303036353034            
07/04/23 07:50:29 0090 1                  44.758616 8.804968 ss 01 3231303132304a3032343631            
07/04/23 07:50:42 0091 1                  44.758621 8.804955 ss 01 313931323053303036353035            
07/04/23 07:52:43 0092 1                  44.758626 8.804891 ss 01 3231303132304a3038363836            
07/04/23 07:54:55 0093 1                  44.758560 8.805251 ss 01 313931323053303032353036            
07/04/23 07:55:06 0094 1                  44.758495 8.805375 ss 01 313931323053303032353037            
07/04/23 07:57:33 0095 1                  44.755556 8.805643 ss 01 313931323053303031303635            
07/04/23 07:58:59 0096 1                  44.754721 8.805110 ss 01 313931323053303032383130            
07/04/23 08:01:04 0097 1                  44.755123 8.804705 ss 01 3232303132304a3030343534            
