Date with time;Chiave;Calotta
02.12.2023 11:26:32;10045C5F32E06780;80A75F
02.12.2023 11:26:50;10045C5F32E06780;80A76E
02.12.2023 11:30:31;10042446F2FA6D80;80A751
02.12.2023 11:30:58;10042446F2FA6D80;80A765
02.12.2023 11:33:27;10048F6932796D80;80A760
02.12.2023 11:33:30;1004248232796D80;80BA27
02.12.2023 11:33:55;10048F6932796D80;80A763
02.12.2023 11:34:21;10048F6932796D80;80A631
02.12.2023 11:35:24;1004648EF2FA6D80;80A772
02.12.2023 11:35:38;1004648EF2FA6D80;80A80F
02.12.2023 11:36:48;10046694F2FA6D80;80A766
02.12.2023 11:37:00;10040F64E2986F80;80A81E
02.12.2023 11:38:25;1004215B32E06780;80A80E
02.12.2023 11:38:45;1004558F32E06780;80AE39
02.12.2023 11:39:35;1004215B32E06780;80A7F8
02.12.2023 11:40:22;10048A4132796D80;80A76D
02.12.2023 11:40:23;1004726732796D80;80A81A
02.12.2023 11:40:37;1004726732796D80;80AE51
02.12.2023 11:40:43;10048A4132796D80;80A76C
02.12.2023 11:41:16;1004566CF2FA6D80;80A75A
02.12.2023 11:42:37;1004955E32E06780;80ACC9
02.12.2023 11:42:48;1004475D32E06780;80A762
02.12.2023 11:43:10;1004475D32E06780;80A769
02.12.2023 11:43:24;1004946932E06780;80A751
02.12.2023 11:46:03;1004284D32796D80;80A765
02.12.2023 11:46:39;10045C0BE2986F80;80A80D
02.12.2023 11:46:39;1004776932796D80;80A73E
02.12.2023 11:47:00;10040F64E2986F80;80A81E
02.12.2023 11:47:11;1004776932796D80;80A672
02.12.2023 11:47:20;10045A9132E06780;80ACCA
02.12.2023 11:47:27;10043277F2FA6D80;80A753
02.12.2023 11:47:48;10045A9132E06780;80AE39
02.12.2023 11:48:14;1004648F32796D80;80A7F6
02.12.2023 11:48:49;10047828F2FA6D80;80A75E
02.12.2023 11:50:17;10043564F2FA6D80;80A769
02.12.2023 11:50:26;10045C0BE2986F80;80AE37
02.12.2023 11:51:05;1004543D32796D80;80AE51
02.12.2023 11:51:35;1004543D32796D80;80A764
02.12.2023 11:51:49;1004428332E06780;80A4D7
02.12.2023 11:52:35;1004974632E06780;80A754
02.12.2023 11:52:47;1004974632E06780;80A81D
02.12.2023 11:55:55;10042B7CE2986F80;80A644
02.12.2023 11:56:04;1004542432796D80;80A4E5
02.12.2023 11:56:10;10042B7CE2986F80;80A80C
02.12.2023 11:56:12;1004542432796D80;80A4E5
02.12.2023 11:56:15;10042B7CE2986F80;80A80D
02.12.2023 11:56:24;10043A5A32E06780;80A754
02.12.2023 11:56:38;10046340FA385C80;80A760
02.12.2023 11:56:56;1004542432796D80;80A74E
02.12.2023 11:57:53;10046340FA385C80;80A763
02.12.2023 11:58:21;10047F4A32E06780;80A7F8
02.12.2023 11:58:28;10046340FA385C80;80A631
02.12.2023 12:00:31;10049B6B32796D80;80ACCA
02.12.2023 12:00:48;1004634E32796D80;80A50B
02.12.2023 12:01:27;1004847532E06780;80A7F8
02.12.2023 12:02:04;1004598DA2545A80;80A7F0
02.12.2023 12:02:10;1004598DA2545A80;80A631
02.12.2023 12:03:04;1004495F32796D80;80A644
02.12.2023 12:03:10;1004634E32796D80;80A641
02.12.2023 12:03:25;10049B6B32796D80;80A7FD
02.12.2023 12:03:42;10041B3E32796D80;80A810
02.12.2023 12:03:57;1004684C32E06780;80A74E
02.12.2023 12:03:59;10041B3E32796D80;80A80F
02.12.2023 12:04:06;10049B6B32796D80;80A751
02.12.2023 12:04:49;10048A6532E06780;80A63E
02.12.2023 12:04:55;10048A6532E06780;80A63E
02.12.2023 12:06:08;1004518832E06780;80A647
02.12.2023 12:07:54;1004166A32E06780;80A773
02.12.2023 12:07:56;1004689032796D80;80A81F
02.12.2023 12:08:02;10048A6532E06780;80A753
02.12.2023 12:08:10;1004166A32E06780;80A76B
02.12.2023 12:08:14;10048A6532E06780;80A74A
02.12.2023 12:08:30;10048A6532E06780;80A753
02.12.2023 12:08:55;1004689032796D80;80A80C
02.12.2023 12:09:01;10046C57F2FA6D80;80A80D
02.12.2023 12:10:37;10046C57F2FA6D80;80A80C
02.12.2023 12:10:50;10044D6A32796D80;80A64A
02.12.2023 12:11:01;10044D6A32796D80;80A64A
02.12.2023 12:12:43;1004305D22CC5E80;80A63D
02.12.2023 12:13:02;10049E3D32796D80;80A765
02.12.2023 12:13:23;10049E3D32796D80;80A73F
02.12.2023 12:15:27;10041A4B32E06780;80A7F8
02.12.2023 12:17:55;10041B5332E06780;80A767
02.12.2023 12:19:49;1004751D8A795680;80AD94
02.12.2023 12:20:19;1004751D8A795680;80A4FC
02.12.2023 12:20:41;1004751D8A795680;80A50C
02.12.2023 12:20:52;1004751D8A795680;80A7FC
02.12.2023 12:21:25;10044F6DB2FE5B80;808DA0
02.12.2023 12:21:28;10045521F2FA6D80;80A644
02.12.2023 12:21:37;10045521F2FA6D80;80A648
02.12.2023 12:23:16;1004224662D15680;80A50B
02.12.2023 12:23:26;1004224662D15680;80ACCA
02.12.2023 12:23:41;1004224662D15680;80A73F
02.12.2023 12:26:22;10046B5B32E06780;80AE52
02.12.2023 12:26:48;10046B5B32E06780;80A81E
02.12.2023 12:29:30;1004234832E06780;80AE52
02.12.2023 12:29:37;1004234832E06780;80A81E
02.12.2023 12:30:11;10048B5432E06780;80A81A
02.12.2023 12:31:11;1004607932E06780;80A7F1
02.12.2023 12:31:36;1004607932E06780;80A758
02.12.2023 12:32:31;1004205632E06780;80A76D
02.12.2023 12:36:14;10045A7E32796D80;80A769
02.12.2023 12:36:26;10045A7E32796D80;80A762
02.12.2023 12:37:59;10042715F2FA6D80;80A80E
02.12.2023 12:39:05;10042A62F2FA6D80;80A767
02.12.2023 12:39:20;1004518C32E06780;80A753
02.12.2023 12:40:05;1004518C32E06780;80A74A
02.12.2023 12:40:22;1004491932796D80;80A750
02.12.2023 12:40:39;10042715F2FA6D80;80A816
02.12.2023 12:41:53;1004814E32E06780;80A769
02.12.2023 12:42:07;1004814E32E06780;80A762
02.12.2023 12:43:28;10044F4032796D80;80A7F0
02.12.2023 12:43:33;10044F4032796D80;80A763
02.12.2023 12:43:51;1004744632E06780;80A757
02.12.2023 12:46:03;1004096032796D80;80A772
02.12.2023 12:51:08;1004265F32E06780;80A7F8
02.12.2023 12:52:18;10041F5A32E06780;80A639
02.12.2023 12:52:43;10041F5A32E06780;80A745
02.12.2023 12:53:26;1004844F32E06780;80A76B
02.12.2023 12:53:30;10043A5BF2FA6D80;80A80E
02.12.2023 12:53:31;1004265F32E06780;80A816
02.12.2023 12:54:04;10043A5BF2FA6D80;80A7F8
02.12.2023 12:54:12;1004265F32E06780;80A673
02.12.2023 12:54:13;10046A8232E06780;80A758
02.12.2023 12:54:29;10042446F2FA6D80;80A751
02.12.2023 12:56:14;1004866F32796D80;80A7F9
02.12.2023 12:59:36;1004379032E06780;80A765
02.12.2023 12:59:47;1004626432E06780;80A745
02.12.2023 13:02:35;1004248232796D80;80A76B
02.12.2023 13:05:52;10044079F2FA6D80;807F88
02.12.2023 13:06:55;1004416632E06780;80A758
02.12.2023 13:07:05;1004416632E06780;80A7F1
02.12.2023 13:07:45;10046C6B32E06780;80A817
02.12.2023 13:07:52;10046C6B32E06780;80A7F6
02.12.2023 13:12:00;10045F3AE27C5680;80A815
02.12.2023 13:12:14;10045F3AE27C5680;80A810
02.12.2023 13:15:43;10046C7332E06780;80A671
02.12.2023 13:17:44;10049A5632E06780;80A751
02.12.2023 13:18:05;10049A5632E06780;80A765
02.12.2023 13:25:35;1004726CF2FA6D80;80A636
02.12.2023 13:26:38;1004726CF2FA6D80;80A7F0
02.12.2023 13:26:46;1004534F32E06780;80A645
02.12.2023 13:27:00;1004384932E06780;80A751
02.12.2023 13:27:10;1004394C32E06780;80A76B
02.12.2023 13:27:15;1004726CF2FA6D80;80A763
02.12.2023 13:28:02;1004384932E06780;80A50B
02.12.2023 13:28:02;1004394C32E06780;80A76B
02.12.2023 13:28:14;1004384932E06780;80A7FD
02.12.2023 13:29:34;1004428832E06780;80A75F
02.12.2023 13:29:42;10042F69F2FA6D80;80A63D
02.12.2023 13:31:04;10049951F2FA6D80;808DA0
02.12.2023 13:31:09;1004904A32E06780;80A744
02.12.2023 13:33:22;10042D19F2FA6D80;80A764
02.12.2023 13:33:58;10048B2532796D80;807F7C
02.12.2023 13:34:50;1004318732E06780;80A7F5
02.12.2023 13:34:56;1004318732E06780;80A758
02.12.2023 13:35:11;1004318732E06780;80A630
02.12.2023 13:37:25;1004894622CC5E80;80A674
02.12.2023 13:38:15;10046F6E32E06780;80B506
02.12.2023 13:39:35;1004328B32E06780;80A76E
02.12.2023 13:40:49;10047A4F32E06780;80A73E
02.12.2023 13:41:03;10047A4F32E06780;80A7F4
02.12.2023 13:41:32;10044C6F32796D80;80A757
02.12.2023 13:44:11;1004755432E06780;80A766
02.12.2023 13:45:31;100477228AD15680;80A763
02.12.2023 13:45:43;1004698C32E06780;80A769
02.12.2023 13:45:51;1004698C32E06780;80A762
02.12.2023 13:46:01;100477228AD15680;80A760
02.12.2023 13:46:19;1004698C32E06780;80A769
02.12.2023 13:47:47;1004265232E06780;80AD94
02.12.2023 13:48:48;1004265232E06780;80AE51
02.12.2023 13:50:31;1004187F32E06780;80AE52
02.12.2023 13:51:34;1004405A32796D80;80A767
02.12.2023 13:52:10;1004405A32796D80;80AB3A
02.12.2023 13:53:39;10042B48F2FA6D80;80A75F
02.12.2023 13:53:45;10042B48F2FA6D80;80A748
02.12.2023 13:55:43;1004A04C32E06780;80A81D
02.12.2023 13:56:29;1004481CF2FA6D80;80A80E
02.12.2023 13:56:52;1004481CF2FA6D80;80A7F8
02.12.2023 13:57:59;1004518232E06780;80A816
02.12.2023 13:58:09;1004481CF2FA6D80;80A673
02.12.2023 13:58:11;1004518232E06780;80A749
02.12.2023 13:58:29;1004673D32796D80;808D9C
02.12.2023 13:58:38;1004673D32796D80;808DA0
02.12.2023 13:58:44;1004518232E06780;80A673
02.12.2023 14:02:06;1004380E32796D80;80A751
02.12.2023 14:02:07;1004396732E06780;80A7F9
02.12.2023 14:02:26;10045E6E32796D80;80A76D
02.12.2023 14:04:16;1004518932E06780;80A750
02.12.2023 14:05:00;10042A2132796D80;80A504
02.12.2023 14:05:16;1004527F32E06780;80A76B
02.12.2023 14:05:27;10041C5B32E06780;80A639
02.12.2023 14:06:42;10045E6E32796D80;80A76D
02.12.2023 14:07:00;10045E6E32796D80;80A76C
02.12.2023 14:08:30;10042C2F32796D80;80A504
02.12.2023 14:08:38;10042C2F32796D80;80A504
02.12.2023 14:08:53;10042C2F32796D80;80A76B
02.12.2023 14:10:10;1004632B32796D80;80A80F
02.12.2023 14:10:14;1004632B32796D80;80A772
02.12.2023 14:11:10;10045E7732E06780;80AE3F
02.12.2023 14:11:21;10045E7732E06780;80AE36
02.12.2023 14:12:35;10045E6E32796D80;80A76C
02.12.2023 14:12:46;1004235042CC5E80;80A646
02.12.2023 14:12:58;10043B6432E06780;80A769
02.12.2023 14:13:13;10043B6432E06780;80A762
02.12.2023 14:13:47;10043E8B32E06780;80A767
02.12.2023 14:14:11;10042F7732796D80;80AE39
02.12.2023 14:14:38;10042F7732796D80;80A641
02.12.2023 14:15:22;10040A6E32E06780;80A81D
02.12.2023 14:15:42;10042D7732E06780;80A76C
02.12.2023 14:16:08;10044B6532796D80;80A80F
02.12.2023 14:16:11;10049F4E32E06780;80A76B
02.12.2023 14:16:19;10042D7732E06780;80A76D
02.12.2023 14:16:20;10044B6532796D80;80A772
02.12.2023 14:16:30;1004719332796D80;80A816
02.12.2023 14:17:27;1004719332796D80;80A673
02.12.2023 14:19:00;10040E6B32E06780;80A744
02.12.2023 14:20:15;1004834332796D80;80AB39
02.12.2023 14:20:53;10047A8632E06780;80A744
02.12.2023 14:21:27;10042F8C32E06780;80A751
02.12.2023 14:22:11;10043F59F2FA6D80;80A640
02.12.2023 14:23:34;1004685132E06780;80A80D
02.12.2023 14:26:30;10043B4A32796D80;80A672
02.12.2023 14:27:31;1004114932E06780;80A811
02.12.2023 14:28:33;1004537BF2FA6D80;80A750
02.12.2023 14:28:57;1004624832E06780;80A63E
02.12.2023 14:29:20;1004624832E06780;80A63E
02.12.2023 14:29:41;1004624832E06780;80A753
02.12.2023 14:30:19;1004624832E06780;80A74A
02.12.2023 14:32:52;1004922C62FE5B80;80A81E
02.12.2023 14:33:05;10044E4E32E06780;80A80D
02.12.2023 14:33:26;10044E4E32E06780;80AE37
02.12.2023 14:33:41;1004505732E06780;80A74E
02.12.2023 14:34:21;1004505732E06780;80A4E5
02.12.2023 14:34:27;1004719232E06780;80A810
02.12.2023 14:34:45;1004719232E06780;80A815
02.12.2023 14:35:22;10042B2032796D80;80A4FC
02.12.2023 14:35:47;10042B2032796D80;80AE51
02.12.2023 14:38:27;10047A7332E06780;80A751
02.12.2023 14:38:50;10047A7332E06780;80A765
02.12.2023 14:39:07;10048D6B32796D80;80A763
02.12.2023 14:39:09;10045F2BF2FA6D80;80A73F
02.12.2023 14:39:43;1004946632E06780;80A74E
02.12.2023 14:40:28;1004785732E06780;80A7FC
02.12.2023 14:40:43;1004785732E06780;80A81A
02.12.2023 14:41:47;1004756F32E06780;80A76C
02.12.2023 14:42:29;1004335532E06780;80AE37
02.12.2023 14:44:34;1004505732E06780;80A81E
02.12.2023 14:44:48;10044C5EF2FA6D80;80A751
02.12.2023 14:46:44;1004316132796D80;80A749
02.12.2023 14:47:00;10042F7732796D80;80AE39
02.12.2023 14:48:14;10041845F2FA6D80;80A751
02.12.2023 14:48:44;10041845F2FA6D80;80A765
02.12.2023 14:48:59;10041845F2FA6D80;80A50B
02.12.2023 14:49:10;1004592AF2FA6D80;80A74C
02.12.2023 14:49:31;1004592AF2FA6D80;80A75B
02.12.2023 14:50:56;10043A8A32E06780;80A7F9
02.12.2023 14:52:00;10040D5EF2FA6D80;80A81A
02.12.2023 14:52:14;10040D5EF2FA6D80;80AE51
02.12.2023 14:52:55;1004394C32E06780;80A80F
02.12.2023 14:52:59;1004394C32E06780;80A772
02.12.2023 14:54:14;1004195A32E06780;80A766
02.12.2023 14:54:29;1004195A32E06780;80A4D7
02.12.2023 14:54:47;1004465332796D80;80A644
02.12.2023 14:54:59;1004195A32E06780;80A74C
02.12.2023 14:55:18;1004465332796D80;80A81F
02.12.2023 14:55:33;1004445032E06780;80A763
02.12.2023 14:55:34;1004346032E06780;80A819
02.12.2023 14:55:49;1004465332796D80;80AE37
02.12.2023 14:57:13;10047B7A32E06780;80A811
02.12.2023 14:57:23;10047B7A32E06780;80A761
02.12.2023 14:57:54;1004320D32796D80;80A504
02.12.2023 14:58:09;1004320D32796D80;80A76B
02.12.2023 14:58:55;10045563C2545A80;80A80E
02.12.2023 15:00:06;10041B7F32E06780;80A7F1
02.12.2023 15:01:04;1004616232E06780;80A771
02.12.2023 15:01:37;1004616232E06780;80A7F0
02.12.2023 15:03:51;10044A5232E06780;80A645
02.12.2023 15:04:08;10044A5232E06780;80A75F
02.12.2023 15:08:05;1004628F32796D80;80A751
02.12.2023 15:08:47;1004465532E06780;80A73E
02.12.2023 15:09:11;1004824632E06780;80A767
02.12.2023 15:09:21;1004747932E06780;80A751
02.12.2023 15:10:05;10048B3E32796D80;80ACC9
02.12.2023 15:11:05;1004726732796D80;80A81A
02.12.2023 15:12:59;1004726732796D80;80AE51
02.12.2023 15:13:13;1004065132796D80;80A641
02.12.2023 15:13:25;1004065132796D80;80A641
02.12.2023 15:13:36;1004065132796D80;80A641
02.12.2023 15:14:21;1004774F32E06780;80A7F9
02.12.2023 15:14:54;1004065132796D80;80A73F
02.12.2023 15:16:49;10043D82F2FA6D80;80A76B
02.12.2023 15:17:17;10045A1332796D80;80A745
02.12.2023 15:17:30;10043D82F2FA6D80;80A504
02.12.2023 15:17:47;10043D82F2FA6D80;80A504
02.12.2023 15:18:49;10043D82F2FA6D80;80A76B
02.12.2023 15:19:15;1004699032796D80;80A749
02.12.2023 15:20:36;10045F8732796D80;80A636
02.12.2023 15:20:49;10045F8732796D80;80A771
02.12.2023 15:21:38;10046884F2FA6D80;80A75B
02.12.2023 15:25:35;1004375C32796D80;80A744
02.12.2023 15:26:50;10046812A2FE5B80;80A763
02.12.2023 15:27:46;10047520F2FA6D80;80A76B
02.12.2023 15:27:52;10044C7932E06780;80A762
02.12.2023 15:27:52;1004866692D15680;808DA0
02.12.2023 15:28:05;10044C7932E06780;80A646
02.12.2023 15:31:56;1004875C32E06780;80A76B
02.12.2023 15:32:02;1004873B32796D80;80A745
02.12.2023 15:33:05;10049C4732796D80;80AE37
02.12.2023 15:33:29;10044E8B32E06780;80A762
02.12.2023 15:33:29;1004847532E06780;80A7F8
02.12.2023 15:33:41;1004847532E06780;80A80E
02.12.2023 15:38:25;10043F8332796D80;80AE51
02.12.2023 15:38:51;1004285C02395C80;808D9C
02.12.2023 15:39:05;1004285732E06780;80A80F
02.12.2023 15:39:09;10043F8332796D80;80A4FC
02.12.2023 15:39:24;10043F8332796D80;80A4FC
02.12.2023 15:39:25;1004285C02395C80;808DA0
02.12.2023 15:40:34;10042E8632E06780;80A7F8
02.12.2023 15:40:37;1004589332796D80;80A75B
02.12.2023 15:41:15;10042E8632E06780;80A673
02.12.2023 15:41:19;10042E8632E06780;80A505
02.12.2023 15:41:19;1004558332E06780;80A76E
02.12.2023 15:41:27;1004788D72545A80;80A74D
02.12.2023 15:41:51;1004348432E06780;80A73E
02.12.2023 15:43:07;10045A3032796D80;80A63A
02.12.2023 15:43:21;1004375032E06780;80A7F1
02.12.2023 15:43:26;1004055732E06780;80A7F5
02.12.2023 15:43:42;10045A3032796D80;80ACC9
02.12.2023 15:44:06;1004736732E06780;80B507
02.12.2023 15:47:20;1004705132E06780;80A7F9
02.12.2023 15:47:33;1004474F32E06780;80A76D
02.12.2023 15:49:41;1004635F32E06780;80A761
02.12.2023 15:50:17;1004635F32E06780;80A74B
02.12.2023 15:52:50;10046B8132796D80;80B506
02.12.2023 15:53:03;10046B8132796D80;80A76D
02.12.2023 15:53:36;10047C87A2D15680;808DA0
02.12.2023 15:54:03;1004569332E06780;80A64A
02.12.2023 15:55:10;1004569332E06780;80A7F9
02.12.2023 15:55:51;10044F6F32796D80;80A81F
02.12.2023 15:56:27;10044F6F32796D80;80AE37
02.12.2023 15:56:56;1004581532796D80;80A74A
02.12.2023 15:57:01;10043E6F32E06780;80A634
02.12.2023 15:57:50;1004252132796D80;80A751
02.12.2023 15:57:54;10047A6932796D80;80A73F
02.12.2023 15:58:16;1004698232E06780;80A81F
02.12.2023 15:58:32;1004698232E06780;80AE37
02.12.2023 15:58:48;1004708B32E06780;80A768
02.12.2023 15:59:36;1004887132E06780;80A771
02.12.2023 16:02:14;1004096832E06780;80A76C
02.12.2023 16:04:03;1004446E32E06780;80A81A
02.12.2023 16:04:14;1004446E32E06780;80AE51
02.12.2023 16:04:57;1004385F32E06780;80A64A
02.12.2023 16:05:26;1004385F32E06780;80A7F9
02.12.2023 16:05:43;1004719332796D80;80A505
02.12.2023 16:10:20;10044C8A32796D80;80AE51
02.12.2023 16:10:27;10041B2E32796D80;80A4FC
02.12.2023 16:10:29;1004827F32E06780;80A754
02.12.2023 16:10:43;1004827F32E06780;80A634
02.12.2023 16:10:50;1004855232E06780;80AE51
02.12.2023 16:11:07;10043E13F2FA6D80;80A80D
02.12.2023 16:11:54;10043E13F2FA6D80;80A81F
02.12.2023 16:13:26;1004635F32E06780;80A74B
02.12.2023 16:14:44;1004455D32E06780;80A505
02.12.2023 16:15:43;10041A6CF2FA6D80;80A7F2
02.12.2023 16:17:22;1004075632796D80;80A75B
02.12.2023 16:17:42;1004845C32E06780;80A761
02.12.2023 16:17:46;1004075632796D80;80A75B
02.12.2023 16:18:11;1004845C32E06780;80A63D
02.12.2023 16:18:29;1004137432E06780;80A76E
02.12.2023 16:19:03;1004323332796D80;80A63E
02.12.2023 16:20:40;1004435D32E06780;80A75D
02.12.2023 16:23:06;10048226F2FA6D80;80A63E
02.12.2023 16:23:42;10043A6832E06780;80A819
02.12.2023 16:24:06;10048226F2FA6D80;80A74A
02.12.2023 16:27:28;1004974032796D80;80A630
02.12.2023 16:27:49;1004576432E06780;80A73F
02.12.2023 16:28:14;1004906332E06780;80A74D
02.12.2023 16:28:33;1004906332E06780;80A75B
02.12.2023 16:30:03;1004974032796D80;80A75A
02.12.2023 16:30:25;1004096132E06780;80A7F1
02.12.2023 16:31:50;10046C57F2FA6D80;80AE37
02.12.2023 16:32:19;1004933632796D80;80A766
02.12.2023 16:32:42;10046C57F2FA6D80;80A81F
02.12.2023 16:32:56;10041B7932E06780;80A76B
02.12.2023 16:33:09;1004884932E06780;80A4FB
02.12.2023 16:34:57;1004422532796D80;80A634
02.12.2023 16:35:36;10041F7A32E06780;80A74E
02.12.2023 16:35:53;10041F7A32E06780;80A81E
02.12.2023 16:36:12;10046A7F8A545A80;808DA0
02.12.2023 16:37:20;1004266D32796D80;80A81E
02.12.2023 16:40:04;1004435D32E06780;80A75D
02.12.2023 16:43:16;1004547632796D80;80A75D
02.12.2023 16:45:35;10043F7632796D80;80A769
02.12.2023 16:47:12;10042155F2FA6D80;80A745
02.12.2023 16:49:44;1004944532E06780;80A756
02.12.2023 16:53:27;1004367F32E06780;80A769
02.12.2023 16:53:53;1004367F32E06780;80A646
02.12.2023 16:53:57;10045912CA795680;80A63B
02.12.2023 16:54:06;1004147032E06780;80A761
02.12.2023 16:54:56;10040D5372D15680;808DA0
02.12.2023 16:56:26;1004665132E06780;80A81F
02.12.2023 16:57:23;1004185632E06780;80B506
02.12.2023 16:57:32;1004185632E06780;80A76D
02.12.2023 16:57:40;1004547832796D80;80A80E
02.12.2023 16:57:44;1004547832796D80;80A7F8
02.12.2023 16:59:14;1004304D32796D80;80A50B
02.12.2023 17:01:37;10043B4632E06780;80A73F
02.12.2023 17:04:04;1004605F32E06780;80A76C
02.12.2023 17:04:38;1004605F32E06780;80A76D
02.12.2023 17:07:19;1004142B32796D80;80A66E
02.12.2023 17:07:35;1004142B32796D80;80A66E
02.12.2023 17:08:09;1004142B32796D80;80A74B
02.12.2023 17:09:00;10048671F2FA6D80;808DA0
02.12.2023 17:09:10;1004142B32796D80;80A761
02.12.2023 17:11:08;10048A3CF2FA6D80;80A648
02.12.2023 17:11:23;1004867C32E06780;80A73E
02.12.2023 17:14:01;1004514F32E06780;80A63B
02.12.2023 17:14:22;10045B7632E06780;80A504
02.12.2023 17:21:44;1004625E32E06780;80A766
02.12.2023 17:25:30;10045F80F2FA6D80;80A64A
02.12.2023 17:25:48;10045F80F2FA6D80;80A64A
02.12.2023 17:25:52;10044576F2FA6D80;80A74E
02.12.2023 17:31:25;1004286632E06780;80A815
02.12.2023 17:36:54;10042F7332E06780;80A76E
02.12.2023 17:37:31;10047684F2FA6D80;80A63D
02.12.2023 17:37:53;10047684F2FA6D80;80B507
02.12.2023 17:38:25;1004646542CC5E80;80A4ED
02.12.2023 17:38:40;1004646542CC5E80;80A4ED
02.12.2023 17:39:04;10046520F2FA6D80;80A815
02.12.2023 17:39:28;10044A6232E06780;80A673
02.12.2023 17:39:41;10046520F2FA6D80;80A815
02.12.2023 17:40:14;1004646542CC5E80;80A4ED
02.12.2023 17:40:16;1004268432E06780;80A751
02.12.2023 17:40:33;10044A6232E06780;80A749
02.12.2023 17:43:15;10044B1D32796D80;80A7F8
02.12.2023 17:59:34;1004448C32E06780;80A63B
02.12.2023 18:00:23;10046E5032E06780;80A631
02.12.2023 18:04:46;10047E8532E06780;80A80F
02.12.2023 18:05:00;1004122A32796D80;80A64A
02.12.2023 18:05:13;1004122A32796D80;80A64A
02.12.2023 18:07:26;1004447A32796D80;80A769
02.12.2023 18:13:12;1004496E32796D80;80A73F
02.12.2023 18:13:29;1004496E32796D80;80A73F
02.12.2023 18:19:13;1004616F32E06780;80A66E
02.12.2023 18:34:50;1004771232796D80;80A73F
02.12.2023 18:36:09;10046E20C2FE5B80;808DA0
02.12.2023 18:40:25;10045E7132E06780;80A640
02.12.2023 18:45:29;1004394D32E06780;80A76B
02.12.2023 18:46:07;10040D6432E06780;80A769
02.12.2023 18:55:57;10041A4B32E06780;80A749
02.12.2023 18:58:23;10046E5F32E06780;80A7F8
02.12.2023 18:59:50;1004184532E06780;80A76D
02.12.2023 19:03:24;1004216F32796D80;80A80F
02.12.2023 19:07:03;1004350E32796D80;80A64A
02.12.2023 19:12:40;1004608932E06780;80A76D
02.12.2023 19:13:47;10042F6B32E06780;80A80F
02.12.2023 19:26:51;1004655B32796D80;80A769
02.12.2023 19:39:12;10044270F2FA6D80;80A76D
02.12.2023 19:40:49;10044D1EF2FA6D80;80A769
02.12.2023 19:43:21;1004720D32796D80;80A7F8
02.12.2023 19:58:18;1004545A32796D80;80A76B
02.12.2023 19:59:00;1004399132796D80;80A766
02.12.2023 20:02:19;1004927232E06780;80A73F
02.12.2023 20:02:49;1004351882175D80;80A641
02.12.2023 20:03:00;1004927232E06780;80A73F
02.12.2023 20:08:23;10046C3B32796D80;80A76E
02.12.2023 20:08:30;10046C3B32796D80;80A4FB
02.12.2023 20:29:48;10042F4D32E06780;80A73E
02.12.2023 20:32:41;1004455732E06780;80A766
02.12.2023 20:41:59;10045174FA395C80;808DA0
02.12.2023 20:44:06;1004668432E06780;80A7F8
02.12.2023 20:56:34;1004862F32796D80;80A769
02.12.2023 21:07:38;1004756F32E06780;80A750
02.12.2023 21:07:56;10043F4A32E06780;80A76B
02.12.2023 21:27:51;1004647C32E06780;80A766
02.12.2023 21:28:02;1004458832796D80;80A73F
02.12.2023 21:35:59;10047F7E32E06780;80A673
02.12.2023 21:39:05;10047F7E32E06780;80A749
02.12.2023 23:00:47;1004719332796D80;80A673
02.12.2023 23:01:04;1004719332796D80;80A673
02.12.2023 23:01:32;1004719332796D80;80A673
