27/01/25 05:00:27 0000 s 00562ver01 44.753230 8.812023 ss 01
27/01/25 05:32:19 0001 1                  0 0 ss 01 323032323036323330303034            
27/01/25 05:33:38 0002 1                  0 0 ss 01 323030323545303032363037            
27/01/25 05:33:39 0003 1                  0 0 ss 01 3230303033304d3030383938            
27/01/25 05:33:41 0004 1                  0 0 ss 01 3230303033304d3030393036            
27/01/25 05:33:51 0005 1                  0 0 ss 01 3234303033304d3030393938            
27/01/25 05:34:00 0006 1                  0 0 ss 01 3231303032334d3031393830            
27/01/25 05:34:21 0007 1                  0 0 ss 01 3230303033304d3030383631            
27/01/25 05:34:31 0008 1                  0 0 ss 01 3035ebdf782e030800044125            
27/01/25 05:35:37 0009 1                  0 0 ss 01 3230303033304d3030373833            
27/01/25 05:37:43 0010 1                  0 0 ss 01 31383033304d303035393932            
27/01/25 05:37:44 0011 1                  0 0 ss 01 313932343043303030353733            
27/01/25 05:44:13 0012 1                  0 0 ss 01 3231303033304d3034313534            
27/01/25 05:44:21 0013 1                  0 0 ss 01 313931323053303036313332            
27/01/25 05:47:26 0014 1                  0 0 ss 01 3231303033304d3031323837            
27/01/25 05:47:32 0015 1                  0 0 ss 01 3234303033304d3031383434            
27/01/25 05:47:40 0016 1                  0 0 ss 01 3231303033304d3030363334            
27/01/25 05:48:09 0017 1                  0 0 ss 01 3231303033304d3034353431            
27/01/25 05:48:17 0018 1                  0 0 ss 01 3231303033304d3032343536            
27/01/25 05:48:39 0019 1                  0 0 ss 01 3231303132304a3038323531            
27/01/25 05:51:09 0020 1                  0 0 ss 01 3231303033304d3030363239            
27/01/25 05:51:17 0021 1                  0 0 ss 01 3231303033304d3030363331            
27/01/25 05:51:26 0022 1                  0 0 ss 01 3231303033304d3033363430            
27/01/25 05:57:33 0023 1                  44.767675 8.786509 ss 01 3233303132304a3030323031            
27/01/25 05:59:57 0024 1                  44.766840 8.788907 ss 01 3233303033304d3030343431            
27/01/25 05:59:57 0025 1                  44.766840 8.788907 ss 01 3230303033304d3038383831            
27/01/25 05:59:58 0026 1                  44.766840 8.788896 ss 01 3231303033304d3030393930            
27/01/25 06:02:44 0027 1                  44.763348 8.791582 ss 01 3231303033304d3031313430            
27/01/25 06:02:44 0028 1                  44.763348 8.791582 ss 01 3234303033304d3030373534            
27/01/25 06:02:45 0029 1                  44.763350 8.791572 ss 01 3231303033304d3031333036            
27/01/25 06:02:46 0030 1                  44.763348 8.791578 ss 01 31383033304d303034393239            
27/01/25 06:02:55 0031 1                  44.763283 8.791616 ss 01 3231303132304a3033373035            
27/01/25 06:03:32 0032 1                  44.763321 8.791411 ss 01 3230303033304d3038383336            
27/01/25 06:03:38 0033 1                  44.763342 8.791438 ss 01 3231303132304a3039353034            
27/01/25 06:10:51 0034 1                  44.764348 8.792839 ss 01 3234303032334d3031323634            
27/01/25 06:10:53 0035 1                  44.764329 8.792867 ss 01 3231303033304d3033383138            
27/01/25 06:17:09 0036 1                  44.760441 8.791162 ss 01 3234303033304d3030373732            
27/01/25 06:19:02 0037 1                  44.760441 8.791162 ss 01 3231303033304d3033323635            
27/01/25 06:19:47 0038 1                  44.760441 8.791162 ss 01 3230303033304d3034343932            
27/01/25 06:20:39 0039 1                  44.760441 8.791162 ss 01 3230303033304d3037303530            
27/01/25 06:25:08 0040 1                  44.760441 8.791162 ss 01 3230303033304d3033383037            
27/01/25 06:26:33 0041 1                  44.760441 8.791162 ss 01 3230303033304d3033383138            
27/01/25 06:27:17 0042 1                  44.760441 8.791162 ss 01 3230303033304d3034343635            
