17/06/25 09:26:28 0000 s 00562ver01 44.753120 8.811773 uu 01
17/06/25 09:59:11 0000 s 00562ver01 44.753125 8.811947 uu 01
17/06/25 10:17:02 0000 s 00562ver01 44.753087 8.811867 uu 01
17/06/25 10:17:28 0000 s 00562ver01 44.753095 8.811960 uu 01
17/06/25 11:17:49 0001 1                  0 0 uu 01 323032323036323330303034            
17/06/25 11:18:22 0000 s 00562ver01 44.752922 8.812242 uu 01
17/06/25 11:47:04 0000 s 00562ver01 44.749238 8.747947 uu 01
17/06/25 11:50:13 0002 1                  44.749785 8.749610 uu 01 31383032334d303137393235            
17/06/25 11:50:52 0003 1                  44.749808 8.749583 uu 01 31383032334d303037343830            
17/06/25 11:51:31 0004 1                  44.749808 8.749583 uu 01 31383032334d303133373736            
17/06/25 11:51:38 0005 1                  44.749808 8.749583 uu 01 3234303032334d3030333630            
17/06/25 11:52:41 0006 1                  44.749808 8.749583 uu 01 31383032334d303137303535            
17/06/25 11:53:39 0007 1                  44.749808 8.749583 uu 01 31383032334d303034343936            
17/06/25 11:54:50 0008 1                  44.749808 8.749583 uu 01 3234303032334d3032333631            
17/06/25 11:55:58 0009 1                  44.749808 8.749583 uu 01 31383032334d303137383831            
17/06/25 11:57:14 0010 1                  44.749808 8.749583 uu 01 31383032334d303038383635            
17/06/25 11:57:38 0011 1                  44.749808 8.749583 uu 01 31383032334d303038383733            
17/06/25 11:58:14 0012 1                  44.749808 8.749583 uu 01 31383032334d303039303533            
17/06/25 11:59:04 0013 1                  44.749808 8.749583 uu 01 31383032334d303038383631            
17/06/25 11:59:38 0014 1                  44.749808 8.749583 uu 01 31383032334d303039313336            
17/06/25 11:59:47 0015 1                  44.749808 8.749583 uu 01 31383032334d303038383639            
17/06/25 12:00:23 0016 1                  44.749808 8.749583 uu 01 31383032334d303038383533            
17/06/25 12:00:47 0017 1                  44.749808 8.749583 uu 01 31383032334d303038383531            
17/06/25 12:01:24 0018 1                  44.749808 8.749583 uu 01 31383032334d303038383739            
17/06/25 12:02:05 0019 1                  44.749808 8.749583 uu 01 31383032334d303038383630            
17/06/25 12:02:19 0020 1                  44.749808 8.749583 uu 01 31383032334d303033323735            
17/06/25 12:02:43 0021 1                  44.749808 8.749583 uu 01 31383032334d303137393639            
17/06/25 12:17:08 0022 1                  44.744141 8.749868 uu 01 31383032334d303133393636            
17/06/25 12:17:47 0023 1                  44.744141 8.749868 uu 01 31383032334d303033b43235            
17/06/25 12:18:55 0024 1                  44.744141 8.749868 uu 01 3231303032334d3030373036            
17/06/25 12:19:16 0025 1                  44.744141 8.749868 uu 01 3235303032334d3030373839            
17/06/25 12:19:16 0026 1                  44.744141 8.749868 uu 01 3235303032334d3030373839            
17/06/25 12:20:46 0027 1                  44.744141 8.749868 uu 01 31383032334d303034363432            
17/06/25 12:48:18 0028 1                  44.748961 8.744583 uu 01 31383032334d303133393933            
