12/02/25 04:54:25 0000 s 00897ver01 44.753388 8.812125 pp 01
12/02/25 05:18:49 0001 1                  0 0 pp 01 323032323036323330303135            
12/02/25 05:55:28 0002 1                  0 0 pp 01 31383132304a303230373133            
12/02/25 05:55:28 0003 1                  0 0 pp 01 313931323050303033373636            
12/02/25 05:55:28 0004 1                  0 0 pp 01 31383132304a303138363538            
12/02/25 05:55:28 0005 1                  0 0 pp 01 31383132304a303235373135            
12/02/25 05:55:28 0006 1                  0 0 pp 01 31383132304a303230343538            
12/02/25 05:55:28 0007 1                  0 0 pp 01 31383132304a303230373839            
12/02/25 06:00:00 0008 1                  44.740134 8.701114 pp 01 313931323050303030363632            
12/02/25 06:03:23 0009 1                  44.742358 8.709633 pp 01 31383132304a303230373538            
12/02/25 06:06:47 0010 1                  44.736309 8.714323 pp 01 31383132304a303139393839            
12/02/25 06:10:54 0011 1                  44.729367 8.709889 pp 01 313931323050303033373434            
12/02/25 06:11:00 0012 1                  44.729362 8.709898 pp 01 31383132304a303138353236            
12/02/25 06:13:42 0013 1                  44.733333 8.706916 pp 01 31383132304a303139393930            
12/02/25 06:13:52 0014 1                  44.733280 8.706923 pp 01 31383132304a303138363632            
12/02/25 06:15:07 0015 1                  44.733506 8.706783 pp 01 313932343045303030373034            
12/02/25 06:24:00 0016 1                  44.724397 8.708629 pp 01 31383132304a303139373535            
12/02/25 06:28:17 0017 1                  44.726769 8.699356 pp 01 31383132304a303139313133            
12/02/25 06:28:48 0018 1                  44.726710 8.699353 pp 01 313931323050303030373938            
12/02/25 06:29:38 0019 1                  44.726745 8.698825 pp 01 31383132304a303139383839            
12/02/25 06:29:47 0020 1                  44.726735 8.698832 pp 01 31383132304a303139313132            
12/02/25 06:32:56 0021 1                  44.728380 8.697640 pp 01 31383132304a303231313236            
12/02/25 06:33:34 0022 1                  44.728587 8.697414 pp 01 31383132304a303230383533            
12/02/25 06:34:33 0023 1                  44.727760 8.697340 pp 01 31383132304a303139303432            
12/02/25 06:37:05 0024 1                  44.727335 8.697271 pp 01 31383132304a303139333132            
12/02/25 06:37:15 0025 1                  44.727295 8.697252 pp 01 31383132304a303139333130            
12/02/25 06:39:55 0026 1                  44.727555 8.697324 pp 01 31383132304a303138353933            
12/02/25 06:44:21 0027 1                  44.717965 8.700743 pp 01 313931323050303039303634            
12/02/25 06:45:48 0028 1                  44.718179 8.700402 pp 01 31383132304a303230303432            
12/02/25 06:51:50 0029 1                  44.710477 8.702859 pp 01 31383132304a303139343334            
