18/01/25 05:01:37 0000 s 02540ver01 44.752932 8.812248 pp 01
18/01/25 05:53:56 0001 1                  44.760653 8.791317 pp 01 3231303032334d3032323639            
18/01/25 05:54:07 0002 1                  44.760637 8.791338 pp 01 3231303033304d3033363531            
18/01/25 05:54:16 0003 1                  44.760627 8.791353 pp 01 3231303032334d3032323830            
18/01/25 05:54:26 0004 1                  44.760608 8.791377 pp 01 3234303032334d3030303637            
18/01/25 05:54:32 0005 1                  44.760607 8.791383 pp 01 3231303032334d3033323030            
18/01/25 05:54:35 0006 1                  44.760605 8.791375 pp 01 3231303032334d3032313230            
18/01/25 05:57:19 0007 1                  44.763430 8.792262 pp 01 199187180605020007010000            
18/01/25 05:59:16 0008 1                  44.763182 8.791545 pp 01 313931323050303038303739            
18/01/25 06:00:39 0009 1                  44.762752 8.791190 pp 01 3234313130304a3030333030            
18/01/25 06:00:59 0010 1                  44.762845 8.791100 pp 01 3232303032334d3031353435            
18/01/25 06:01:03 0011 1                  44.762847 8.791067 pp 01 3231303033304d3034323433            
18/01/25 06:14:41 0012 1                  44.762115 8.785218 pp 01 303acb0342ce54d9d8b66d1a            
18/01/25 06:15:00 0013 1                  44.762038 8.785153 pp 01 3231313130304a3030373937            
18/01/25 06:15:24 0014 1                  44.762020 8.785070 pp 01 323030323545303031383335            
18/01/25 06:16:40 0015 1                  44.762118 8.784558 pp 01 3232303234304a3030383431            
18/01/25 06:23:10 0016 1                  44.763098 8.782615 pp 01 31383033304d303036333138            
18/01/25 06:26:02 0017 1                  44.762492 8.784598 pp 01 3231303234304a3034373637            
18/01/25 06:29:57 0018 1                  44.762682 8.782500 pp 01 313931323050303132343530            
18/01/25 06:40:59 0019 1                  44.760235 8.785865 pp 01 303acb0342b77819d8b65a78            
18/01/25 06:42:26 0020 1                  44.759780 8.785703 pp 01 3234303234304a3030343237            
18/01/25 06:44:33 0021 1                  44.759695 8.785747 pp 01 313931323050303131373736            
18/01/25 06:45:46 0022 1                  44.759600 8.785710 pp 01 3231303033304d3032363637            
18/01/25 06:46:17 0023 1                  44.759380 8.785782 pp 01 3234303033304d3030343837            
18/01/25 06:48:33 0024 1                  44.759655 8.784468 pp 01 313931323050303036333430            
18/01/25 06:56:53 0025 1                  44.760125 8.782653 pp 01 3231303033304d3033313035            
18/01/25 06:59:52 0026 1                  44.760142 8.782120 pp 01 e2801191a50300653dcc07c4            
18/01/25 07:00:54 0027 1                  44.760183 8.782132 pp 01 3231313130304a3031323638            
18/01/25 07:02:35 0028 1                  44.760523 8.782587 pp 01 3234303033304d3030343736            
18/01/25 07:02:45 0029 1                  44.760583 8.782698 pp 01 313931323050303132363136            
18/01/25 07:06:16 0030 1                  44.760922 8.783295 pp 01 313931323050303033323634            
18/01/25 07:06:27 0031 1                  44.761013 8.783310 pp 01 313931323150303033323634            
18/01/25 07:06:53 0032 1                  44.761118 8.783332 pp 01 31383033304d303036323630            
18/01/25 07:08:07 0033 1                  44.761123 8.783352 pp 01 313931323050303032363639            
18/01/25 07:11:06 0034 1                  44.760928 8.781990 pp 01 3231303033304d3032363839            
18/01/25 07:11:08 0035 1                  44.760915 8.781972 pp 01 3231303033304d3033333534            
18/01/25 07:11:24 0036 1                  44.760925 8.781953 pp 01 3035ebb3203c568800040a4a            
18/01/25 07:12:19 0037 1                  44.761185 8.781748 pp 01 3035ebb3203c568800040a4a            
18/01/25 07:14:27 0038 1                  44.761648 8.781633 pp 01 3035ebb3203c568800040a4a            
18/01/25 07:15:17 0039 1                  44.762087 8.781803 pp 01 3035ebb3203c568800040a4a            
18/01/25 07:15:46 0040 1                  44.762242 8.781927 pp 01 3035ebb3203c568800040a4a            
18/01/25 07:15:55 0041 1                  44.762253 8.781902 pp 01 313931323050303034373331            
18/01/25 07:21:49 0042 1                  44.761625 8.782295 pp 01 3231303033304d3033313230            
18/01/25 07:25:57 0043 1                  44.761228 8.781600 pp 01 3233303234304a3030363331            
18/01/25 07:26:42 0044 1                  44.761217 8.781742 pp 01 313931323050303033333336            
18/01/25 07:26:44 0045 1                  44.761208 8.781748 pp 01 3233303234304a3030363330            
18/01/25 07:31:58 0046 1                  44.760820 8.781073 pp 01 3230303033304d3035323932            
18/01/25 07:32:16 0047 1                  44.760803 8.781130 pp 01 3234303132304a3030343239            
18/01/25 07:39:36 0000 s 02540ver01 44.759017 8.782172 pp 01
18/01/25 07:40:15 0048 1                  44.759137 8.782263 pp 01 3231303033304d3032363132            
18/01/25 07:41:19 0049 1                  44.758940 8.782397 pp 01 313931323050303033313636            
18/01/25 07:41:30 0050 1                  44.759002 8.782442 pp 01 3234303033304d3030343832            
18/01/25 07:44:19 0051 1                  44.758850 8.782765 pp 01 3234303132304a3030333338            
18/01/25 07:46:21 0052 1                  44.758708 8.783377 pp 01 3233303032334d3030383331            
18/01/25 07:46:30 0053 1                  44.758760 8.783385 pp 01 3231303033304d3032373930            
18/01/25 07:46:43 0054 1                  44.758825 8.783402 pp 01 3233303033304d3030343533            
18/01/25 07:52:04 0055 1                  44.758237 8.784127 pp 01 e28069950000500c14e90902            
18/01/25 07:52:06 0056 1                  44.758237 8.784128 pp 01 3234303132304a3030343137            
18/01/25 07:54:25 0057 1                  44.758213 8.783903 pp 01 3230303033304d3030343136            
18/01/25 07:54:52 0058 1                  44.758202 8.783953 pp 01 3230313130304a3031323436            
18/01/25 07:55:42 0059 1                  44.758267 8.783940 pp 01 323030323545303037373135            
18/01/25 07:56:49 0060 1                  44.758332 8.783947 pp 01 3230313130304a3031323435            
18/01/25 07:57:17 0061 1                  44.758277 8.784010 pp 01 323030323545303037373134            
18/01/25 07:58:41 0062 1                  44.758417 8.783577 pp 01 31383033304d303036313538            
18/01/25 07:58:47 0063 1                  44.758435 8.783523 pp 01 31383033304d303036313432            
18/01/25 07:59:13 0064 1                  44.758447 8.783363 pp 01 31383033304d303036313536            
18/01/25 07:59:14 0065 1                  44.758442 8.783367 pp 01 b1383033304d303036313536            
18/01/25 07:59:23 0066 1                  44.758438 8.783347 pp 01 31383033304d303036313532            
18/01/25 08:03:41 0067 1                  44.762557 8.775873 pp 01 3231303033304d3032363937            
18/01/25 08:04:05 0068 1                  44.762533 8.775935 pp 01 31383033304d303036323938            
18/01/25 08:04:13 0069 1                  44.762528 8.775952 pp 01 31383033304d303036323631            
18/01/25 08:04:33 0070 1                  44.762518 8.776002 pp 01 31383033304d303036323632            
18/01/25 08:20:14 0071 1                  44.792443 8.739685 pp 01 e28069950000500c14e90902            
18/01/25 08:20:57 0073 1                  44.792508 8.739598 pp 01 303acb0342ce54d9d8b66d1a            
18/01/25 08:22:37 0074 1                  44.792485 8.739597 pp 01 303acb0342b77819d8b65a78            
18/01/25 09:04:20 0000 s 02540ver01 44.755870 8.799477 pp 01
18/01/25 09:13:29 0075 1                  44.761452 8.785343 pp 01 3233303234304a3030373337            
18/01/25 09:13:35 0076 1                  44.761538 8.785422 pp 01 31383132304a303138343132            
18/01/25 09:14:10 0077 1                  44.761578 8.785327 pp 01 323030323545303031373532            
18/01/25 09:14:11 0078 1                  44.761605 8.785347 pp 01 3234303132304a3031303930            
18/01/25 09:15:40 0079 1                  44.761857 8.784637 pp 01 3230303033304d3032383432            
18/01/25 09:16:29 0080 1                  44.761777 8.784707 pp 01 313931323050303030353630            
18/01/25 09:16:36 0081 1                  44.761768 8.784750 pp 01 31383234304a303030313631            
18/01/25 09:17:19 0082 1                  44.761732 8.784193 pp 01 31383033304d303033323932            
18/01/25 09:17:32 0083 1                  44.761805 8.784263 pp 01 313931323050303030353630            
18/01/25 09:18:05 0084 1                  44.761742 8.784117 pp 01 3231303033304d3032363035            
18/01/25 09:18:41 0085 1                  44.761702 8.783982 pp 01 3234303033304d3030343238            
18/01/25 09:19:16 0086 1                  44.761672 8.783640 pp 01 313931323050303132303635            
18/01/25 09:19:25 0087 1                  44.761718 8.783598 pp 01 313931323050303131363439            
18/01/25 09:19:42 0088 1                  44.761763 8.783477 pp 01 3230303033304d3038343837            
18/01/25 09:19:59 0089 1                  44.761825 8.783458 pp 01 3230303033304d3032323036            
18/01/25 09:25:46 0090 1                  44.759445 8.782413 pp 01 000000000000000019103288            
18/01/25 09:28:02 0091 1                  44.759142 8.783223 pp 01 3230303033304d3038373431            
18/01/25 09:30:26 0092 1                  44.758913 8.784215 pp 01 3234303234304a3030333832            
18/01/25 09:30:36 0093 1                  44.758888 8.784240 pp 01 3234303234304a3030333830            
18/01/25 09:34:39 0094 1                  44.759672 8.784520 pp 01 313931323050303037353537            
18/01/25 09:35:30 0095 1                  44.759543 8.784643 pp 01 313931323052303037353537            
18/01/25 09:40:53 0096 1                  44.760558 8.784925 pp 01 313931323050303131333135            
18/01/25 09:43:04 0097 1                  44.760718 8.784432 pp 01 313931323050303131333033            
18/01/25 09:44:28 0098 1                  44.760755 8.784403 pp 01 323031313030503030353033            
18/01/25 09:46:36 0099 1                  0 0 pp 01 3233303234304a3030363337            
18/01/25 09:48:20 0100 1                  44.761255 8.784162 pp 01 3233303234304a3030353636            
18/01/25 09:48:45 0101 1                  44.760953 8.784028 pp 01 3234303234304a3030333732            
18/01/25 09:56:46 0102 1                  44.761945 8.781302 pp 01 3230313130304a3031303733            
18/01/25 09:57:05 0103 1                  44.761963 8.781332 pp 01 000000000474238400000000            
18/01/25 09:57:07 0104 1                  44.761950 8.781355 pp 01 3230313130304a3030383335            
18/01/25 09:57:38 0105 1                  0 0 pp 01 3234313130304a3030323635            
18/01/25 09:58:48 0106 1                  44.761562 8.781160 pp 01 3233313130304a3030313634            
18/01/25 09:59:18 0107 1                  44.761712 8.781058 pp 01 3234313130304a3030313538            
18/01/25 10:00:02 0108 1                  0 0 pp 01 3234313130304a3030323539            
18/01/25 10:01:29 0109 1                  44.761460 8.781047 pp 01 313931323043303033333734            
18/01/25 10:01:30 0110 1                  44.761460 8.781047 pp 01 313931323043303036323038            
18/01/25 10:01:32 0111 1                  0 0 pp 01 3233303132304a3031383631            
18/01/25 10:01:33 0112 1                  44.761487 8.781128 pp 01 313931323050303034393534            
18/01/25 10:01:36 0113 1                  44.761488 8.781195 pp 01 3234303132304a3030333331            
18/01/25 10:01:39 0114 1                  44.761512 8.781310 pp 01 313931323043303032393538            
18/01/25 10:03:17 0115 1                  44.762540 8.781293 pp 01 3233303234304a3030373937            
18/01/25 10:03:27 0116 1                  44.762568 8.781283 pp 01 3230313130304a3030333531            
18/01/25 10:08:09 0000 s 02540ver01 44.759818 8.782357 pp 01
