20/01/25 04:53:17 0000 s 00897ver01 44.753267 8.811890 ss 01
20/01/25 04:53:23 0000 s 00897ver01 44.753267 8.811890 ss 01
20/01/25 05:16:10 0001 1                  0 0 ss 01 323032323036323330303135            
20/01/25 05:22:48 0002 1                  0 0 ss 01 313931323053303030383135            
20/01/25 05:24:27 0003 1                  0 0 ss 01 3234303132304a3031374610            
20/01/25 05:28:21 0004 1                  0 0 ss 01 313931323053303034303333            
20/01/25 05:30:00 0005 1                  44.745594 8.811137 ss 01 3234303132304a3031385797            
20/01/25 05:31:35 0006 1                  44.746654 8.813168 ss 01 313931323053303035313036            
20/01/25 05:33:57 0007 1                  44.741301 8.822514 ss 01 31383032334d303135343232            
20/01/25 05:33:58 0008 1                  44.741303 8.822507 ss 01 31383032334d303135333333            
20/01/25 05:34:38 0009 1                  44.741389 8.822474 ss 01 313931323053303036383535            
20/01/25 05:36:47 0010 1                  44.739082 8.824814 ss 01 3be30000019574b500024e1c            
20/01/25 05:37:01 0011 1                  44.738744 8.824783 ss 01 313931323053303036393332            
20/01/25 05:37:06 0012 1                  44.738767 8.824767 ss 01 313931323053303034363738            
20/01/25 05:38:30 0013 1                  44.739347 8.825282 ss 01 313931323453303036393335            
20/01/25 05:42:36 0014 1                  44.738985 8.828231 ss 01 31383032334d303135323637            
20/01/25 05:42:37 0015 1                  44.738982 8.828223 ss 01 313931323053303036353137            
20/01/25 05:45:21 0016 1                  44.738307 8.828017 ss 01 313931323053303032363638            
20/01/25 05:46:53 0017 1                  44.738372 8.827828 ss 01 313931323053303036323531            
20/01/25 05:53:13 0018 1                  44.740590 8.825918 ss 01 313931323053303031303632            
20/01/25 05:55:09 0019 1                  44.740833 8.824676 ss 01 31383132304a303036393630            
20/01/25 06:00:35 0020 1                  44.740556 8.824118 ss 01 31383132304a303036393539            
20/01/25 06:00:42 0021 1                  44.740559 8.824114 ss 01 31383132304a303036393536            
20/01/25 06:13:30 0022 1                  44.766383 8.805670 ss 01 31383132304a303031313232            
20/01/25 06:13:37 0023 1                  44.766384 8.805671 ss 01 313931323053303034323436            
20/01/25 06:15:58 0024 1                  44.766619 8.806133 ss 01 313831323045303030323935            
20/01/25 06:17:55 0025 1                  44.766303 8.807411 ss 01 313932343053303030343738            
20/01/25 06:20:44 0026 1                  44.766221 8.807102 ss 01 313932343053303030313637            
20/01/25 06:23:43 0027 1                  44.765652 8.806681 ss 01 3231303132304a3030363630            
20/01/25 06:23:56 0028 1                  44.765627 8.806637 ss 01 313931323053303036323039            
20/01/25 06:27:30 0029 1                  44.765619 8.806847 ss 01 3231303132304a3037383633            
