15/02/25 05:22:05 0000 s 02547ver01 44.753085 8.812497 pp 01
15/02/25 05:22:08 0000 s 02547ver01 44.753085 8.812497 pp 01
15/02/25 05:22:10 0000 s 02547ver01 44.753085 8.812497 pp 01
15/02/25 05:28:48 0001 1                  44.763457 8.786985 pp 01 3231303234304a3034363131            
15/02/25 05:29:49 0002 1                  44.763625 8.786893 pp 01 3231303234304a3034363131            
15/02/25 05:30:46 0003 1                  44.763852 8.787217 pp 01 313931323050303037383434            
15/02/25 05:30:49 0004 1                  44.763845 8.787215 pp 01 313d31323050303037383434            
15/02/25 05:32:12 0005 1                  44.764018 8.787480 pp 01 3230313134304a3030323730            
15/02/25 05:32:14 0006 1                  44.764018 8.787477 pp 01 3230313130304a3030323730            
15/02/25 05:33:48 0007 1                  44.764317 8.786912 pp 01 3231303234304a3034373339            
15/02/25 05:34:15 0008 1                  44.764370 8.786898 pp 01 31383032334d303030373532            
15/02/25 05:35:27 0009 1                  44.764475 8.787097 pp 01 313931323050303034383532            
15/02/25 05:37:30 0010 1                  44.764242 8.787300 pp 01 3234303032334d3032333031            
15/02/25 05:37:36 0011 1                  44.764238 8.787303 pp 01 313931323050303036343237            
15/02/25 05:41:26 0000 s 02547ver01 44.763773 8.787973 pp 01
15/02/25 05:44:59 0000 s 02547ver01 44.763773 8.787960 pp 01
15/02/25 05:46:53 0012 1                  44.763827 8.788020 pp 01 3231303033304d3032393435            
15/02/25 05:46:54 0013 1                  44.763832 8.788010 pp 01 3231303132304a3039343232            
15/02/25 05:46:55 0014 1                  44.763832 8.788010 pp 01 3231313130304a3031373837            
15/02/25 05:47:03 0015 1                  44.763838 8.787957 pp 01 3231303234304a3034353631            
15/02/25 05:48:42 0016 1                  44.763668 8.788192 pp 01 3232303032334d3030333533            
15/02/25 05:48:46 0017 1                  44.763660 8.788207 pp 01 313931323050303039343737            
15/02/25 05:48:47 0018 1                  44.763655 8.788225 pp 01 313931323050303035363435            
15/02/25 05:49:06 0019 1                  44.763623 8.788288 pp 01 3231303032334d3035363332            
15/02/25 05:49:20 0020 1                  44.763605 8.788355 pp 01 313931323050303036363934            
15/02/25 05:51:06 0021 1                  44.763683 8.788133 pp 01 3231313130304a3031373837            
15/02/25 05:51:12 0022 1                  44.763695 8.788132 pp 01 3231303234304a3034353630            
15/02/25 05:51:21 0023 1                  44.763717 8.788112 pp 01 3233303234304a3031303238            
15/02/25 05:51:27 0024 1                  44.763725 8.788103 pp 01 3231303033304d3032393435            
15/02/25 05:52:30 0025 1                  44.763803 8.788010 pp 01 3231303234304a3034353631            
15/02/25 05:52:41 0026 1                  44.763822 8.788010 pp 01 313931323050303033393135            
15/02/25 05:53:01 0027 1                  44.763832 8.787982 pp 01 3232313130304a3030303537            
15/02/25 05:53:42 0028 1                  44.763865 8.787992 pp 01 3231313130304a3032333933            
15/02/25 05:54:40 0029 1                  44.763842 8.788003 pp 01 313931323050303033323533            
15/02/25 05:56:49 0030 1                  44.764562 8.787775 pp 01 3231303234304a3032313235            
15/02/25 05:58:45 0031 1                  44.765687 8.788787 pp 01 3234303132304a3033313734            
15/02/25 05:58:50 0032 1                  44.765690 8.788790 pp 01 3231303234304a3034343730            
15/02/25 05:59:19 0033 1                  44.765718 8.788820 pp 01 3231313130304a3032343034            
15/02/25 06:00:31 0034 1                  44.765752 8.788852 pp 01 3231313130304a3032343031            
15/02/25 06:02:30 0035 1                  44.766357 8.789253 pp 01 313931323050303035323732            
15/02/25 06:03:32 0036 1                  44.766738 8.789547 pp 01 3231313130304a3031383530            
15/02/25 06:04:47 0037 1                  44.766828 8.789507 pp 01 3231313130304a3031383439            
15/02/25 06:10:08 0038 1                  44.763285 8.788262 pp 01 31383032334d303033373139            
15/02/25 06:10:14 0039 1                  44.763288 8.788270 pp 01 3234303132304a3030383831            
15/02/25 06:11:33 0040 1                  44.763087 8.787523 pp 01 3231303032334d3032383032            
15/02/25 06:11:47 0041 1                  44.763100 8.787390 pp 01 313931323050303030303831            
15/02/25 06:11:50 0042 1                  44.763098 8.787378 pp 01 3231303033304d3033313038            
15/02/25 06:11:57 0043 1                  44.763102 8.787367 pp 01 3232303032334d3030353832            
15/02/25 06:12:27 0044 1                  44.763108 8.787377 pp 01 313931323050303035343336            
15/02/25 06:12:29 0045 1                  44.763108 8.787377 pp 01 313931323050303036333333            
15/02/25 06:12:58 0046 1                  44.763113 8.787382 pp 01 313931323050303036373833            
15/02/25 06:13:04 0047 1                  44.763110 8.787383 pp 01 313931323050303033333732            
15/02/25 06:15:00 0048 1                  44.763123 8.787245 pp 01 3231303234304a3034373237            
15/02/25 06:15:02 0049 1                  44.763123 8.787243 pp 01 3231303234304a3034363239            
15/02/25 06:17:46 0050 1                  44.763263 8.789142 pp 01 313931323050303037383432            
15/02/25 06:18:45 0051 1                  44.763162 8.789112 pp 01 111150000000003208686995            
15/02/25 06:18:47 0052 1                  44.763158 8.789108 pp 01 3231313130304a3032343335            
15/02/25 06:18:53 0053 1                  44.763160 8.789110 pp 01 313931323043303037393738            
15/02/25 06:19:32 0054 1                  44.763165 8.789110 pp 01 3231313130304a3032343239            
15/02/25 06:20:50 0055 1                  44.762973 8.789312 pp 01 313931323050303035303734            
15/02/25 06:21:16 0056 1                  44.762912 8.789223 pp 01 313931323050303035333730            
15/02/25 06:21:40 0057 1                  44.762972 8.789340 pp 01 313931323050303037383430            
15/02/25 06:22:19 0058 1                  44.762928 8.789365 pp 01 3231313130304a3032343439            
15/02/25 06:22:20 0059 1                  44.762928 8.789367 pp 01 303acb0343b813d9d8b6b983            
15/02/25 06:26:11 0060 1                  44.762450 8.789225 pp 01 30361427a01aabd748cb1787            
15/02/25 06:26:53 0061 1                  44.762502 8.789238 pp 01 3231303132304a3035333835            
15/02/25 06:28:24 0062 1                  44.762443 8.788927 pp 01 3231313130304a3032343438            
15/02/25 06:28:39 0063 1                  44.762407 8.788888 pp 01 303acb0342ad41d9d8b6674b            
15/02/25 06:28:40 0064 1                  44.762402 8.788885 pp 01 3231313130304a3031383931            
15/02/25 06:29:45 0065 1                  44.762377 8.788938 pp 01 3231303234304a3032373337            
15/02/25 06:31:56 0066 1                  44.762538 8.788935 pp 01 3231313130304a3032333936            
15/02/25 06:32:15 0067 1                  44.762523 8.788977 pp 01 3231303132304a3038333437            
15/02/25 06:32:55 0068 1                  44.762602 8.789153 pp 01 3231303234304a3034343032            
15/02/25 06:33:25 0069 1                  44.762525 8.789105 pp 01 3231313130304a3031373935            
15/02/25 06:35:19 0070 1                  44.762495 8.789333 pp 01 3231313130304a3031383535            
15/02/25 06:35:40 0071 1                  44.762527 8.789350 pp 01 3231303132304a3035333835            
15/02/25 06:36:34 0072 1                  44.762568 8.789400 pp 01 303acb0342aa45d9d8b64c79            
