19/07/25 04:52:52 0000 s 01132ver01 44.753110 8.812110 cc 01
19/07/25 05:16:23 0001 1                  0 0 cc 01 323032323036323330303233            
19/07/25 06:20:28 0002 1                  44.781883 8.650026 cc 01 31383132304a303039333534            
19/07/25 06:25:58 0003 1                  44.789721 8.616691 cc 01 31383132304a343131363130            
19/07/25 06:25:59 0004 1                  44.789755 8.616720 cc 01 31383132304a303131363130            
19/07/25 06:26:07 0005 1                  44.789755 8.616743 cc 01 31383132304a303132363139            
19/07/25 06:27:41 0006 1                  44.790041 8.616200 cc 01 31383132304a303131373930            
19/07/25 06:30:03 0007 1                  44.788363 8.625608 cc 01 313831323045303135363935            
19/07/25 06:33:31 0008 1                  44.782655 8.632296 cc 01 31383132304a303039363439            
19/07/25 06:39:08 0009 1                  44.764276 8.643401 cc 01 31383132304a303131363031            
19/07/25 06:46:07 0010 1                  44.754635 8.646360 cc 01 31383132304a303133313537            
19/07/25 06:49:25 0011 1                  44.754635 8.646360 cc 01 31b83132304a303136373737            
19/07/25 06:51:46 0012 1                  44.741893 8.645583 cc 01 31383132304a303133313833            
19/07/25 06:57:03 0013 1                  44.733931 8.622710 cc 01 31383132304a303135303739            
19/07/25 06:58:44 0014 1                  44.733958 8.622685 cc 01 31383132304a303132363735            
19/07/25 06:58:44 0015 1                  44.733958 8.622685 cc 01 31383132304a303132363735            
19/07/25 06:58:45 0016 1                  44.733958 8.622685 cc 01 31383132304a303132363738            
19/07/25 07:00:27 0017 1                  44.733546 8.622806 cc 01 3138313130304a3030323030            
19/07/25 07:03:00 0018 1                  44.732446 8.623591 cc 01 31383132304a303133323934            
19/07/25 07:08:50 0019 1                  44.717010 8.640431 cc 01 31383132304a303132373637            
19/07/25 07:12:17 0020 1                  44.713181 8.637223 cc 01 31383132304a303132363631            
19/07/25 07:14:26 0021 1                  44.714885 8.631480 cc 01 31383132304a303130363235            
19/07/25 07:16:37 0022 1                  44.729115 8.625118 cc 01 31383132304a303132333238            
19/07/25 07:17:16 0023 1                  44.729215 8.625568 cc 01 31383132304a303132343538            
19/07/25 07:18:20 0024 1                  44.729243 8.625181 cc 01 31383132304a303132343533            
19/07/25 07:18:20 0025 1                  44.729243 8.625181 cc 01 31383132304a303132343533            
19/07/25 07:19:06 0026 1                  44.729208 8.624963 cc 01 31383132304a303132343530            
19/07/25 07:19:42 0027 1                  44.729208 8.624963 cc 01 31383132304a303132333237            
19/07/25 07:19:51 0028 1                  44.729208 8.624963 cc 01 31383132304a303132343535            
19/07/25 07:21:59 0029 1                  44.729578 8.623428 cc 01 31383132304a303131343334            
19/07/25 07:22:11 0030 1                  44.729578 8.623428 cc 01 31383132304a303133313039            
19/07/25 07:23:41 0031 1                  44.731050 8.624720 cc 01 31383132304a303133313837            
19/07/25 07:25:05 0032 1                  44.731180 8.627211 cc 01 31383132304a303132373039            
19/07/25 07:25:12 0033 1                  44.731180 8.627211 cc 01 31383132304a303131353239            
19/07/25 07:25:38 0034 1                  44.731043 8.625485 cc 01 31383132304a303131353332            
19/07/25 07:27:44 0035 1                  44.731058 8.625485 cc 01 31383132304a303132373131            
19/07/25 07:29:45 0036 1                  44.733435 8.619401 cc 01 31383132304a303132323036            
19/07/25 07:29:48 0037 1                  44.733435 8.619401 cc 01 31383132b04a303133313330            
19/07/25 07:30:55 0038 1                  44.733458 8.620136 cc 01 31383132304a303133323733            
19/07/25 07:31:12 0039 1                  44.733520 8.620031 cc 01 31383132304a303133323736            
19/07/25 07:32:33 0040 1                  44.733570 8.619863 cc 01 31383132304a303132323539            
19/07/25 07:33:22 0041 1                  44.733570 8.619863 cc 01 31383132304a303132383131            
19/07/25 07:33:31 0042 1                  44.733570 8.619863 cc 01 31383132304a303132323033            
19/07/25 07:34:39 0043 1                  44.732306 8.619998 cc 01 31383132304a303133383931            
19/07/25 07:34:49 0044 1                  44.732860 8.620363 cc 01 31383132304a303132323838            
19/07/25 07:35:59 0045 1                  44.732228 8.620056 cc 01 313931323043303037363630            
19/07/25 07:36:00 0046 1                  44.732228 8.620056 cc 01 31383132304a303132323839            
19/07/25 07:37:12 0047 1                  44.733036 8.620605 cc 01 31383132304a303132323536            
19/07/25 07:37:52 0048 1                  44.733036 8.620605 cc 01 31383132304a303131323734            
19/07/25 07:37:57 0049 1                  44.733036 8.620605 cc 01 31383132304b303133363233            
19/07/25 07:37:57 0050 1                  44.733036 8.620605 cc 01 31383132304b303133363233            
19/07/25 07:39:24 0051 1                  44.732453 8.620916 cc 01 31383132304a303133313239            
19/07/25 07:40:40 0052 1                  44.731816 8.621105 cc 01 31383132304a303131353237            
19/07/25 07:40:54 0053 1                  44.732285 8.621058 cc 01 31383132304a303132383634            
19/07/25 07:43:23 0054 1                  44.732528 8.621255 cc 01 313931313030433030303135            
19/07/25 07:45:22 0055 1                  44.731891 8.621811 cc 01 31383132304a303132363132            
19/07/25 07:46:19 0056 1                  44.731871 8.622026 cc 01 31383132304a303132383539            
19/07/25 07:46:19 0057 1                  44.731871 8.622026 cc 01 31383132304a303132383539            
19/07/25 07:47:23 0058 1                  44.732541 8.622170 cc 01 31383132304a303132323037            
19/07/25 07:47:23 0059 1                  44.732541 8.622170 cc 01 31383132304a303132323037            
19/07/25 07:47:36 0060 1                  44.732541 8.622170 cc 01 31383132304a303132373239            
19/07/25 07:48:48 0061 1                  44.732496 8.622196 cc 01 31383132304a303132333239            
19/07/25 07:49:09 0062 1                  44.732608 8.622781 cc 01 31383132304a303532333330            
19/07/25 07:49:11 0063 1                  44.732608 8.622781 cc 01 31383132304a303132333234            
19/07/25 07:51:06 0064 1                  44.732958 8.622186 cc 01 31383132304a303132343234            
19/07/25 07:51:56 0065 1                  44.732958 8.622186 cc 01 31383132304a303131313135            
19/07/25 07:52:55 0066 1                  44.732958 8.622186 cc 01 3235303132304a3030353935            
19/07/25 07:52:57 0067 1                  44.732958 8.622186 cc 01 31383932304a303133303032            
19/07/25 07:53:00 0068 1                  44.732958 8.622186 cc 01 3233303132304a3030343031            
19/07/25 07:54:42 0069 1                  44.732958 8.622186 cc 01 31383132304a303132323833            
19/07/25 07:55:34 0070 1                  44.735570 8.622156 cc 01 31383132304a303171323835            
19/07/25 07:58:40 0071 1                  44.738930 8.620836 cc 01 31383132304a30313233b235            
19/07/25 07:58:42 0072 1                  44.738930 8.620836 cc 01 31383132304a303132353936            
19/07/25 08:26:06 0000 s 01132ver01 44.756100 8.619323 cc 01
19/07/25 08:44:30 0073 1                  44.763725 8.622346 cc 01 31383132304a303132353933            
19/07/25 08:44:30 0074 1                  44.763725 8.622346 cc 01 31383132304a303132353933            
19/07/25 08:45:12 0075 1                  44.763713 8.622348 cc 01 31383132304a303134323238            
19/07/25 08:45:13 0076 1                  44.763713 8.622348 cc 01 31383132304a303133363838            
19/07/25 08:46:50 0077 1                  44.762680 8.621955 cc 01 313931323043303131303033            
19/07/25 08:47:38 0078 1                  44.762663 8.621971 cc 01 31383132304a303133303737            
19/07/25 08:47:38 0079 1                  44.762663 8.621971 cc 01 31383132304a303133303737            
19/07/25 08:48:27 0080 1                  44.762663 8.621971 cc 01 31383132304a303133303438            
19/07/25 08:48:28 0081 1                  44.762663 8.621971 cc 01 31383132304a303133333036            
19/07/25 08:48:52 0082 1                  44.761830 8.621361 cc 01 3233303132304a3031353030            
19/07/25 08:50:02 0083 1                  44.761981 8.621408 cc 01 31383132304a303132323835            
19/07/25 08:50:47 0084 1                  44.761981 8.621408 cc 01 31383132304a303132343238            
19/07/25 08:51:43 0085 1                  44.761230 8.621170 cc 01 31383132304a303132393838            
19/07/25 08:59:24 0086 1                  44.765406 8.618573 cc 01 3235303132304a3030353836            
19/07/25 09:00:12 0087 1                  44.760211 8.619148 cc 01 31383132304a303133363232            
19/07/25 09:00:29 0088 1                  44.759646 8.619433 cc 01 31383132304a303131313036            
19/07/25 09:03:07 0089 1                  44.759133 8.620031 cc 01 31383132304a303130343037            
19/07/25 09:03:09 0090 1                  44.759133 8.620031 cc 01 31383132304a303131313136            
19/07/25 09:04:23 0091 1                  44.759575 8.620036 cc 01 31383132304a303131353234            
19/07/25 09:05:43 0092 1                  44.759795 8.619465 cc 01 31383132304a303132343035            
19/07/25 09:06:00 0093 1                  44.759788 8.619460 cc 01 31383132304a303132353934            
19/07/25 09:07:21 0094 1                  44.758635 8.618615 cc 01 31383132304a303132383538            
19/07/25 09:07:21 0095 1                  44.758635 8.618615 cc 01 31383132304a303132383538            
19/07/25 09:08:27 0096 1                  44.758055 8.619543 cc 01 31383132304a323132393736            
19/07/25 09:08:38 0097 1                  44.758055 8.619543 cc 01 313931323043303039313031            
19/07/25 09:09:43 0098 1                  44.759048 8.620101 cc 01 31383132304a303133323931            
19/07/25 09:10:58 0099 1                  44.758826 8.619365 cc 01 313932343045303030343230            
19/07/25 09:11:00 0100 1                  44.758826 8.619365 cc 01 313932343045303030323036            
19/07/25 09:12:20 0101 1                  44.757748 8.618793 cc 01 31383132304a303133323831            
19/07/25 09:12:49 0102 1                  44.757075 8.618811 cc 01 31383132304a303134313630            
19/07/25 09:12:51 0103 1                  44.757075 8.618811 cc 01 31383132304a303131363535            
19/07/25 09:14:27 0104 1                  44.757126 8.618715 cc 01 31383132304a303132313931            
19/07/25 09:15:37 0105 1                  44.756868 8.618730 cc 01 31383132304a303131373839            
19/07/25 09:16:30 0106 1                  44.756458 8.618365 cc 01 31383132304a303133303331            
19/07/25 09:17:31 0107 1                  44.754586 8.618236 cc 01 31383132304a303132393937            
19/07/25 09:22:26 0108 1                  44.750348 8.621838 cc 01 31383132304a303131333433            
19/07/25 09:22:27 0109 1                  44.750405 8.621841 cc 01 31383132304a303132383831            
19/07/25 09:23:52 0110 1                  44.750300 8.621466 cc 01 31383132304a303132343137            
19/07/25 09:25:07 0111 1                  44.751270 8.621550 cc 01 31383132304a303132353631            
19/07/25 09:28:01 0112 1                  44.752381 8.620758 cc 01 31383132304a303131353538            
19/07/25 09:28:17 0113 1                  44.752381 8.620758 cc 01 31383132304a303133343333            
19/07/25 09:29:52 0114 1                  44.753806 8.620191 cc 01 31383132304a303131323737            
19/07/25 09:31:08 0115 1                  44.753718 8.620498 cc 01 31383132304a303132343135            
19/07/25 09:32:39 0116 1                  44.753866 8.622040 cc 01 31383132304a30313238383c            
19/07/25 09:34:21 0117 1                  44.755478 8.621425 cc 01 31383132304a303132353137            
19/07/25 09:35:14 0118 1                  44.755400 8.621725 cc 01 31383132304a303133373937            
19/07/25 09:39:00 0119 1                  44.756343 8.619570 cc 01 31383132304a303131323839            
19/07/25 09:40:10 0120 1                  44.756360 8.619390 cc 01 31383132304a303039393734            
19/07/25 09:40:17 0121 1                  44.756360 8.619390 cc 01 31383132304a303039363334            
19/07/25 09:42:14 0122 1                  44.756795 8.619525 cc 01 31383132304a303130393130            
19/07/25 09:43:11 0123 1                  44.757105 8.619801 cc 01 31383132304a303132383839            
19/07/25 09:43:47 0124 1                  44.757105 8.619801 cc 01 31383132304a303132383933            
19/07/25 09:44:26 0125 1                  44.757105 8.619801 cc 01 31383132304a303132383934            
19/07/25 09:44:28 0126 1                  44.757105 8.619801 cc 01 31383132304a303132393032            
19/07/25 09:46:17 0127 1                  44.757105 8.619801 cc 01 313931323043303030313135            
19/07/25 09:46:28 0128 1                  44.757105 8.619801 cc 01 31383132304a303130333938            
19/07/25 09:48:06 0129 1                  44.757668 8.620695 cc 01 31383132304a303132363537            
19/07/25 09:48:16 0130 1                  44.757668 8.620695 cc 01 3234303132304a3032393933            
19/07/25 09:48:16 0131 1                  44.757668 8.620695 cc 01 3234303132304a3032393933            
19/07/25 09:49:11 0132 1                  44.757655 8.620455 cc 01 31383132304a303132393339            
19/07/25 09:50:26 0133 1                  44.757883 8.620328 cc 01 3233303132304a3031393133            
19/07/25 09:50:26 0134 1                  44.757883 8.620328 cc 01 3233303132304a3031393133            
19/07/25 09:50:37 0135 1                  44.757883 8.620328 cc 01 31383132304a303132383838            
19/07/25 09:57:39 0136 1                  44.754790 8.628980 cc 01 31383132304a303131343230            
19/07/25 10:00:43 0137 1                  44.763591 8.629428 cc 01 31383132304a303134323031            
19/07/25 10:23:20 0000 s 01132ver01 44.747133 8.650172 cc 01
19/07/25 11:09:32 0000 s 01132ver01 44.761325 8.781408 cc 01
19/07/25 11:14:24 0000 s 01132ver01 44.762103 8.787073 cc 01
