18/01/25 05:07:05 0000 s 01126ver01 44.753195 8.812530 uu 01
18/01/25 06:16:17 0001 1                  0 0 uu 01 3231303032334d3033353031            
18/01/25 06:16:17 0002 1                  0 0 uu 01 3231303032334d3033353231            
18/01/25 06:16:17 0003 1                  0 0 uu 01 3231303032334d3033353033            
18/01/25 06:16:17 0004 1                  0 0 uu 01 3231303032334d3031303632            
18/01/25 06:16:17 0005 1                  0 0 uu 01 3231303032334d3031303633            
18/01/25 06:16:17 0006 1                  0 0 uu 01 3231303032334d3031303631            
18/01/25 06:16:17 0007 1                  0 0 uu 01 3231303032334d3035383730            
18/01/25 06:16:17 0008 1                  0 0 uu 01 313931323050303034373630            
18/01/25 06:16:17 0009 1                  0 0 uu 01 3231303033304d3032373739            
18/01/25 06:16:17 0010 1                  0 0 uu 01 31383033304d303033383336            
18/01/25 06:16:17 0011 1                  0 0 uu 01 3231303032334d3033353734            
18/01/25 06:16:17 0012 1                  0 0 uu 01 3234303032334d3030323138            
18/01/25 06:16:17 0013 1                  0 0 uu 01 3231303032334d3033313033            
18/01/25 06:16:17 0014 1                  0 0 uu 01 3231303032334d3033303434            
18/01/25 06:16:17 0015 1                  0 0 uu 01 313931323050303034373536            
18/01/25 06:16:17 0016 1                  0 0 uu 01 3231303032334d3035353838            
18/01/25 06:16:17 0017 1                  0 0 uu 01 3231303234304a3034353537            
18/01/25 06:16:17 0018 1                  0 0 uu 01 313931323050303038303334            
18/01/25 06:16:17 0019 1                  0 0 uu 01 3231303032334d3030353138            
18/01/25 06:16:17 0020 1                  0 0 uu 01 3231303032334d3031333336            
18/01/25 06:16:17 0021 1                  0 0 uu 01 3231303032334d3031333339            
18/01/25 06:16:17 0022 1                  0 0 uu 01 3232303032334d3030393731            
18/01/25 06:16:17 0023 1                  0 0 uu 01 3231303032334d3030333632            
18/01/25 06:16:17 0024 1                  0 0 uu 01 3231303032334d3035393635            
18/01/25 06:16:17 0025 1                  0 0 uu 01 3231303032334d3030383933            
18/01/25 06:16:17 0026 1                  0 0 uu 01 313931323050303034393638            
18/01/25 06:16:17 0027 1                  0 0 uu 01 3231303032334d3034353138            
18/01/25 06:16:17 0028 1                  0 0 uu 01 3230303033304d3038363439            
18/01/25 06:16:17 0029 1                  0 0 uu 01 3231303032334d3031303535            
18/01/25 06:16:17 0030 1                  0 0 uu 01 3231303032334d3031303333            
18/01/25 06:16:17 0031 1                  0 0 uu 01 3231303032334d3033353439            
18/01/25 06:16:17 0032 1                  0 0 uu 01 313931323050303035313237            
18/01/25 06:16:17 0034 1                  0 0 uu 01 3231303032334d3031303334            
18/01/25 06:16:17 0035 1                  0 0 uu 01 3231303032334d3035383536            
18/01/25 06:16:17 0036 1                  0 0 uu 01 3231303032334d3031303133            
18/01/25 06:16:17 0037 1                  0 0 uu 01 3231303032334d3031303134            
18/01/25 06:16:17 0038 1                  0 0 uu 01 3231303032334d3032353036            
18/01/25 06:16:17 0039 1                  0 0 uu 01 3231303032334d3035383835            
18/01/25 06:16:17 0040 1                  0 0 uu 01 3231303032334d3031303033            
18/01/25 06:16:17 0041 1                  0 0 uu 01 3231303032334d3031303935            
18/01/25 06:16:17 0042 1                  0 0 uu 01 3231303234304a3034323737            
18/01/25 06:16:17 0043 1                  0 0 uu 01 3231303234304a3034343734            
18/01/25 06:16:17 0044 1                  0 0 uu 01 3231303234304a3034343733            
18/01/25 06:16:17 0045 1                  0 0 uu 01 3231303234304a3034353538            
18/01/25 06:16:17 0046 1                  0 0 uu 01 3231303032334d3033353434            
18/01/25 06:16:17 0047 1                  0 0 uu 01 323032323036323330303232            
18/01/25 06:24:56 0050 1                  0 0 uu 01 3231303032334d3031303834            
18/01/25 06:25:12 0051 1                  0 0 uu 01 3230303033304d3038343936            
18/01/25 06:26:21 0052 1                  0 0 uu 01 3231303032334d3033353331            
18/01/25 06:26:33 0053 1                  0 0 uu 01 3231303032334d3033353336            
18/01/25 06:27:18 0054 1                  44.768184 8.785799 uu 01 3231303032334d3033353334            
18/01/25 06:28:14 0055 1                  44.768292 8.785434 uu 01 3231303032334d3030333631            
18/01/25 06:28:29 0056 1                  44.768292 8.785434 uu 01 3231303032334d3030363636            
18/01/25 06:29:49 0057 1                  44.768303 8.784597 uu 01 3231303032334d3032383237            
18/01/25 06:30:33 0058 1                  44.768358 8.784494 uu 01 3231303032334d3032343435            
18/01/25 06:31:31 0059 1                  44.768681 8.784866 uu 01 3231303032334d3033333235            
18/01/25 06:32:10 0060 1                  44.768841 8.785232 uu 01 3231303032334d3033333233            
18/01/25 06:32:19 0061 1                  44.768897 8.785288 uu 01 3231303132304a3035323335            
18/01/25 06:35:36 0063 1                  44.766608 8.783861 uu 01 3231303032334d3033303938            
18/01/25 06:35:56 0064 1                  44.766463 8.784507 uu 01 3231303032334d3032363136            
18/01/25 06:35:59 0065 1                  44.766463 8.784507 uu 01 3234303032334d3030383638            
18/01/25 06:36:25 0066 1                  44.766435 8.784431 uu 01 323030323545303037323931            
18/01/25 06:37:13 0067 1                  44.766253 8.785198 uu 01 3231303132304a3035333930            
18/01/25 06:37:29 0068 1                  44.766283 8.785002 uu 01 3231303032334d3033333036            
18/01/25 06:40:24 0069 1                  44.765995 8.785350 uu 01 3231303132304a3035333236            
18/01/25 06:40:41 0070 1                  44.766001 8.785465 uu 01 3231303132304a3037363935            
18/01/25 06:40:55 0071 1                  44.766119 8.785601 uu 01 3231303032334d3033303234            
18/01/25 06:40:58 0072 1                  44.766188 8.785550 uu 01 3231303032334d3033303232            
18/01/25 06:42:25 0073 1                  44.766060 8.785611 uu 01 3231303132304a3037353835            
18/01/25 06:42:49 0074 1                  44.766242 8.785674 uu 01 3231303132304a3037353834            
18/01/25 06:43:36 0076 1                  44.765998 8.785841 uu 01 3231303032334d3035313735            
18/01/25 06:44:45 0077 1                  44.765846 8.786210 uu 01 3231303132304a3037353831            
18/01/25 06:45:10 0078 1                  44.765923 8.786259 uu 01 3231303132304a3037353832            
18/01/25 06:48:08 0079 1                  44.765775 8.786943 uu 01 3231303032334d3035343539            
18/01/25 06:48:52 0080 1                  44.765471 8.788361 uu 01 3231303032334d3032333432            
18/01/25 06:48:53 0081 1                  44.765487 8.788375 uu 01 3231303032334d3032333435            
18/01/25 06:48:57 0082 1                  44.765487 8.788375 uu 01 3231303032334d3032343339            
18/01/25 06:48:58 0083 1                  44.765411 8.788559 uu 01 3231303032334d3032333632            
18/01/25 06:50:14 0084 1                  44.765701 8.788784 uu 01 3231303234304a3034343730            
18/01/25 06:50:57 0085 1                  44.765667 8.788816 uu 01 3231303234304a3034323836            
18/01/25 06:51:58 0087 1                  44.766289 8.789177 uu 01 3231303032334d3033323537            
18/01/25 06:52:39 0088 1                  44.766631 8.788999 uu 01 3231303234304a3032383433            
18/01/25 06:55:12 0089 1                  44.766712 8.788542 uu 01 3231303032334d3032323335            
18/01/25 06:57:13 0090 1                  44.767116 8.788561 uu 01 3231303032334d3033353039            
18/01/25 07:02:17 0092 1                  44.764685 8.787041 uu 01 31383032334d303030373532            
18/01/25 07:46:12 0000 s 01126ver01 44.764473 8.774850 uu 01
18/01/25 08:45:04 0097 1                  44.767250 8.788434 uu 01 3231303132304a3037373333            
18/01/25 08:49:06 0098 1                  44.763127 8.789168 uu 01 3231303132304a3035333631            
18/01/25 08:49:22 0099 1                  44.763013 8.789078 uu 01 3231303234304a3034343334            
18/01/25 08:50:53 0100 1                  44.762806 8.789944 uu 01 3231303032334d3032333736            
18/01/25 08:52:09 0101 1                  44.762455 8.790102 uu 01 3231303032334d3032303738            
18/01/25 08:56:14 0102 1                  44.761726 8.790851 uu 01 3231303032334d3033343831            
18/01/25 08:57:01 0103 1                  44.761346 8.790991 uu 01 3231303132304a3035323236            
18/01/25 09:00:59 0105 1                  44.760748 8.791315 uu 01 3231303234304a3034323530            
18/01/25 09:01:03 0106 1                  44.760699 8.791353 uu 01 3231303234304a3034323532            
18/01/25 09:01:18 0107 1                  44.760519 8.791412 uu 01 3231303032334d3032323639            
18/01/25 09:01:23 0108 1                  44.760521 8.791415 uu 01 3231303032334d3032323830            
18/01/25 09:01:24 0109 1                  44.760515 8.791416 uu 01 3231303032334d3032323337            
18/01/25 09:01:36 0110 1                  44.760541 8.791367 uu 01 3231303033304d3034303935            
18/01/25 09:01:45 0111 1                  44.760491 8.913530 uu 01 3234303032334d3030303637            
18/01/25 09:01:48 0112 1                  44.760492 8.791326 uu 01 3231303033304d3033363531            
18/01/25 09:01:57 0113 1                  44.760540 8.791287 uu 01 323031323055303030323030            
18/01/25 09:05:31 0114 1                  44.756028 8.799350 uu 01 3231303234304a3032373735            
18/01/25 09:07:05 0115 1                  44.756049 8.799240 uu 01 3231303234304a3034323430            
18/01/25 09:08:31 0116 1                  44.756125 8.799213 uu 01 3231303234304a3034323339            
