13/08/25 04:59:01 0000 s 02541ver01 44.753037 8.812170 vv 01
13/08/25 05:00:23 0000 s 02541ver01 44.752957 8.812217 vv 01
13/08/25 05:11:49 0000 s 02541ver01 44.752758 8.812762 vv 01
13/08/25 05:23:29 0004 1                  44.763970 8.783623 vv 01 31383032334d303135323831            
13/08/25 05:25:56 0005 1                  44.764503 8.782988 vv 01 323030323545303036393036            
13/08/25 05:26:45 0006 1                  44.763810 8.781547 vv 01 3234303132304a3032303430            
13/08/25 05:28:18 0007 1                  44.760283 8.780715 vv 01 186792430401320007010000            
13/08/25 05:28:54 0008 1                  44.759885 8.780735 vv 01 3230303234304a3030333336            
13/08/25 05:29:25 0009 1                  44.759870 8.780738 vv 01 3231303234304a3034313533            
13/08/25 05:31:09 0010 1                  44.758408 8.782912 vv 01 323030323545303037313933            
13/08/25 05:31:14 0011 1                  44.758288 8.783312 vv 01 31383033304d303036313536            
13/08/25 05:32:01 0012 1                  44.758170 8.783848 vv 01 323032343056303030333936            
13/08/25 05:32:57 0013 1                  44.757952 8.784098 vv 01 4e20198ae7d3800000000001            
13/08/25 05:33:08 0014 1                  44.757515 8.784185 vv 01 4e20198ae7a0000000000001            
13/08/25 05:34:33 0015 1                  44.757782 8.784870 vv 01 313932343056303030333639            
13/08/25 05:36:00 0016 1                  44.758288 8.783455 vv 01 323030323545303037323939            
13/08/25 05:36:55 0017 1                  44.761493 8.780838 vv 01 323030323545303037393634            
13/08/25 05:38:36 0018 1                  44.762775 8.778963 vv 01 3230303234304a3030353634            
13/08/25 05:39:27 0019 1                  44.762788 8.778922 vv 01 323030323545303034303839            
13/08/25 05:41:38 0022 1                  44.765090 8.771422 vv 01 323030323545303032373836            
13/08/25 05:43:09 0024 1                  44.764825 8.770898 vv 01 3231303234304a3031383837            
13/08/25 05:43:13 0025 1                  44.764822 8.770897 vv 01 3231303234304a3031383836            
13/08/25 05:44:21 0026 1                  44.764583 8.771217 vv 01 3234303032334d3031373932            
13/08/25 05:44:24 0027 1                  44.764507 8.771185 vv 01 323030323545303030343537            
13/08/25 05:44:28 0028 1                  44.764363 8.771108 vv 01 323030323545303030343536            
13/08/25 05:44:55 0029 1                  44.764277 8.771042 vv 01 323032343056303031323634            
13/08/25 05:50:17 0030 1                  44.763490 8.777783 vv 01 323032343056303030383935            
13/08/25 05:52:13 0031 1                  44.763040 8.777585 vv 01 323032343056303031323032            
13/08/25 05:53:31 0032 1                  44.763023 8.777623 vv 01 323030323545303030323839            
13/08/25 05:54:40 0033 1                  44.761035 8.780120 vv 01 3230303234304a3030353630            
13/08/25 05:57:47 0034 1                  44.762590 8.775982 vv 01 31383033304d303033323639            
13/08/25 05:58:13 0035 1                  44.762503 8.775540 vv 01 323032343056303031313939            
13/08/25 05:59:40 0036 1                  44.762593 8.774240 vv 01 323032343056303031333734            
13/08/25 06:01:11 0037 1                  44.763100 8.773527 vv 01 323030323545303030363036            
13/08/25 06:02:52 0038 1                  44.763315 8.773648 vv 01 3233303234304a3030343137            
13/08/25 06:03:46 0039 1                  44.763365 8.773688 vv 01 323030323545303033303431            
13/08/25 06:04:31 0040 1                  44.763497 8.773783 vv 01 3233303234304a3030333238            
13/08/25 06:05:21 0041 1                  44.763612 8.773845 vv 01 323030323545303037363035            
13/08/25 06:06:11 0042 1                  44.764143 8.774167 vv 01 3230303234304a3030333737            
13/08/25 06:06:39 0043 1                  44.764137 8.774163 vv 01 3230303234304a3030313830            
13/08/25 06:09:28 0045 1                  44.763177 8.773528 vv 01 323030323545303030353532            
13/08/25 06:09:34 0046 1                  44.762915 8.773387 vv 01 3231303032334d3035343232            
13/08/25 06:09:36 0047 1                  44.762897 8.773362 vv 01 323030323545303034313531            
13/08/25 06:09:52 0048 1                  44.763185 8.772300 vv 01 3231303032334d3035363637            
13/08/25 06:10:27 0049 1                  44.763702 8.771928 vv 01 323032343056303030383139            
13/08/25 06:11:32 0050 1                  44.764103 8.772142 vv 01 300833b2ddd9014000000000            
13/08/25 06:11:53 0051 1                  44.764818 8.772452 vv 01 323030323545303030313831            
13/08/25 06:12:22 0052 1                  44.764862 8.772470 vv 01 323032343056303031323034            
13/08/25 06:14:25 0053 1                  44.764070 8.775673 vv 01 323030323545303030333535            
13/08/25 06:14:43 0054 1                  44.763477 8.775597 vv 01 111080000000001520617295            
13/08/25 06:14:45 0055 1                  44.763430 8.775583 vv 01 323030323545303030333937            
13/08/25 06:15:19 0056 1                  44.763140 8.775482 vv 01 323032343056303030383531            
13/08/25 06:16:17 0057 1                  44.762767 8.775388 vv 01 323030323545303030333030            
13/08/25 06:17:07 0058 1                  44.762617 8.775350 vv 01 323032343056303031313237            
13/08/25 06:18:31 0059 1                  44.762523 8.774383 vv 01 323030323545303032383538            
13/08/25 06:20:38 0060 1                  44.765910 8.774232 vv 01 3230303234304a3030333230            
13/08/25 06:20:39 0061 1                  44.765910 8.774232 vv 01 3230303274304a3030333230            
13/08/25 06:23:32 0062 1                  44.765153 8.780215 vv 01 323032343056303030393335            
13/08/25 06:25:22 0063 1                  44.765962 8.779668 vv 01 3230303234304a3030363436            
13/08/25 06:26:44 0064 1                  44.767037 8.780442 vv 01 3230303234304a3030333837            
13/08/25 06:30:42 0065 1                  44.771738 8.769555 vv 01 323032343056303031343637            
13/08/25 06:31:25 0066 1                  44.771745 8.769558 vv 01 3232303032334d3030393338            
13/08/25 06:33:04 0067 1                  44.770737 8.772508 vv 01 323032343056303031343630            
13/08/25 06:33:44 0068 1                  44.770718 8.772522 vv 01 323030323545303035383439            
13/08/25 06:37:05 0069 1                  44.765295 8.778042 vv 01 323030323545303037343830            
13/08/25 06:37:10 0070 1                  44.765268 8.778157 vv 01 323030323545303037343939            
13/08/25 06:38:16 0071 1                  44.765185 8.778432 vv 01 3230303234304a3030333234            
13/08/25 06:39:34 0072 1                  44.765268 8.778198 vv 01 323030323545303037343831            
13/08/25 06:40:54 0073 1                  44.765492 8.774748 vv 01 3234303234304a3030313136            
13/08/25 06:41:41 0074 1                  44.765465 8.774688 vv 01 3230303234304a3030353633            
13/08/25 06:42:37 0075 1                  44.765460 8.774665 vv 01 323030323545303038363735            
13/08/25 06:46:42 0076 1                  44.769018 8.757217 vv 01 3235303032334d3030373234            
13/08/25 06:47:36 0077 1                  44.769010 8.757272 vv 01 3232303234304a3030333237            
13/08/25 06:47:37 0078 1                  44.769010 8.757272 vv 01 3232303234304a7030333237            
13/08/25 06:48:14 0079 1                  44.769000 8.757240 vv 01 3235303032334d3030363239            
13/08/25 06:49:38 0080 1                  44.769520 8.749952 vv 01 323032343056303031303539            
13/08/25 06:56:11 0081 1                  44.760492 8.770978 vv 01 3232303234304a3030303232            
13/08/25 06:56:52 0082 1                  44.760522 8.771020 vv 01 3232303234304a3030303231            
13/08/25 06:57:45 0083 1                  44.760482 8.771000 vv 01 3232303234304a3030303233            
13/08/25 06:57:51 0084 1                  44.760480 8.771003 vv 01 3232303234304a3030303036            
13/08/25 06:58:36 0085 1                  44.760463 8.770987 vv 01 3234303234304a3031313730            
13/08/25 06:58:53 0086 1                  44.760460 8.770968 vv 01 3230303234304a3030373031            
13/08/25 07:01:27 0087 1                  44.760425 8.770477 vv 01 3230303234304a3030353232            
13/08/25 07:01:34 0088 1                  44.760428 8.770475 vv 01 3230303234304a3030333734            
13/08/25 07:03:07 0089 1                  44.760473 8.770468 vv 01 323030323545303037323335            
13/08/25 07:03:35 0090 1                  44.761168 8.770853 vv 01 303515bce01bb09c000000fd            
13/08/25 07:06:34 0091 1                  44.761393 8.768082 vv 01 323030323545303030343839            
13/08/25 07:06:46 0092 1                  44.761175 8.767963 vv 01 323030323545303030343139            
13/08/25 07:07:08 0093 1                  44.761102 8.767958 vv 01 3230303234304a3030383037            
13/08/25 07:07:29 0094 1                  44.761078 8.767993 vv 01 3231303234304a3032393939            
13/08/25 07:08:56 0095 1                  44.761507 8.768215 vv 01 323032343056303031323739            
13/08/25 07:09:18 0096 1                  44.761593 8.768232 vv 01 323032343056303031323637            
13/08/25 07:09:38 0097 1                  44.761605 8.768230 vv 01 323032343056303031323333            
