14/06/25 04:57:57 0000 s 01126ver01 44.753130 8.811978 uu 01
14/06/25 05:35:35 0000 s 01126ver01 44.752867 8.812843 uu 01
14/06/25 05:46:00 0000 s 01126ver01 44.762255 8.786777 uu 01
14/06/25 05:46:24 0001 1                  0 0 uu 01 323032323036323330303232            
14/06/25 05:54:06 0002 1                  44.764006 8.787366 uu 01 3231303032334d3032363634            
14/06/25 05:54:35 0003 1                  44.764273 8.787361 uu 01 3234303033304d3031343333            
14/06/25 05:58:27 0004 1                  44.764121 8.787708 uu 01 3234303032334d3031383730            
14/06/25 05:59:20 0005 1                  44.764113 8.787425 uu 01 3232303032334d3030333533            
14/06/25 05:59:33 0006 1                  44.764113 8.787425 uu 01 3234303032334d3031393836            
14/06/25 06:03:49 0007 1                  44.764785 8.787645 uu 01 3231303032334d3033313231            
14/06/25 06:05:16 0008 1                  44.765420 8.788281 uu 01 3231303032334d3030393939            
14/06/25 06:05:42 0009 1                  44.765320 8.789165 uu 01 3231303032334d3032323139            
14/06/25 06:06:33 0010 1                  44.765418 8.788921 uu 01 3231303032334d3032353133            
14/06/25 06:12:58 0011 1                  44.765085 8.790265 uu 01 3231303032334d3034353136            
14/06/25 06:18:52 0012 1                  44.764535 8.792885 uu 01 3231303032334d3032303336            
14/06/25 06:19:01 0013 1                  44.764535 8.792885 uu 01 3231303032334d3031303333            
14/06/25 06:19:04 0014 1                  44.764535 8.792885 uu 01 3231303032334d3032353036            
14/06/25 06:19:20 0015 1                  44.764551 8.792826 uu 01 3230303033304d3038383631            
14/06/25 06:19:32 0016 1                  44.764551 8.792826 uu 01 3230303033304d3038363439            
14/06/25 06:19:37 0017 1                  44.764551 8.792826 uu 01 3231303032334d3031303131            
14/06/25 06:20:49 0018 1                  44.764510 8.793151 uu 01 3231303032334d3033303738            
14/06/25 06:21:03 0019 1                  44.764395 8.793161 uu 01 3231303032334d3031303535            
14/06/25 06:27:37 0020 1                  44.764336 8.794048 uu 01 3231303032334d3035353838            
14/06/25 06:27:45 0021 1                  44.764336 8.794048 uu 01 31383032334d303139363937            
14/06/25 06:27:54 0022 1                  44.764336 8.794048 uu 01 3231303032334d3033323137            
14/06/25 06:28:02 0023 1                  44.764336 8.794048 uu 01 3231303032334d3033353734            
14/06/25 06:28:05 0024 1                  44.764336 8.794048 uu 01 3231303032334d3033313033            
14/06/25 06:28:18 0025 1                  44.764390 8.794358 uu 01 3231303032334d3033323136            
14/06/25 06:28:26 0026 1                  44.764390 8.794358 uu 01 3231303032334d3035343230            
14/06/25 06:28:40 0027 1                  44.764390 8.794358 uu 01 31383033304d303033383336            
14/06/25 06:28:42 0028 1                  44.764390 8.794358 uu 01 3234303032334d3032303135            
14/06/25 06:29:00 0029 1                  44.764311 8.794321 uu 01 3231303032334d3033313036            
14/06/25 06:29:40 0030 1                  44.764311 8.794321 uu 01 3231303032334d3035383730            
14/06/25 06:30:16 0031 1                  44.764311 8.794321 uu 01 3231303032334d3031303631            
14/06/25 06:30:37 0032 1                  44.764105 8.794853 uu 01 3231303032334d3033353033            
14/06/25 06:31:31 0033 1                  44.764168 8.795405 uu 01 3231303032334d3033353231            
14/06/25 06:32:08 0034 1                  44.764110 8.795190 uu 01 3231303032334d3033353031            
14/06/25 06:32:47 0035 1                  44.764110 8.795190 uu 01 3231303032334d3032383632            
14/06/25 06:33:22 0036 1                  44.764028 8.795853 uu 01 3231303032334d3033303830            
14/06/25 06:36:35 0037 1                  44.766288 8.794543 uu 01 3231303032334d3035393933            
14/06/25 06:47:43 0038 1                  44.767498 8.788371 uu 01 3231303032334d3033323032            
14/06/25 07:05:53 0039 1                  44.766096 8.782573 uu 01 3231303032334d3033353832            
14/06/25 07:15:06 0040 1                  44.766295 8.785060 uu 01 3231303032334d3035393937            
14/06/25 07:55:23 0000 s 01126ver01 44.764333 8.775625 uu 01
14/06/25 08:13:18 0000 s 01126ver01 44.764657 8.774908 uu 01
14/06/25 09:17:25 0000 s 01126ver01 44.755965 8.799205 uu 01
14/06/25 09:28:52 0041 1                  44.772748 8.785928 uu 01 3231303032334d3033313238            
14/06/25 09:30:01 0042 1                  44.772501 8.785870 uu 01 3231303032334d3032363536            
14/06/25 09:36:17 0043 1                  44.772021 8.784225 uu 01 3231303032334d3032343531            
14/06/25 09:36:45 0044 1                  44.772021 8.784225 uu 01 3231303032334d3032343532            
14/06/25 09:36:56 0045 1                  44.772021 8.784225 uu 01 323030323545303037333334            
14/06/25 09:37:21 0046 1                  44.772671 8.784501 uu 01 3231303032334d3035343134            
14/06/25 09:37:21 0047 1                  44.772671 8.784501 uu 01 3231303032334d3035343134            
14/06/25 09:38:39 0048 1                  44.771381 8.784078 uu 01 3231303032334d3035383232            
14/06/25 09:38:43 0049 1                  44.771381 8.784078 uu 01 3231303032334d3035383939            
14/06/25 09:39:04 0050 1                  44.771023 8.783945 uu 01 3234303032334d3030313033            
14/06/25 09:40:33 0051 1                  44.771023 8.783945 uu 01 323030323545303031363932            
14/06/25 09:43:01 0052 1                  44.772745 8.784266 uu 01 3234303032334d3032323338            
14/06/25 09:43:10 0053 1                  44.772745 8.784266 uu 01 3234303032334d3030303934            
14/06/25 09:43:24 0054 1                  44.772745 8.784266 uu 01 3232303032334d3030353339            
14/06/25 09:43:44 0055 1                  44.772745 8.784266 uu 01 3231303032334d3032363337            
14/06/25 09:43:54 0056 1                  44.772745 8.784266 uu 01 3231303032334d3032363432            
14/06/25 10:44:08 0000 s 01126ver01 44.753090 8.811987 uu 01
