02/01/25 10:47:49 0000 s 00898ver01 44.753270 8.812232 pp 01
02/01/25 10:49:30 0001 1                  0 0 pp 01 323032323036323330303131            
02/01/25 10:55:06 0002 1                  44.760257 8.793213 pp 01 313931323050303036373237            
02/01/25 10:55:50 0003 1                  44.760447 8.793540 pp 01 313931323050303031383936            
02/01/25 10:58:36 0004 1                  44.760457 8.794172 pp 01 313931323050303036313137            
02/01/25 10:59:20 0005 1                  44.760433 8.794101 pp 01 313931323050303036313135            
02/01/25 11:00:02 0006 1                  44.760369 8.794313 pp 01 313931323050303030313135            
02/01/25 11:01:52 0007 1                  44.760404 8.794824 pp 01 313931323050303031363737            
02/01/25 11:01:59 0008 1                  44.760422 8.794691 pp 01 313931323050303130373330            
02/01/25 11:02:18 0009 1                  44.760491 8.794641 pp 01 30395dfa80908b00f48250b6            
02/01/25 11:03:18 0010 1                  44.760550 8.794767 pp 01 313931323050303031353433            
02/01/25 11:04:10 0011 1                  44.760353 8.794399 pp 01 3234303132304a3032313737            
02/01/25 11:05:07 0012 1                  44.760487 8.795191 pp 01 313932343050303030343034            
02/01/25 11:05:15 0013 1                  44.760460 8.795127 pp 01 313932343050303030343035            
02/01/25 11:06:24 0014 1                  44.760432 8.795108 pp 01 313931323050303030373433            
02/01/25 11:07:55 0015 1                  44.760137 8.795453 pp 01 313931323050303031363831            
02/01/25 11:10:40 0016 1                  44.759921 8.795580 pp 01 313931323050303031363739            
02/01/25 11:12:22 0017 1                  44.759847 8.795561 pp 01 313932343050303030353530            
02/01/25 11:12:24 0018 1                  44.759847 8.795561 pp 01 313931323050303030313134            
02/01/25 11:13:59 0019 1                  44.760537 8.795596 pp 01 313931323050303031353839            
02/01/25 11:14:18 0020 1                  44.760519 8.795503 pp 01 313931323050303031373238            
02/01/25 11:16:27 0021 1                  44.760515 8.795810 pp 01 313931323050303031363837            
02/01/25 11:17:31 0022 1                  44.760337 8.796316 pp 01 313931323050303030393533            
