08/07/25 04:55:01 0000 s 02543ver01 44.752863 8.812280 pp 01
08/07/25 05:07:25 0001 1                  44.787372 8.788807 pp 01 313931323050303030353335            
08/07/25 05:09:37 0002 1                  44.788245 8.788733 pp 01 313831323045303231303337            
08/07/25 05:09:38 0003 1                  44.788245 8.788733 pp 01 313831323045303231393737            
08/07/25 05:10:50 0004 1                  44.788142 8.788882 pp 01 313931323050303033333234            
08/07/25 05:10:52 0005 1                  44.788142 8.788883 pp 01 313931323050303036303032            
08/07/25 05:11:55 0006 1                  44.788058 8.788938 pp 01 3234303132304a3031303139            
08/07/25 05:14:23 0007 1                  44.788807 8.784377 pp 01 313831323045303230393533            
08/07/25 05:15:43 0008 1                  44.788858 8.784143 pp 01 313831323045303231303436            
08/07/25 05:15:46 0009 1                  44.788865 8.784147 pp 01 313831323045303235383432            
08/07/25 05:16:59 0010 1                  44.788788 8.783963 pp 01 313831323045303232383039            
08/07/25 05:17:03 0011 1                  44.788788 8.783967 pp 01 313831323045303230333731            
08/07/25 05:19:10 0012 1                  44.788522 8.783798 pp 01 313831323045303138393639            
08/07/25 05:21:41 0013 1                  44.788060 8.784560 pp 01 313831323045303232363138            
08/07/25 05:22:16 0014 1                  44.788057 8.784563 pp 01 313931323050303033303138            
08/07/25 05:23:37 0015 1                  44.788075 8.784780 pp 01 313831323045303234383937            
08/07/25 05:23:44 0016 1                  44.788078 8.784778 pp 01 313831323045303230383735            
08/07/25 05:24:35 0017 1                  44.788112 8.784773 pp 01 313931323050303036363135            
08/07/25 05:26:52 0018 1                  44.788972 8.783860 pp 01 313831323045303138353338            
08/07/25 05:27:15 0019 1                  44.788975 8.783857 pp 01 313831323045303234303235            
08/07/25 05:29:20 0020 1                  44.792737 8.780685 pp 01 313831323045303139353338            
08/07/25 05:30:45 0000 s 02543ver01 0 0 pp 01
08/07/25 05:31:01 0021 1                  44.792253 8.780233 pp 01 313831323045303232353632            
08/07/25 05:31:40 0022 1                  44.791867 8.780048 pp 01 30396135418903c9502f9879            
08/07/25 05:31:41 0023 1                  44.791867 8.780047 pp 01 3039612d43ce4349502fa75a            
08/07/25 05:31:55 0024 1                  44.791863 8.780043 pp 01 3039611941911e49502ff6fe            
08/07/25 05:32:09 0025 1                  44.791862 8.780045 pp 01 313931323050303035373136            
08/07/25 05:32:13 0026 1                  44.791862 8.780047 pp 01 313931323450303035373136            
08/07/25 05:32:53 0027 1                  44.791425 8.779832 pp 01 313831323045303139353339            
08/07/25 05:33:01 0028 1                  44.791420 8.779830 pp 01 31383032334d303031363434            
08/07/25 05:36:18 0000 s 02543ver01 0 0 pp 01
08/07/25 05:37:51 0029 1                  44.792640 8.781245 pp 01 313831323045303139353634            
08/07/25 05:37:53 0030 1                  44.792635 8.781248 pp 01 313831323045703139353630            
08/07/25 05:38:18 0031 1                  44.792625 8.781285 pp 01 313831323045303139333033            
08/07/25 05:40:26 0032 1                  44.792227 8.781487 pp 01 323430311ab84a3032323339            
08/07/25 05:41:37 0033 1                  44.792347 8.781460 pp 01 313931323050303031373930            
08/07/25 05:41:45 0034 1                  44.792343 8.781468 pp 01 313931323050303035343236            
08/07/25 05:43:01 0035 1                  44.792530 8.781545 pp 01 31383132304a303231343233            
08/07/25 05:43:05 0036 1                  44.792530 8.781548 pp 01 313931323050303032303539            
08/07/25 05:44:54 0037 1                  44.792603 8.781493 pp 01 313931323050303031333238            
08/07/25 05:47:03 0038 1                  44.792548 8.781922 pp 01 313831323045303139303537            
08/07/25 05:47:40 0039 1                  44.792587 8.781903 pp 01 3233303132304a3030363731            
08/07/25 05:49:28 0040 1                  44.792452 8.782175 pp 01 3234303132304a3030393933            
08/07/25 05:49:43 0041 1                  44.792468 8.782208 pp 01 313831323045303138373539            
08/07/25 05:51:25 0042 1                  44.792445 8.782307 pp 01 3231303234304a3030303232            
08/07/25 05:51:36 0043 1                  44.792440 8.782293 pp 01 3233303234304a3030363432            
08/07/25 05:54:38 0044 1                  44.791073 8.783212 pp 01 30396061c06c5f00000d3f84            
08/07/25 05:54:45 0045 1                  44.791077 8.783215 pp 01 3234303132304a3032323533            
08/07/25 05:54:48 0046 1                  44.791078 8.783217 pp 01 313831323045303230333839            
08/07/25 05:55:02 0047 1                  44.791088 8.783237 pp 01 313831323045303139333335            
08/07/25 05:56:30 0048 1                  44.791190 8.783205 pp 01 313831323045303138373237            
08/07/25 05:56:56 0049 1                  44.791205 8.783177 pp 01 3234303132304a3032323533            
08/07/25 05:57:12 0050 1                  44.791220 8.783172 pp 01 313931323050303031323134            
08/07/25 05:57:57 0051 1                  44.791402 8.783235 pp 01 31383033304d303033393535            
08/07/25 05:58:30 0052 1                  44.791565 8.783265 pp 01 313831323045303138373334            
08/07/25 06:09:10 0053 1                  44.801823 8.790567 pp 01 313831323045303232383731            
08/07/25 06:12:51 0054 1                  44.793222 8.785432 pp 01 313831323045303139353637            
08/07/25 06:13:59 0055 1                  44.793388 8.784987 pp 01 313831323045303139313035            
08/07/25 06:14:11 0056 1                  44.793380 8.784997 pp 01 313831323045303139333838            
08/07/25 06:14:58 0057 1                  44.793360 8.784993 pp 01 313831323045303139333339            
08/07/25 06:16:00 0058 1                  44.793435 8.784880 pp 01 313831323045303139313035            
08/07/25 06:16:02 0059 1                  44.793435 8.784877 pp 01 313831323045303139333838            
08/07/25 06:16:05 0060 1                  44.793433 8.784870 pp 01 313831323045303138363536            
08/07/25 06:16:13 0061 1                  44.793432 8.784858 pp 01 313831323045303139333339            
08/07/25 06:16:21 0062 1                  44.793430 8.784855 pp 01 313831323045303235363638            
08/07/25 06:17:38 0063 1                  44.793583 8.784605 pp 01 3234303132304a3030393338            
08/07/25 06:17:51 0064 1                  44.793585 8.784602 pp 01 313831323045303139313034            
08/07/25 06:19:15 0065 1                  44.794160 8.784812 pp 01 3235303132304a3030373034            
08/07/25 06:19:19 0066 1                  44.794177 8.784810 pp 01 313831323045303139323334            
08/07/25 06:19:25 0067 1                  44.794187 8.784820 pp 01 3235303132304a3030353531            
08/07/25 06:19:45 0068 1                  44.794205 8.784850 pp 01 313831323045303139323535            
08/07/25 06:20:48 0069 1                  44.793960 8.784682 pp 01 313831323045303138383838            
08/07/25 06:21:47 0070 1                  44.793747 8.784540 pp 01 313931323050303034383133            
08/07/25 06:21:53 0071 1                  44.793747 8.784532 pp 01 313831323045303139353030            
08/07/25 06:22:54 0072 1                  44.793655 8.784465 pp 01 313931323050303034383133            
08/07/25 06:23:41 0073 1                  44.793745 8.784163 pp 01 313831323045303139333032            
08/07/25 06:25:03 0074 1                  44.793015 8.783873 pp 01 3233303234304a3030353832            
08/07/25 06:25:04 0075 1                  44.793015 8.783873 pp 01 313931323050303039363630            
08/07/25 06:25:07 0076 1                  44.793017 8.783873 pp 01 3233303234304a3030353733            
08/07/25 06:26:19 0077 1                  44.792985 8.783943 pp 01 3233303132304a3030353034            
08/07/25 06:26:37 0078 1                  44.792985 8.783975 pp 01 313932343045303030353034            
08/07/25 06:27:04 0079 1                  44.792997 8.783992 pp 01 3233303234304a3030353736            
08/07/25 06:28:27 0080 1                  44.792888 8.784047 pp 01 313831323045303139303031            
08/07/25 06:29:36 0081 1                  44.792990 8.784078 pp 01 313831323045303139393333            
08/07/25 06:29:59 0082 1                  44.792975 8.784090 pp 01 31383132b045303139393333            
08/07/25 06:30:51 0083 1                  44.792990 8.784092 pp 01 313831323045303138393538            
08/07/25 06:30:53 0084 1                  44.792990 8.784092 pp 01 313831323045303138383535            
08/07/25 06:32:51 0085 1                  44.792790 8.784193 pp 01 313831323045303231353932            
08/07/25 06:33:41 0086 1                  44.792548 8.784657 pp 01 313831323045303234343430            
08/07/25 06:35:05 0087 1                  44.792672 8.785322 pp 01 e20000162507026718305a67            
08/07/25 06:35:34 0088 1                  44.792662 8.785330 pp 01 313831323045303139363236            
08/07/25 06:36:28 0089 1                  44.792675 8.785305 pp 01 313831323045303139333134            
08/07/25 06:37:33 0090 1                  44.792583 8.785082 pp 01 313831323045303139383632            
08/07/25 06:38:30 0091 1                  44.792422 8.784910 pp 01 313831323045303139333337            
08/07/25 06:40:15 0092 1                  44.792280 8.784795 pp 01 313831323045303139323133            
08/07/25 06:40:33 0093 1                  44.792280 8.784825 pp 01 313831323045303139323137            
08/07/25 06:41:24 0094 1                  44.792002 8.784133 pp 01 3234303132304a3030383832            
08/07/25 06:41:29 0095 1                  44.791995 8.784137 pp 01 313831323045303233323232            
08/07/25 06:43:09 0096 1                  44.791897 8.784053 pp 01 313831323045303231303432            
08/07/25 06:43:52 0097 1                  44.791762 8.783875 pp 01 31383033304d303033393530            
08/07/25 06:44:03 0098 1                  44.791758 8.783863 pp 01 313831323045303139333637            
08/07/25 06:44:37 0099 1                  44.791755 8.783842 pp 01 313831323045303138393136            
08/07/25 07:03:12 0000 s 02543ver01 44.775962 8.789805 pp 01
08/07/25 07:10:10 0100 1                  44.796205 8.786702 pp 01 313831323045303230353732            
08/07/25 07:11:07 0101 1                  44.796470 8.786867 pp 01 313831323045303230353731            
08/07/25 07:12:24 0102 1                  44.797030 8.787610 pp 01 313831323045303138393332            
08/07/25 07:12:27 0103 1                  44.797030 8.787618 pp 01 000000000000000016422271            
08/07/25 07:15:45 0104 1                  44.798952 8.788997 pp 01 3039611941911e49502ff6fe            
08/07/25 07:17:55 0105 1                  44.798968 8.788963 pp 01 3039612d43ce4349502fa75a            
08/07/25 07:18:23 0106 1                  44.798967 8.788960 pp 01 30396135418903c9502f9879            
08/07/25 07:20:07 0107 1                  44.796868 8.789257 pp 01 313831323045303234383038            
08/07/25 07:20:21 0108 1                  44.796872 8.789267 pp 01 313931323050303037343231            
08/07/25 07:21:32 0109 1                  44.797278 8.789512 pp 01 313831323045303233383539            
08/07/25 07:21:36 0110 1                  44.797278 8.789518 pp 01 313931323050303033363035            
08/07/25 07:22:49 0111 1                  44.797428 8.789572 pp 01 313931323050303034353530            
