14/08/25 04:53:59 0000 s 02027ver01 44.753133 8.811873 uu 01
14/08/25 06:38:00 0000 s 02027ver01 44.753005 8.812223 uu 01
14/08/25 10:16:33 0001 1                  0 0 uu 01 323032323036323330303237            
14/08/25 10:18:45 0000 s 02027ver01 44.752902 8.812090 uu 01
14/08/25 10:55:12 0002 1                  44.663438 8.745738 uu 01 31383032334d303038303134            
14/08/25 10:55:19 0003 1                  44.663438 8.745738 uu 01 3232303032334d3031303535            
14/08/25 10:55:49 0004 1                  44.663486 8.745731 uu 01 31383032334d303038303633            
14/08/25 10:57:57 0005 1                  44.663056 8.744846 uu 01 31383032334d303038313632            
14/08/25 10:58:25 0006 1                  44.662583 8.745013 uu 01 31383032334d303038303136            
14/08/25 10:59:26 0007 1                  44.661670 8.746088 uu 01 31383032334d303133313330            
14/08/25 11:00:11 0008 1                  44.662583 8.748436 uu 01 3231303032334d3030393935            
14/08/25 11:00:13 0009 1                  44.662583 8.748436 uu 01 31383032334d303139323836            
14/08/25 11:00:43 0010 1                  44.663116 8.748006 uu 01 31383032334d303038313630            
14/08/25 11:01:16 0011 1                  44.663915 8.748040 uu 01 31383032334d303038313538            
14/08/25 11:01:47 0012 1                  44.664260 8.747551 uu 01 31383032334d303131323134            
14/08/25 11:01:47 0013 1                  44.663915 8.748040 uu 01 31383032334d303036303437            
14/08/25 11:02:06 0014 1                  44.664330 8.747716 uu 01 31383032334d303135353536            
14/08/25 11:02:33 0015 1                  44.664471 8.747135 uu 01 3138303a334d303130333130            
14/08/25 11:03:21 0016 1                  44.665095 8.747760 uu 01 31383032334d303130303730            
14/08/25 11:03:29 0017 1                  44.665095 8.747760 uu 01 31383032334d303130333038            
14/08/25 11:03:58 0018 1                  44.665095 8.747760 uu 01 31383032334d303130323038            
14/08/25 11:04:17 0019 1                  44.665958 8.747203 uu 01 31383032334d303130303731            
14/08/25 11:04:53 0020 1                  44.666546 8.747195 uu 01 31383032334d303134383538            
14/08/25 11:08:52 0021 1                  44.661103 8.745196 uu 01 3231303132304a3037363639            
14/08/25 11:09:27 0022 1                  44.661940 8.746108 uu 01 31383032334d303036343438            
14/08/25 11:10:02 0023 1                  44.660325 8.745205 uu 01 3232303032334d3031313138            
14/08/25 11:12:59 0024 1                  44.655705 8.757245 uu 01 31383032334d303130303432            
14/08/25 11:13:17 0025 1                  44.655553 8.756446 uu 01 31383032334d303130303933            
14/08/25 11:14:32 0026 1                  44.659838 8.757653 uu 01 31383032334d303139363536            
14/08/25 11:16:00 0027 1                  44.663163 8.756928 uu 01 31383032334d303131333531            
14/08/25 11:16:49 0028 1                  44.663163 8.756928 uu 01 31383032334d303139363637            
14/08/25 11:18:08 0029 1                  44.669081 8.755181 uu 01 3231303032334d3031373938            
14/08/25 11:18:08 0030 1                  44.669081 8.755181 uu 01 3231303032334d3031373938            
14/08/25 11:19:30 0031 1                  44.669055 8.755308 uu 01 31383032334d303139363733            
14/08/25 11:19:54 0032 1                  44.669055 8.755308 uu 01 31383032334d303036363034            
14/08/25 11:22:13 0033 1                  44.668760 8.757925 uu 01 31383234304a303030323734            
14/08/25 11:25:27 0034 1                  44.668943 8.757083 uu 01 3234303032334d3032333931            
14/08/25 11:26:04 0035 1                  44.670660 8.758340 uu 01 31383032334d303036363636            
14/08/25 11:26:48 0036 1                  44.670746 8.758381 uu 01 31383032334d303036393239            
