06/01/25 03:59:59 0000 s 01126ver01 44.753060 8.812087 uu 01
06/01/25 04:23:14 0000 s 01126ver01 44.756810 8.788682 uu 01
06/01/25 04:23:17 0000 s 01126ver01 44.756810 8.788682 uu 01
06/01/25 04:45:49 0001 1                  0 0 uu 01 3233303032334d3030363737            
06/01/25 04:45:49 0002 1                  0 0 uu 01 31383032334d303036343131            
06/01/25 04:45:49 0003 1                  0 0 uu 01 31383032334d303032313632            
06/01/25 04:45:49 0004 1                  0 0 uu 01 31383032334d303032303632            
06/01/25 04:45:49 0005 1                  0 0 uu 01 31383032334d303032323431            
06/01/25 04:45:49 0006 1                  0 0 uu 01 31383032334d303032323835            
06/01/25 04:45:49 0007 1                  0 0 uu 01 31383032334d303032323432            
06/01/25 04:45:49 0008 1                  0 0 uu 01 31383032334d303032323434            
06/01/25 04:45:49 0009 1                  0 0 uu 01 3231303032334d3034343138            
06/01/25 04:45:49 0010 1                  0 0 uu 01 31383032334d303032333133            
06/01/25 04:45:49 0011 1                  0 0 uu 01 31383032334d303032303633            
06/01/25 04:45:49 0012 1                  0 0 uu 01 31383032334d303032303631            
06/01/25 04:45:49 0014 1                  0 0 uu 01 323032343055303030313131            
06/01/25 04:45:49 0015 1                  0 0 uu 01 3234303032334d3031333735            
06/01/25 04:45:49 0016 1                  0 0 uu 01 31383032334d303131343332            
06/01/25 04:45:49 0017 1                  0 0 uu 01 31383032334d303131333638            
06/01/25 04:45:49 0018 1                  0 0 uu 01 31383032334d303131343739            
06/01/25 04:45:49 0019 1                  0 0 uu 01 31383032334d303131323835            
06/01/25 04:45:49 0020 1                  0 0 uu 01 31383032334d303031373632            
06/01/25 04:45:49 0021 1                  0 0 uu 01 31383032334d303037313733            
06/01/25 04:45:49 0022 1                  0 0 uu 01 31383032334d303131323837            
06/01/25 04:45:49 0023 1                  0 0 uu 01 31383032334d303032323230            
06/01/25 04:45:49 0024 1                  0 0 uu 01 31383032334d323032333132            
06/01/25 04:45:49 0025 1                  0 0 uu 01 31383032334d303039343737            
06/01/25 04:45:49 0026 1                  0 0 uu 01 31383032334d303032313236            
06/01/25 04:45:49 0027 1                  0 0 uu 01 31383032334d303131343737            
06/01/25 04:45:49 0028 1                  0 0 uu 01 31383032334d303131343939            
06/01/25 04:45:49 0029 1                  0 0 uu 01 31383032334d303131343937            
06/01/25 04:45:49 0032 1                  0 0 uu 01 3234303032334d3031313437            
06/01/25 04:45:49 0034 1                  0 0 uu 01 31383032334d303131343337            
06/01/25 04:45:49 0035 1                  0 0 uu 01 323030323545303031373831            
06/01/25 04:45:49 0036 1                  0 0 uu 01 31383032334d303035303978            
06/01/25 04:45:49 0038 1                  0 0 uu 01 31383132304a303039313133            
06/01/25 04:45:49 0040 1                  0 0 uu 01 323032323036323330303232            
06/01/25 04:46:01 0041 1                  44.754359 8.790393 uu 01 31383032334d303131343330            
06/01/25 04:46:34 0042 1                  44.754347 8.790297 uu 01 3234303032334d3030323038            
06/01/25 04:47:00 0043 1                  44.754513 8.790002 uu 01 31383032334d303131343238            
06/01/25 04:47:35 0044 1                  44.754573 8.789632 uu 01 31383032334d303131343231            
06/01/25 04:48:06 0045 1                  44.754705 8.789190 uu 01 31383032334d303131333838            
06/01/25 04:49:11 0046 1                  44.754553 8.788762 uu 01 3231303032334d3031363035            
06/01/25 04:49:59 0047 1                  44.753902 8.789653 uu 01 31383032334d303032323034            
06/01/25 04:50:54 0048 1                  44.754328 8.787783 uu 01 31383032334d303131353036            
06/01/25 04:50:59 0049 1                  44.754354 8.787872 uu 01 31783032334d303135343738            
06/01/25 04:51:06 0050 1                  44.754440 8.787941 uu 01 31383032334d303135333430            
06/01/25 04:51:12 0051 1                  44.754381 8.787885 uu 01 31383032334d303131353638            
06/01/25 04:51:42 0052 1                  44.754382 8.787688 uu 01 31383032334d303135323837            
06/01/25 04:52:57 0053 1                  44.754695 8.787391 uu 01 31383032334d303135323838            
06/01/25 04:53:11 0054 1                  44.754699 8.787321 uu 01 31383032334d303135333339            
06/01/25 04:54:32 0055 1                  44.755084 8.787102 uu 01 323032343055303030303835            
06/01/25 04:54:33 0056 1                  44.755077 8.787068 uu 01 323031323055303030303837            
06/01/25 04:55:47 0057 1                  44.755001 8.787014 uu 01 323032343055303030303938            
06/01/25 04:56:54 0059 1                  44.755724 8.787083 uu 01 31383132304a303039313035            
06/01/25 04:58:01 0060 1                  44.755724 8.787083 uu 01 31383032334d303131353138            
06/01/25 04:58:08 0061 1                  44.755724 8.787083 uu 01 31383032334d303131353230            
06/01/25 04:59:03 0063 1                  44.757825 8.784101 uu 01 3231303032334d3033363133            
06/01/25 04:59:44 0064 1                  44.757464 8.784327 uu 01 31383032334d303131343132            
06/01/25 04:59:52 0065 1                  44.757484 8.784222 uu 01 31383032334d303132383737            
