04/01/25 04:58:31 0000 s 02028ver01 44.753013 8.812392 pp 01
04/01/25 05:11:14 0001 1                  0 0 pp 01 323032323036323330303238            
04/01/25 05:17:20 0002 1                  0 0 pp 01 313931323050303032393735            
04/01/25 05:18:16 0003 1                  0 0 pp 01 313931323050303031303335            
04/01/25 05:19:43 0004 1                  44.766769 8.819155 pp 01 313931323050303032353134            
04/01/25 05:20:46 0005 1                  44.766890 8.819313 pp 01 313931323050303038383331            
04/01/25 05:21:58 0006 1                  44.766766 8.819818 pp 01 313931323050303031313938            
04/01/25 05:22:10 0007 1                  44.766818 8.819669 pp 01 313931323050303032333430            
04/01/25 05:23:38 0008 1                  44.766502 8.820179 pp 01 313931323150303032383438            
04/01/25 05:24:45 0009 1                  44.765080 8.821663 pp 01 313932343050303030333739            
04/01/25 05:24:49 0010 1                  44.765085 8.821681 pp 01 313932343050303030333738            
04/01/25 05:25:54 0011 1                  44.764618 8.821254 pp 01 313931323050303031313936            
04/01/25 05:27:15 0012 1                  44.763982 8.819717 pp 01 313931323050303033353031            
04/01/25 05:29:42 0013 1                  44.764879 8.819705 pp 01 313931323050303031333838            
04/01/25 05:30:35 0014 1                  44.764851 8.819188 pp 01 313931323050303031333836            
04/01/25 05:31:42 0015 1                  44.765130 8.818876 pp 01 313931323050303031393936            
04/01/25 05:32:21 0016 1                  44.765597 8.818650 pp 01 313931323050303033363633            
04/01/25 05:33:15 0017 1                  44.766395 8.818406 pp 01 313931323050303033353437            
04/01/25 05:33:27 0018 1                  44.766289 8.818486 pp 01 313931323050303032343937            
04/01/25 05:35:27 0019 1                  44.766975 8.820646 pp 01 313931323050303037363836            
04/01/25 05:35:39 0020 1                  44.767025 8.820554 pp 01 313931323050303033353532            
04/01/25 05:38:13 0021 1                  44.767189 8.821937 pp 01 313931323050303032353031            
04/01/25 05:38:53 0023 1                  44.767170 8.822305 pp 01 313931323050303037363834            
04/01/25 05:40:26 0024 1                  44.767135 8.823152 pp 01 313931323050303031313235            
04/01/25 05:40:56 0025 1                  44.767130 8.823660 pp 01 313931323050303031313238            
04/01/25 05:41:12 0026 1                  44.767113 8.823529 pp 01 313931323050303031b13236            
04/01/25 05:42:29 0027 1                  44.767096 8.823997 pp 01 313931323050303031303633            
04/01/25 05:44:11 0028 1                  44.766945 8.828703 pp 01 313931323050303032333931            
04/01/25 05:44:57 0029 1                  44.766956 8.828704 pp 01 313931323050303032333932            
04/01/25 05:45:56 0030 1                  44.766669 8.830185 pp 01 313931323050303032333933            
04/01/25 05:49:07 0031 1                  44.757809 8.840235 pp 01 313931323050303033363532            
04/01/25 05:50:59 0032 1                  44.756182 8.840821 pp 01 313931323050303032313931            
04/01/25 05:51:14 0033 1                  44.756159 8.840807 pp 01 313931323050303031373131            
04/01/25 05:53:14 0034 1                  44.757867 8.840375 pp 01 313931323050303031373133            
04/01/25 05:53:21 0035 1                  44.757839 8.840393 pp 01 313931323050303033363531            
04/01/25 05:56:23 0036 1                  44.760937 8.843146 pp 01 313931323050303032313934            
04/01/25 05:56:24 0037 1                  44.760943 8.843142 pp 01 313931323050303033313631            
04/01/25 05:56:47 0038 1                  44.760949 8.843144 pp 01 313931323050303033363533            
04/01/25 05:58:49 0039 1                  44.760857 8.839716 pp 01 313931323050313033363535            
04/01/25 06:00:09 0040 1                  44.762229 8.839510 pp 01 3234303132304a3030323935            
04/01/25 06:01:40 0041 1                  44.764402 8.839038 pp 01 313931323050303032343030            
04/01/25 06:02:50 0042 1                  44.762826 8.841631 pp 01 313931323050303036383835            
04/01/25 06:04:05 0043 1                  44.761759 8.842999 pp 01 313931323050303031373132            
04/01/25 06:04:50 0044 1                  44.762739 8.842050 pp 01 313931323050303031343236            
04/01/25 06:04:56 0045 1                  44.762719 8.842089 pp 01 313931323050303031343237            
04/01/25 06:07:35 0046 1                  44.767139 8.836174 pp 01 313931323050303037323631            
04/01/25 06:10:16 0047 1                  44.767932 8.833662 pp 01 313931323050303032323131            
04/01/25 06:12:17 0048 1                  44.766619 8.833477 pp 01 3234303132304a3030343439            
04/01/25 06:13:48 0049 1                  44.766472 8.832314 pp 01 313931323050303131333532            
04/01/25 06:14:30 0050 1                  44.766571 8.831638 pp 01 313931323050303037373239            
04/01/25 06:16:54 0051 1                  44.764752 8.828726 pp 01 313931323050343031313130            
04/01/25 06:18:33 0052 1                  44.764747 8.828745 pp 01 313931323050343031313130            
04/01/25 06:19:03 0053 1                  44.764402 8.828775 pp 01 313931323050303033303833            
04/01/25 06:20:34 0054 1                  44.765958 8.829359 pp 01 313931323050303031313035            
04/01/25 06:21:40 0055 1                  44.766410 8.829598 pp 01 313931323050303033353538            
04/01/25 06:22:41 0056 1                  44.766513 8.829648 pp 01 313931323050303032393338            
04/01/25 06:22:47 0057 1                  44.766540 8.829603 pp 01 313931323050303033353536            
04/01/25 06:24:20 0058 1                  44.767089 8.828271 pp 01 313931323050303031343434            
04/01/25 06:26:05 0059 1                  44.767152 8.821175 pp 01 313931323050303032343935            
04/01/25 06:26:14 0060 1                  44.767134 8.821240 pp 01 313931323050303031373334            
04/01/25 06:28:56 0061 1                  44.764073 8.822680 pp 01 313931323050303032333331            
04/01/25 06:29:25 0062 1                  44.764065 8.822680 pp 01 313931323050303032323139            
