09/08/25 04:49:49 0000 s 01132ver01 44.753070 8.812130 ss 01
09/08/25 09:17:00 0089 1                  44.754898 8.655652 ss 01 31383132304a303031373632            
09/08/25 09:18:18 0090 1                  44.754520 8.656708 ss 01 31383132304a303031313038            
09/08/25 09:19:25 0091 1                  44.754571 8.657365 ss 01 31383132304a303033343830            
09/08/25 09:21:13 0092 1                  44.753900 8.657158 ss 01 3232303132304a3030303739            
09/08/25 09:21:16 0093 1                  44.753904 8.657113 ss 01 3234303132304a3031383435            
09/08/25 09:22:18 0094 1                  44.753883 8.657314 ss 01 31383132304a303031333830            
09/08/25 09:22:38 0095 1                  44.753916 8.657295 ss 01 31383132304a303032373035            
09/08/25 09:25:06 0096 1                  44.753810 8.658609 ss 01 31383132304a303031353437            
09/08/25 09:26:07 0097 1                  44.753909 8.658808 ss 01 31383132304a303033373136            
09/08/25 09:27:56 0098 1                  44.755994 8.659087 ss 01 31383132304a303031383536            
09/08/25 09:57:28 0000 s 01132ver01 44.752905 8.812173 ss 01
09/08/25 09:57:51 0099 1                  44.753015 8.812153 ss 01 313931323050303035323738            
09/08/25 10:06:15 0100 1                  44.753068 8.812257 ss 01 313931323050303035323738            
09/08/25 10:11:06 0101 1                  44.753070 8.812278 ss 01 313931323050303035323738            
09/08/25 10:15:36 0102 1                  44.753116 8.812319 ss 01 313931323050303035323738            
09/08/25 10:19:55 0103 1                  44.753132 8.812348 ss 01 313931323050303035323738            
09/08/25 10:38:37 0104 1                  44.753032 8.812553 ss 01 313931323050303035323738            
09/08/25 10:40:26 0105 1                  44.753074 8.812410 ss 01 313931323050303035323738            
09/08/25 10:44:50 0106 1                  44.753183 8.812041 ss 01 313931323050303035323738            
09/08/25 11:10:29 0107 1                  44.753093 8.812175 ss 01 313931323050303035323738            
09/08/25 11:13:46 0108 1                  44.753101 8.812313 ss 01 313931323050303035323738            
09/08/25 11:17:27 0109 1                  44.753128 8.812318 ss 01 313931323050303035323738            
09/08/25 11:21:18 0110 1                  44.753126 8.812446 ss 01 313931323050303035323738            
09/08/25 11:24:49 0111 1                  44.753141 8.812440 ss 01 313931323050303035323738            
09/08/25 11:30:32 0112 1                  44.753097 8.812309 ss 01 313931323050303035323738            
