17/01/25 05:00:15 0000 s 00898ver01 44.753137 8.812007 uu 01
17/01/25 10:02:48 0000 s 00898ver01 44.753132 8.812418 uu 01
17/01/25 10:02:51 0000 s 00898ver01 44.753132 8.812418 uu 01
17/01/25 10:07:05 0000 s 00898ver01 44.753132 8.812418 uu 01
17/01/25 10:07:44 0000 s 00898ver01 44.752978 8.812000 uu 01
17/01/25 10:11:33 0000 s 00898ver01 44.751725 8.811828 uu 01
17/01/25 10:32:48 0001 1                  0 0 uu 01 323032323036323330303131            
17/01/25 10:33:52 0002 1                  0 0 uu 01 3234303032334d3031313336            
17/01/25 10:35:15 0003 1                  0 0 uu 01 3231303032334d3031393838            
17/01/25 10:37:09 0004 1                  0 0 uu 01 323030323545303034373132            
17/01/25 10:37:52 0005 1                  0 0 uu 01 31383032334d303131373538            
17/01/25 10:38:32 0006 1                  0 0 uu 01 31383032334d303138303534            
17/01/25 10:39:50 0007 1                  0 0 uu 01 31383032334d303034353737            
17/01/25 10:40:18 0008 1                  0 0 uu 01 31383032334d303136343134            
17/01/25 10:41:05 0009 1                  0 0 uu 01 31383032334d303138333937            
17/01/25 10:41:38 0010 1                  0 0 uu 01 31383032334d303136343739            
17/01/25 10:42:26 0011 1                  0 0 uu 01 31383032334d303136343139            
17/01/25 10:42:39 0012 1                  0 0 uu 01 31383032334d303136353938            
17/01/25 10:43:19 0013 1                  0 0 uu 01 31383032334d303135343439            
17/01/25 10:44:08 0014 1                  0 0 uu 01 31383032334d303136343036            
17/01/25 10:45:24 0015 1                  0 0 uu 01 31383032334d303136363539            
17/01/25 10:46:08 0016 1                  0 0 uu 01 31383032334d303138333432            
17/01/25 10:46:54 0017 1                  0 0 uu 01 31383032334d303034373036            
17/01/25 10:47:54 0018 1                  0 0 uu 01 31383032334d303136343339            
17/01/25 10:48:32 0019 1                  0 0 uu 01 31383032334d303034343532            
17/01/25 10:49:26 0020 1                  0 0 uu 01 31383032334d303136363131            
17/01/25 10:49:39 0021 1                  0 0 uu 01 31383032334d303136353735            
17/01/25 10:50:00 0022 1                  0 0 uu 01 31383032334d303034353932            
17/01/25 10:51:00 0023 1                  0 0 uu 01 31383032334d303034363231            
17/01/25 10:52:10 0024 1                  0 0 uu 01 31383032334d303034363131            
17/01/25 10:52:23 0025 1                  0 0 uu 01 3234303032334d3030303336            
17/01/25 10:52:33 0026 1                  0 0 uu 01 31383032334d303034353938            
17/01/25 10:56:19 0027 1                  44.752217 8.652434 uu 01 3231303032334d3034363030            
17/01/25 10:56:32 0028 1                  44.752272 8.652439 uu 01 3232303032334d3031313136            
17/01/25 10:56:36 0029 1                  44.752266 8.652431 uu 01 3232303032334d3030333831            
17/01/25 10:57:23 0030 1                  44.752196 8.652168 uu 01 31383032334d303034353936            
17/01/25 10:58:07 0031 1                  44.752058 8.651675 uu 01 31383032334d303034353838            
17/01/25 10:59:07 0032 1                  44.750676 8.651902 uu 01 31383032334d303136373631            
17/01/25 10:59:10 0033 1                  44.750666 8.651868 uu 01 31383032334d303136373933            
17/01/25 10:59:17 0034 1                  44.750680 8.651872 uu 01 31383032334d303136343832            
17/01/25 11:00:07 0035 1                  44.751194 8.651635 uu 01 31383032334d303037333039            
17/01/25 11:01:01 0036 1                  44.752019 8.651071 uu 01 31383032334d303034353930            
17/01/25 11:02:58 0037 1                  44.752462 8.650551 uu 01 31383032334d303137313438            
17/01/25 11:03:43 0038 1                  44.752821 8.650410 uu 01 31383032334d303034353934            
17/01/25 11:05:38 0039 1                  44.751622 8.653345 uu 01 31383032334d303033333733            
17/01/25 11:06:32 0040 1                  44.752264 8.653734 uu 01 31383032334d303034353836            
17/01/25 11:06:59 0041 1                  44.751690 8.653035 uu 01 31383032334d303033333634            
17/01/25 11:08:06 0042 1                  44.751883 8.654155 uu 01 31383032334d303033333635            
17/01/25 11:10:46 0043 1                  44.752305 8.655523 uu 01 31383032b34d303033353736            
17/01/25 11:11:21 0044 1                  44.752072 8.655996 uu 01 31383032334d303138313037            
17/01/25 11:12:37 0045 1                  44.751075 8.655995 uu 01 31383032334d303031303132            
17/01/25 11:12:39 0046 1                  44.751098 8.655975 uu 01 31383032334d303138323738            
17/01/25 11:13:11 0047 1                  44.750911 8.655930 uu 01 31383032334d303038393135            
17/01/25 11:13:20 0048 1                  44.750912 8.655971 uu 01 31383032334d303034373032            
17/01/25 11:14:48 0049 1                  44.750558 8.655969 uu 01 31383032334d303034343531            
17/01/25 11:14:51 0050 1                  44.750523 8.656026 uu 01 3232303032334d3031383434            
