12/02/25 04:53:03 0000 s 01427ver01 44.753058 8.812403 pp 01
12/02/25 05:56:17 0000 s 01427ver01 44.753028 8.812007 pp 01
12/02/25 05:58:29 0000 s 01427ver01 44.752993 8.811978 pp 01
12/02/25 06:07:30 0001 1                  44.765257 8.817970 pp 01 323031313030503030303335            
12/02/25 06:09:46 0002 1                  44.765502 8.817623 pp 01 323031313030503030303331            
12/02/25 06:11:30 0003 1                  44.765507 8.817557 pp 01 323031313030503030303333            
12/02/25 06:19:53 0004 1                  44.760353 8.816013 pp 01 323031313030503030323734            
12/02/25 06:22:45 0005 1                  44.761098 8.815120 pp 01 323031313030503030323934            
12/02/25 06:24:01 0006 1                  44.761127 8.815153 pp 01 323031313030503030323933            
12/02/25 06:26:15 0007 1                  44.761098 8.815148 pp 01 323031313030503030323737            
12/02/25 06:31:28 0008 1                  44.759312 8.815383 pp 01 323031313030503030323736            
12/02/25 06:39:40 0009 1                  44.757500 8.806205 pp 01 3233313130304A3030323430            
12/02/25 06:42:56 0010 1                  44.756020 8.806540 pp 01 323031313030503030323130            
12/02/25 06:54:48 0011 1                  44.764967 8.790028 pp 01 25758769A6B53B1497C33C75            
12/02/25 07:08:09 0012 1                  44.753080 8.811025 pp 01 323031313030503030313831            
12/02/25 07:09:50 0013 1                  44.753335 8.811385 pp 01 313931323050303131343732            
12/02/25 07:15:00 0014 1                  44.754582 8.808317 pp 01 323031313030503030313538            
12/02/25 07:17:06 0015 1                  44.755448 8.808328 pp 01 323031313030503030313739            
12/02/25 07:17:57 0016 1                  44.755437 8.808317 pp 01 323031313030503030313638            
12/02/25 07:21:06 0017 1                  44.755922 8.809317 pp 01 3234313130304A3030333937            
12/02/25 07:34:22 0018 1                  44.755518 8.810573 pp 01 323031313030503030313832            
12/02/25 07:42:14 0019 1                  44.754955 8.813097 pp 01 323031313030503030303235            
12/02/25 07:43:46 0020 1                  44.754933 8.813078 pp 01 323031313030503030303233            
12/02/25 07:45:12 0021 1                  44.754915 8.813087 pp 01 323031313030503030303234            
12/02/25 07:46:11 0022 1                  44.754908 8.813075 pp 01 323031313030503030303236            
