28/06/25 04:59:37 0000 s 01428ver01 44.753318 8.812010 ss 01
28/06/25 05:20:56 0000 s 01428ver01 44.753200 8.813012 ss 01
28/06/25 05:34:08 0001 1                  44.765057 8.794385 ss 01 000000000000000014856001            
28/06/25 05:52:06 0002 1                  44.728385 8.712690 ss 01 31383132304A303034353436            
28/06/25 05:52:06 0003 1                  44.728385 8.712690 ss 01 313931323053303036373431            
28/06/25 05:55:59 0004 1                  44.724142 8.718318 ss 01 3233303132304A3030383632            
28/06/25 05:58:51 0005 1                  44.721517 8.720800 ss 01 313931323045303030333531            
28/06/25 06:11:13 0006 1                  44.707647 8.715832 ss 01 313931323053303030303135            
28/06/25 06:15:11 0007 1                  44.712798 8.706550 ss 01 313931323053303035363835            
28/06/25 06:18:54 0008 1                  44.723578 8.701672 ss 01 313931323053303030363233            
28/06/25 06:20:50 0009 1                  44.725100 8.699512 ss 01 313931323053303030343236            
28/06/25 06:26:22 0010 1                  44.732532 8.714158 ss 01 313931323053303035373030            
28/06/25 06:26:37 0011 1                  44.732540 8.714157 ss 01 30361437A412CC9F3305BD47            
28/06/25 06:28:45 0012 1                  44.733638 8.713618 ss 01 313931323053303031323037            
28/06/25 06:46:33 0013 1                  44.745832 8.704307 ss 01 3231303132304A3036313739            
28/06/25 06:51:15 0014 1                  44.746285 8.702938 ss 01 313931323053303030383633            
28/06/25 06:51:28 0015 1                  44.746275 8.702947 ss 01 313931323053303030383632            
28/06/25 07:32:28 0016 1                  44.754747 8.691002 ss 01 313931323053303036323739            
28/06/25 07:38:40 0017 1                  44.749123 8.683122 ss 01 3138B132304A303235393337            
28/06/25 07:38:40 0018 1                  44.749123 8.683122 ss 01 31383132304A303235393337            
28/06/25 07:39:01 0019 1                  44.749145 8.683162 ss 01 31383132304A303230323337            
28/06/25 07:41:07 0020 1                  44.748403 8.682153 ss 01 313931323053303030373839            
28/06/25 07:44:37 0021 1                  44.732638 8.685983 ss 01 AA0A67170000000007747896            
28/06/25 07:45:40 0022 1                  44.732623 8.685992 ss 01 313932343053303030303135            
28/06/25 07:45:43 0023 1                  44.732618 8.685990 ss 01 313931323053303030373035            
28/06/25 07:47:52 0024 1                  44.732610 8.685985 ss 01 313932343053303030303136            
28/06/25 07:50:55 0025 1                  44.732855 8.686208 ss 01 303ACA498127C41AC6892FF3            
28/06/25 07:54:54 0026 1                  44.732845 8.686210 ss 01 313932343053303030303231            
28/06/25 07:54:59 0027 1                  44.732852 8.686207 ss 01 303549A84421F70CCE41B134            
28/06/25 07:56:56 0028 1                  44.732848 8.686215 ss 01 3035EBC0804009C014001BC8            
28/06/25 07:57:04 0029 1                  44.732848 8.686207 ss 01 303AC8E9C0B773A0B579D703            
28/06/25 07:57:04 0030 1                  44.732848 8.686207 ss 01 3035EA594428A74800041956            
28/06/25 07:57:05 0031 1                  44.732850 8.686205 ss 01 30395DFA82C53080001BEDEB            
28/06/25 07:57:07 0032 1                  44.732852 8.686203 ss 01 3035EBEA080C9908000403D0            
28/06/25 08:00:18 0033 1                  44.732938 8.686205 ss 01 30395DFA833804800010E9FB            
28/06/25 08:07:22 0034 1                  44.731758 8.685977 ss 01 313931323053303030323337            
28/06/25 08:09:26 0035 1                  44.730243 8.685797 ss 01 313931323053303031303835            
28/06/25 08:09:26 0036 1                  44.730243 8.685797 ss 01 313931323053303030353138            
28/06/25 08:15:56 0037 1                  44.727017 8.659815 ss 01 313931313030533030313837            
28/06/25 08:16:28 0038 1                  44.727020 8.659815 ss 01 313931313030533030313930            
28/06/25 08:27:50 0039 1                  44.721602 8.660440 ss 01 313931313030533030313136            
28/06/25 08:28:45 0040 1                  44.721608 8.660428 ss 01 313931313030533030313638            
28/06/25 08:29:31 0041 1                  44.721632 8.660408 ss 01 313931313030533030323937            
28/06/25 08:30:16 0042 1                  44.721650 8.660402 ss 01 313931313030533030323938            
28/06/25 08:35:21 0043 1                  44.716615 8.663140 ss 01 313931313030533030313130            
28/06/25 08:36:58 0044 1                  44.716027 8.662670 ss 01 181232429100039450164379            
28/06/25 08:42:20 0045 1                  44.719327 8.665230 ss 01 313931313030533030313139            
28/06/25 08:42:48 0046 1                  44.719338 8.665247 ss 01 30340BD99C1374CA449D448A            
28/06/25 08:43:06 0047 1                  44.719353 8.665258 ss 01 313931313030533030313732            
28/06/25 08:43:55 0048 1                  44.719353 8.665227 ss 01 313931313030533030313731            
28/06/25 08:44:54 0049 1                  44.719335 8.665217 ss 01 313931313030533030313231            
28/06/25 08:49:06 0050 1                  44.719577 8.661648 ss 01 363031313030533030303838            
28/06/25 08:49:07 0051 1                  44.719577 8.661648 ss 01 30396062C38AFE400026552F            
28/06/25 08:57:28 0052 1                  44.726367 8.683628 ss 01 313931323053303035343239            
28/06/25 08:57:38 0053 1                  44.726377 8.683633 ss 01 31383132304A303033303235            
28/06/25 09:09:15 0054 1                  44.725183 8.685913 ss 01 30343639601BC8F896F9C405            
28/06/25 09:11:48 0055 1                  44.725268 8.684788 ss 01 3231303234304A3032353233            
28/06/25 09:13:38 0056 1                  44.724412 8.685297 ss 01 313931323053303036393834            
28/06/25 09:14:55 0057 1                  44.723523 8.686070 ss 01 313932343053303030303938            
28/06/25 09:17:14 0058 1                  44.722920 8.685185 ss 01 303AC8E9C0C927DAC688C612            
28/06/25 09:17:14 0059 1                  44.722920 8.685185 ss 01 3034F849043DD4C2EE00013E            
28/06/25 09:17:16 0060 1                  44.722922 8.685185 ss 01 303AC8E9C0D7FBDAC688DD63            
28/06/25 09:18:11 0061 1                  44.722903 8.685130 ss 01 3034F7CA8014CE02EE0210DF            
28/06/25 09:20:12 0062 1                  44.722340 8.685543 ss 01 313932343053303030303139            
28/06/25 09:20:31 0063 1                  44.722325 8.685607 ss 01 3234303234304A3030333530            
