20/06/25 05:22:07 0000 s 02029ver01 44.753052 8.812168 uu 01
20/06/25 11:01:01 0001 1                  0 0 uu 01 323032323036323330303236            
20/06/25 11:04:14 0000 s 02029ver01 44.753028 8.812145 uu 01
20/06/25 12:06:19 0000 s 02029ver01 44.756922 8.658167 uu 01
20/06/25 12:07:10 0000 s 02029ver01 44.756892 8.658195 uu 01
20/06/25 12:52:36 0002 1                  44.752283 8.651793 uu 01 31383032334d303034353838            
20/06/25 12:53:46 0003 1                  44.750754 8.651999 uu 01 31383032334d303136373631            
20/06/25 12:53:57 0004 1                  44.750764 8.651965 uu 01 31383032334d303136343832            
20/06/25 12:54:06 0005 1                  44.750780 8.651952 uu 01 31383032334d303136373933            
20/06/25 12:55:48 0006 1                  0 0 uu 01 3235303132304a3030373630            
20/06/25 12:55:48 0007 1                  0 0 uu 01 31383032334d303034353936            
20/06/25 12:55:48 0008 1                  0 0 uu 01 3231303032334d3030323232            
20/06/25 12:55:48 0009 1                  0 0 uu 01 3231303032334d3034363030            
20/06/25 12:55:48 0010 1                  0 0 uu 01 3232303032334d3031313136            
20/06/25 12:55:48 0011 1                  0 0 uu 01 3232303032334d3030333831            
20/06/25 12:55:48 0012 1                  0 0 uu 01 3234303032334d3030303336            
20/06/25 12:55:48 0013 1                  0 0 uu 01 31383032334d303034353938            
20/06/25 12:55:48 0014 1                  0 0 uu 01 31383032334d303034373539            
20/06/25 12:55:48 0015 1                  0 0 uu 01 31b83032334d303136383835            
20/06/25 12:55:48 0016 1                  0 0 uu 01 31383032334d303033333835            
20/06/25 12:56:25 0017 1                  44.752072 8.651089 uu 01 31383032334d303034353930            
20/06/25 12:57:09 0018 1                  44.752606 8.650519 uu 01 31383032334d303137313438            
20/06/25 12:57:58 0019 1                  44.752947 8.650402 uu 01 31383032334d303034353934            
20/06/25 13:00:09 0020 1                  44.751634 8.653245 uu 01 31383032334d303033333733            
20/06/25 13:00:24 0021 1                  44.751654 8.653219 uu 01 31383032334d303033333634            
20/06/25 13:00:31 0022 1                  44.751680 8.653146 uu 01 31383032334d303034353836            
20/06/25 13:01:19 0023 1                  44.751866 8.654358 uu 01 31383032334d303033333635            
20/06/25 13:01:35 0024 1                  44.751965 8.654448 uu 01 31383032334d303033333637            
20/06/25 13:02:27 0025 1                  44.752146 8.655369 uu 01 31383032334d303033333633            
20/06/25 13:03:27 0026 1                  44.752148 8.655728 uu 01 31383032b34d303033353736            
20/06/25 13:04:49 0027 1                  44.752054 8.656062 uu 01 31383032334d303138313037            
20/06/25 13:05:22 0028 1                  44.751842 8.656099 uu 01 31383032334d303033333535            
20/06/25 13:08:17 0029 1                  44.751157 8.656045 uu 01 30361437a41a781f3305bf9c            
20/06/25 13:08:46 0030 1                  44.751113 8.656070 uu 01 31383032334d303138323738            
20/06/25 13:08:55 0031 1                  44.751113 8.656070 uu 01 31383032334d303031303132            
20/06/25 13:09:57 0032 1                  44.750894 8.655956 uu 01 31383032334d303038393135            
20/06/25 13:10:03 0033 1                  44.750892 8.655965 uu 01 31383132304a303130333334            
20/06/25 13:10:04 0034 1                  44.750887 8.655961 uu 01 31383132304a303132393731            
20/06/25 13:10:33 0035 1                  44.750599 8.655996 uu 01 3232303032334d3031383434            
20/06/25 13:11:27 0036 1                  44.749468 8.654931 uu 01 31383032334d303034373537            
20/06/25 13:12:57 0037 1                  44.749569 8.653652 uu 01 31383032334d303130323434            
20/06/25 13:13:06 0038 1                  44.749546 8.653635 uu 01 31383032334d303030383730            
20/06/25 13:16:59 0039 1                  44.747419 8.654473 uu 01 31383032334d303137373439            
20/06/25 13:17:11 0040 1                  44.747339 8.654451 uu 01 31383032334d303138323735            
20/06/25 13:17:26 0041 1                  44.747381 8.654406 uu 01 3231303032334d3030363731            
20/06/25 13:19:49 0042 1                  44.748238 8.654022 uu 01 31383032334d303136383330            
20/06/25 13:20:04 0043 1                  44.748361 8.654024 uu 01 31383032334d303136373635            
20/06/25 13:22:53 0044 1                  44.749674 8.655256 uu 01 3232303032334d3030333639            
20/06/25 13:23:32 0045 1                  44.750068 8.655866 uu 01 3234303032334d3032333635            
20/06/25 13:24:22 0046 1                  44.750159 8.656247 uu 01 31383032334d303034353832            
20/06/25 13:24:43 0047 1                  44.750121 8.656320 uu 01 3234303032334d3030383230            
20/06/25 13:25:06 0048 1                  44.750082 8.656413 uu 01 31383032334d303034363532            
20/06/25 13:25:11 0049 1                  44.750090 8.656437 uu 01 3233303032334d3031303535            
20/06/25 13:29:02 0050 1                  44.748811 8.656388 uu 01 31383032334d303136393332            
20/06/25 13:29:42 0051 1                  44.748815 8.656897 uu 01 31383032334d303137303237            
20/06/25 13:32:02 0052 1                  44.748114 8.659559 uu 01 31383032334d303034353532            
20/06/25 13:32:22 0053 1                  44.748151 8.659488 uu 01 31383032334d303034373235            
20/06/25 13:33:06 0054 1                  44.748295 8.659388 uu 01 3233303032334d3030393738            
20/06/25 13:33:22 0055 1                  44.748355 8.659305 uu 01 3234303032334d3030383137            
20/06/25 13:36:35 0056 1                  44.749149 8.658766 uu 01 31383032334d303138333433            
20/06/25 13:37:13 0057 1                  44.749458 8.658574 uu 01 31383032334d303033393534            
20/06/25 13:37:35 0058 1                  44.749463 8.658468 uu 01 31383032334d303138323131            
20/06/25 13:37:57 0059 1                  44.749422 8.658509 uu 01 31383032334d303138323638            
20/06/25 13:39:26 0060 1                  44.750074 8.658926 uu 01 31383032334d303136373233            
20/06/25 13:39:40 0061 1                  44.750083 8.658901 uu 01 31383032334d303136373332            
20/06/25 13:40:37 0062 1                  44.749982 8.658543 uu 01 31383032334d303136343635            
20/06/25 13:41:24 0063 1                  44.750256 8.658306 uu 01 31383032334d303034363133            
20/06/25 13:41:42 0064 1                  44.750206 8.658220 uu 01 3234303032334d3031323936            
20/06/25 13:42:22 0065 1                  44.750592 8.658353 uu 01 31383032334d303034363234            
20/06/25 13:42:23 0066 1                  44.750592 8.658353 uu 01 31383032334d303130383332            
20/06/25 13:42:44 0067 1                  44.750592 8.658370 uu 01 31383032334d303136373236            
20/06/25 13:42:55 0068 1                  44.750714 8.658382 uu 01 3234303032334d3031323934            
20/06/25 13:43:51 0069 1                  44.750528 8.658267 uu 01 3234303032334d3031333037            
20/06/25 13:44:12 0070 1                  44.750576 8.658347 uu 01 3234303032334d3031323935            
20/06/25 13:44:54 0071 1                  44.750898 8.658355 uu 01 31383032334d303032343334            
20/06/25 13:45:07 0072 1                  44.750925 8.658328 uu 01 3232303032334d3030393333            
20/06/25 13:46:46 0073 1                  44.751318 8.658492 uu 01 31383032334d303033323038            
20/06/25 13:46:57 0074 1                  44.751266 8.658519 uu 01 31383032334d303033343633            
20/06/25 13:48:25 0075 1                  44.751450 8.657568 uu 01 3233303032334d3030353132            
20/06/25 13:48:30 0076 1                  44.751443 8.657545 uu 01 31383032334d303138313233            
20/06/25 13:50:46 0077 1                  44.751734 8.658532 uu 01 31383032334d303138313738            
20/06/25 13:50:58 0078 1                  44.751828 8.658620 uu 01 31383032334d303138303635            
20/06/25 13:51:51 0079 1                  44.752228 8.658620 uu 01 3234303032334d3030313536            
20/06/25 13:53:10 0080 1                  44.752678 8.658860 uu 01 31383032334d303034373536            
20/06/25 13:53:46 0081 1                  44.752646 8.658515 uu 01 323032343055303030353532            
20/06/25 13:54:29 0082 1                  44.752228 8.657973 uu 01 3234303032334d3032323039            
20/06/25 13:54:38 0083 1                  44.752206 8.658017 uu 01 3233303032334d3030393834            
20/06/25 13:54:45 0084 1                  44.752188 8.658014 uu 01 3231303032334d3030333135            
20/06/25 13:54:55 0085 1                  44.752188 8.658064 uu 01 313931323050303132333230            
20/06/25 13:56:55 0086 1                  44.753601 8.658714 uu 01 31383032334d303139323938            
20/06/25 13:58:00 0087 1                  44.754073 8.658963 uu 01 3234303032334d3031383936            
20/06/25 13:59:23 0088 1                  44.754781 8.658425 uu 01 3233303032334d3031303038            
20/06/25 14:00:02 0089 1                  44.754406 8.658753 uu 01 31383032334d303138303230            
20/06/25 14:01:06 0090 1                  44.754233 8.658231 uu 01 31383032334d303034373031            
20/06/25 14:01:22 0091 1                  44.754170 8.658299 uu 01 31383032334d303136343538            
20/06/25 14:02:09 0092 1                  44.753939 8.658110 uu 01 31383032334d303034373733            
20/06/25 14:02:10 0093 1                  44.753932 8.658117 uu 01 31383032334d303034353537            
20/06/25 14:02:52 0094 1                  44.754071 8.658055 uu 01 31383032334d303138313038            
20/06/25 14:04:18 0095 1                  44.753878 8.657176 uu 01 31383032334d303136363938            
20/06/25 14:04:33 0096 1                  44.753916 8.657117 uu 01 3232303032334d3031323933            
20/06/25 14:04:45 0097 1                  44.753893 8.657156 uu 01 31383032334d303136363631            
20/06/25 14:05:55 0098 1                  44.753955 8.657471 uu 01 31383032334d303034343330            
20/06/25 14:07:01 0099 1                  44.753877 8.657964 uu 01 3231303032334d3030363832            
20/06/25 14:08:08 0100 1                  44.753437 8.658173 uu 01 31383032334d303136363939            
20/06/25 14:08:09 0101 1                  44.753425 8.658193 uu 01 3232303032334d3030333832            
20/06/25 14:08:24 0102 1                  44.753484 8.658078 uu 01 31383032334d303138303139            
20/06/25 14:08:43 0103 1                  44.753419 8.658150 uu 01 31383033334d303136353935            
20/06/25 14:08:54 0104 1                  44.753396 8.658141 uu 01 31383032334d303138303131            
20/06/25 14:09:18 0105 1                  44.753401 8.658083 uu 01 31383032334d303030383231            
20/06/25 14:10:31 0106 1                  44.753168 8.657976 uu 01 31383032334d303037393936            
20/06/25 14:11:26 0107 1                  44.753130 8.657662 uu 01 31383032334d303033343234            
20/06/25 14:11:35 0108 1                  44.753107 8.657632 uu 01 31383032334d303034373633            
20/06/25 14:11:51 0109 1                  44.753208 8.657474 uu 01 31383032334d303034373631            
20/06/25 14:12:00 0110 1                  44.753184 8.657517 uu 01 31383032334d303034363330            
20/06/25 14:12:03 0111 1                  44.753194 8.657497 uu 01 31383032334d303034363038            
20/06/25 14:13:05 0112 1                  44.753147 8.656939 uu 01 31383032334d303033333934            
20/06/25 14:13:07 0113 1                  44.753142 8.656937 uu 01 31383032334d303034363230            
20/06/25 14:13:13 0114 1                  44.753151 8.656941 uu 01 31383032334d303034363135            
20/06/25 14:13:37 0115 1                  44.753122 8.656865 uu 01 3233303032334d3030343230            
20/06/25 14:14:17 0116 1                  44.753090 8.656626 uu 01 31383032334d303034373432            
20/06/25 14:15:01 0117 1                  44.753151 8.655996 uu 01 31383032334d303034363832            
20/06/25 14:16:13 0118 1                  44.753693 8.655782 uu 01 31383032334d303034373036            
20/06/25 14:16:58 0119 1                  44.754161 8.655773 uu 01 31383032334d303138333139            
20/06/25 14:17:31 0120 1                  44.754422 8.655816 uu 01 31383032334d303138333432            
20/06/25 14:18:23 0121 1                  44.754545 8.656035 uu 01 31383032334d303138303938            
20/06/25 14:18:29 0122 1                  44.754508 8.656053 uu 01 31383032334d303034353730            
20/06/25 14:19:10 0123 1                  44.754536 8.656562 uu 01 31383032334d303034353732            
20/06/25 14:19:39 0124 1                  44.754501 8.656729 uu 01 31383032334d303138313234            
20/06/25 14:20:35 0125 1                  44.754559 8.656106 uu 01 31383032334d303133303132            
20/06/25 14:21:27 0126 1                  44.754461 8.657495 uu 01 3234303032334d3030373633            
20/06/25 14:22:16 0127 1                  44.754176 8.657545 uu 01 31383032334d303136353139            
20/06/25 14:23:20 0128 1                  44.753024 8.658163 uu 01 31383032334d303138303636            
20/06/25 14:23:42 0129 1                  44.753008 8.658302 uu 01 323030323545303038353539            
20/06/25 14:24:43 0130 1                  44.752109 8.659568 uu 01 31383032334d303138303134            
20/06/25 14:27:20 0131 1                  44.751017 8.658223 uu 01 3232303032334d3030333833            
