18/07/25 05:07:10 0000 s 02029ver01 44.753153 8.811928 uu 01
18/07/25 05:09:30 0001 1                  0 0 uu 01 323032323036323330303236            
18/07/25 05:10:34 0000 s 02029ver01 44.753075 8.812733 uu 01
18/07/25 05:22:32 0002 1                  44.770203 8.788826 uu 01 323030323545303034333136            
18/07/25 05:26:09 0003 1                  44.773655 8.790036 uu 01 3231303032334d3032313031            
18/07/25 05:41:49 0004 1                  44.772721 8.790608 uu 01 323030323545303032363638            
18/07/25 06:04:20 0005 1                  44.769411 8.793146 uu 01 31383032334d303034393830            
18/07/25 06:05:21 0006 1                  44.769485 8.792843 uu 01 3231303032334d3034303439            
18/07/25 06:14:43 0007 1                  44.769553 8.791846 uu 01 3234303032334d3032333534            
18/07/25 06:28:29 0008 1                  44.770685 8.791181 uu 01 3231303132304a3035323830            
18/07/25 06:41:25 0009 1                  44.769700 8.790728 uu 01 323032343055303030333730            
18/07/25 06:48:48 0010 1                  44.770913 8.792526 uu 01 31383032334d303133393439            
18/07/25 07:14:16 0011 1                  44.768895 8.789146 uu 01 323030323545303037373235            
18/07/25 07:16:52 0012 1                  44.768768 8.790673 uu 01 3231303032334d3034343134            
18/07/25 07:19:13 0013 1                  44.768728 8.791268 uu 01 3231303032334d3034383533            
18/07/25 07:19:15 0014 1                  44.768728 8.791268 uu 01 3231303032334d3035303030            
18/07/25 07:22:25 0015 1                  44.768446 8.792123 uu 01 3231303032334d3033383639            
18/07/25 07:23:38 0016 1                  44.768446 8.792123 uu 01 3231303032334d3034353333            
18/07/25 07:24:22 0017 1                  44.768408 8.793795 uu 01 3231303032334d3034383738            
18/07/25 07:24:42 0018 1                  44.768408 8.793795 uu 01 3231303032334d3034383739            
18/07/25 07:35:03 0019 1                  44.768623 8.789298 uu 01 323030323545303034333535            
18/07/25 07:39:18 0020 1                  44.768246 8.786536 uu 01 3231303032334d3035383133            
18/07/25 07:39:54 0021 1                  44.768380 8.786495 uu 01 3231303032334d3033393535            
18/07/25 07:40:12 0022 1                  44.768380 8.786495 uu 01 31383032334d303137313833            
18/07/25 07:40:56 0023 1                  44.768360 8.786735 uu 01 3231303032334d3034363036            
18/07/25 07:44:08 0024 1                  44.772466 8.787351 uu 01 323030323545303032303234            
18/07/25 07:44:16 0025 1                  44.772466 8.787351 uu 01 323030323545303030363435            
18/07/25 07:44:19 0026 1                  44.772466 8.787351 uu 01 323030323545303030363534            
18/07/25 07:46:18 0027 1                  44.775060 8.780706 uu 01 3231303032334d3033393438            
18/07/25 08:43:02 0028 1                  44.770593 8.788666 uu 01 3234303234304a3030363938            
18/07/25 08:43:51 0029 1                  44.770593 8.788666 uu 01 3234303234304a3030363939            
18/07/25 08:52:51 0030 1                  44.769750 8.787530 uu 01 3234303234304a3030363734            
18/07/25 08:53:38 0031 1                  44.769750 8.787530 uu 01 3234303234304a3030363739            
18/07/25 09:30:57 0000 s 02029ver01 44.768692 8.763283 uu 01
18/07/25 10:01:44 0032 1                  44.761993 8.784491 xx 01 3232303234304a3030383431            
18/07/25 10:03:04 0033 1                  44.762288 8.784810 xx 01 31383132304a303138343332            
18/07/25 10:03:23 0034 1                  44.762003 8.784690 xx 01 313831323045303138343333            
18/07/25 10:05:31 0035 1                  44.762483 8.785448 xx 01 31383234304a303030313730            
18/07/25 10:05:41 0036 1                  44.762483 8.785448 xx 01 31383132304a303138343437            
18/07/25 10:22:56 0037 1                  44.758828 8.787246 xx 01 31383132304a303138333439            
18/07/25 10:23:04 0038 1                  44.758828 8.787246 xx 01 31383132304a303138333438            
18/07/25 10:30:15 0039 1                  44.761048 8.785855 xx 01 31383132304a303138343439            
18/07/25 10:30:41 0040 1                  44.761048 8.785855 xx 01 31383132304a303138343132            
18/07/25 10:31:24 0041 1                  44.761048 8.785855 xx 01 31383132304a303138333730            
18/07/25 10:40:50 0042 1                  44.759363 8.784306 xx 01 31383234304a303030313535            
18/07/25 10:43:51 0043 1                  44.759245 8.790921 xx 01 31383132304a303138333731            
18/07/25 10:53:35 0044 1                  44.762376 8.786661 xx 01 31383132304a303138343331            
18/07/25 10:55:05 0045 1                  44.762745 8.787061 xx 01 31383234304a303030303039            
