26/07/25 05:19:05 0000 s 02533ver01 44.752932 8.812132 pp 01
26/07/25 05:34:20 0001 1                  44.731938 8.826240 pp 01 3234303132304a3032313538            
26/07/25 05:36:40 0003 1                  44.731287 8.827745 pp 01 313931323050303031353131            
26/07/25 05:40:26 0004 1                  44.731690 8.821780 pp 01 3231303234304a3032323036            
26/07/25 05:45:07 0005 1                  44.735645 8.814223 pp 01 313931323050303032373032            
26/07/25 05:49:49 0000 s 02533ver01 0 0 pp 01
26/07/25 05:50:01 0006 1                  44.731535 8.814295 pp 01 31383132304a703237333539            
26/07/25 05:52:42 0007 1                  44.729033 8.809355 pp 01 313931323050303032383331            
26/07/25 05:55:22 0000 s 02533ver01 0 0 pp 01
26/07/25 05:57:20 0008 1                  44.726400 8.816250 pp 01 313931323050303032323039            
26/07/25 06:06:46 0009 1                  44.734400 8.812372 pp 01 313931323050303032383034            
26/07/25 06:13:14 0010 1                  44.734542 8.801992 pp 01 313932343050303030353031            
26/07/25 06:16:42 0011 1                  44.736797 8.797585 pp 01 323831313030503030333133            
26/07/25 06:17:29 0012 1                  44.736782 8.797565 pp 01 323031313030503030333134            
26/07/25 06:28:17 0013 1                  44.738148 8.788953 pp 01 313931323050303132363530            
26/07/25 06:31:09 0014 1                  44.729183 8.793102 pp 01 313931323050303032383530            
26/07/25 06:33:58 0015 1                  44.727928 8.794070 pp 01 313931323050303031323034            
26/07/25 06:42:38 0000 s 02533ver01 0 0 pp 01
26/07/25 06:49:18 0000 s 02533ver01 0 0 pp 01
26/07/25 06:50:12 0016 1                  44.738313 8.809185 pp 01 313931323050303031353132            
26/07/25 06:50:17 0017 1                  44.738313 8.809185 pp 01 313931323050303030313136            
26/07/25 06:54:52 0000 s 02533ver01 0 0 pp 01
26/07/25 06:55:17 0018 1                  44.742738 8.809978 pp 01 313931323050303032313732            
26/07/25 06:55:22 0019 1                  44.742743 8.809980 pp 01 313931323050303032313732            
26/07/25 06:56:57 0020 1                  44.741900 8.811382 pp 01 313931323050303037373337            
26/07/25 06:57:13 0021 1                  44.741880 8.811395 pp 01 313931323050303037373338            
26/07/25 06:58:26 0022 1                  44.741807 8.811540 pp 01 313931323050303037373431            
26/07/25 06:58:28 0023 1                  44.741807 8.811540 pp 01 313931323050303037383737            
26/07/25 07:01:23 0024 1                  44.740078 8.818190 pp 01 323031313030503030303434            
26/07/25 07:03:33 0025 1                  44.739657 8.819208 pp 01 313931323050303032323339            
26/07/25 07:05:34 0026 1                  44.737112 8.822393 pp 01 313931323050303032323430            
26/07/25 07:05:48 0027 1                  44.737108 8.822385 pp 01 313931323050303032323338            
26/07/25 07:21:28 0028 1                  44.746862 8.796783 pp 01 313931323050303032323537            
26/07/25 07:21:48 0029 1                  44.746865 8.796795 pp 01 313931323050303032343936            
26/07/25 07:22:44 0030 1                  44.746860 8.796792 pp 01 3035ebea083a840800043b06            
26/07/25 07:22:58 0031 1                  44.746858 8.796787 pp 01 313931323050303032383231            
26/07/25 07:23:22 0032 1                  44.746857 8.796785 pp 01 313931323050303032323536            
26/07/25 07:26:33 0033 1                  44.747997 8.796763 pp 01 313931323050303032323539            
26/07/25 07:28:47 0034 1                  44.749558 8.792967 pp 01 313931323050303031373834            
26/07/25 07:28:59 0035 1                  44.749572 8.792923 pp 01 313931323050303032313533            
26/07/25 07:31:08 0036 1                  44.749597 8.792115 pp 01 313931323050303032373939            
26/07/25 07:33:21 0037 1                  44.749802 8.790868 pp 01 30396062c38611c0000ef5ca            
26/07/25 07:34:37 0038 1                  44.750135 8.790502 pp 01 313931323050303036373037            
26/07/25 07:35:36 0039 1                  44.750173 8.790495 pp 01 313931323050303032383439            
26/07/25 07:38:06 0040 1                  44.753687 8.789015 pp 01 313931323050303037313131            
26/07/25 07:39:47 0041 1                  44.754117 8.787758 pp 01 313931323050303033363732            
26/07/25 07:41:33 0042 1                  44.754630 8.787445 pp 01 313931323050303036303131            
26/07/25 07:41:49 0043 1                  44.754630 8.787463 pp 01 313931323070303032363933            
26/07/25 07:41:50 0044 1                  44.754628 8.787467 pp 01 313931323050303032363933            
26/07/25 07:43:20 0045 1                  44.754627 8.787473 pp 01 3235303132304a3030373837            
26/07/25 07:43:39 0046 1                  44.754625 8.787483 pp 01 313931323050303030383236            
26/07/25 07:47:47 0047 1                  44.757433 8.785258 pp 01 313932343050303030353035            
26/07/25 07:47:48 0048 1                  44.757445 8.785250 pp 01 3233303234304a3030363431            
26/07/25 07:49:26 0049 1                  44.757527 8.785173 pp 01 313932343050303030353033            
26/07/25 07:49:27 0050 1                  44.757525 8.785172 pp 01 313932343050303030353034            
26/07/25 07:51:24 0051 1                  44.757947 8.784053 pp 01 3231303033304d3033313537            
26/07/25 07:51:57 0052 1                  44.757722 8.784162 pp 01 dee0000d5e8148423001005f            
26/07/25 07:52:05 0053 1                  44.757722 8.784135 pp 01 313931323050303032363936            
26/07/25 07:52:48 0054 1                  44.757403 8.784235 pp 01 31383033304d303033363335            
26/07/25 07:53:05 0055 1                  44.757373 8.784265 pp 01 313931323050303032363935            
26/07/25 07:58:05 0056 1                  44.757157 8.784570 pp 01 323031313030503030323032            
26/07/25 08:18:38 0058 1                  44.778147 8.754930 pp 01 303ac8e9c01d155ac6893451            
26/07/25 08:19:33 0059 1                  44.778200 8.754947 pp 01 30396062c38611c0000ef5ca            
26/07/25 08:19:37 0060 1                  44.778202 8.754948 pp 01 3035ebea083a840800043b06            
26/07/25 08:19:59 0061 1                  44.778202 8.754943 pp 01 e280117000000219a2fb4aaa            
26/07/25 08:20:07 0062 1                  44.778205 8.754945 pp 01 30361437a429929ebbd02eae            
26/07/25 08:20:09 0063 1                  44.778207 8.754945 pp 01 30340c124c41f5174876f86f            
26/07/25 08:20:11 0064 1                  44.778210 8.754947 pp 01 30361437a429929ebbd02ea9            
26/07/25 08:20:24 0066 1                  44.778205 8.754933 pp 01 3036144b4c3a409f3305c41e            
26/07/25 08:22:27 0067 1                  44.778157 8.754937 pp 01 323030323545303039323438            
26/07/25 08:22:44 0068 1                  44.778147 8.754933 pp 01 323031313030503030313935            
26/07/25 08:33:08 0069 1                  44.756203 8.782415 pp 01 31383132304a303231313034            
26/07/25 08:33:36 0070 1                  44.756197 8.782407 pp 01 313931323050303033363837            
26/07/25 08:35:57 0071 1                  44.755695 8.783097 pp 01 313931323050303033363836            
26/07/25 08:37:41 0072 1                  44.754312 8.782372 pp 01 313931323050303037363833            
26/07/25 08:39:17 0073 1                  44.754228 8.782000 pp 01 313931323050303039383036            
26/07/25 08:40:19 0074 1                  44.753863 8.781110 pp 01 313931323050303031323433            
26/07/25 08:41:54 0075 1                  44.753435 8.780087 pp 01 313931323050303031343531            
26/07/25 08:42:37 0076 1                  44.753420 8.780083 pp 01 300833b2ddd9014000000000            
26/07/25 08:43:55 0077 1                  44.752687 8.776867 pp 01 313931323050303032343133            
26/07/25 08:53:04 0078 1                  44.753752 8.785475 pp 01 313931323050303033363835            
26/07/25 08:55:46 0079 1                  44.754028 8.786805 pp 01 313931323050303035353733            
26/07/25 08:57:26 0080 1                  44.753987 8.787172 pp 01 313931323050303032303437            
26/07/25 08:58:14 0081 1                  44.753965 8.787157 pp 01 313931323050303033353435            
26/07/25 08:58:26 0082 1                  44.753982 8.787165 pp 01 313931323050303033353436            
26/07/25 08:59:36 0083 1                  44.754003 8.787142 pp 01 313931323050303031323737            
26/07/25 09:03:20 0084 1                  44.751282 8.789178 pp 01 313931323050303131353537            
26/07/25 09:03:36 0085 1                  44.751242 8.789230 pp 01 313931323050303032383835            
26/07/25 09:03:38 0086 1                  44.751233 8.789233 pp 01 303ac8e9c0d938a0b607f3bd            
26/07/25 09:04:47 0087 1                  44.751190 8.789328 pp 01 313931323050303031303237            
26/07/25 09:04:48 0088 1                  44.751190 8.789328 pp 01 3234303132304a3031303734            
26/07/25 09:07:15 0090 1                  44.748975 8.792038 pp 01 31383132304a303236363834            
26/07/25 09:10:02 0091 1                  44.747208 8.793037 pp 01 31383132304a303236363738            
26/07/25 09:13:56 0093 1                  44.747888 8.788525 pp 01 313931323043303036333935            
26/07/25 09:13:58 0094 1                  44.747887 8.788517 pp 01 313931323053303031393935            
26/07/25 09:21:47 0095 1                  44.744597 8.795435 pp 01 313931323050303030383838            
26/07/25 09:26:57 0096 1                  44.746378 8.790678 pp 01 3234303132304a3031303132            
26/07/25 09:28:44 0098 1                  44.746063 8.789962 pp 01 3234303132304a3031313232            
26/07/25 09:30:31 0099 1                  44.745960 8.789752 pp 01 313931323050303032343538            
26/07/25 09:31:49 0100 1                  44.745347 8.788630 pp 01 3035ebb3200ca408000429ea            
