23/07/25 05:17:01 0000 s 02540ver01 44.752952 8.812150 vv 01
23/07/25 06:11:52 0028 1                  44.757752 8.799477 vv 01 323030323545303036373933            
23/07/25 06:13:48 0029 1                  44.757678 8.799353 vv 01 323032343056303030313730            
23/07/25 06:22:45 0030 1                  44.760312 8.794000 vv 01 313931323050303035363631            
23/07/25 06:23:42 0031 1                  44.760318 8.794808 vv 01 323032343056303030383431            
23/07/25 06:27:19 0032 1                  44.760412 8.795433 vv 01 323032343056303030323633            
23/07/25 06:30:21 0033 1                  44.760523 8.796588 vv 01 323032343056303030343330            
23/07/25 06:32:04 0034 1                  44.759783 8.797793 vv 01 323032343056303030313638            
23/07/25 06:32:44 0035 1                  44.759790 8.797863 vv 01 323032343056303030363533            
23/07/25 06:33:34 0036 1                  44.759648 8.797990 vv 01 323032343056303030313830            
23/07/25 06:34:43 0037 1                  44.759445 8.798007 vv 01 323032343056303030313738            
23/07/25 06:35:22 0038 1                  44.759428 8.797988 vv 01 323032343056303030313737            
23/07/25 06:41:39 0039 1                  44.759845 8.798838 vv 01 323032343056303031333431            
23/07/25 06:44:33 0040 1                  44.761002 8.799723 vv 01 323032343056303030303038            
23/07/25 06:45:36 0041 1                  44.760873 8.799767 vv 01 323032343056303030333037            
23/07/25 06:49:24 0042 1                  44.760542 8.801663 vv 01 323032343056303031333637            
23/07/25 06:53:15 0043 1                  44.760310 8.804328 vv 01 323032343056303030333332            
23/07/25 06:54:55 0044 1                  44.759917 8.803943 vv 01 323032343056303030303134            
23/07/25 07:06:47 0045 1                  44.761068 8.795722 vv 01 31383033304d303035393531            
23/07/25 07:09:37 0046 1                  44.762785 8.797120 vv 01 323032343056303031383138            
23/07/25 07:11:01 0047 1                  44.762265 8.798212 vv 01 323032343056303030323732            
23/07/25 07:13:31 0048 1                  44.762378 8.797498 vv 01 3230303234304a3030343432            
23/07/25 07:15:00 0050 1                  44.762648 8.797072 vv 01 313832343045303031333535            
23/07/25 07:17:08 0051 1                  44.763282 8.798855 vv 01 000000000265482700000000            
23/07/25 07:17:35 0052 1                  44.763290 8.798893 vv 01 3234303234304a3030303939            
23/07/25 07:18:51 0053 1                  44.762722 8.799510 vv 01 323032343056303030323939            
23/07/25 07:20:14 0054 1                  44.762212 8.799893 vv 01 303135363132363135333030            
23/07/25 07:20:15 0055 1                  44.762210 8.799905 vv 01 313931323043303033353430            
23/07/25 07:20:17 0056 1                  44.762210 8.799905 vv 01 313931323053303133333331            
23/07/25 07:21:34 0057 1                  44.762043 8.799760 vv 01 323032343056303030313930            
23/07/25 07:24:12 0058 1                  44.761365 8.799022 vv 01 323032343056303030323635            
23/07/25 07:30:14 0059 1                  44.765460 8.801507 vv 01 000000000000000016654507            
23/07/25 07:30:22 0060 1                  44.765453 8.801505 vv 01 3231303234304a3033333736            
23/07/25 08:46:49 0061 1                  44.764355 8.800315 vv 01 3232303234304a3030323634            
23/07/25 08:49:23 0062 1                  44.764230 8.801112 vv 01 323032343056303031393138            
23/07/25 08:50:35 0063 1                  44.764440 8.801045 vv 01 323032343056303032303939            
23/07/25 08:56:10 0064 1                  44.763988 8.804692 vv 01 323032343056303031363030            
23/07/25 09:01:07 0065 1                  44.765375 8.803642 vv 01 3230303234304a3030333935            
23/07/25 09:03:52 0066 1                  44.765572 8.804633 vv 01 323032343056303031353734            
23/07/25 09:06:14 0067 1                  44.765127 8.804063 vv 01 3230303234304a3030333138            
23/07/25 09:06:24 0068 1                  44.765122 8.804057 vv 01 3230303234304a3030343335            
23/07/25 09:12:40 0069 1                  44.763122 8.804717 vv 01 323032343056303030313834            
23/07/25 09:13:37 0070 1                  44.762925 8.804933 vv 01 323032343056303031383532            
23/07/25 09:21:18 0071 1                  44.759377 8.791548 vv 01 323032343056303030393131            
23/07/25 09:30:16 0072 1                  44.757048 8.793165 vv 01 313932343056303030353433            
23/07/25 09:32:56 0073 1                  44.756435 8.796023 vv 01 313932343056303030333733            
23/07/25 09:34:37 0074 1                  44.756315 8.796110 vv 01 3234303234304a3031323233            
23/07/25 09:36:03 0075 1                  44.756572 8.796388 vv 01 323032343056303030363132            
23/07/25 09:38:33 0076 1                  44.756190 8.797672 vv 01 323032343056303030343030            
