10/01/25 05:23:08 0000 s 00898ver01 44.752955 8.812387 uu 01
10/01/25 05:23:19 0000 s 00898ver01 44.752955 8.812387 uu 01
10/01/25 05:23:22 0000 s 00898ver01 44.752955 8.812387 uu 01
10/01/25 05:23:27 0000 s 00898ver01 44.752955 8.812387 uu 01
10/01/25 08:17:25 0000 s 00898ver01 44.752955 8.812387 uu 01
10/01/25 08:17:34 0000 s 00898ver01 44.752955 8.812387 uu 01
10/01/25 10:17:56 0000 s 00898ver01 44.752955 8.812387 uu 01
10/01/25 11:09:42 0001 1                  0 0 uu 01 31383032334d303135343439            
10/01/25 11:09:42 0002 1                  0 0 uu 01 31383032334d303136353938            
10/01/25 11:09:42 0003 1                  0 0 uu 01 31383032334d303136343139            
10/01/25 11:09:42 0004 1                  0 0 uu 01 31383032334d303136343739            
10/01/25 11:09:42 0005 1                  0 0 uu 01 323030323545303039333534            
10/01/25 11:09:42 0006 1                  0 0 uu 01 31383032334d303138333937            
10/01/25 11:09:42 0007 1                  0 0 uu 01 31383032334d303136373832            
10/01/25 11:09:42 0008 1                  0 0 uu 01 31383032334d303138303534            
10/01/25 11:09:42 0009 1                  0 0 uu 01 323030323545303034373132            
10/01/25 11:09:42 0010 1                  0 0 uu 01 323030323545303032383735            
10/01/25 11:09:42 0011 1                  0 0 uu 01 3231303032334d3031393838            
10/01/25 11:09:42 0012 1                  0 0 uu 01 3234303032334d3031313336            
10/01/25 11:09:42 0013 1                  0 0 uu 01 3234303032334d3030383139            
10/01/25 11:09:42 0014 1                  0 0 uu 01 31383032334d303138333830            
10/01/25 11:09:42 0015 1                  0 0 uu 01 31383032334d303034373137            
10/01/25 11:09:42 0016 1                  0 0 uu 01 323032323036323330303131            
10/01/25 11:21:04 0017 1                  44.751629 8.653207 uu 01 31383032334d303138303634            
10/01/25 11:21:12 0018 1                  44.751615 8.653181 uu 01 31383032334d303034353836            
10/01/25 11:21:46 0019 1                  44.751887 8.654494 uu 01 31383032334d303033333637            
10/01/25 11:21:58 0020 1                  44.751854 8.654339 uu 01 31383032334d303033333635            
10/01/25 11:22:30 0021 1                  44.752120 8.655433 uu 01 31383032334d303033333633            
10/01/25 11:22:54 0022 1                  44.752159 8.655790 uu 01 31383032b34d303033353736            
10/01/25 11:23:04 0023 1                  44.752175 8.655737 uu 01 31383032334d303033353735            
10/01/25 11:23:36 0024 1                  44.752379 8.656171 uu 01 31383032334d303136343130            
10/01/25 11:24:13 0025 1                  44.753027 8.656040 uu 01 31383032334d303034343538            
10/01/25 11:24:22 0026 1                  44.752987 8.656031 uu 01 31383032334d303034363136            
10/01/25 11:24:28 0027 1                  44.752978 8.656037 uu 01 31383032334d303033723336            
10/01/25 11:33:40 0028 1                  44.752811 8.647796 uu 01 31383032334d303138303238            
