30/06/25 04:53:54 0000 s 02547ver01 44.753050 8.812293 pp 01
30/06/25 05:12:44 0001 1                  44.679905 8.812785 pp 01 313931323050303039313232            
30/06/25 05:13:56 0002 1                  44.679848 8.813183 pp 01 313931323050303034323438            
30/06/25 05:14:29 0003 1                  44.679798 8.813257 pp 01 3231303032334d3033393538            
30/06/25 05:17:19 0004 1                  44.674888 8.817635 pp 01 313931323050303132363138            
30/06/25 05:17:20 0005 1                  44.674888 8.817633 pp 01 313931323050303131323931            
30/06/25 05:18:12 0006 1                  44.674890 8.817593 pp 01 313931323050303030333436            
30/06/25 05:18:26 0007 1                  44.674875 8.817605 pp 01 313931323050303132363139            
30/06/25 05:18:27 0008 1                  44.674872 8.817603 pp 01 313931323050303132363230            
30/06/25 05:21:25 0009 1                  44.662922 8.825825 pp 01 313931323050303131303236            
30/06/25 05:21:34 0010 1                  44.662893 8.825825 pp 01 313931323050303131303134            
30/06/25 05:21:36 0011 1                  44.662888 8.825818 pp 01 000000000959717000000000            
30/06/25 05:21:44 0012 1                  44.662848 8.825790 pp 01 323030323545303039303939            
30/06/25 05:22:04 0013 1                  44.662822 8.825755 pp 01 323030323545303039303936            
30/06/25 05:23:05 0014 1                  44.661887 8.827850 pp 01 31383132304a303230363132            
30/06/25 05:24:23 0015 1                  44.661578 8.828788 pp 01 31383132304a303139393534            
30/06/25 05:26:23 0016 1                  44.652802 8.830315 pp 01 3231303032334d3035383535            
30/06/25 05:26:25 0017 1                  44.652802 8.830312 pp 01 313931323050303038363638            
30/06/25 05:27:23 0018 1                  44.652575 8.830308 pp 01 313931323050303039303038            
30/06/25 05:27:31 0019 1                  44.652570 8.830317 pp 01 31383132304a303230313636            
30/06/25 05:34:14 0020 1                  44.634738 8.832137 pp 01 313932343045303030363433            
30/06/25 05:41:55 0021 1                  44.615408 8.843337 pp 01 31383032334d303138353538            
30/06/25 05:41:57 0022 1                  44.615408 8.843335 pp 01 31383033304d303033323638            
30/06/25 05:44:13 0023 1                  44.614297 8.842648 pp 01 31383132304a303139393831            
30/06/25 05:46:05 0024 1                  44.617262 8.842320 pp 01 31383132304a303230303934            
30/06/25 05:46:07 0025 1                  44.617280 8.842323 pp 01 31383032334d303033383633            
30/06/25 05:46:17 0026 1                  44.617315 8.842305 pp 01 000000001072141400000000            
30/06/25 05:47:03 0027 1                  44.617475 8.842383 pp 01 313931323050303034303735            
30/06/25 05:47:13 0028 1                  44.617483 8.842362 pp 01 000000001072141400000000            
30/06/25 05:48:35 0029 1                  44.617925 8.842405 pp 01 31383132304a303138373530            
30/06/25 05:48:41 0030 1                  44.617988 8.842492 pp 01 31383132304a303230303533            
30/06/25 05:49:05 0031 1                  44.618098 8.842585 pp 01 313931323050303035303833            
30/06/25 05:49:06 0032 1                  44.618098 8.842585 pp 01 000000001072141400000000            
30/06/25 05:51:45 0033 1                  44.618367 8.842390 pp 01 313932343045303030363437            
30/06/25 05:51:53 0034 1                  44.618362 8.842303 pp 01 3231303032334d3035373732            
30/06/25 05:51:54 0035 1                  44.618362 8.842303 pp 01 3231303033304d3032383430            
30/06/25 05:51:58 0036 1                  44.618367 8.842300 pp 01 313932343045303030363435            
30/06/25 05:52:18 0037 1                  44.618378 8.842267 pp 01 3231303132304a3035323936            
30/06/25 05:53:10 0038 1                  44.618372 8.842022 pp 01 31383032334d303036373538            
30/06/25 05:53:19 0039 1                  44.618343 8.842032 pp 01 31383032334d303139313030            
30/06/25 05:54:22 0040 1                  44.618548 8.842182 pp 01 31383032334d303131343438            
30/06/25 05:54:29 0041 1                  44.618585 8.842115 pp 01 004400460004000400070469            
30/06/25 05:55:09 0042 1                  44.618808 8.842425 pp 01 313931323050303035383531            
30/06/25 05:55:51 0043 1                  44.618765 8.842565 pp 01 31383032334d303131353830            
30/06/25 05:57:26 0044 1                  44.619033 8.842275 pp 01 3233303033304d3030333230            
30/06/25 05:57:42 0045 1                  44.619235 8.842327 pp 01 31383132304a303139353638            
30/06/25 05:58:46 0046 1                  44.619550 8.842247 pp 01 31383132304a303139353530            
30/06/25 05:58:53 0047 1                  44.619573 8.842258 pp 01 31383132304a303138353232            
30/06/25 05:58:55 0048 1                  44.619577 8.842270 pp 01 31383132304a303138353236            
30/06/25 05:59:08 0049 1                  44.619567 8.842338 pp 01 000000001072141400000000            
30/06/25 06:00:50 0050 1                  44.620065 8.842437 pp 01 31383132304a303139313532            
30/06/25 06:01:57 0051 1                  44.620118 8.842435 pp 01 31383132304a303230313135            
30/06/25 06:03:47 0052 1                  44.620412 8.843320 pp 01 303acb0343b46edc9c52a39e            
30/06/25 06:05:52 0053 1                  44.620863 8.843242 pp 01 31383132304a303230313133            
30/06/25 06:06:08 0054 1                  44.620845 8.843253 pp 01 3234303033304d3030343831            
30/06/25 06:07:41 0000 s 02547ver01 0 0 pp 01
30/06/25 06:07:41 0000 s 02547ver01 0 0 pp 01
30/06/25 06:07:53 0055 1                  0 0 pp 01 31383032334d303139333333            
30/06/25 06:07:54 0056 1                  0 0 pp 01 313932343045303030363439            
30/06/25 06:09:29 0057 1                  44.620230 8.842707 pp 01 31383032334d303139373030            
30/06/25 06:09:36 0058 1                  44.620222 8.842683 pp 01 31383032334d303033383433            
30/06/25 06:10:25 0059 1                  44.620232 8.842580 pp 01 31383132304a303230303436            
30/06/25 06:13:13 0000 s 02547ver01 0 0 pp 01
30/06/25 06:13:22 0060 1                  0 0 pp 01 31383032334d303033363034            
30/06/25 06:13:33 0061 1                  44.621200 8.843453 pp 01 31383032334d303033363034            
30/06/25 06:14:16 0062 1                  44.621538 8.843058 pp 01 31383132304a303230323230            
30/06/25 06:15:41 0064 1                  44.621620 8.843085 pp 01 31383032334d303033363032            
30/06/25 06:15:43 0065 1                  44.621635 8.843078 pp 01 31383132304a303230393532            
30/06/25 06:16:54 0066 1                  44.621897 8.842200 pp 01 31383032334d303033383431            
30/06/25 06:19:14 0067 1                  44.622103 8.840972 pp 01 30396061c092be40000a6563            
30/06/25 06:19:53 0000 s 02547ver01 0 0 pp 01
30/06/25 06:20:05 0068 1                  44.622183 8.840932 pp 01 323031313030503030323434            
30/06/25 06:21:38 0069 1                  44.619847 8.837122 pp 01 31383132304a303139363934            
30/06/25 06:21:40 0070 1                  44.619847 8.837122 pp 01 31383132304a303139363933            
30/06/25 06:25:26 0000 s 02547ver01 0 0 pp 01
30/06/25 06:25:47 0071 1                  44.621598 8.839385 pp 01 31383132304a303139323931            
30/06/25 06:25:52 0072 1                  44.621633 8.839397 pp 01 31383132304a303139323931            
30/06/25 06:36:35 0073 1                  44.622965 8.842813 pp 01 3234303234304a3030343134            
30/06/25 06:40:01 0074 1                  44.624295 8.841662 pp 01 31383132304a303231313933            
30/06/25 06:40:57 0075 1                  44.624105 8.841728 pp 01 31383132304a303231313932            
30/06/25 06:42:19 0076 1                  44.624637 8.841587 pp 01 31383132304a303230363231            
30/06/25 06:42:42 0077 1                  44.624647 8.841587 pp 01 31383132304a303139353931            
30/06/25 06:42:44 0078 1                  44.624647 8.841585 pp 01 31383132304a303139353930            
30/06/25 06:44:42 0079 1                  44.625415 8.841238 pp 01 31383032334d303130393336            
30/06/25 06:44:45 0080 1                  44.625413 8.841240 pp 01 31383132304a303139363332            
30/06/25 06:44:52 0081 1                  44.625407 8.841238 pp 01 31383132304a303139363334            
30/06/25 06:45:02 0082 1                  44.625403 8.841255 pp 01 200563972505840626070100            
