27/01/25 05:00:41 0000 s 02540ver01 44.753285 8.811823 ss 01
27/01/25 05:37:41 0001 1                  44.762708 8.791253 ss 01 3231303033304d3035303036            
27/01/25 05:41:04 0002 1                  44.760508 8.791437 ss 01 3231303033304d3034303935            
27/01/25 05:41:06 0003 1                  44.760503 8.791428 ss 01 3231303132304a3036353639            
27/01/25 05:41:32 0004 1                  44.760493 8.791425 ss 01 3231303032334d3033383431            
27/01/25 05:41:34 0005 1                  44.760498 8.791428 ss 01 3231303032334d3030353530            
27/01/25 05:41:35 0006 1                  44.760498 8.791428 ss 01 323031323055303030323030            
27/01/25 05:41:40 0007 1                  44.760510 8.791417 ss 01 3234303032334d3030303637            
27/01/25 05:53:01 0008 1                  44.761882 8.785328 ss 01 3234303033304d3031393439            
27/01/25 05:53:06 0009 1                  44.761862 8.785297 ss 01 3231303033304d3034363939            
27/01/25 05:53:29 0010 1                  44.761873 8.785205 ss 01 3230303033304d3036373735            
27/01/25 05:53:37 0011 1                  44.761885 8.785185 ss 01 3234303033304d3030373333            
27/01/25 05:53:48 0012 1                  44.761872 8.785175 ss 01 3234303033304d3030363833            
27/01/25 05:55:39 0013 1                  44.762077 8.784510 ss 01 3233303234304a3030383535            
27/01/25 06:02:14 0014 1                  44.762048 8.783445 ss 01 3234303033304d3031363838            
27/01/25 06:02:23 0015 1                  44.761995 8.783378 ss 01 3233303132304a3031323039            
27/01/25 06:09:07 0016 1                  44.762203 8.781142 ss 01 3234303033304d3030363439            
27/01/25 06:09:16 0017 1                  44.762327 8.781113 ss 01 3230303033304d3030313234            
27/01/25 06:09:24 0018 1                  44.762352 8.781127 ss 01 31383033304d303035303638            
27/01/25 06:09:33 0019 1                  44.762412 8.781130 ss 01 3230303033304d3033333535            
27/01/25 06:09:35 0020 1                  44.762397 8.781133 ss 01 3231303033304d3033363031            
27/01/25 06:09:45 0021 1                  44.762258 8.781083 ss 01 3230303033304d3030343339            
27/01/25 06:09:53 0022 1                  44.762183 8.781092 ss 01 3230303033304d3030323935            
27/01/25 06:10:14 0023 1                  44.762220 8.780975 ss 01 3230303033304d3030313237            
27/01/25 06:10:46 0024 1                  44.762102 8.781183 ss 01 3231303032334d3035393331            
27/01/25 06:10:57 0025 1                  44.762093 8.781220 ss 01 3233303132304a3030383439            
27/01/25 06:11:05 0026 1                  44.762272 8.781260 ss 01 3230303033304d3030323538            
27/01/25 06:11:55 0027 1                  44.762168 8.781313 ss 01 3230303033304d3030323631            
27/01/25 06:17:15 0028 1                  44.762272 8.781537 ss 01 3230303033304d3030323232            
27/01/25 06:20:17 0029 1                  44.760880 8.781028 ss 01 3230303033304d3036343935            
27/01/25 06:21:00 0030 1                  44.760808 8.780797 ss 01 303acb0340f7f49ac688e936            
27/01/25 06:21:04 0032 1                  44.760813 8.780768 ss 01 3039606303c1a1c0004b55ca            
27/01/25 06:22:09 0033 1                  44.760360 8.781092 ss 01 303acb0340f7f49ac688e936            
27/01/25 06:22:14 0035 1                  44.760407 8.781102 ss 01 3039606303c1a1c0004b55ca            
27/01/25 06:23:00 0036 1                  44.760257 8.781167 ss 01 303acb0340f7f49ac688e936            
27/01/25 06:23:07 0037 1                  44.760232 8.781187 ss 01 3230303033304d3034393532            
27/01/25 06:23:22 0038 1                  44.760100 8.781182 ss 01 3230303033304d3033353635            
27/01/25 06:24:00 0039 1                  44.760165 8.781365 ss 01 303acb0340f7f49ac688e936            
27/01/25 06:24:06 0040 1                  44.760080 8.781423 ss 01 303acb03419f969c72ed3eba            
27/01/25 06:24:07 0041 1                  44.760078 8.781510 ss 01 3234303033304d3030353438            
27/01/25 06:24:29 0042 1                  0 0 ss 01 3039606303c1a1c0004b55ca            
27/01/25 06:24:46 0043 1                  0 0 ss 01 313931323053303032363032            
27/01/25 06:25:37 0044 1                  44.759587 8.781495 ss 01 3230303033304d3034353431            
27/01/25 06:25:44 0045 1                  44.759587 8.781470 ss 01 3230303033304d3034303038            
27/01/25 06:27:06 0046 1                  44.758858 8.782008 ss 01 313931323053303132393437            
27/01/25 06:28:29 0047 1                  44.758698 8.782430 ss 01 3230303033304d3033383630            
27/01/25 06:29:19 0048 1                  44.758592 8.782895 ss 01 3230303033304d3033333937            
27/01/25 06:30:28 0049 1                  44.758675 8.783042 ss 01 3230303033304d3033373231            
27/01/25 06:31:27 0050 1                  44.758755 8.783178 ss 01 3231303033304d3030323332            
27/01/25 06:32:41 0051 1                  44.758640 8.783442 ss 01 3231303033304d3033323839            
27/01/25 06:34:37 0052 1                  44.758293 8.783888 ss 01 303acb0343805859d8b652de            
27/01/25 06:34:44 0053 1                  44.758253 8.783900 ss 01 3230303033304d3030343530            
27/01/25 06:35:54 0054 1                  44.758223 8.783957 ss 01 3230303033304d3030333930            
27/01/25 06:35:56 0055 1                  44.758215 8.783953 ss 01 3230303033304d3030333934            
27/01/25 06:37:08 0056 1                  44.758333 8.783618 ss 01 31383033304d303036313136            
27/01/25 06:37:10 0057 1                  44.758333 8.783642 ss 01 3230303033304d3032323238            
27/01/25 06:37:19 0058 1                  44.758325 8.783675 ss 01 3230303033304d3030323730            
27/01/25 06:37:30 0059 1                  44.758305 8.783695 ss 01 3230303033304d3030323637            
27/01/25 06:41:49 0060 1                  44.762503 8.775943 ss 01 313931323053303037373536            
27/01/25 06:41:57 0061 1                  44.762497 8.775972 ss 01 313931323053303039343732            
27/01/25 06:42:17 0062 1                  44.762490 8.776025 ss 01 3234303033304d3030313935            
27/01/25 06:42:20 0063 1                  44.762487 8.776033 ss 01 303acb0343136f20acfa0ff4            
27/01/25 06:42:25 0064 1                  44.762490 8.776050 ss 01 3231303033304d3033323431            
27/01/25 06:42:53 0065 1                  44.762502 8.776083 ss 01 303acb0343136f20ae1155c5            
27/01/25 06:43:07 0066 1                  44.762505 8.776075 ss 01 3234303033304d3030383537            
27/01/25 06:47:06 0067 1                  44.762290 8.782417 ss 01 303acb034231545ac688c3c4            
27/01/25 06:47:08 0068 1                  44.762292 8.782420 ss 01 3231303033304d3031313137            
27/01/25 06:49:51 0069 1                  44.761375 8.786207 ss 01 313932343053303030343638            
27/01/25 06:51:29 0070 1                  44.761273 8.786407 ss 01 3233303234304a3030393437            
27/01/25 06:55:57 0071 1                  44.760147 8.785982 ss 01 3230303033304d3036313530            
27/01/25 06:56:57 0074 1                  44.760065 8.786158 ss 01 3230303033304d3034353437            
27/01/25 06:57:39 0076 1                  44.759752 8.786078 ss 01 3230303033304d3033393237            
27/01/25 06:57:52 0077 1                  44.759877 8.785995 ss 01 3230303033304d3034313836            
27/01/25 06:58:56 0078 1                  44.759773 8.785317 ss 01 3230303033304d3036393031            
27/01/25 07:02:37 0079 1                  0 0 ss 01 3234303033304d3030373232            
27/01/25 07:09:08 0080 1                  44.758812 8.786587 ss 01 3232313130304a3030313635            
27/01/25 07:18:43 0081 1                  44.759265 8.785055 ss 01 3231303234304a3032363835            
27/01/25 07:23:33 0082 1                  44.759113 8.785300 ss 01 3233303234304a3030363437            
27/01/25 07:30:07 0083 1                  44.759670 8.784668 ss 01 3231303132304a3036333432            
27/01/25 07:33:12 0084 1                  44.759760 8.785328 ss 01 3230303033304d3034363230            
27/01/25 07:35:38 0085 1                  44.760497 8.785132 ss 01 3230303033304d3033363234            
27/01/25 07:35:50 0086 1                  44.760537 8.785207 ss 01 3230303033304d3035313337            
27/01/25 07:36:03 0087 1                  44.760590 8.785195 ss 01 3230303033304d3036373438            
27/01/25 07:39:12 0088 1                  44.760820 8.784615 ss 01 323030323545303038333533            
27/01/25 07:39:25 0089 1                  44.760742 8.784620 ss 01 313931323053303132383539            
27/01/25 07:40:46 0090 1                  44.761018 8.784538 ss 01 3230303033304d3036303732            
27/01/25 07:42:40 0091 1                  44.761038 8.784352 ss 01 3234303132304a3031323638            
27/01/25 07:42:57 0092 1                  44.760967 8.784375 ss 01 3230303033304d3030303432            
27/01/25 07:43:08 0093 1                  44.761028 8.784402 ss 01 3230303033304d3035313135            
27/01/25 07:44:40 0094 1                  44.760945 8.784127 ss 01 3230303033304d3035313437            
27/01/25 07:50:18 0000 s 02540ver01 44.761132 8.783343 ss 01
27/01/25 07:53:53 0095 1                  44.761045 8.783260 ss 01 3230303033304d3034303138            
27/01/25 07:54:05 0096 1                  44.761068 8.783212 ss 01 31383033304d303030363739            
27/01/25 07:57:10 0097 1                  44.761172 8.781933 ss 01 3234303033304d3030393230            
27/01/25 07:57:54 0098 1                  44.761042 8.781810 ss 01 323030323545303034373836            
27/01/25 07:57:56 0099 1                  44.761037 8.781813 ss 01 3230303033304d3030323038            
27/01/25 07:58:02 0100 1                  44.761015 8.781878 ss 01 3230303033304d3033393039            
27/01/25 07:58:18 0101 1                  44.761015 8.781935 ss 01 3231303033304d3033333534            
27/01/25 07:59:56 0102 1                  44.762097 8.781902 ss 01 3230303033304d3033373333            
27/01/25 07:59:59 0103 1                  44.762140 8.781885 ss 01 30396120c0fd194000000c43            
27/01/25 08:00:43 0104 1                  44.762340 8.781830 ss 01 3233303132304a3030393833            
27/01/25 08:05:49 0105 1                  44.761580 8.782103 ss 01 3230303033304d3035303937            
27/01/25 08:06:18 0106 1                  44.761753 8.781962 ss 01 31383033304d303031323138            
27/01/25 08:10:54 0107 1                  44.760288 8.782252 ss 01 3231313130304a3030383938            
27/01/25 08:12:17 0108 1                  44.760153 8.782543 ss 01 3230303033304d3034303938            
27/01/25 08:13:05 0109 1                  44.759928 8.783075 ss 01 3231303132304a3032343033            
