05/06/25 04:54:26 0000 s 02029ver01 44.752950 8.812008 ss 01
05/06/25 05:31:30 0000 s 02029ver01 44.760122 8.790738 ss 01
05/06/25 05:34:34 0001 1                  0 0 ss 01 323032323036323330303236            
05/06/25 05:36:13 0002 1                  0 0 ss 01 3230303033304d3033383739            
05/06/25 05:39:28 0003 1                  44.761486 8.787535 ss 01 3233303132304a3030303039            
05/06/25 05:40:49 0004 1                  44.761476 8.788112 ss 01 3230303033304d3036303931            
05/06/25 05:41:23 0005 1                  44.761581 8.787906 ss 01 3234303132304a3032333838            
05/06/25 05:43:59 0006 1                  44.760911 8.788795 ss 01 3231303234304a3032313038            
05/06/25 05:44:09 0007 1                  44.760985 8.788835 ss 01 3234303234304a3030333334            
05/06/25 05:45:28 0008 1                  44.761035 8.789191 ss 01 3230303033304d3037313037            
05/06/25 05:48:04 0009 1                  44.759603 8.790832 ss 01 31383033304d303031303934            
05/06/25 05:49:19 0010 1                  44.759603 8.790832 ss 01 3231303132304a3031383735            
05/06/25 05:55:04 0011 1                  44.759055 8.789940 ss 01 3234303033304d3030373732            
05/06/25 05:56:29 0012 1                  44.759055 8.789940 ss 01 3231303033304d3033323635            
05/06/25 05:56:29 0013 1                  44.759055 8.789940 ss 01 3230303033304d3033393939            
05/06/25 06:01:35 0014 1                  44.759055 8.789940 ss 01 3230303033304d3033383032            
05/06/25 06:02:32 0015 1                  44.759055 8.789940 ss 01 3230303033304d3033383138            
05/06/25 06:03:25 0016 1                  44.760849 8.787221 ss 01 3231303033304d3033303837            
05/06/25 06:05:36 0017 1                  44.760974 8.787134 ss 01 3231303132304a3030363238            
05/06/25 06:06:39 0018 1                  44.761256 8.786812 ss 01 3230303033304d3035303036            
05/06/25 06:07:25 0019 1                  44.761256 8.786812 ss 01 3231303033304d3033323633            
05/06/25 06:09:42 0020 1                  44.761256 8.786812 ss 01 3230303033304d3033373636            
05/06/25 06:09:54 0021 1                  44.761256 8.786812 ss 01 3235303132304a3030303032            
05/06/25 06:11:44 0022 1                  44.761256 8.786812 ss 01 3230303033304d3034353538            
05/06/25 06:11:55 0023 1                  44.761256 8.786812 ss 01 3230303033304d3034363839            
05/06/25 06:12:22 0024 1                  44.761256 8.786812 ss 01 3230303033304d3034313134            
05/06/25 06:14:20 0025 1                  44.761256 8.786812 ss 01 3231303132304a3030303935            
05/06/25 06:22:32 0026 1                  44.760318 8.788179 ss 01 3234303033304d3030363831            
05/06/25 06:22:39 0027 1                  44.760227 8.788115 ss 01 323030323545303038373935            
05/06/25 06:23:48 0028 1                  44.760833 8.788605 ss 01 3230303033304d3033383335            
05/06/25 06:27:04 0029 1                  44.759945 8.788529 ss 01 3230303033304d3037303336            
05/06/25 06:28:20 0030 1                  44.759945 8.788529 ss 01 3230303033304d3034303235            
05/06/25 06:29:30 0031 1                  44.759945 8.788529 ss 01 3230303033304d3033373238            
05/06/25 06:33:46 0032 1                  44.760078 8.789840 ss 01 313931323053303030303230            
05/06/25 06:33:54 0033 1                  44.760078 8.789840 ss 01 31383033304d303031343532            
05/06/25 06:37:10 0034 1                  44.759368 8.789294 ss 01 303ac8e9c08a2e9c9cca9024            
05/06/25 06:37:10 0035 1                  44.759368 8.789294 ss 01 3230303033304d3036373239            
05/06/25 06:38:15 0036 1                  44.758382 8.789498 ss 01 3231303132304a3039303539            
05/06/25 06:42:33 0037 1                  44.758843 8.789784 ss 01 3230303033304d3034303832            
05/06/25 06:42:33 0038 1                  44.758843 8.789784 ss 01 3230303033304d3034353239            
05/06/25 06:43:25 0039 1                  44.759163 8.790142 ss 01 3231303033304d3034343030            
05/06/25 06:48:17 0040 1                  44.759842 8.790024 ss 01 3230303033304d3034353539            
05/06/25 06:48:47 0041 1                  44.759927 8.790393 ss 01 3230303033304d3034383235            
05/06/25 06:50:28 0042 1                  44.759852 8.790103 ss 01 3230303033304d3034313032            
05/06/25 06:51:08 0043 1                  44.759459 8.788748 ss 01 313931323053303038323937            
05/06/25 06:53:01 0044 1                  44.759459 8.788748 ss 01 323030323545303031373331            
05/06/25 06:53:09 0045 1                  44.759459 8.788748 ss 01 3231303132304a3030373332            
05/06/25 06:54:44 0046 1                  44.759459 8.788748 ss 01 3231303033304d3034303231            
05/06/25 06:55:32 0047 1                  44.759459 8.788748 ss 01 3230303033304d3033383235            
05/06/25 07:01:56 0048 1                  44.759398 8.787438 ss 01 3231303033304d3035313538            
05/06/25 07:02:05 0049 1                  44.759425 8.787450 ss 01 3234303033304d3030393231            
05/06/25 07:02:55 0050 1                  44.759152 8.787181 ss 01 3230303033304d3034353339            
05/06/25 07:03:21 0051 1                  44.758796 8.787019 ss 01 3230303033304d3036373938            
05/06/25 07:06:29 0052 1                  44.758745 8.786415 ss 01 313935313030533030323539            
05/06/25 07:06:30 0053 1                  44.758731 8.786417 ss 01 313931313030533030323539            
05/06/25 07:09:02 0054 1                  44.758914 8.786335 ss 01 3232313130304a3030313635            
05/06/25 07:10:41 0055 1                  44.758933 8.786489 ss 01 3231303033304d3034383634            
05/06/25 07:13:19 0056 1                  44.759355 8.786084 ss 01 3231303033304d3033363335            
05/06/25 07:13:20 0057 1                  44.759355 8.786084 ss 01 303549a91412f1ccce4168b0            
05/06/25 07:16:36 0058 1                  44.758624 8.785230 ss 01 323030323545303037363430            
05/06/25 07:17:52 0059 1                  44.758689 8.785189 ss 01 3230303033304d3033383530            
05/06/25 07:18:34 0060 1                  44.758578 8.785573 ss 01 3230303033304d3038303339            
05/06/25 07:18:36 0061 1                  44.758578 8.785573 ss 01 3230303033304d3036363233            
05/06/25 07:18:51 0062 1                  44.758578 8.785573 ss 01 323030323545303031343832            
