09/06/25 05:10:25 0000 s 02532ver01 44.753095 8.812065 pp 01
09/06/25 10:59:24 0000 s 02532ver01 44.753165 8.812935 pp 01
09/06/25 11:29:25 0000 s 02532ver01 44.752807 8.812615 pp 01
09/06/25 11:46:48 0001 1                  44.763992 8.788875 pp 01 313931323050303132353130            
09/06/25 11:47:10 0002 1                  44.763980 8.788862 pp 01 000000001176759200000000            
09/06/25 11:47:52 0003 1                  44.763942 8.788843 pp 01 3231313130304a3031373536            
09/06/25 11:48:00 0004 1                  44.763937 8.788845 pp 01 30395dfa81164881defa5fd8            
09/06/25 11:50:16 0005 1                  44.763505 8.788350 pp 01 313931323050303032373734            
09/06/25 12:06:19 0006 1                  44.767097 8.788258 pp 01 3231303234304a3034363038            
09/06/25 12:08:20 0007 1                  44.766848 8.788695 pp 01 313931323050303037363933            
09/06/25 12:08:31 0008 1                  44.766840 8.788735 pp 01 3230303033304d3038373635            
09/06/25 12:09:59 0009 1                  44.766848 8.788672 pp 01 3230303033304d3038383831            
09/06/25 12:10:30 0010 1                  44.766825 8.788690 pp 01 3231303033304d3032393837            
09/06/25 12:10:44 0011 1                  44.766843 8.788697 pp 01 3233303033304d3030343431            
09/06/25 12:13:58 0012 1                  44.766732 8.789025 pp 01 313931323050303034383437            
09/06/25 12:16:50 0013 1                  44.765158 8.787567 pp 01 313931323050303038333437            
09/06/25 12:17:01 0014 1                  44.765142 8.787458 pp 01 000000000000000019792144            
09/06/25 12:18:28 0015 1                  44.764938 8.787218 pp 01 313931323050303038373830            
09/06/25 12:19:51 0016 1                  44.764753 8.787255 pp 01 313931323050303036333538            
09/06/25 12:19:56 0017 1                  44.764745 8.787250 pp 01 313931323050303036333535            
09/06/25 12:20:41 0018 1                  44.764717 8.787195 pp 01 313931323050303036343233            
09/06/25 12:27:16 0019 1                  44.766462 8.790967 pp 01 3233303132304a3030353131            
09/06/25 12:27:22 0020 1                  44.766477 8.790977 pp 01 313931323050303030303739            
09/06/25 12:27:55 0021 1                  44.766520 8.791032 pp 01 313b31323050303030303739            
09/06/25 12:28:11 0022 1                  44.766543 8.791055 pp 01 3231303033304d3031373437            
09/06/25 12:34:13 0023 1                  44.765873 8.790762 pp 01 3231313130304a3032343030            
09/06/25 12:43:54 0024 1                  44.765687 8.786455 pp 01 3231313130304a3032343532            
09/06/25 12:46:08 0025 1                  44.765362 8.786263 pp 01 3234313130304a3030333339            
09/06/25 12:51:30 0026 1                  44.765767 8.783933 pp 01 313931323050303039333439            
09/06/25 12:51:34 0027 1                  44.765755 8.783933 pp 01 313931323050303032373737            
09/06/25 12:53:15 0028 1                  44.765887 8.783993 pp 01 313931323050303038313639            
09/06/25 12:54:23 0029 1                  44.765972 8.784072 pp 01 3235303132304a3030373439            
09/06/25 12:56:28 0030 1                  44.765937 8.784363 pp 01 3231303234304a3034363635            
09/06/25 12:59:54 0031 1                  44.766105 8.784483 pp 01 313931323050303038323033            
09/06/25 12:59:57 0032 1                  44.766098 8.784478 pp 01 313931323050303036363930            
09/06/25 13:00:14 0033 1                  44.766073 8.784457 pp 01 3231303234304a3034363634            
09/06/25 13:00:52 0034 1                  44.766058 8.784462 pp 01 313931323050303038333934            
09/06/25 13:01:14 0035 1                  44.766087 8.784447 pp 01 313931323050303036343334            
09/06/25 13:02:36 0036 1                  44.766007 8.784777 pp 01 313931323050303030343735            
09/06/25 13:07:43 0037 1                  44.764662 8.785748 pp 01 3233303234304a3030353137            
09/06/25 13:09:58 0038 1                  44.764588 8.785835 pp 01 313931323050303037373634            
09/06/25 13:10:07 0039 1                  44.764600 8.785817 pp 01 313931323050303033363434            
09/06/25 13:11:09 0040 1                  44.764593 8.785818 pp 01 313931323050303033363431            
09/06/25 13:11:48 0041 1                  44.764627 8.785788 pp 01 313931323050303037373637            
09/06/25 13:13:56 0042 1                  44.764810 8.785378 pp 01 3035ebb320265f0800041b54            
09/06/25 13:15:33 0043 1                  44.764890 8.785262 pp 01 3231313130304a3031383531            
09/06/25 13:17:09 0044 1                  44.764743 8.785737 pp 01 3231313130304a3031383336            
09/06/25 13:17:44 0045 1                  44.764788 8.785825 pp 01 313931323050303036313032            
09/06/25 13:18:43 0046 1                  44.764778 8.785898 pp 01 313931323050303033363338            
09/06/25 13:20:11 0047 1                  44.764902 8.785888 pp 01 3234303132304a3032323938            
09/06/25 13:20:41 0048 1                  44.764935 8.785853 pp 01 313931323050303036313030            
09/06/25 13:22:36 0049 1                  44.764753 8.786182 pp 01 3231303234304a3034363837            
09/06/25 13:22:46 0050 1                  44.764738 8.786203 pp 01 313931323050303036313034            
09/06/25 13:32:55 0000 s 02532ver01 44.764720 8.774433 pp 01
09/06/25 13:56:32 0051 1                  44.778200 8.754913 pp 01 30360392040092c02a68e835            
09/06/25 13:57:51 0052 1                  44.778175 8.754908 pp 01 30395dfa81164881defa5fd8            
09/06/25 16:45:43 0000 s 02532ver01 44.778038 8.754910 pp 01
09/06/25 17:14:18 0000 s 02532ver01 44.766293 8.788783 pp 01
