26/07/25 05:22:33 0000 s 01132ver01 44.753042 8.812295 ss 01
26/07/25 05:30:45 0001 1                  44.752925 8.812221 ss 01 323032323036323330303233            
26/07/25 05:58:39 0000 s 01132ver01 44.752927 8.812053 ss 01
26/07/25 06:19:48 0002 1                  0 0 ss 01 31383132304a303032343937            
26/07/25 06:24:26 0003 1                  44.741120 8.650020 ss 01 31383132304a303031313432            
26/07/25 06:31:53 0004 1                  44.743191 8.635011 ss 01 31383132304a303031313837            
26/07/25 06:31:54 0005 1                  44.743191 8.635011 ss 01 31383132304a303031303039            
26/07/25 06:33:09 0006 1                  44.743191 8.635011 ss 01 31383132304a303038303236            
26/07/25 06:34:36 0007 1                  44.733683 8.623248 ss 01 31383132304a303031313838            
26/07/25 06:34:37 0008 1                  44.733683 8.623248 ss 01 313931323053303036313834            
26/07/25 06:36:34 0009 1                  44.733683 8.623248 ss 01 31383132304a303031363533            
26/07/25 06:49:47 0010 1                  44.733683 8.623248 ss 01 31383132304a303031353132            
26/07/25 06:51:59 0011 1                  44.733683 8.623248 ss 01 31383132304a303035393230            
26/07/25 06:53:04 0012 1                  44.732911 8.619453 ss 01 31383132304a303031353932            
26/07/25 06:54:21 0013 1                  44.732911 8.619453 ss 01 31383132304a303031363033            
26/07/25 06:54:41 0014 1                  44.732911 8.619453 ss 01 31383132304a303033323436            
26/07/25 06:54:52 0015 1                  44.732591 8.621091 ss 01 31383132304a303033323332            
26/07/25 06:56:51 0016 1                  44.731723 8.621075 ss 01 31383132304a303035393631            
26/07/25 06:58:53 0017 1                  44.732061 8.622086 ss 01 31383132304a303031313936            
26/07/25 06:58:57 0018 1                  44.732061 8.622086 ss 01 31383132304a303031313435            
26/07/25 07:00:32 0019 1                  44.731861 8.622025 ss 01 31383132304a303031333230            
26/07/25 07:00:47 0020 1                  44.731861 8.622025 ss 01 3231303132304a3034393832            
26/07/25 07:02:09 0021 1                  44.732430 8.622088 ss 01 31383132304a303031313133            
26/07/25 07:02:22 0022 1                  44.732476 8.622581 ss 01 313931323053303033373234            
26/07/25 07:02:25 0023 1                  44.732583 8.622715 ss 01 31383132304a303031353332            
26/07/25 07:04:19 0024 1                  44.732630 8.623166 ss 01 313931323053303030323532            
26/07/25 07:04:36 0025 1                  44.732630 8.623166 ss 01 31383132304a303031353235            
26/07/25 07:08:45 0026 1                  44.734423 8.623211 ss 01 313831313030533032303832            
26/07/25 07:10:35 0027 1                  44.738120 8.621153 ss 01 31383132304a303031353933            
26/07/25 07:13:02 0028 1                  44.739293 8.620560 ss 01 31383132304a303031333538            
26/07/25 07:14:03 0029 1                  44.749740 8.621188 ss 01 31383132304a303033393839            
26/07/25 07:15:25 0030 1                  44.750506 8.621530 ss 01 31383132304a303035323030            
26/07/25 07:16:35 0031 1                  44.752768 8.620811 ss 01 31383132304a303031363832            
26/07/25 07:17:34 0032 1                  44.752743 8.620866 ss 01 31383132304a303031363235            
26/07/25 07:17:54 0033 1                  44.752810 8.620503 ss 01 31383132304a303031353032            
26/07/25 07:19:48 0034 1                  44.752846 8.620473 ss 01 31383132304a303035303239            
26/07/25 07:20:47 0035 1                  44.754043 8.621008 ss 01 313931323053303036363738            
26/07/25 07:20:49 0036 1                  44.754043 8.621008 ss 01 31383132304a303031363230            
26/07/25 07:23:11 0037 1                  44.754043 8.621008 ss 01 31383132306a303035383337            
26/07/25 07:24:14 0038 1                  44.754043 8.621008 ss 01 31383132304a303033313939            
26/07/25 07:25:30 0039 1                  44.754043 8.621008 ss 01 31383132304a303031383430            
26/07/25 07:25:30 0040 1                  44.754043 8.621008 ss 01 31383132304a303031383430            
26/07/25 07:26:40 0041 1                  44.756448 8.618720 ss 01 3232303132304a3030323535            
26/07/25 07:28:10 0042 1                  44.754950 8.618243 ss 01 31383132304a303031313736            
26/07/25 07:34:03 0000 s 01132ver01 44.755488 8.619307 ss 01
26/07/25 07:57:29 0000 s 01132ver01 44.755488 8.619307 ss 01
26/07/25 07:59:18 0043 1                  44.755495 8.621091 ss 01 31383132304a303033303936            
26/07/25 07:59:18 0044 1                  44.755495 8.621091 ss 01 31383132304a303033303936            
26/07/25 07:59:21 0045 1                  44.755495 8.621091 ss 01 31383132304a303033313035            
26/07/25 07:59:32 0046 1                  44.757250 8.619533 ss 01 31383033304d303030333838            
26/07/25 07:59:32 0047 1                  44.757250 8.619533 ss 01 31383033304d303030333838            
26/07/25 08:01:21 0048 1                  44.757581 8.620055 ss 01 31383132304a303032393131            
26/07/25 08:02:28 0049 1                  44.757668 8.620745 ss 01 31383132304a303033303934            
26/07/25 08:09:24 0050 1                  44.762765 8.618525 ss 01 313831313030533032303831            
26/07/25 08:09:24 0051 1                  44.762765 8.618525 ss 01 313831313030533032303831            
26/07/25 08:11:37 0052 1                  44.758716 8.619213 ss 01 31383132304a303033323038            
26/07/25 08:11:44 0053 1                  44.758716 8.619213 ss 01 313831323045303033363936            
26/07/25 08:11:44 0054 1                  44.758716 8.619213 ss 01 313831323045303033363936            
26/07/25 08:14:31 0055 1                  44.759065 8.618481 ss 01 31383132304a303031333233            
26/07/25 08:14:33 0056 1                  44.758956 8.618720 ss 01 31383132304a303031303032            
26/07/25 08:30:46 0057 1                  44.751510 8.651753 ss 01 31383132304a303031323532            
26/07/25 08:32:20 0058 1                  44.751510 8.651753 ss 01 31383132304a303033313635            
26/07/25 08:33:11 0059 1                  44.752220 8.650801 ss 01 31383132304a303031383234            
26/07/25 08:33:35 0060 1                  44.752445 8.650521 ss 01 3235303132304a3030333639            
26/07/25 08:37:54 0061 1                  44.753215 8.647873 ss 01 31383132304a303031303c39            
26/07/25 08:43:25 0062 1                  44.733563 8.656150 ss 01 31383132304a303031303237            
26/07/25 08:43:27 0063 1                  44.733563 8.656150 ss 01 31383132304a303032353332            
26/07/25 08:45:15 0064 1                  44.730561 8.656630 ss 01 31383132304a303031393033            
26/07/25 08:48:44 0065 1                  44.737165 8.657965 ss 01 31383132304a303031393031            
26/07/25 08:52:39 0066 1                  44.736996 8.657646 ss 01 31383132304a303031303236            
26/07/25 08:55:03 0067 1                  44.744225 8.661411 ss 01 31383132304a303031363133            
26/07/25 08:56:38 0068 1                  44.746780 8.661535 ss 01 31383132304a303031343834            
26/07/25 08:57:40 0069 1                  44.746780 8.661535 ss 01 31383132304a303035383035            
26/07/25 09:01:09 0070 1                  44.749886 8.658938 ss 01 31383132304a303032303030            
26/07/25 09:03:16 0071 1                  44.748398 8.658165 ss 01 31383132304a303030383035            
26/07/25 09:03:35 0072 1                  44.748426 8.658151 ss 01 31383132304a303032383832            
26/07/25 09:05:34 0073 1                  44.748470 8.658581 ss 01 31383132304a303035383333            
26/07/25 09:07:15 0074 1                  44.747816 8.658941 ss 01 31383132304a303033343738            
26/07/25 09:09:34 0075 1                  44.749160 8.654041 ss 01 31383132304a303035363237            
26/07/25 09:11:12 0076 1                  44.749096 8.653353 ss 01 31383132304a303031303734            
26/07/25 09:12:35 0077 1                  44.749988 8.657233 ss 01 3231303132304a3031333833            
26/07/25 09:13:59 0078 1                  44.751233 8.657890 ss 01 313932343045303030303134            
26/07/25 09:15:57 0079 1                  44.751285 8.657788 ss 01 31383132304a303033363737            
26/07/25 09:18:41 0080 1                  44.752201 8.657951 ss 01 31383132304a303033383737            
26/07/25 09:22:23 0081 1                  44.754911 8.655485 ss 01 31383132304a303033313537            
26/07/25 09:23:29 0082 1                  44.754911 8.655485 ss 01 31383132304a303033313536            
26/07/25 09:24:43 0083 1                  44.754585 8.654960 ss 01 31383132304a303032343538            
26/07/25 09:25:54 0084 1                  44.754563 8.655241 ss 01 3232303132304a3030343037            
26/07/25 09:26:58 0085 1                  44.754523 8.656683 ss 01 31383132304a303133313739            
26/07/25 09:28:27 0086 1                  44.753875 8.657118 ss 01 31383132304a303031353936            
26/07/25 09:29:21 0087 1                  44.753956 8.657178 ss 01 31383132304a303033323734            
26/07/25 09:32:05 0088 1                  44.755540 8.657948 ss 01 31383132304a303031363732            
26/07/25 09:33:30 0089 1                  44.755958 8.659411 ss 01 31383132304a303031383933            
26/07/25 09:34:36 0090 1                  44.755268 8.659121 ss 01 31383132304a303031383530            
26/07/25 09:35:04 0091 1                  44.755411 8.659078 ss 01 31383132304a303031303833            
26/07/25 09:47:23 0092 1                  44.789713 8.617433 ss 01 31383132304a303035323231            
26/07/25 09:53:54 0093 1                  44.768350 8.640578 ss 01 31383132304a303035323235            
26/07/25 09:55:50 0094 1                  44.764275 8.643146 ss 01 31383132304a303035363431            
26/07/25 10:17:47 0000 s 01132ver01 44.764517 8.776155 ss 01
26/07/25 10:26:40 0000 s 01132ver01 44.753315 8.812135 ss 01
