01/08/25 05:21:21 0000 s 02547ver01 44.752842 8.812123 ss 01
01/08/25 05:33:50 0001 1                  44.733430 8.776853 ss 01 313831323045303032323031            
01/08/25 05:36:53 0002 1                  44.726702 8.769743 ss 01 303ac8e9c0d9b119d8b6461a            
01/08/25 05:37:00 0003 1                  44.726625 8.769692 ss 01 3231303132304a3038313433            
01/08/25 05:38:18 0004 1                  44.726397 8.769680 ss 01 3232303132304a3030333339            
01/08/25 05:38:21 0005 1                  44.726398 8.769677 ss 01 3233303132304a3030313936            
01/08/25 05:38:24 0006 1                  44.726400 8.769677 ss 01 31383032334d303030343435            
01/08/25 05:40:00 0007 1                  44.725862 8.769183 ss 01 31383032334d303030343439            
01/08/25 05:40:02 0008 1                  44.725858 8.769177 ss 01 313831323045303032383738            
01/08/25 05:40:03 0009 1                  44.725855 8.769172 ss 01 313831323045303131313639            
01/08/25 05:40:06 0010 1                  44.725852 8.769168 ss 01 30340c05bc5b188e1c43e406            
01/08/25 05:40:10 0011 1                  44.725847 8.769155 ss 01 313932343045303030313832            
01/08/25 05:40:28 0012 1                  44.725838 8.769127 ss 01 313831323045303131313731            
01/08/25 05:41:32 0013 1                  44.725843 8.769095 ss 01 323030323545303034333935            
01/08/25 05:41:37 0014 1                  44.725840 8.769097 ss 01 3233303132304a3031323339            
01/08/25 05:41:39 0015 1                  44.725840 8.769097 ss 01 313831323045303033393830            
01/08/25 05:41:56 0016 1                  44.725822 8.769105 ss 01 313831723045303033393830            
01/08/25 05:41:58 0017 1                  44.725822 8.769105 ss 01 313831323045303033393930            
01/08/25 05:42:27 0018 1                  44.725807 8.769122 ss 01 313831723045303033393930            
01/08/25 05:42:29 0019 1                  44.725808 8.769127 ss 01 303acb03411c78dc786b9fa2            
01/08/25 05:42:30 0020 1                  44.725808 8.769130 ss 01 313931323053303133363036            
01/08/25 05:42:32 0021 1                  44.725808 8.769133 ss 01 303ac8e9c07c3d99d8b7411f            
01/08/25 05:42:38 0022 1                  44.725808 8.769138 ss 01 303acb034232db1c8807f225            
01/08/25 05:44:02 0023 1                  44.725870 8.769220 ss 01 31383032334d303032393631            
01/08/25 05:44:04 0024 1                  44.725870 8.769225 ss 01 313831323045303032343734            
01/08/25 05:44:05 0025 1                  44.725870 8.769225 ss 01 31383032334d303033313339            
01/08/25 05:44:07 0026 1                  44.725870 8.769227 ss 01 313831323045303032343731            
01/08/25 05:44:26 0027 1                  44.725938 8.769265 ss 01 30395dfa8330e980000d38ac            
01/08/25 05:46:19 0028 1                  44.726692 8.769905 ss 01 3234303132304a3032333234            
01/08/25 05:47:39 0029 1                  44.726850 8.770245 ss 01 303436395c172ffd90dcf804            
01/08/25 05:47:41 0030 1                  44.726850 8.770252 ss 01 313831323045303032333131            
01/08/25 05:47:43 0031 1                  44.726850 8.770257 ss 01 3035ebdf782d60080005c721            
01/08/25 05:49:08 0032 1                  44.726270 8.770317 ss 01 313831323045303032343037            
01/08/25 05:49:09 0033 1                  44.726267 8.770315 ss 01 313831323045303032383631            
01/08/25 05:50:09 0034 1                  44.726260 8.770328 ss 01 313831323045303032343135            
01/08/25 05:51:19 0035 1                  44.726177 8.770180 ss 01 313831323045303032333839            
01/08/25 05:52:37 0036 1                  44.726115 8.770053 ss 01 313831323045303033383433            
01/08/25 05:52:48 0037 1                  44.726115 8.770053 ss 01 313831323045303033333334            
01/08/25 05:53:19 0038 1                  44.726157 8.770043 ss 01 313831323045303033313836            
01/08/25 05:53:28 0039 1                  44.726167 8.770045 ss 01 31383032334d303034343938            
01/08/25 05:58:30 0040 1                  44.723235 8.761650 ss 01 313931323053303035373033            
01/08/25 05:58:55 0041 1                  44.723208 8.761615 ss 01 31383032334d303130353236            
01/08/25 06:00:14 0042 1                  44.723827 8.762485 ss 01 313831323045303032363735            
01/08/25 06:01:27 0043 1                  44.724027 8.762600 ss 01 313831323045303036313234            
01/08/25 06:10:12 0044 1                  44.716435 8.770192 ss 01 313831323045303032323033            
01/08/25 06:14:16 0045 1                  44.725765 8.769800 ss 01 313831323045303032393933            
01/08/25 06:15:31 0046 1                  44.725107 8.770285 ss 01 3234303132304a3031393932            
01/08/25 06:15:32 0047 1                  44.725100 8.770283 ss 01 3231303032334d3035323532            
01/08/25 06:15:32 0048 1                  44.725100 8.770283 ss 01 3231303032334d3031363138            
01/08/25 06:24:08 0000 s 02547ver01 0 0 ss 01
01/08/25 06:24:08 0000 s 02547ver01 0 0 ss 01
01/08/25 06:24:42 0049 1                  44.721793 8.776140 ss 01 313831323045303032373030            
01/08/25 06:24:44 0050 1                  44.721793 8.776140 ss 01 3035ebb320082e8800040802            
01/08/25 06:24:48 0051 1                  44.721798 8.776142 ss 01 3035ebb320082e8800040802            
01/08/25 06:24:49 0052 1                  44.721798 8.776142 ss 01 313831323045303032373030            
01/08/25 06:27:11 0053 1                  44.723620 8.772235 ss 01 313831323045303033303739            
