28/07/25 04:43:43 0000 s 02547ver01 44.753037 8.812278 pp 01
28/07/25 05:08:17 0001 1                  44.679858 8.812850 pp 01 313931323050303039313232            
28/07/25 05:08:19 0002 1                  44.679858 8.812850 pp 01 313931323050303032393235            
28/07/25 05:08:51 0003 1                  44.679833 8.812913 pp 01 3231303032334d3035303437            
28/07/25 05:09:53 0004 1                  44.679770 8.813328 pp 01 313931323050303034323438            
28/07/25 05:10:30 0005 1                  44.679747 8.813472 pp 01 313931323050303032393237            
28/07/25 05:10:43 0006 1                  44.679743 8.813473 pp 01 313931323050303032393238            
28/07/25 05:10:44 0007 1                  44.679742 8.813473 pp 01 313931323050303032393330            
28/07/25 05:14:31 0008 1                  44.662893 8.825782 pp 01 313931323050303131303134            
28/07/25 05:14:38 0009 1                  44.662887 8.825780 pp 01 323030323545303039303936            
28/07/25 05:14:59 0010 1                  44.662860 8.825783 pp 01 323030323545303039303939            
28/07/25 05:15:55 0011 1                  44.661568 8.828723 pp 01 31383132304a303139393534            
28/07/25 05:20:47 0012 1                  44.656192 8.830408 pp 01 323030323545303031373033            
28/07/25 05:20:51 0013 1                  44.656155 8.830413 pp 01 313931323050303130353439            
28/07/25 05:22:35 0014 1                  44.653767 8.830492 pp 01 31383132304a303138383234            
28/07/25 05:22:37 0015 1                  44.653767 8.830492 pp 01 313831b2304a303139313436            
28/07/25 05:22:39 0016 1                  44.653763 8.830493 pp 01 31383032334d303139353235            
28/07/25 05:22:40 0017 1                  44.653763 8.830493 pp 01 000000000000000007946283            
28/07/25 05:23:38 0018 1                  44.653588 8.830493 pp 01 31383132304a303138383233            
28/07/25 05:24:50 0019 1                  44.652757 8.830277 pp 01 3231303032334d3035383535            
28/07/25 05:24:52 0020 1                  44.652753 8.830275 pp 01 313931323050303038363638            
28/07/25 05:25:41 0021 1                  44.652573 8.830283 pp 01 31383132304a303230313636            
28/07/25 05:33:49 0022 1                  44.633555 8.842778 pp 01 31383132304a303138353037            
28/07/25 05:33:51 0023 1                  44.633555 8.842777 pp 01 31383132304a303230383636            
28/07/25 05:36:45 0024 1                  44.622963 8.846560 pp 01 31383132304a303230393334            
28/07/25 05:36:47 0025 1                  44.622960 8.846560 pp 01 31383132304a303230393333            
28/07/25 05:38:06 0026 1                  44.622612 8.846218 pp 01 313931323050303037373731            
28/07/25 05:40:31 0027 1                  44.614918 8.844512 pp 01 31383132304a303231313839            
28/07/25 05:41:53 0028 1                  44.615405 8.843330 pp 01 31383132304a303236373038            
28/07/25 05:42:01 0029 1                  44.615428 8.843322 pp 01 31383033304d303033323638            
28/07/25 05:43:20 0030 1                  44.616377 8.842497 pp 01 313931323050303032393534            
28/07/25 05:45:16 0031 1                  44.613265 8.842900 pp 01 31383132304a303139393832            
28/07/25 05:46:29 0032 1                  44.614300 8.842522 pp 01 31383132304a303139393831            
28/07/25 05:49:13 0033 1                  44.617277 8.842302 pp 01 31383032334d303033383633            
28/07/25 05:49:15 0034 1                  44.617283 8.842308 pp 01 31383132304a303230303935            
28/07/25 05:50:06 0035 1                  44.617462 8.842360 pp 01 004400460004000400082273            
28/07/25 05:50:19 0036 1                  44.617482 8.842320 pp 01 3034f722d456dc8265a6f890            
28/07/25 05:50:54 0037 1                  44.617823 8.842287 pp 01 31383132304a303138373530            
28/07/25 05:50:58 0038 1                  44.617840 8.842302 pp 01 31383032334d303139323031            
28/07/25 05:51:06 0039 1                  44.617895 8.842328 pp 01 31383032334d303033363037            
28/07/25 05:51:16 0040 1                  44.617917 8.842358 pp 01 313931323050303035303833            
28/07/25 05:53:28 0041 1                  44.618310 8.842052 pp 01 3231303033304d3032383430            
28/07/25 05:53:38 0042 1                  44.618315 8.842012 pp 01 31383132304a303138373535            
28/07/25 05:55:06 0043 1                  44.618468 8.842178 pp 01 31383032334d303131343438            
28/07/25 05:55:07 0044 1                  44.618468 8.842178 pp 01 31383234304a303030303635            
28/07/25 05:55:23 0045 1                  44.618567 8.842230 pp 01 31383032334d303139323437            
28/07/25 05:55:57 0046 1                  44.618823 8.842392 pp 01 31383032334d303131353830            
28/07/25 05:55:58 0047 1                  44.618822 8.842395 pp 01 323030323545303038323434            
28/07/25 05:55:59 0048 1                  44.618822 8.842402 pp 01 3231303032334d3031353833            
28/07/25 05:56:01 0049 1                  44.618822 8.842407 pp 01 3233303032334d3030323730            
28/07/25 05:56:07 0050 1                  44.618835 8.842417 pp 01 3231303032334d3030383137            
28/07/25 05:56:21 0051 1                  44.618875 8.842468 pp 01 313931323050303035383531            
28/07/25 05:56:22 0052 1                  44.618883 8.842485 pp 01 31783032334d303037363234            
28/07/25 05:56:39 0053 1                  44.618917 8.842510 pp 01 31383032334d303132393738            
28/07/25 05:57:53 0054 1                  44.619255 8.842390 pp 01 31383132304a303230343330            
28/07/25 05:58:48 0055 1                  44.619538 8.842273 pp 01 31383032334d303033363336            
28/07/25 05:59:11 0056 1                  44.619570 8.842297 pp 01 31383132304a303139353530            
28/07/25 05:59:12 0057 1                  44.619567 8.842293 pp 01 31383032334d303033363335            
28/07/25 05:59:24 0058 1                  44.619612 8.842333 pp 01 31383132304a303138353236            
28/07/25 05:59:26 0059 1                  44.619612 8.842333 pp 01 31383132304a303138353232            
28/07/25 06:01:08 0060 1                  44.620110 8.842432 pp 01 31383132304a303139313532            
28/07/25 06:04:22 0061 1                  44.620388 8.843260 pp 01 303ac8e9c0c6abe0b543f80b            
28/07/25 06:06:02 0062 1                  44.620815 8.843283 pp 01 3235303032334d3030393134            
28/07/25 06:06:27 0063 1                  44.620905 8.843158 pp 01 31383132304a303230393433            
28/07/25 06:06:31 0064 1                  44.620908 8.843155 pp 01 31383132304a303230363736            
28/07/25 06:08:01 0000 s 02547ver01 0 0 pp 01
28/07/25 06:08:14 0065 1                  0 0 pp 01 313932343045303030363439            
28/07/25 06:09:14 0066 1                  44.620363 8.842712 pp 01 31383132304a303230303436            
28/07/25 06:11:23 0067 1                  44.620275 8.842718 pp 01 31383032334d303139363936            
28/07/25 06:11:25 0068 1                  44.620270 8.842717 pp 01 004400470005000400091945            
28/07/25 06:13:33 0000 s 02547ver01 0 0 pp 01
28/07/25 06:13:45 0069 1                  0 0 pp 01 31383132304a303230323230            
28/07/25 06:14:24 0070 1                  44.621827 8.842762 pp 01 31383132304a303230393532            
28/07/25 06:14:26 0071 1                  44.621808 8.842748 pp 01 31383032334d303033363032            
28/07/25 06:15:44 0072 1                  44.621877 8.842115 pp 01 3232303032334d3031393536            
28/07/25 06:17:13 0000 s 02547ver01 0 0 pp 01
28/07/25 06:17:39 0073 1                  44.619822 8.837063 pp 01 3234303032334d3030353030            
28/07/25 06:19:34 0074 1                  44.620967 8.838378 pp 01 313931323050303039313030            
28/07/25 06:20:38 0075 1                  44.621512 8.839163 pp 01 31383032334d303033393233            
28/07/25 06:20:43 0076 1                  44.621520 8.839153 pp 01 31383132304a303139323931            
28/07/25 06:22:46 0000 s 02547ver01 0 0 pp 01
28/07/25 06:22:58 0077 1                  44.622057 8.841278 pp 01 31383132304a303138343937            
28/07/25 06:22:59 0078 1                  44.622057 8.841278 pp 01 323031313030503030323434            
28/07/25 06:24:17 0079 1                  44.621978 8.843377 pp 01 31383032334d303139303234            
28/07/25 06:24:59 0080 1                  44.622117 8.843865 pp 01 31383032334d303037383436            
28/07/25 06:25:05 0083 1                  44.622125 8.843875 pp 01 313931323050303035393938            
28/07/25 06:26:53 0084 1                  44.625523 8.843240 pp 01 3231303032334d3032363731            
28/07/25 06:28:00 0085 1                  44.627117 8.842383 pp 01 31383132304a303236343432            
28/07/25 06:28:02 0086 1                  44.627118 8.842382 pp 01 31383132304a303139353839            
28/07/25 06:29:32 0087 1                  44.625830 8.841713 pp 01 3233303032334d3030333436            
28/07/25 06:30:43 0088 1                  44.625427 8.841215 pp 01 31383132304a303139363333            
28/07/25 06:31:42 0089 1                  44.625447 8.841347 pp 01 31383132304a303138393433            
28/07/25 06:33:40 0090 1                  44.624720 8.841590 pp 01 31383132304a303231343331            
28/07/25 06:33:41 0091 1                  44.624720 8.841593 pp 01 31383132304a303230363231            
28/07/25 06:34:07 0092 1                  44.624708 8.841618 pp 01 31383132304a303139353930            
28/07/25 06:35:34 0093 1                  44.624297 8.841608 pp 01 31383132304a303231313933            
28/07/25 06:36:35 0094 1                  44.624100 8.841662 pp 01 31383132304a303231313932            
