10/01/25 04:57:38 0000 s 01133ver01 44.753108 8.812007 ss 01
10/01/25 04:58:15 0001 1                  0 0 ss 01 323032323036323330303230            
10/01/25 05:33:33 0000 s 01133ver01 44.753028 8.811972 ss 01
10/01/25 05:48:27 0002 1                  0 0 ss 01 313831323045303033343938            
10/01/25 05:51:36 0003 1                  0 0 ss 01 313931323053303032393230            
10/01/25 06:06:48 0004 1                  44.826627 8.754812 ss 01 313931323053303132383833            
10/01/25 06:31:28 0005 1                  44.829775 8.782148 ss 01 313831323045303034323437            
10/01/25 06:36:09 0006 1                  44.826859 8.778380 ss 01 3231303132304a3034363634            
10/01/25 06:38:39 0007 1                  44.826379 8.777801 ss 01 313831323045303034373533            
10/01/25 06:46:36 0008 1                  44.813597 8.778144 ss 01 313831323045303033393838            
10/01/25 06:52:51 0009 1                  44.822967 8.791237 ss 01 313831323045303034323730            
10/01/25 07:00:33 0010 1                  44.819709 8.800078 ss 01 313931323053303031313330            
10/01/25 07:00:41 0011 1                  44.819734 8.800091 ss 01 313931323053303036333131            
10/01/25 07:04:30 0012 1                  44.819927 8.804519 ss 01 313831323045303034373631            
10/01/25 07:09:52 0013 1                  44.826033 8.806323 ss 01 3231303132304a3039313039            
10/01/25 07:12:55 0014 1                  44.826174 8.805523 ss 01 31383132304a303035323736            
10/01/25 07:15:05 0015 1                  44.829264 8.804490 ss 01 3234303132304a3031353736            
10/01/25 07:21:50 0016 1                  44.831434 8.809314 ss 01 3231303132304a3039313638            
10/01/25 07:24:09 0017 1                  44.831716 8.806514 ss 01 e20000166616015513508d7d            
10/01/25 07:32:18 0018 1                  44.821844 8.798546 ss 01 313831323045303034373333            
10/01/25 07:33:30 0019 1                  44.821777 8.798662 ss 01 3231303132304a3039323336            
10/01/25 07:38:21 0020 1                  44.818045 8.794683 ss 01 313831323045303033323733            
10/01/25 07:49:36 0021 1                  44.816291 8.813678 ss 01 3231303132304a3036323737            
10/01/25 07:51:31 0022 1                  44.818945 8.815810 ss 01 3231303132304a30393c3034            
10/01/25 08:04:18 0023 1                  44.813511 8.817991 ss 01 313831323045303034343238            
10/01/25 08:06:04 0024 1                  44.810926 8.817621 ss 01 3231303132304a3037323839            
10/01/25 08:29:37 0025 1                  44.805562 8.817477 ss 01 313831323045303035353130            
10/01/25 08:34:27 0026 1                  44.802672 8.818771 ss 01 313831323045303034313030            
10/01/25 08:34:36 0027 1                  44.802673 8.818738 ss 01 31383032334d303035353333            
10/01/25 08:43:06 0028 1                  44.802875 8.819266 ss 01 3231303132304a3034353634            
10/01/25 08:43:43 0029 1                  44.802910 8.819100 ss 01 3231303132304a3034333032            
10/01/25 08:44:53 0030 1                  44.802826 8.818954 ss 01 313831323045303034313032            
10/01/25 08:49:34 0031 1                  44.807659 8.820897 ss 01 313931323053303132343637            
10/01/25 08:51:47 0032 1                  44.808058 8.820343 ss 01 3234303132304a3032353235            
10/01/25 08:53:19 0033 1                  44.808312 8.820573 ss 01 313831323045303035353233            
10/01/25 08:55:34 0034 1                  44.808591 8.820844 ss 01 3231303132304a3031393638            
10/01/25 09:01:23 0035 1                  44.807821 8.823247 ss 01 3231303132304a3032373133            
10/01/25 09:02:47 0037 1                  44.809331 8.823416 ss 01 3231303132304a3039303537            
10/01/25 09:06:46 0038 1                  44.807477 8.824214 ss 01 3231303234304a3032373333            
10/01/25 09:07:01 0039 1                  44.807504 8.824222 ss 01 3231303234304a3032373334            
10/01/25 09:11:13 0040 1                  44.807933 8.831242 ss 01 313931323053303037333239            
10/01/25 09:11:48 0041 1                  44.807993 8.831821 ss 01 313831323045303035393630            
10/01/25 09:16:20 0042 1                  44.802679 8.828983 ss 01 313831323045303035333330            
10/01/25 09:18:12 0043 1                  44.801475 8.821693 ss 01 3234303132304a3030353934            
10/01/25 09:28:16 0044 1                  44.788594 8.811523 ss 01 313932343053303030323035            
10/01/25 09:29:02 0045 1                  44.788197 8.812354 ss 01 3231303132304a3039303730            
10/01/25 09:48:30 0046 1                  44.815688 8.773794 ss 01 e200001666100159162070f7            
