15/02/25 05:00:16 0000 s 00897ver01 44.753075 8.812163 cc 01
15/02/25 09:30:59 0085 1                  44.708851 8.682934 cc 01 31383132304a303130373635            
15/02/25 09:31:06 0086 1                  44.708793 8.682951 cc 01 31383132304a303130373634            
15/02/25 09:33:19 0087 1                  44.707385 8.682832 cc 01 31383132304a303039373632            
15/02/25 09:34:15 0088 1                  44.707596 8.683116 cc 01 313931323043303037383238            
15/02/25 09:35:06 0089 1                  44.707688 8.683267 cc 01 31383132304a303130373337            
15/02/25 09:35:06 0090 1                  44.707688 8.683267 cc 01 30340bfda40d5e903c200752            
15/02/25 09:37:45 0091 1                  44.708123 8.684906 cc 01 31383132304a303039383537            
15/02/25 09:38:43 0092 1                  44.708264 8.685286 cc 01 313931323043303036393633            
15/02/25 09:39:10 0093 1                  44.708288 8.685334 cc 01 31383132304a303130373432            
15/02/25 09:39:17 0094 1                  44.708288 8.685334 cc 01 313931323043303030373937            
15/02/25 09:41:35 0095 1                  44.707060 8.685655 cc 01 31383132304a303039383532            
15/02/25 09:41:40 0096 1                  44.707060 8.685655 cc 01 313931323043303037363735            
15/02/25 09:43:44 0097 1                  44.706773 8.685817 cc 01 31383132304a303039383530            
15/02/25 09:45:54 0098 1                  44.706370 8.686968 cc 01 31383132304a303137393133            
15/02/25 09:47:45 0099 1                  44.706274 8.686364 cc 01 31383132304a303039383439            
15/02/25 09:48:36 0100 1                  44.706034 8.686293 cc 01 31383132304a303137393132            
15/02/25 09:49:49 0101 1                  44.706000 8.685674 cc 01 31383132304a303136383938            
15/02/25 09:52:06 0102 1                  44.705398 8.684208 cc 01 31383132304a303136383937            
15/02/25 10:11:39 0103 1                  44.731566 8.691600 cc 01 31383132304a303139373836            
