08/07/25 05:11:07 0000 s 02542ver01 44.753080 8.811950 pp 01
08/07/25 05:32:04 0001 1                  44.790525 8.786020 pp 01 313831323045303230333632            
08/07/25 05:32:21 0002 1                  44.790523 8.786018 pp 01 313831323045303230363435            
08/07/25 05:34:40 0003 1                  44.790673 8.785173 pp 01 313931323050303034363330            
08/07/25 05:39:49 0004 1                  44.790238 8.784852 pp 01 31383032334d303132343033            
08/07/25 05:39:51 0005 1                  44.790238 8.784852 pp 01 313831323045303139393234            
08/07/25 05:41:15 0006 1                  44.789972 8.784735 pp 01 313931323050303039363035            
08/07/25 05:42:28 0007 1                  44.789660 8.784583 pp 01 313831323045303139393536            
08/07/25 05:44:10 0008 1                  44.790368 8.783057 pp 01 3233303132304a3030363439            
08/07/25 05:44:20 0009 1                  44.790377 8.783042 pp 01 313931323050303032313938            
08/07/25 05:45:51 0010 1                  44.790458 8.782993 pp 01 313831323045303230393532            
08/07/25 05:47:05 0011 1                  44.790452 8.783500 pp 01 313831323045303231393638            
08/07/25 05:48:23 0012 1                  44.790343 8.783725 pp 01 313831323045303139333636            
08/07/25 05:48:30 0013 1                  44.790340 8.783738 pp 01 313831323045303139363730            
08/07/25 05:48:33 0014 1                  44.790340 8.783745 pp 01 313831323045303139373730            
08/07/25 05:48:42 0015 1                  44.790340 8.783752 pp 01 313831323045303231393732            
08/07/25 05:50:02 0016 1                  44.790220 8.783915 pp 01 313831323045303139333731            
08/07/25 05:52:02 0017 1                  44.790697 8.783393 pp 01 3234303132304a3030333938            
08/07/25 05:55:59 0018 1                  44.791317 8.784422 pp 01 3231303033304d3032373633            
08/07/25 05:56:04 0019 1                  44.791318 8.784425 pp 01 3233303033304d3030343433            
08/07/25 05:56:28 0020 1                  44.791308 8.784442 pp 01 3234303033304d3030333838            
08/07/25 05:57:39 0021 1                  44.791503 8.784275 pp 01 313931323050303035393535            
08/07/25 05:57:52 0022 1                  44.791512 8.784273 pp 01 313931323050303130353838            
08/07/25 05:58:29 0023 1                  44.791513 8.784247 pp 01 313831323045303138393835            
08/07/25 05:59:37 0024 1                  44.791575 8.784152 pp 01 313831323045303139323834            
08/07/25 05:59:48 0025 1                  44.791578 8.784177 pp 01 313831323045303139333133            
08/07/25 06:03:46 0026 1                  44.792050 8.782743 pp 01 3233303234304a3030353433            
08/07/25 06:04:28 0027 1                  44.792042 8.782727 pp 01 243260624109810002010000            
08/07/25 06:04:31 0028 1                  44.792045 8.782728 pp 01 313831323045303230393538            
08/07/25 06:06:27 0029 1                  44.792090 8.782542 pp 01 3233303132304a3030373034            
08/07/25 06:07:52 0030 1                  44.792195 8.782408 pp 01 3234303132304a3030383535            
08/07/25 06:09:28 0031 1                  44.792597 8.782898 pp 01 3234303132304a3033323837            
08/07/25 06:13:45 0032 1                  44.793427 8.783853 pp 01 3233303132304a3030353134            
08/07/25 06:15:26 0033 1                  44.793632 8.784065 pp 01 313831323045303139353532            
08/07/25 06:17:02 0034 1                  44.793962 8.784078 pp 01 31383033304d303033363835            
08/07/25 06:17:45 0035 1                  44.794222 8.784050 pp 01 313931323050303032363738            
08/07/25 06:17:46 0036 1                  44.794220 8.784052 pp 01 313831323445303139343130            
08/07/25 06:19:19 0037 1                  44.794570 8.783692 pp 01 3231303033304d3032353639            
08/07/25 06:19:46 0038 1                  44.794575 8.783690 pp 01 31383033304d303033383931            
08/07/25 06:21:19 0039 1                  44.794645 8.783232 pp 01 313931323050303032333538            
08/07/25 06:21:46 0040 1                  44.794648 8.783232 pp 01 313931323050303034313635            
08/07/25 06:27:38 0041 1                  44.794480 8.783752 pp 01 111450000000000544148195            
08/07/25 06:29:00 0042 1                  44.795022 8.783222 pp 01 313831323045303139313332            
08/07/25 06:30:31 0043 1                  44.795068 8.783023 pp 01 313831313030533031303331            
08/07/25 06:32:06 0044 1                  44.795143 8.782808 pp 01 313831323045303139323839            
08/07/25 06:33:07 0045 1                  44.795152 8.782850 pp 01 3233303234304a3030353434            
08/07/25 06:33:20 0046 1                  44.795147 8.782837 pp 01 313831323045303139323937            
08/07/25 06:36:04 0047 1                  44.795590 8.782348 pp 01 31b931323050303030353132            
08/07/25 06:40:09 0048 1                  44.797293 8.780200 pp 01 313832343045303034313839            
08/07/25 06:44:33 0049 1                  44.797280 8.782157 pp 01 3234303132304a3030393135            
08/07/25 06:50:12 0050 1                  44.795488 8.782453 pp 01 3234303033304d3030323732            
08/07/25 06:50:31 0051 1                  44.795477 8.782458 pp 01 3234303132304a3030383833            
08/07/25 06:52:59 0052 1                  44.793875 8.783937 pp 01 30396135412c24c9502f90fc            
08/07/25 06:53:00 0053 1                  44.793875 8.783937 pp 01 3234303132304a3033303039            
08/07/25 06:53:01 0054 1                  44.793875 8.783935 pp 01 313831323045303236303335            
08/07/25 06:54:11 0055 1                  44.793890 8.783845 pp 01 313831323045303138373634            
08/07/25 06:54:59 0056 1                  44.793933 8.783723 pp 01 313831323045303139313537            
08/07/25 06:55:11 0057 1                  44.793948 8.783735 pp 01 313831323045303234393133            
08/07/25 06:55:27 0058 1                  44.793952 8.783745 pp 01 3234303132304a3030393237            
08/07/25 06:55:47 0059 1                  44.793940 8.783735 pp 01 313831323045303236303335            
08/07/25 06:59:55 0060 1                  44.793450 8.781545 pp 01 313931323050303035353735            
08/07/25 07:00:01 0061 1                  44.793438 8.781552 pp 01 313831323045303230333637            
08/07/25 07:01:05 0062 1                  44.793410 8.781807 pp 01 313831323045303139313639            
08/07/25 07:02:58 0063 1                  44.793483 8.782118 pp 01 313932343045303030373632            
08/07/25 07:03:08 0064 1                  44.793505 8.782148 pp 01 3231303234304a3032313439            
08/07/25 07:03:42 0065 1                  44.793522 8.782287 pp 01 313831323045303233323839            
08/07/25 07:08:44 0066 1                  44.793787 8.782185 pp 01 3231303234304a3032313336            
08/07/25 07:16:02 0067 1                  44.790902 8.780825 pp 01 313831323045303138353532            
08/07/25 07:26:35 0068 1                  44.791332 8.780863 pp 01 31383033304d303033393234            
08/07/25 07:26:38 0069 1                  44.791332 8.780863 pp 01 31387032334d303030393833            
08/07/25 07:26:46 0070 1                  44.791333 8.780873 pp 01 3234303132304a3033313034            
08/07/25 07:31:58 0071 1                  44.790907 8.781973 pp 01 313931323050303035343635            
08/07/25 07:34:57 0072 1                  44.790515 8.782797 pp 01 313831323045303139353631            
08/07/25 08:00:05 0073 1                  44.798005 8.785093 pp 01 313c3032334d303030323138            
08/07/25 08:00:07 0074 1                  44.798005 8.785090 pp 01 313831323045303230333536            
08/07/25 08:00:17 0075 1                  44.798012 8.785073 pp 01 31383032334d303030323039            
08/07/25 08:00:21 0076 1                  44.798010 8.785072 pp 01 313831323045303230333431            
08/07/25 08:01:16 0077 1                  44.797990 8.785065 pp 01 313931323050303033323137            
08/07/25 08:11:45 0078 1                  44.797740 8.783518 pp 01 313831323045303139383732            
08/07/25 08:14:17 0079 1                  44.798382 8.783617 pp 01 313831323045303230303932            
08/07/25 08:21:00 0080 1                  44.797318 8.783542 pp 01 313931323050303035343531            
08/07/25 08:22:56 0081 1                  44.797120 8.783070 pp 01 313831323045303233343937            
08/07/25 08:27:01 0082 1                  44.796438 8.783072 pp 01 313931323050303034353734            
08/07/25 08:28:52 0084 1                  44.796252 8.783025 pp 01 313831323045303138383633            
08/07/25 08:30:41 0085 1                  44.795823 8.782765 pp 01 313831323045303230313935            
08/07/25 08:32:20 0086 1                  44.795678 8.782717 pp 01 313831323045303139313433            
08/07/25 08:40:26 0087 1                  44.795132 8.783512 pp 01 313831323045303139303532            
08/07/25 08:40:28 0088 1                  44.795145 8.783532 pp 01 313831323045307139303532            
08/07/25 08:40:32 0089 1                  44.795150 8.783542 pp 01 313831323045303139313734            
08/07/25 08:40:34 0090 1                  44.795155 8.783548 pp 01 3035ebea080d4ac8000410d4            
08/07/25 08:41:14 0091 1                  44.795218 8.783678 pp 01 313931323050303034333134            
08/07/25 08:41:16 0092 1                  44.795220 8.783677 pp 01 313931323150303034333134            
08/07/25 08:41:34 0093 1                  44.795230 8.783682 pp 01 313831323045303139313733            
08/07/25 08:43:07 0094 1                  44.795295 8.783537 pp 01 313831323045303139373734            
08/07/25 08:43:24 0095 1                  44.795292 8.783515 pp 01 313931323050303033373530            
08/07/25 08:46:14 0096 1                  44.795817 8.783408 pp 01 313931323050303036343630            
08/07/25 08:46:26 0097 1                  44.795822 8.783398 pp 01 313831323045303139313632            
08/07/25 08:48:22 0098 1                  44.796108 8.783332 pp 01 313831323045303139343334            
08/07/25 08:52:35 0099 1                  44.796642 8.783413 pp 01 313831323045303139353833            
08/07/25 08:52:41 0100 1                  44.796648 8.783418 pp 01 303ac8e9c0843599d8b66415            
08/07/25 08:52:45 0101 1                  44.796653 8.783420 pp 01 713831323045303139353833            
08/07/25 08:52:53 0102 1                  44.796660 8.783422 pp 01 000000000579128300000000            
08/07/25 09:26:35 0000 s 02542ver01 44.794410 8.782180 pp 01
08/07/25 09:36:53 0103 1                  44.807968 8.831297 pp 01 313931323050303133363937            
08/07/25 09:37:00 0104 1                  44.807967 8.831300 pp 01 393831323045303230363438            
