10/01/25 05:11:12 0000 s 02536ver01 44.752868 8.812025 cc 01
10/01/25 08:29:09 0000 s 02536ver01 44.752853 8.812055 cc 01
10/01/25 08:48:11 0000 s 02536ver01 44.732457 8.766978 cc 01
10/01/25 08:54:48 0001 1                  44.732762 8.764207 cc 01 303acb03432fe559d8b63d5c            
10/01/25 08:56:04 0002 1                  44.732777 8.764202 cc 01 30340c05a01a7575e3067404            
10/01/25 08:56:28 0003 1                  44.732775 8.764237 cc 01 30340c1244265b174876f8af            
10/01/25 09:00:53 0004 1                  44.736303 8.768312 cc 01 3232313130304a3030323932            
10/01/25 09:01:13 0005 1                  44.736268 8.768305 cc 01 30340beaa851b0e9fcae2003            
10/01/25 09:01:15 0006 1                  44.736267 8.768308 cc 01 3232313130304a3030323439            
10/01/25 09:05:11 0007 1                  44.736020 8.765743 cc 01 313931313030533030303938            
10/01/25 09:05:59 0008 1                  44.735998 8.765750 cc 01 3232313130304a3030323534            
10/01/25 09:06:11 0009 1                  44.735992 8.765755 cc 01 3034f848c42f4202ee0001ad            
10/01/25 09:06:56 0010 1                  44.735990 8.765767 cc 01 3232313130304a3030323533            
10/01/25 09:13:10 0011 1                  44.729363 8.769970 cc 01 3139313130304a3031303533            
10/01/25 09:14:21 0012 1                  44.729328 8.770008 cc 01 3233313130304a3030313137            
10/01/25 09:15:20 0013 1                  44.729327 8.769990 cc 01 3231313130304a3030343731            
10/01/25 09:23:31 0014 1                  44.726420 8.769230 cc 01 313831323045303131383930            
10/01/25 09:25:27 0015 1                  44.726573 8.769000 cc 01 313831323045303131383330            
10/01/25 09:31:01 0016 1                  44.726562 8.760760 cc 01 313831323045303134363439            
10/01/25 09:33:32 0017 1                  44.723808 8.762478 cc 01 00b07a150c54036e90edd143            
10/01/25 09:33:33 0018 1                  44.723807 8.762480 cc 01 00b07a14f8084b6e90edd089            
10/01/25 09:33:35 0019 1                  44.723807 8.762480 cc 01 313831323045303132333236            
10/01/25 09:33:45 0020 1                  44.723802 8.762485 cc 01 31383032334d303031353437            
10/01/25 09:35:39 0021 1                  44.723278 8.761718 cc 01 313831323045303132373535            
10/01/25 09:39:47 0022 1                  44.717387 8.769657 cc 01 3138313130304a3030313937            
10/01/25 09:40:24 0023 1                  44.717397 8.769657 cc 01 3138313130304a3030313937            
10/01/25 09:44:14 0024 1                  44.716963 8.769790 cc 01 323030323545303034313830            
10/01/25 09:44:17 0025 1                  44.716962 8.769793 cc 01 313831323045303132333237            
10/01/25 09:45:31 0026 1                  44.716350 8.770375 cc 01 31383032334d303033313837            
10/01/25 09:45:32 0027 1                  44.716352 8.770375 cc 01 313831323045303132323037            
10/01/25 09:45:36 0028 1                  44.716350 8.770377 cc 01 303435e3b41ca38476500006            
10/01/25 09:45:37 0029 1                  44.716350 8.770377 cc 01 313931323043303037353334            
10/01/25 09:50:49 0030 1                  44.712783 8.774765 cc 01 3231303234304a3032333830            
10/01/25 09:54:15 0031 1                  44.714887 8.768268 cc 01 313931323043303036393832            
10/01/25 09:54:34 0032 1                  44.714882 8.768277 cc 01 303acb0340d68f5ac688c8d9            
10/01/25 09:54:37 0034 1                  44.714883 8.768282 cc 01 30340bdf182456b5ece89404            
10/01/25 09:54:38 0035 1                  44.714883 8.768282 cc 01 313931323043303031363030            
10/01/25 09:54:40 0036 1                  44.714885 8.768283 cc 01 3039612d42e2d449502f9085            
10/01/25 09:59:09 0037 1                  44.722910 8.765333 cc 01 313831323045303132323433            
10/01/25 10:06:41 0038 1                  44.716842 8.782975 cc 01 313831313030533030323730            
10/01/25 10:12:13 0039 1                  44.721633 8.774968 cc 01 313831323045303132333432            
10/01/25 10:12:25 0040 1                  44.721637 8.774972 cc 01 313931323043703031373938            
10/01/25 10:12:40 0041 1                  44.721655 8.774958 cc 01 313931323043303031373938            
10/01/25 10:14:50 0042 1                  44.721865 8.774592 cc 01 31383032334d303033303734            
10/01/25 10:14:52 0043 1                  44.721863 8.774590 cc 01 313831323045303132333430            
10/01/25 10:17:09 0044 1                  44.723557 8.772243 cc 01 3233303234304a3030333332            
10/01/25 10:17:10 0045 1                  44.723558 8.772242 cc 01 31383032334d303030343337            
10/01/25 10:17:11 0046 1                  44.723558 8.772242 cc 01 313831323045303131383173            
10/01/25 10:17:19 0047 1                  44.723562 8.772238 cc 01 31383032334d303032383034            
10/01/25 10:18:50 0048 1                  44.724000 8.772128 cc 01 313831323045303132323633            
10/01/25 10:20:41 0049 1                  44.724748 8.770680 cc 01 303acb0342e7d159d8b62dc6            
10/01/25 10:20:42 0050 1                  44.724748 8.770680 cc 01 313831323045303132333330            
10/01/25 10:24:24 0051 1                  44.728558 8.768588 cc 01 313931323043303038393430            
