16/01/25 04:52:10 0000 s 02538ver01 44.753187 8.811875 cc 01
16/01/25 04:55:06 0000 s 02538ver01 44.752975 8.812032 cc 01
16/01/25 05:32:02 0001 1                  44.719920 8.795162 cc 01 30340c05a05ea024e61c1006            
16/01/25 05:32:04 0002 1                  44.719920 8.795162 cc 01 3233303234304a3030363734            
16/01/25 05:43:52 0003 1                  44.714343 8.773485 cc 01 323030323545303037343130            
16/01/25 05:44:00 0004 1                  44.714342 8.773485 cc 01 31b931323043303033393930            
16/01/25 05:51:33 0005 1                  44.705533 8.764480 cc 01 323030323545303037303632            
16/01/25 05:51:40 0006 1                  44.705530 8.764472 cc 01 313931323043303031363630            
16/01/25 05:58:43 0007 1                  44.696680 8.789763 cc 01 313931323043303131383830            
16/01/25 06:02:06 0008 1                  44.693592 8.796822 cc 01 323030323545303039323235            
16/01/25 06:02:07 0009 1                  44.693587 8.796820 cc 01 313931323043303133333334            
16/01/25 06:02:09 0010 1                  44.693587 8.796820 cc 01 313931323043303131303039            
16/01/25 06:16:58 0011 1                  44.689115 8.807360 cc 01 3230303033304d3031333837            
16/01/25 06:16:59 0012 1                  44.689117 8.807367 cc 01 3230303033304d3031333238            
16/01/25 06:18:37 0013 1                  44.689175 8.807090 cc 01 3230303033304d3031323131            
16/01/25 06:19:56 0015 1                  44.688803 8.807083 cc 01 313931323043303132363236            
16/01/25 06:21:42 0016 1                  44.688600 8.806865 cc 01 313932343043303030333837            
16/01/25 06:21:43 0017 1                  44.688600 8.806865 cc 01 313931323043303131343832            
16/01/25 06:21:45 0018 1                  44.688610 8.806862 cc 01 8096279711ff013cc563589f            
16/01/25 06:22:03 0019 1                  44.688637 8.806835 cc 01 31383032334d303033363435            
16/01/25 06:24:07 0020 1                  44.688232 8.807078 cc 01 3230303033304d3038313131            
16/01/25 06:27:07 0021 1                  44.684205 8.811703 cc 01 323030323545303031323436            
16/01/25 06:27:08 0022 1                  44.684205 8.811703 cc 01 323030323545303031383330            
16/01/25 06:27:10 0023 1                  44.684208 8.811703 cc 01 323030323545303031323437            
16/01/25 06:27:14 0024 1                  44.684207 8.811703 cc 01 303acb034287661ac688ca51            
16/01/25 06:27:16 0025 1                  44.684207 8.811703 cc 01 313931323043303132393236            
16/01/25 06:27:17 0026 1                  44.684207 8.811703 cc 01 303aca49839eb799d8b62f3c            
16/01/25 06:27:21 0027 1                  44.684208 8.811703 cc 01 303acb0342d3269c8436bce9            
16/01/25 06:27:26 0028 1                  44.684207 8.811702 cc 01 323030323545303031383238            
16/01/25 06:27:32 0029 1                  44.684203 8.811698 cc 01 303acb0342d3295c8436a9ce            
16/01/25 06:28:34 0031 1                  44.684158 8.811717 cc 01 323030323545303038393137            
16/01/25 06:31:46 0032 1                  44.683023 8.810783 cc 01 30340bf8e42ec0c290eed404            
16/01/25 06:32:11 0033 1                  44.683012 8.810782 cc 01 303acb03401e061c621d7140            
16/01/25 06:32:13 0034 1                  44.683012 8.810782 cc 01 30340c0f8058997a26c76c04            
16/01/25 06:32:14 0035 1                  44.683012 8.810782 cc 01 313931323043303030333634            
16/01/25 06:33:42 0036 1                  44.682907 8.810217 cc 01 30340c0f8058997a26c76c04            
16/01/25 06:34:01 0037 1                  44.682915 8.810228 cc 01 313931323043303133383730            
16/01/25 06:39:46 0038 1                  44.683062 8.807860 cc 01 313931323043303131343138            
16/01/25 06:39:48 0039 1                  44.683072 8.807872 cc 01 3231303132304a3032343734            
16/01/25 06:39:56 0040 1                  44.683073 8.807873 cc 01 313931323043303131343139            
16/01/25 06:40:20 0041 1                  44.683070 8.807865 cc 01 3039611940ef490093a001fe            
16/01/25 06:40:21 0042 1                  44.683070 8.807865 cc 01 313931323043303131343230            
16/01/25 06:40:25 0043 1                  44.683070 8.807865 cc 01 3039ecad43bc75009010001d            
16/01/25 06:41:00 0044 1                  44.683088 8.807860 cc 01 3231303132304a3032343735            
16/01/25 06:45:41 0045 1                  44.686717 8.806512 cc 01 313931323043303032383335            
16/01/25 06:46:18 0046 1                  44.686713 8.806458 cc 01 30340c0f8058997a26c76c04            
16/01/25 06:49:28 0047 1                  44.680753 8.804668 cc 01 313931323043303131333034            
16/01/25 06:49:48 0048 1                  44.680745 8.804682 cc 01 30340c0f8058997a26c76c04            
16/01/25 06:51:27 0049 1                  44.680140 8.805178 cc 01 313931323043303131353437            
16/01/25 06:54:47 0050 1                  44.667425 8.806270 cc 01 313931323043303039313734            
16/01/25 06:55:06 0051 1                  44.667445 8.806297 cc 01 313931323043303036373734            
16/01/25 06:55:31 0052 1                  44.667448 8.806307 cc 01 30340c0f8058997a26c76c04            
16/01/25 07:00:31 0053 1                  44.659082 8.803840 cc 01 313931323043303035363239            
16/01/25 07:16:41 0054 1                  44.690430 8.819242 cc 01 3231313130304a3030303437            
16/01/25 07:20:27 0055 1                  44.690378 8.819035 cc 01 3231313130304a3030303135            
16/01/25 07:20:39 0056 1                  44.690390 8.819015 cc 01 30340c0f8058997a26c76c04            
16/01/25 07:21:17 0057 1                  44.690348 8.819033 cc 01 3231313130304a3030303034            
16/01/25 07:24:28 0058 1                  44.689932 8.825045 cc 01 313931323063303035383238            
16/01/25 07:24:30 0059 1                  44.689932 8.825038 cc 01 313931323043303035383238            
16/01/25 07:24:46 0060 1                  44.689937 8.825010 cc 01 3035ebea101cfd4047868cf8            
16/01/25 07:24:48 0061 1                  44.689937 8.825010 cc 01 3035eba2805b7b0047868cc0            
16/01/25 07:28:11 0062 1                  44.690668 8.824832 cc 01 313931323043303131343831            
16/01/25 07:28:37 0063 1                  44.690663 8.824877 cc 01 3232313130304a3030323130            
16/01/25 07:28:55 0064 1                  44.690662 8.824873 cc 01 30340c0f8058997a26c76c04            
16/01/25 07:33:14 0065 1                  44.691453 8.830875 cc 01 313931323043303133313531            
16/01/25 07:33:18 0066 1                  44.691457 8.830880 cc 01 3231313130304a3030303331            
16/01/25 07:33:48 0067 1                  44.691487 8.830883 cc 01 30340c0f8058997a26c76c04            
16/01/25 07:38:51 0068 1                  44.690937 8.830615 cc 01 3231313130304a3030303330            
16/01/25 07:39:37 0069 1                  44.690937 8.830623 cc 01 30340c0f8058997a26c76c04            
16/01/25 07:45:10 0070 1                  44.695200 8.817938 cc 01 313931323043303033303433            
