10/02/25 05:07:23 0000 s 01132ver01 44.753330 8.812005 uu 01
10/02/25 05:52:14 0001 1                  0 0 uu 01 323030323545303034313935            
10/02/25 05:52:14 0002 1                  0 0 uu 01 323032323036323330303233            
10/02/25 05:53:11 0003 1                  0 0 uu 01 3233303032334d3030383436            
10/02/25 05:53:54 0004 1                  0 0 uu 01 3231303032334d3035363238            
10/02/25 05:55:35 0005 1                  0 0 uu 01 3234303032334d3032333137            
10/02/25 05:56:47 0006 1                  0 0 uu 01 323030323545303038363831            
10/02/25 05:56:56 0007 1                  0 0 uu 01 323030323545303034363336            
10/02/25 05:57:09 0008 1                  0 0 uu 01 323030323545303038363832            
10/02/25 05:58:31 0009 1                  0 0 uu 01 323030323545303035313339            
10/02/25 05:58:41 0010 1                  0 0 uu 01 3232303032334d3031383535            
10/02/25 05:58:47 0011 1                  0 0 uu 01 323030323545303035323031            
10/02/25 05:59:39 0012 1                  0 0 uu 01 3232303032334d3031383537            
10/02/25 06:00:32 0013 1                  0 0 uu 01 323030323545303035323436            
10/02/25 06:00:47 0014 1                  0 0 uu 01 3234303032334d3030383635            
10/02/25 06:00:56 0015 1                  0 0 uu 01 323030323545303035333030            
10/02/25 06:01:33 0016 1                  0 0 uu 01 323030323545303035323934            
10/02/25 06:02:20 0017 1                  0 0 uu 01 323030323545303035323234            
10/02/25 06:05:53 0018 1                  44.688693 8.820748 uu 01 323030323545303038353933            
10/02/25 06:07:54 0019 1                  44.690679 8.820144 uu 01 323030323545303038343333            
10/02/25 06:10:19 0020 1                  44.690367 8.822268 uu 01 323030323545303030383039            
10/02/25 06:10:58 0021 1                  44.690587 8.822798 uu 01 3234303032334d3030393434            
10/02/25 06:11:55 0022 1                  44.690415 8.822710 uu 01 323030323545303037313331            
10/02/25 06:12:32 0023 1                  44.690227 8.822887 uu 01 323030323545303038363233            
10/02/25 06:13:58 0024 1                  44.690715 8.823310 uu 01 323030323545303038363232            
10/02/25 06:14:38 0025 1                  44.690592 8.823372 uu 01 323030323545303038363731            
10/02/25 06:15:09 0026 1                  44.690468 8.823477 uu 01 323030323545303038363639            
10/02/25 06:15:20 0027 1                  44.690491 8.823473 uu 01 323030323545303038363730            
