11/02/25 04:56:40 0000 s 02028ver01 44.753248 8.811892 uu 01
11/02/25 09:26:48 0001 1                  0 0 uu 01 323032323036323330303238            
11/02/25 11:18:04 0000 s 02028ver01 44.752977 8.812833 uu 01
11/02/25 12:06:15 0002 1                  44.761274 8.803713 uu 01 323031323055303030303031            
11/02/25 12:06:42 0003 1                  44.761359 8.804023 uu 01 323031323055303030303133            
11/02/25 12:08:09 0004 1                  44.761907 8.803854 uu 01 31383032334d303034393631            
11/02/25 12:09:10 0005 1                  44.761547 8.804199 uu 01 31383032334d303135393037            
11/02/25 12:09:47 0006 1                  44.761826 8.803220 uu 01 31383032334d303034393632            
11/02/25 12:09:49 0007 1                  44.761814 8.803212 uu 01 31383032334d303135373834            
11/02/25 12:10:39 0008 1                  44.761296 8.803505 uu 01 31383032334d303135383433            
11/02/25 12:11:28 0009 1                  44.761112 8.802699 uu 01 31383032334d303034383639            
11/02/25 12:11:32 0010 1                  44.760909 8.802923 uu 01 31383032334d303034383638            
11/02/25 12:11:49 0011 1                  44.760846 8.803017 uu 01 31383032334d303135363330            
11/02/25 12:13:27 0012 1                  0 0 uu 01 31383032334d303135383132            
11/02/25 12:13:27 0013 1                  0 0 uu 01 31383032334d303135393639            
11/02/25 12:13:27 0014 1                  0 0 uu 01 31383032334d303135373431            
11/02/25 12:13:27 0015 1                  0 0 uu 01 3234303032334d3030303237            
11/02/25 12:13:27 0016 1                  0 0 uu 01 31383032334d303135373235            
11/02/25 12:13:27 0017 1                  0 0 uu 01 31383032334d303036333039            
11/02/25 12:13:27 0018 1                  0 0 uu 01 31383032334d303036333130            
11/02/25 12:13:27 0019 1                  0 0 uu 01 31383032334d303036303534            
11/02/25 12:13:27 0020 1                  0 0 uu 01 31383032334d303036303435            
11/02/25 12:13:27 0021 1                  0 0 uu 01 31383032334d303135363237            
11/02/25 12:13:27 0022 1                  0 0 uu 01 31383032334d303135383330            
11/02/25 12:13:27 0023 1                  0 0 uu 01 323031323055303030303435            
11/02/25 12:13:27 0024 1                  0 0 uu 01 323031323055303030313936            
11/02/25 12:13:27 0025 1                  0 0 uu 01 3232303032334d3031303934            
11/02/25 12:13:27 0026 1                  0 0 uu 01 3232303032334d3031303238            
11/02/25 12:13:27 0027 1                  0 0 uu 01 31383032334d303036333635            
11/02/25 12:13:27 0028 1                  0 0 uu 01 3234303032334d3032333039            
11/02/25 12:13:27 0029 1                  0 0 uu 01 323030323545303036303336            
11/02/25 12:13:27 0030 1                  0 0 uu 01 31383032334d303036333636            
11/02/25 12:13:27 0031 1                  0 0 uu 01 3231303032334d3031363931            
11/02/25 12:13:27 0032 1                  0 0 uu 01 323030323545303036363438            
11/02/25 12:13:27 0033 1                  0 0 uu 01 323030323545303033343930            
11/02/25 12:13:27 0034 1                  0 0 uu 01 3231303032334d3035303231            
11/02/25 12:13:27 0035 1                  0 0 uu 01 3234303032334d3030393733            
11/02/25 12:13:27 0036 1                  0 0 uu 01 323030323545303033353033            
11/02/25 12:13:27 0037 1                  0 0 uu 01 3234303032334d3030333332            
11/02/25 12:13:27 0038 1                  0 0 uu 01 323030323545303033343832            
11/02/25 12:13:27 0039 1                  0 0 uu 01 31383032334d303036323930            
11/02/25 12:13:27 0040 1                  0 0 uu 01 31383032334d303036323839            
11/02/25 12:13:27 0041 1                  0 0 uu 01 31383032334d303135373530            
11/02/25 12:13:27 0042 1                  0 0 uu 01 31383032334d303135393836            
11/02/25 12:13:27 0043 1                  0 0 uu 01 31383032334d303036313338            
11/02/25 12:13:27 0044 1                  0 0 uu 01 31383032334d303036313339            
11/02/25 12:13:27 0045 1                  0 0 uu 01 3234303032334d3031323433            
11/02/25 12:13:27 0046 1                  0 0 uu 01 31383032334d303135313937            
11/02/25 12:13:27 0047 1                  0 0 uu 01 323030323545303030373438            
11/02/25 12:13:27 0048 1                  0 0 uu 01 31383032334d303036313238            
11/02/25 12:13:27 0049 1                  0 0 uu 01 31383032334d303036313237            
11/02/25 12:13:27 0050 1                  0 0 uu 01 31383032334d303135393530            
11/02/25 12:13:27 0051 1                  0 0 uu 01 31383032334d303036313234            
11/02/25 12:13:27 0052 1                  0 0 uu 01 3233303032334d3030323234            
11/02/25 12:13:27 0053 1                  0 0 uu 01 323030323545303033333938            
11/02/25 12:13:27 0054 1                  0 0 uu 01 323030323545303034393733            
11/02/25 12:13:27 0055 1                  0 0 uu 01 323030323545303033353230            
11/02/25 12:13:27 0056 1                  0 0 uu 01 323032343055303030303530            
11/02/25 12:15:40 0057 1                  44.759549 8.805607 uu 01 31383032334d303035303932            
11/02/25 12:15:41 0058 1                  44.759541 8.805613 uu 01 31383032334d303035303931            
11/02/25 12:17:16 0059 1                  44.759802 8.805080 uu 01 31383032334d303036383731            
11/02/25 12:17:43 0060 1                  44.759878 8.804388 uu 01 31383032334d303036303937            
11/02/25 12:18:00 0061 1                  44.759918 8.804552 uu 01 31383032334d303036383730            
11/02/25 12:19:19 0062 1                  44.759956 8.803696 uu 01 31383032334d303036333937            
11/02/25 12:20:02 0063 1                  44.760290 8.803904 uu 01 31383032334d303036333938            
11/02/25 12:20:41 0064 1                  44.760226 8.804340 uu 01 31383032334d303036383636            
11/02/25 12:21:04 0065 1                  44.760275 8.804528 uu 01 31383032334d303036333239            
11/02/25 12:21:27 0066 1                  44.760581 8.804665 uu 01 31383032334d303036333235            
11/02/25 12:21:35 0067 1                  44.760485 8.804651 uu 01 31383032334d303036333236            
11/02/25 12:24:24 0068 1                  44.760003 8.802700 uu 01 31383032334d303036333939            
11/02/25 12:25:30 0069 1                  44.759550 8.803226 uu 01 31383032334d303037313337            
11/02/25 12:26:06 0070 1                  44.759413 8.803090 uu 01 31383032334d303036303938            
11/02/25 12:26:44 0071 1                  44.759486 8.802507 uu 01 31383032334d303036383533            
11/02/25 12:26:48 0072 1                  44.759516 8.802528 uu 01 31383032334d303037313331            
11/02/25 12:26:58 0073 1                  44.759561 8.802460 uu 01 31383032334d303036383532            
11/02/25 12:28:46 0074 1                  44.759126 8.802893 uu 01 31383032334d303037313332            
11/02/25 12:30:58 0075 1                  44.758919 8.803080 uu 01 323032343055303030303735            
11/02/25 12:32:30 0076 1                  44.758085 8.803564 uu 01 323030323545303035363331            
11/02/25 12:32:40 0077 1                  44.758022 8.803606 uu 01 31383032334d303135393534            
11/02/25 12:32:49 0078 1                  44.758061 8.803582 uu 01 31383032334d303135393734            
11/02/25 12:33:52 0079 1                  44.757520 8.803548 uu 01 31383032334d303037303937            
11/02/25 12:34:05 0080 1                  44.757477 8.803643 uu 01 31383032334d303037303938            
11/02/25 12:34:34 0081 1                  44.757666 8.803456 uu 01 31383032334d303037303936            
11/02/25 12:34:51 0082 1                  44.757717 8.803488 uu 01 3231303032334d3034373036            
11/02/25 12:35:05 0083 1                  44.757548 8.803610 uu 01 323030323545303030303332            
11/02/25 12:39:49 0084 1                  44.757633 8.803875 uu 01 31383032334d303135393732            
11/02/25 12:40:29 0085 1                  44.757715 8.804258 uu 01 3231303032334d3031343138            
11/02/25 12:40:36 0086 1                  44.757633 8.804358 uu 01 31383032334d303036383034            
11/02/25 12:40:39 0087 1                  44.757600 8.804392 uu 01 31383032334d303037313037            
11/02/25 12:41:28 0088 1                  44.757665 8.804582 uu 01 31383032334d303037313036            
11/02/25 12:41:37 0089 1                  44.757624 8.804659 uu 01 31383032334d303035303439            
11/02/25 12:41:41 0090 1                  44.757639 8.804685 uu 01 31383032334d303035303432            
11/02/25 12:42:03 0091 1                  44.757623 8.804643 uu 01 31383032334d303035303431            
11/02/25 12:42:42 0092 1                  44.757540 8.805073 uu 01 31383032334d303037303832            
11/02/25 12:45:21 0093 1                  44.758661 8.805423 uu 01 3231303032334d3031343533            
11/02/25 12:45:35 0094 1                  44.758594 8.805477 uu 01 31383032334d303036383433            
11/02/25 12:45:58 0095 1                  44.758501 8.805342 uu 01 31383032334d303037313634            
11/02/25 12:46:26 0096 1                  44.758633 8.805023 uu 01 323030323545303032303735            
11/02/25 12:47:17 0097 1                  44.758622 8.805128 uu 01 31383032334d303037313639            
11/02/25 12:47:48 0098 1                  44.758624 8.804677 uu 01 31383032334d303037313730            
11/02/25 12:49:03 0099 1                  44.759043 8.805688 uu 01 31383132304a303039313331            
11/02/25 12:49:10 0100 1                  44.759028 8.805680 uu 01 31383132304a303039313638            
11/02/25 12:54:43 0000 s 02028ver01 44.753055 8.811960 uu 01
11/02/25 13:05:08 0101 1                  44.759564 8.798327 uu 01 31383032334d303036303632            
11/02/25 13:05:41 0102 1                  44.759294 8.798222 uu 01 3232303032334d3030373439            
11/02/25 13:05:48 0103 1                  44.759373 8.798183 uu 01 31383032334d303036323531            
11/02/25 13:06:31 0104 1                  44.758615 8.798494 uu 01 31383032334d303036323539            
11/02/25 14:29:42 0000 s 02028ver01 44.786868 8.747043 uu 01
11/02/25 14:44:09 0105 1                  44.760097 8.793424 uu 01 323030323545303036313931            
11/02/25 14:46:30 0106 1                  44.760359 8.794209 uu 01 31383032334d303036313133            
11/02/25 14:47:40 0107 1                  44.760464 8.794654 uu 01 31383032334d303036323432            
11/02/25 14:50:07 0108 1                  44.760168 8.795371 uu 01 31383032334d303135393736            
11/02/25 14:51:17 0109 1                  44.759847 8.795615 uu 01 323031323055303030303531            
11/02/25 14:51:36 0110 1                  44.759881 8.795598 uu 01 31383032334d303135373336            
11/02/25 14:52:18 0111 1                  44.760470 8.795478 uu 01 31383032334d303036313835            
11/02/25 14:52:43 0112 1                  44.760469 8.795825 uu 01 31383032334d303036333532            
11/02/25 14:53:32 0113 1                  44.760396 8.796339 uu 01 31383032334d303035313534            
11/02/25 14:54:02 0114 1                  44.760115 8.796404 uu 01 31383032334d303135363632            
11/02/25 14:54:48 0115 1                  44.760024 8.796461 uu 01 323030323545303037383933            
11/02/25 14:54:52 0116 1                  44.760037 8.796470 uu 01 323030323545303035323139            
11/02/25 14:57:06 0117 1                  44.760530 8.797083 uu 01 31383032334d303036313738            
11/02/25 14:57:17 0118 1                  44.760481 8.797037 uu 01 31383032334d303036323831            
11/02/25 14:58:41 0119 1                  44.761142 8.798835 uu 01 31383032334d303135373337            
11/02/25 14:59:40 0120 1                  44.761463 8.799234 uu 01 31383032334d303036313531            
11/02/25 14:59:50 0121 1                  44.761412 8.799243 uu 01 3231303032334d3032393330            
11/02/25 15:01:04 0122 1                  44.761840 8.799202 uu 01 3234303032334d3030383933            
11/02/25 15:01:12 0123 1                  44.761894 8.799271 uu 01 31383032334d303135363034            
11/02/25 15:02:13 0124 1                  44.762055 8.799049 uu 01 31383032334d303135393632            
11/02/25 15:02:19 0125 1                  44.762054 8.799066 uu 01 31383032334d303135383037            
11/02/25 15:02:21 0126 1                  44.762073 8.799073 uu 01 31383032334d303135383039            
11/02/25 15:06:11 0127 1                  44.759579 8.798861 uu 01 31383032334d303034383630            
11/02/25 15:06:23 0128 1                  44.759613 8.798768 uu 01 31383032334d303034383538            
11/02/25 15:08:09 0129 1                  44.759231 8.798863 uu 01 31383032334d303036323139            
11/02/25 15:08:11 0130 1                  44.759231 8.798863 uu 01 31383032334d303036323933            
11/02/25 15:09:26 0131 1                  44.759521 8.799688 uu 01 31383032334d303037303238            
11/02/25 15:10:12 0132 1                  44.759333 8.799783 uu 01 31383032334d303036323336            
11/02/25 15:10:18 0133 1                  44.759344 8.799833 uu 01 31383032334d303036393536            
11/02/25 15:10:21 0134 1                  44.759342 8.799857 uu 01 31383032334d303036323334            
11/02/25 15:10:50 0135 1                  44.759021 8.799975 uu 01 31383032334d303036323331            
11/02/25 15:11:00 0136 1                  44.759012 8.799951 uu 01 323031323055303030313638            
11/02/25 15:12:54 0137 1                  44.759939 8.800567 uu 01 31383032334d303036333839            
11/02/25 15:13:50 0138 1                  44.760218 8.800387 uu 01 323030323545303032343838            
11/02/25 15:15:52 0139 1                  44.760863 8.799894 uu 01 31383032334d303036323137            
11/02/25 15:17:38 0140 1                  44.760442 8.801342 uu 01 31383032334d303135373335            
11/02/25 15:18:50 0141 1                  44.760577 8.801701 uu 01 31383032334d303137313732            
11/02/25 15:19:15 0142 1                  44.760605 8.801728 uu 01 323030323545303033333538            
11/02/25 15:19:21 0143 1                  44.760601 8.801689 uu 01 31383032334d303135363635            
11/02/25 15:19:35 0144 1                  44.760560 8.801531 uu 01 323030323545303035303634            
11/02/25 15:20:32 0145 1                  44.760801 8.802603 uu 01 31383032334d303135383232            
11/02/25 15:20:55 0146 1                  44.760824 8.802872 uu 01 3232303032334d3031313234            
11/02/25 15:24:41 0147 1                  44.761172 8.801863 uu 01 31383032334d303135373637            
11/02/25 15:26:56 0148 1                  44.760990 8.800930 uu 01 323030323545303035303437            
11/02/25 15:26:59 0149 1                  44.760997 8.800916 uu 01 3232303032334d3031333034            
11/02/25 15:47:01 0000 s 02028ver01 44.766937 8.802130 uu 01
