25/01/25 06:42:32 0000 s 01132ver01 44.752905 8.812110 ss 01
25/01/25 07:03:41 0001 1                  0 0 ss 01 323032323036323330303233            
25/01/25 07:05:28 0002 1                  0 0 ss 01 31383132304a303031313339            
25/01/25 07:05:29 0003 1                  0 0 ss 01 31383132304a303031313430            
25/01/25 07:16:05 0004 1                  44.716913 8.640535 ss 01 31383132304a303033363932            
25/01/25 07:22:12 0005 1                  44.729190 8.625120 ss 01 3231303132304a3038333731            
25/01/25 07:23:38 0006 1                  44.729457 8.623542 ss 01 31383132304a303031343933            
25/01/25 07:25:04 0007 1                  44.729899 8.624143 ss 01 31383132304a303031353234            
25/01/25 07:27:28 0008 1                  44.731056 8.624979 ss 01 31383132304a303035373230            
25/01/25 07:28:50 0009 1                  44.731117 8.627165 ss 01 3234303132304a3031383437            
25/01/25 07:34:58 0010 1                  44.733455 8.620048 ss 01 71383132304a303031373530            
25/01/25 07:36:15 0011 1                  44.732279 8.620436 ss 01 31383132304a303033323333            
25/01/25 07:37:06 0012 1                  44.731831 8.621118 ss 01 31383132304a303034303630            
25/01/25 07:39:09 0013 1                  44.732520 8.621136 ss 01 3231303132304a3038343739            
25/01/25 07:39:09 0014 1                  44.731937 8.621022 ss 01 31383132304a303031363033            
25/01/25 07:40:27 0015 1                  44.732330 8.621379 ss 01 3231303234304a3030313230            
25/01/25 07:42:03 0016 1                  44.731893 8.621944 ss 01 31383132304a303031313635            
25/01/25 07:42:03 0017 1                  44.731893 8.621944 ss 01 31383132304a303031313936            
25/01/25 07:42:04 0018 1                  44.731893 8.621944 ss 01 313931323053303036313833            
25/01/25 07:42:05 0019 1                  44.731893 8.621944 ss 01 31383132304a303031303132            
25/01/25 07:42:07 0020 1                  44.731893 8.621944 ss 01 31383132304a303031313436            
25/01/25 07:44:40 0021 1                  44.732455 8.621946 ss 01 3231303132304a3034393832            
25/01/25 07:45:57 0022 1                  44.732536 8.622739 ss 01 31383132304a303031313133            
25/01/25 07:46:15 0023 1                  44.732566 8.622680 ss 01 31383132304a303031353332            
25/01/25 07:47:58 0024 1                  44.734448 8.622525 ss 01 31383132304a303031383336            
25/01/25 07:50:35 0025 1                  44.738256 8.621031 ss 01 313831313030533032303832            
25/01/25 07:53:58 0026 1                  44.751561 8.621613 ss 01 31383132304a303035323030            
25/01/25 07:55:13 0027 1                  44.753620 8.619814 ss 01 31383132304a303031363233            
25/01/25 07:58:46 0028 1                  44.753948 8.619725 ss 01 313931323053303036363738            
25/01/25 08:06:51 0029 1                  44.759067 8.619613 ss 01 31383132304a303031363939            
25/01/25 08:08:06 0030 1                  44.758104 8.619095 ss 01 313931323053303031373932            
25/01/25 08:10:03 0031 1                  44.755178 8.618308 ss 01 31383132304a303031313739            
25/01/25 08:13:24 0000 s 01132ver01 44.756295 8.619383 ss 01
25/01/25 08:16:03 0000 s 01132ver01 44.756295 8.619383 ss 01
25/01/25 08:16:37 0032 1                  44.757253 8.619590 ss 01 31383132304a303033303936            
25/01/25 08:18:08 0033 1                  44.757647 8.620652 ss 01 3233303132304a3031313139            
25/01/25 08:18:47 0034 1                  44.757665 8.620401 ss 01 31383132304a303033303934            
25/01/25 08:21:15 0035 1                  44.758795 8.618625 ss 01 31383132304a303031333233            
25/01/25 08:22:19 0036 1                  44.758347 8.619190 ss 01 3231303132304a3130303433            
25/01/25 08:35:13 0037 1                  44.760592 8.634773 ss 01 31383132304a303033373837            
25/01/25 08:41:17 0038 1                  44.752557 8.647770 ss 01 31383132304a303031303839            
25/01/25 08:44:47 0039 1                  44.743000 8.652955 ss 01 31383132304a303032343937            
25/01/25 08:53:17 0040 1                  44.750652 8.651940 ss 01 31383132304a303031323532            
25/01/25 08:55:02 0041 1                  44.752315 8.650702 ss 01 31383132304a303033313635            
25/01/25 08:55:34 0042 1                  44.752597 8.650540 ss 01 31383132304a303031383234            
25/01/25 08:55:51 0043 1                  44.752563 8.650578 ss 01 31383132304a303033313632            
25/01/25 08:57:00 0044 1                  44.752907 8.650466 ss 01 31383132304a303031383239            
25/01/25 09:00:23 0045 1                  44.749050 8.653358 ss 01 31383132304a303035363237            
25/01/25 09:00:26 0046 1                  44.749054 8.653361 ss 01 31383132304a303035323236            
25/01/25 09:03:04 0047 1                  44.750022 8.659398 ss 01 31383132304a303032303030            
25/01/25 09:04:45 0048 1                  44.748062 8.657493 ss 01 31383132304a303031333033            
25/01/25 09:05:31 0049 1                  44.748788 8.656955 ss 01 31383132304a303031333032            
25/01/25 09:06:46 0050 1                  44.749292 8.656482 ss 01 31383132304a303033343738            
25/01/25 09:07:20 0051 1                  44.749345 8.656643 ss 01 31383132304a303031303232            
25/01/25 09:08:17 0052 1                  44.750160 8.657218 ss 01 31383132304a303031373432            
25/01/25 09:09:14 0053 1                  44.750305 8.657327 ss 01 31383132304a303031313734            
25/01/25 09:09:47 0054 1                  44.750607 8.657456 ss 01 31383132304a303031393936            
25/01/25 09:10:04 0055 1                  44.750607 8.657383 ss 01 31383132304a303031373033            
25/01/25 09:10:12 0056 1                  44.750603 8.657380 ss 01 31383132304a303031373033            
25/01/25 09:10:15 0057 1                  44.750586 8.657321 ss 01 31383132304a303032323337            
25/01/25 09:17:11 0058 1                  44.753565 8.658651 ss 01 31383132304a303031353437            
25/01/25 09:19:18 0059 1                  44.755284 8.659137 ss 01 31383132304a303031383530            
25/01/25 09:19:49 0060 1                  44.755514 8.659201 ss 01 3234303132304a3032353132            
25/01/25 09:21:41 0061 1                  44.755234 8.655680 ss 01 31383132304a303033323635            
25/01/25 09:23:19 0062 1                  44.754492 8.654883 ss 01 31383132304a303031363738            
25/01/25 09:24:22 0063 1                  44.754517 8.657332 ss 01 31383132304a303033343830            
25/01/25 09:25:49 0064 1                  44.753861 8.657277 ss 01 31383132304a303033343831            
25/01/25 09:25:57 0065 1                  44.753869 8.657180 ss 01 3234303132304a3031383435            
25/01/25 09:26:58 0066 1                  44.753876 8.657480 ss 01 31383132304a303031333830            
25/01/25 09:29:04 0067 1                  44.752220 8.658016 ss 01 3234303132304a3031343939            
25/01/25 09:30:08 0068 1                  44.752539 8.659046 ss 01 31383132304a303031393038            
25/01/25 09:31:56 0069 1                  44.751436 8.657693 ss 01 31383132304a303033363737            
25/01/25 09:33:13 0070 1                  44.751389 8.658731 ss 01 31383132304a303031363830            
25/01/25 09:33:25 0071 1                  44.751179 8.658813 ss 01 313831323045303034333636            
25/01/25 09:33:26 0072 1                  44.751179 8.658812 ss 01 3234303132304a3031353331            
25/01/25 09:35:20 0073 1                  44.751102 8.658684 ss 01 313932343045303030303134            
25/01/25 09:35:27 0074 1                  44.751051 8.658735 ss 01 313932343053303030323934            
25/01/25 09:37:26 0075 1                  44.748363 8.658089 ss 01 31383132304a303030383035            
25/01/25 09:39:14 0076 1                  44.747127 8.659537 ss 01 31383132304a303031313634            
25/01/25 09:42:22 0077 1                  44.745889 8.661567 ss 01 31383132304a303035383032            
25/01/25 09:42:59 0078 1                  44.745453 8.661854 ss 01 3234303132304a3032343530            
25/01/25 09:44:56 0079 1                  44.744691 8.661271 ss 01 31383132304a303031363133            
25/01/25 09:47:24 0080 1                  44.744160 8.662320 ss 01 31383132304a303031343837            
25/01/25 09:51:35 0081 1                  44.727164 8.657627 ss 01 31383132304a303031323230            
25/01/25 09:52:46 0082 1                  44.722299 8.658564 ss 01 31383132304a303031393033            
25/01/25 10:08:04 0083 1                  44.781251 8.649058 ss 01 31383132304a303032393239            
25/01/25 10:08:05 0084 1                  44.781250 8.649070 ss 01 313932343045303030313336            
25/01/25 10:18:03 0085 1                  44.782517 8.632141 ss 01 31383132304a303032383638            
25/01/25 10:57:19 0000 s 01132ver01 44.758822 8.803173 ss 01
25/01/25 11:06:51 0086 1                  44.753094 8.812120 ss 01 313931323050303035323738            
25/01/25 11:13:15 0087 1                  44.753388 8.812588 ss 01 313931323050303035323738            
