28/01/25 04:51:23 0000 s 02533ver01 44.752950 8.812382 ss 01
28/01/25 05:14:25 0000 s 02533ver01 44.752920 8.812373 ss 01
28/01/25 05:22:52 0001 1                  44.764165 8.789057 ss 01 3231303033304d3033373734            
28/01/25 05:25:28 0002 1                  44.765727 8.790035 ss 01 3231303033304d3034323535            
28/01/25 05:27:04 0003 1                  44.765688 8.790020 ss 01 3232303132304a3030363231            
28/01/25 05:27:14 0004 1                  44.765667 8.790010 ss 01 3231313130304a3032343530            
28/01/25 05:29:01 0005 1                  44.766453 8.790475 ss 01 3231303132304a3038363834            
28/01/25 05:29:10 0006 1                  44.766448 8.790473 ss 01 3231303132304a3038363833            
28/01/25 05:29:22 0007 1                  44.766435 8.790475 ss 01 3231303132304a3038363934            
28/01/25 05:31:33 0008 1                  44.766612 8.790637 ss 01 3234303132304a3030373131            
28/01/25 05:32:13 0009 1                  44.766625 8.790657 ss 01 3234303132304a3030373131            
28/01/25 05:33:19 0010 1                  44.766565 8.790723 ss 01 3234303132304a3030373131            
28/01/25 05:35:26 0011 1                  44.766572 8.790888 ss 01 3234303132304a3030303934            
28/01/25 05:37:06 0012 1                  44.766680 8.790507 ss 01 3231303132304a3039393632            
28/01/25 05:37:28 0013 1                  44.766687 8.790382 ss 01 313931323053303038363339            
28/01/25 05:41:32 0014 1                  44.767605 8.783847 ss 01 3231303132304a3038323933            
28/01/25 05:42:59 0015 1                  44.767320 8.783667 ss 01 3231303132304a3038323932            
28/01/25 05:49:05 0016 1                  44.765845 8.792152 ss 01 313931323043303039383438            
28/01/25 05:50:49 0018 1                  44.765112 8.791778 ss 01 3231303132304a3039343238            
28/01/25 05:52:59 0019 1                  44.764778 8.791587 ss 01 3231303033304d3033373633            
28/01/25 05:53:10 0020 1                  44.764755 8.791615 ss 01 3234303132304a3031393038            
28/01/25 05:53:40 0021 1                  44.764750 8.791572 ss 01 31383132304a303038323231            
28/01/25 05:54:34 0022 1                  44.764755 8.791533 ss 01 3233303132304a3030383239            
28/01/25 05:54:36 0023 1                  44.764755 8.791533 ss 01 3233303132304a3030383338            
28/01/25 05:56:03 0024 1                  44.764488 8.791487 ss 01 3231303132304a3036373337            
28/01/25 05:56:12 0025 1                  44.764460 8.791457 ss 01 3233303132304a3031313432            
28/01/25 05:57:48 0026 1                  44.764415 8.791392 ss 01 3231303132304a3037313133            
28/01/25 05:57:49 0027 1                  44.764413 8.791395 ss 01 3034f722d44e2f8260ea2c36            
28/01/25 06:00:37 0028 1                  44.763467 8.790775 ss 01 3231303033304d3034393431            
28/01/25 06:00:49 0029 1                  44.763450 8.790763 ss 01 3231303033304d3034313732            
28/01/25 06:01:56 0030 1                  44.763212 8.790428 ss 01 3234303132304a3030363531            
