17/07/25 05:11:14 0000 s 02536ver01 44.753043 8.812185 pp 01
17/07/25 08:17:52 0000 s 02536ver01 44.752805 8.812815 pp 01
17/07/25 08:25:00 0001 1                  44.763800 8.799043 pp 01 323031313030503030353233            
17/07/25 08:27:41 0002 1                  44.763778 8.800077 pp 01 313931323050303033313332            
17/07/25 08:27:55 0003 1                  44.763775 8.800058 pp 01 313931323050303033313333            
17/07/25 08:28:38 0004 1                  44.763762 8.800053 pp 01 313931323050303033313332            
17/07/25 08:28:39 0005 1                  44.763762 8.800053 pp 01 313931323050303033313333            
17/07/25 08:29:40 0006 1                  44.763742 8.800035 pp 01 313931323050303033313333            
17/07/25 08:29:41 0007 1                  44.763743 8.800037 pp 01 313931323050303033313332            
17/07/25 08:31:12 0008 1                  44.763940 8.800342 pp 01 313931323050303038373131            
17/07/25 08:32:20 0009 1                  44.763955 8.800582 pp 01 323031313030503030353034            
17/07/25 08:34:12 0010 1                  44.764347 8.800337 pp 01 323030323545303033323237            
17/07/25 08:34:16 0011 1                  44.764357 8.800320 pp 01 313931323050303030363939            
17/07/25 08:34:31 0012 1                  44.764365 8.800268 pp 01 303acb0343b63959d8b6f13a            
17/07/25 08:35:53 0013 1                  44.764543 8.800172 pp 01 313931323050303036343537            
17/07/25 08:36:01 0014 1                  44.764550 8.800177 pp 01 313931323050303030303139            
17/07/25 08:37:26 0015 1                  44.764837 8.799810 pp 01 30396062c38ba980004be87c            
17/07/25 08:37:27 0016 1                  44.764838 8.799808 pp 01 313932343045303030373333            
17/07/25 08:39:00 0017 1                  44.764270 8.799695 pp 01 3035ebcbd81c164047868c29            
17/07/25 08:39:01 0018 1                  44.764265 8.799700 pp 01 313931323050303130343432            
17/07/25 08:40:07 0019 1                  44.764093 8.799878 pp 01 323031313030503030333038            
17/07/25 08:41:15 0020 1                  44.764085 8.799970 pp 01 323031313030503030333130            
17/07/25 08:42:42 0021 1                  44.764003 8.799967 pp 01 313931323050303030343938            
17/07/25 08:42:43 0022 1                  44.764002 8.799968 pp 01 31383033304db03033353832            
17/07/25 08:42:56 0023 1                  44.763983 8.799947 pp 01 313931323050303030313932            
17/07/25 08:43:31 0024 1                  44.763973 8.799932 pp 01 323031313030503030333234            
17/07/25 08:45:15 0025 1                  44.764018 8.800905 pp 01 313931323050303030313635            
17/07/25 08:46:46 0026 1                  44.764167 8.801378 pp 01 313931323050303030323232            
17/07/25 08:48:05 0027 1                  44.764387 8.801150 pp 01 313931323050303033313932            
17/07/25 08:49:11 0028 1                  44.764485 8.800992 pp 01 313931323050303033313930            
17/07/25 08:49:16 0029 1                  44.764483 8.800990 pp 01 313931323050303030333033            
17/07/25 08:49:29 0030 1                  44.764493 8.800987 pp 01 313931323050303030303136            
17/07/25 08:51:28 0031 1                  44.764725 8.800705 pp 01 313931323050303030333031            
17/07/25 08:51:37 0032 1                  44.764720 8.800698 pp 01 313931323050303030333030            
17/07/25 08:53:41 0033 1                  44.764892 8.800557 pp 01 313932343050303030353535            
17/07/25 08:53:42 0034 1                  44.764893 8.800557 pp 01 313932343050303030353136            
17/07/25 08:55:04 0035 1                  44.765018 8.800465 pp 01 313931323050303030343135            
17/07/25 08:57:48 0036 1                  44.764390 8.801565 pp 01 3230313130304a3030303632            
17/07/25 08:57:53 0037 1                  44.764382 8.801558 pp 01 303ac8e9c05b331ca4153401            
17/07/25 08:57:55 0038 1                  44.764380 8.801557 pp 01 3035eba6004b230000002737            
17/07/25 08:58:17 0039 1                  44.764367 8.801562 pp 01 303ac8e9c0ef0bdca466f980            
17/07/25 08:58:25 0040 1                  44.764360 8.801572 pp 01 3035eba6004b5bc000002761            
17/07/25 08:58:57 0041 1                  44.764375 8.801588 pp 01 3230313130304a3030333537            
17/07/25 08:59:02 0042 1                  44.764377 8.801587 pp 01 3035eba6004b16800000275e            
17/07/25 08:59:15 0044 1                  44.764385 8.801577 pp 01 323031313030433030363135            
17/07/25 09:00:26 0045 1                  44.764365 8.801582 pp 01 3234313130304a3030363038            
17/07/25 09:00:56 0046 1                  44.764377 8.801597 pp 01 3035ebe314178f8800102348            
17/07/25 09:02:22 0047 1                  44.763290 8.803168 pp 01 313931323050303030343330            
17/07/25 09:02:27 0048 1                  44.763287 8.803162 pp 01 313931323050303031393732            
17/07/25 09:02:40 0049 1                  44.763278 8.803162 pp 01 313931323050303031353034            
17/07/25 09:02:59 0050 1                  44.763237 8.803185 pp 01 313931323043303034313837            
17/07/25 09:03:41 0051 1                  44.763200 8.803232 pp 01 313931323050303032353332            
17/07/25 09:04:58 0052 1                  44.763055 8.803312 pp 01 313931323050303031353033            
17/07/25 09:06:27 0053 1                  44.763182 8.803490 pp 01 313932343050303030353631            
17/07/25 09:06:31 0054 1                  44.763178 8.803488 pp 01 313932343058303030333639            
17/07/25 09:07:56 0055 1                  44.763215 8.803800 pp 01 313931323050303030393636            
17/07/25 09:08:06 0056 1                  44.763215 8.803798 pp 01 313931323050303032303335            
17/07/25 09:08:16 0057 1                  44.763217 8.803798 pp 01 31383032334d303135373835            
17/07/25 09:08:29 0058 1                  44.763222 8.803803 pp 01 313931323050303133373439            
17/07/25 09:10:44 0059 1                  44.764215 8.803212 pp 01 313931323050303030333837            
17/07/25 09:11:09 0060 1                  44.764207 8.803262 pp 01 313931323050303030333532            
17/07/25 09:13:03 0061 1                  44.764095 8.803868 pp 01 313931323050303030343235            
17/07/25 09:14:23 0062 1                  44.764080 8.804217 pp 01 313931323050303033303831            
17/07/25 09:15:43 0063 1                  44.763995 8.804890 pp 01 313931323050303031393636            
17/07/25 09:16:37 0064 1                  44.763952 8.805248 pp 01 313931323050303032333130            
17/07/25 09:16:43 0065 1                  44.763955 8.805250 pp 01 313931323050303033313530            
17/07/25 09:16:45 0066 1                  44.763955 8.805250 pp 01 313931323050303030313332            
17/07/25 09:18:12 0067 1                  44.764113 8.805447 pp 01 313931323050303030313834            
17/07/25 09:19:21 0068 1                  44.764435 8.805325 pp 01 3231303234304a3032323532            
17/07/25 09:19:25 0069 1                  44.764437 8.805323 pp 01 313931323050303030323136            
17/07/25 09:21:54 0070 1                  44.764537 8.805152 pp 01 313931323050303031393535            
17/07/25 09:22:13 0072 1                  44.764533 8.805140 pp 01 3034fa399000b602e90edd09            
17/07/25 09:22:14 0073 1                  44.764533 8.805140 pp 01 313931323050303133373038            
17/07/25 09:22:15 0074 1                  44.764533 8.805140 pp 01 313931323050303030313835            
17/07/25 09:23:56 0075 1                  44.764505 8.804923 pp 01 3035ebb32040c5c800042735            
17/07/25 09:23:57 0076 1                  44.764507 8.804927 pp 01 3035eb76a02d2e2abc11f9ec            
17/07/25 09:24:12 0078 1                  44.764517 8.804933 pp 01 313931323050303035323539            
17/07/25 09:25:19 0079 1                  44.764355 8.804330 pp 01 313931323050303030323035            
17/07/25 09:26:00 0080 1                  44.764385 8.804092 pp 01 3235303132304a3031303834            
17/07/25 09:26:06 0081 1                  44.764385 8.804097 pp 01 3034fa399000b602e90edd09            
17/07/25 09:26:57 0082 1                  44.764535 8.803708 pp 01 3230303033304d3039313137            
