28/06/25 04:53:18 0000 s 00901ver01 44.752968 8.811972 uu 01
28/06/25 05:01:43 0001 1                  0 0 uu 01 323032323036323330303133            
28/06/25 05:04:50 0002 1                  0 0 uu 01 3232303032334d3031323131            
28/06/25 05:05:02 0003 1                  0 0 uu 01 3231303032334d3035383931            
28/06/25 05:05:57 0004 1                  0 0 uu 01 3234303032334d3032303534            
28/06/25 05:05:59 0005 1                  0 0 uu 01 3231303032334d3035393730            
28/06/25 05:06:13 0006 1                  0 0 uu 01 3231303032334d3035383134            
28/06/25 05:10:32 0007 1                  0 0 uu 01 323032343055303030323632            
28/06/25 05:15:04 0008 1                  0 0 uu 01 323030323545303037323739            
28/06/25 05:15:13 0009 1                  0 0 uu 01 3234303032334d3031333634            
28/06/25 05:15:43 0010 1                  0 0 uu 01 323030323545303037323732            
28/06/25 05:15:44 0011 1                  0 0 uu 01 323030323545303037323731            
28/06/25 05:16:14 0012 1                  0 0 uu 01 323030323545303036383531            
28/06/25 05:18:30 0013 1                  0 0 uu 01 323032343055303030313733            
28/06/25 05:19:23 0014 1                  0 0 uu 01 323030323545303030373636            
28/06/25 05:19:29 0015 1                  0 0 uu 01 3231303032334d3033373338            
28/06/25 05:19:39 0016 1                  0 0 uu 01 3234303032334d3031343435            
28/06/25 05:20:36 0017 1                  0 0 uu 01 323030323545303037393731            
28/06/25 05:21:20 0018 1                  0 0 uu 01 3234303032334d3032323938            
28/06/25 05:26:21 0019 1                  0 0 uu 01 323030323545303037363130            
28/06/25 05:26:31 0020 1                  0 0 uu 01 323030323545303039303534            
28/06/25 05:27:10 0021 1                  0 0 uu 01 323032343055303030323739            
28/06/25 05:29:24 0022 1                  0 0 uu 01 323032343055303030323738            
28/06/25 05:30:35 0023 1                  0 0 uu 01 3231303234304a3034353432            
28/06/25 05:35:07 0024 1                  0 0 uu 01 323030323545303037323334            
28/06/25 05:35:14 0025 1                  0 0 uu 01 3232303032334d3031333639            
