17/07/25 05:34:08 0000 s 02547ver01 44.753057 8.812292 vv 01
17/07/25 05:53:08 0001 1                  44.736688 8.730393 vv 01 31383234304a303031343130            
17/07/25 05:55:09 0002 1                  44.736875 8.731517 vv 01 31383234304a303031343530            
17/07/25 05:58:48 0003 1                  44.734290 8.731272 vv 01 31433234304a303032343936            
17/07/25 05:58:52 0004 1                  44.734308 8.731268 vv 01 31383032334d303039333439            
17/07/25 06:00:04 0005 1                  44.734432 8.731073 vv 01 313931323053303031373931            
17/07/25 06:00:13 0006 1                  44.734430 8.731068 vv 01 323032343056303031363131            
17/07/25 06:02:06 0007 1                  44.733998 8.730792 vv 01 31383234304a303031393839            
17/07/25 06:05:24 0008 1                  44.735078 8.732805 vv 01 31383234304a303032363332            
17/07/25 06:07:40 0009 1                  44.734027 8.731932 vv 01 31383234304a303032343939            
17/07/25 06:12:19 0010 1                  44.731895 8.733825 vv 01 3233303234304a3030303937            
17/07/25 06:20:23 0011 1                  44.731507 8.735383 vv 01 31383234304a303032333338            
17/07/25 06:21:44 0012 1                  44.731643 8.735040 vv 01 31383234304a303031333833            
17/07/25 06:23:25 0013 1                  44.732783 8.733438 vv 01 31383236304a303032353038            
17/07/25 06:24:42 0014 1                  44.732715 8.733190 vv 01 31383234304a303032333639            
17/07/25 06:26:19 0015 1                  44.733248 8.732575 vv 01 31383234304a303031353737            
17/07/25 06:37:36 0016 1                  44.738122 8.731980 vv 01 31383234304a303032323732            
17/07/25 06:37:44 0017 1                  44.738120 8.731977 vv 01 3233303234304a3030343731            
17/07/25 06:41:28 0018 1                  44.735775 8.734287 vv 01 31383234304a303031323733            
17/07/25 06:41:42 0019 1                  44.735770 8.734295 vv 01 31383132304a303034393336            
17/07/25 06:48:09 0020 1                  44.732033 8.736143 vv 01 31383234304a303032363239            
17/07/25 06:48:22 0021 1                  44.732032 8.736135 vv 01 31383234304a303032363238            
17/07/25 06:51:10 0022 1                  44.734525 8.732420 vv 01 e2806f1200000002349f1c4d            
17/07/25 06:55:52 0023 1                  44.734527 8.732325 vv 01 31383234304a303032353530            
17/07/25 06:57:35 0024 1                  44.734730 8.732168 vv 01 31383234304a303032353439            
17/07/25 07:00:16 0025 1                  44.735990 8.731108 vv 01 3235303234304a3030383138            
17/07/25 07:00:28 0026 1                  44.736013 8.731103 vv 01 111150000000001104255395            
17/07/25 07:02:05 0027 1                  44.736873 8.730297 vv 01 31383234304a303032323430            
17/07/25 07:03:31 0028 1                  44.737137 8.730070 vv 01 31383234304a303033313236            
17/07/25 07:05:14 0029 1                  44.738180 8.729113 vv 01 31383234324a303032353633            
17/07/25 07:21:48 0030 1                  44.781557 8.689088 vv 01 31383234304a303031333138            
17/07/25 07:23:08 0031 1                  44.781605 8.688828 vv 01 313832343045303030373933            
17/07/25 07:26:09 0032 1                  44.781537 8.686785 vv 01 313832343045303030383031            
17/07/25 07:29:11 0033 1                  44.781673 8.685870 vv 01 3234303234304a3030393433            
17/07/25 07:33:22 0034 1                  44.783283 8.683557 vv 01 3233303234304a3030343639            
17/07/25 07:38:20 0035 1                  44.784177 8.684067 vv 01 313832343045303030397833            
17/07/25 07:41:39 0036 1                  44.784838 8.683698 vv 01 313832343045303030393936            
17/07/25 07:45:48 0037 1                  44.782782 8.686540 vv 01 313832343065303030393835            
17/07/25 07:46:06 0038 1                  44.782782 8.686577 vv 01 313832343045303030383035            
17/07/25 07:48:04 0039 1                  44.782670 8.686875 vv 01 3232303234304a3030373039            
17/07/25 07:48:24 0040 1                  44.782630 8.686878 vv 01 313832343045303030363936            
17/07/25 07:48:27 0041 1                  44.782625 8.686880 vv 01 313872343045303030363936            
17/07/25 07:51:50 0042 1                  44.784260 8.688298 vv 01 313832343045303031393736            
17/07/25 07:53:16 0043 1                  44.784413 8.688108 vv 01 313832343045303030383932            
17/07/25 07:55:52 0044 1                  44.783632 8.688703 vv 01 313832343045303030353839            
17/07/25 07:57:22 0045 1                  44.783513 8.689123 vv 01 313832343045303030363333            
17/07/25 07:58:53 0046 1                  44.783552 8.689577 vv 01 3231303234304a3033363832            
17/07/25 08:03:34 0047 1                  44.785988 8.685575 vv 01 313932343056303030323938            
17/07/25 08:07:42 0048 1                  44.784870 8.688975 vv 01 3233303234304a3030323333            
17/07/25 08:07:48 0049 1                  44.784868 8.688985 vv 01 3234303234304a3030383932            
17/07/25 08:08:49 0050 1                  44.784890 8.689015 vv 01 3234303234304a3030383934            
17/07/25 08:11:40 0051 1                  44.782008 8.690210 vv 01 181509090102000000095206            
17/07/25 08:11:46 0052 1                  44.782003 8.690218 vv 01 313832343045303030383433            
17/07/25 08:14:23 0053 1                  44.782260 8.691968 vv 01 3232303234304a3030303134            
17/07/25 08:16:06 0054 1                  44.782150 8.692045 vv 01 3234303234304a3031303938            
