23/06/25 05:06:34 0000 s 00897ver01 44.753245 8.812307 uu 01
23/06/25 05:06:38 0000 s 00897ver01 44.753245 8.812307 uu 01
23/06/25 05:09:49 0001 1                  0 0 uu 01 323032323036323330303135            
23/06/25 05:12:02 0002 1                  0 0 uu 01 3231303132304a3035333239            
23/06/25 05:14:16 0003 1                  0 0 uu 01 323031323055303030303037            
23/06/25 05:16:19 0004 1                  0 0 uu 01 3231303032334d3035363233            
23/06/25 05:17:05 0005 1                  0 0 uu 01 31383032334d303131353239            
23/06/25 05:18:08 0006 1                  0 0 uu 01 3234303032334d3030333632            
23/06/25 05:19:00 0007 1                  0 0 uu 01 3233303032334d3030333634            
23/06/25 05:19:32 0008 1                  0 0 uu 01 31383032334d303135353931            
23/06/25 05:22:34 0009 1                  0 0 uu 01 323032343055303030303037            
23/06/25 05:23:43 0010 1                  0 0 uu 01 31383032334d303135353932            
23/06/25 05:27:48 0000 s 00897ver01 44.753032 8.811998 uu 01
23/06/25 05:33:43 0011 1                  44.757458 8.785183 uu 01 3234303032334d3032313633            
23/06/25 05:35:20 0012 1                  44.757682 8.784460 uu 01 31383032334d303131353138            
23/06/25 05:35:20 0013 1                  44.757682 8.784460 uu 01 31383032334d303131353230            
23/06/25 05:36:43 0014 1                  44.757471 8.784159 uu 01 31383032334d303132383737            
23/06/25 05:36:43 0015 1                  44.757471 8.784159 uu 01 31383032334d303131343132            
23/06/25 05:37:27 0016 1                  44.756799 8.784394 uu 01 31383032334d303032303439            
23/06/25 05:37:49 0017 1                  44.757173 8.784494 uu 01 323032343055303030303934            
23/06/25 05:42:19 0018 1                  44.751859 8.805150 uu 01 323030323545303032323035            
23/06/25 05:42:23 0019 1                  44.751864 8.805142 uu 01 31383032334d303036393138            
23/06/25 05:42:24 0020 1                  44.751864 8.805142 uu 01 31383032334d303032343030            
23/06/25 05:42:28 0021 1                  44.751852 8.805124 uu 01 3234303032334d3031393932            
23/06/25 05:43:22 0022 1                  44.751351 8.805891 uu 01 31383032334d303135333639            
23/06/25 05:43:24 0023 1                  44.751351 8.805886 uu 01 3234303032334d3030353733            
23/06/25 05:44:33 0024 1                  44.749157 8.809584 uu 01 3231303032334d3033393536            
23/06/25 05:45:05 0025 1                  44.749060 8.809847 uu 01 31383032334d303135333730            
23/06/25 05:47:04 0026 1                  44.745907 8.810921 uu 01 323032343055303030303032            
23/06/25 05:49:47 0027 1                  44.741251 8.822544 uu 01 31383032334d303135333333            
23/06/25 05:49:54 0028 1                  44.741277 8.822501 uu 01 31383032334d303135333334            
23/06/25 05:49:54 0029 1                  44.741277 8.822501 uu 01 31383032334d303135343233            
23/06/25 05:50:40 0030 1                  44.741109 8.822928 uu 01 31383032334d303032323834            
23/06/25 05:52:39 0031 1                  44.738563 8.824784 uu 01 31383032334d303135323639            
23/06/25 05:52:52 0032 1                  44.738556 8.824649 uu 01 31383032334d303032313739            
23/06/25 05:52:53 0033 1                  44.738567 8.824632 uu 01 3232303032334d3030363830            
23/06/25 05:54:02 0034 1                  44.739243 8.825164 uu 01 31383032334d303135323732            
23/06/25 05:55:57 0035 1                  44.736605 8.829856 uu 01 3231303234304a3032393732            
23/06/25 05:59:35 0036 1                  44.736993 8.829933 uu 01 3234303032334d3031383438            
23/06/25 06:00:26 0037 1                  44.738450 8.829381 uu 01 323030323545303031373530            
23/06/25 06:01:17 0038 1                  44.738651 8.828594 uu 01 3234303032334d3030383437            
23/06/25 06:01:18 0039 1                  44.738645 8.828608 uu 01 31383032334d303135333530            
23/06/25 06:01:43 0040 1                  44.738652 8.828536 uu 01 3231303032334d3035383934            
23/06/25 06:02:46 0041 1                  44.739029 8.827862 uu 01 31383032334d303135323634            
23/06/25 06:02:54 0042 1                  44.739111 8.827918 uu 01 31383032334d303135353939            
23/06/25 06:03:43 0043 1                  44.738793 8.828099 uu 01 31383032334d303135323637            
23/06/25 06:04:43 0044 1                  44.738315 8.827905 uu 01 31383032334d303135343133            
23/06/25 06:05:41 0045 1                  44.740461 8.824154 uu 01 31383032334d303135333232            
23/06/25 06:06:39 0046 1                  44.740668 8.824624 uu 01 31383032334d303131323638            
23/06/25 06:07:58 0047 1                  44.740472 8.825325 uu 01 31383032334d303131333937            
23/06/25 06:08:39 0048 1                  44.740622 8.825050 uu 01 31383032334d303131353331            
23/06/25 06:08:40 0049 1                  44.740624 8.825053 uu 01 3232303032334d3031353937            
23/06/25 06:09:46 0050 1                  44.739756 8.824315 uu 01 31383032334d303131323232            
23/06/25 06:12:13 0051 1                  44.731857 8.825837 uu 01 3232303032334d3031303739            
23/06/25 06:12:19 0052 1                  44.731840 8.825826 uu 01 3231303032334d3035333738            
23/06/25 06:14:53 0053 1                  44.731343 8.819993 uu 01 31383032334d303131343034            
23/06/25 06:17:56 0054 1                  44.729025 8.809173 uu 01 323030323545303033313933            
23/06/25 06:18:52 0055 1                  44.726352 8.811146 uu 01 3234303032334d3031353030            
23/06/25 06:22:27 0056 1                  44.726058 8.811257 uu 01 31383032334d303131353133            
23/06/25 06:22:31 0057 1                  44.726058 8.811257 uu 01 31383032334d303131333339            
23/06/25 06:28:31 0058 1                  44.726058 8.811257 uu 01 323030323545303030313435            
23/06/25 06:31:40 0059 1                  44.726058 8.811257 uu 01 3234303032334d3031353735            
23/06/25 06:34:35 0060 1                  44.726058 8.811257 uu 01 31383032334d303132353838            
23/06/25 06:41:10 0061 1                  44.726058 8.811257 uu 01 323031323055303030303237            
23/06/25 06:50:57 0062 1                  44.726058 8.811257 uu 01 323030323545303037343630            
23/06/25 06:53:27 0063 1                  44.726058 8.811257 uu 01 3231303032334d3030343732            
23/06/25 06:57:32 0064 1                  44.726058 8.811257 uu 01 3231303132304a3035333330            
23/06/25 07:01:04 0065 1                  44.726058 8.811257 uu 01 31383132304a303039313932            
23/06/25 07:03:31 0066 1                  44.726058 8.811257 uu 01 31383032334d303131343437            
23/06/25 07:04:25 0067 1                  44.726058 8.811257 uu 01 31383032334d303037313934            
23/06/25 07:07:07 0068 1                  44.726058 8.811257 uu 01 31383032334d303131333539            
23/06/25 07:12:02 0069 1                  44.726058 8.811257 uu 01 3232303032334d3031303232            
23/06/25 07:17:13 0070 1                  44.726058 8.811257 uu 01 3233303032334d3030343330            
23/06/25 07:18:23 0071 1                  44.726058 8.811257 uu 01 31383032334d303131333632            
23/06/25 07:25:14 0072 1                  44.726058 8.811257 uu 01 31383032334d303133313131            
23/06/25 07:28:11 0073 1                  44.726058 8.811257 uu 01 323031323055303030303337            
23/06/25 07:29:57 0074 1                  44.726058 8.811257 uu 01 31383032334d303131353430            
23/06/25 07:30:44 0075 1                  44.726058 8.811257 uu 01 323030323545303035383738            
23/06/25 07:30:54 0076 1                  44.726058 8.811257 uu 01 323030323545303037343736            
23/06/25 07:31:31 0077 1                  44.726058 8.811257 uu 01 323030323545303036303733            
23/06/25 07:33:00 0078 1                  44.726058 8.811257 uu 01 323030323545303036303637            
23/06/25 07:34:00 0079 1                  44.726058 8.811257 uu 01 323030323545303032343733            
23/06/25 07:34:02 0080 1                  44.726058 8.811257 uu 01 323030323545303032343734            
23/06/25 07:35:13 0081 1                  44.726058 8.811257 uu 01 3231303032334d3033363134            
23/06/25 07:35:42 0082 1                  44.726058 8.811257 uu 01 323030323545303032353432            
23/06/25 07:36:22 0083 1                  44.726058 8.811257 uu 01 3232303032334d3030373531            
23/06/25 07:38:06 0084 1                  44.726058 8.811257 uu 01 323030323545303032313433            
23/06/25 07:38:19 0085 1                  44.726058 8.811257 uu 01 323030323545303030343335            
23/06/25 07:39:34 0086 1                  44.726058 8.811257 uu 01 323030323545303032373834            
23/06/25 07:43:34 0087 1                  44.726058 8.811257 uu 01 31383032334d303131333935            
23/06/25 07:44:02 0088 1                  44.726058 8.811257 uu 01 31383132304a303039303732            
23/06/25 07:45:45 0089 1                  44.726058 8.811257 uu 01 31383032334d303131333631            
23/06/25 07:46:29 0090 1                  44.726058 8.811257 uu 01 3231303032334d3033353733            
23/06/25 07:48:52 0091 1                  44.726058 8.811257 uu 01 31383032334d303032333032            
23/06/25 07:50:39 0092 1                  44.726058 8.811257 uu 01 3234303032334d3031323931            
23/06/25 07:51:56 0093 1                  44.726058 8.811257 uu 01 3234303032334d3032303231            
23/06/25 07:52:10 0094 1                  44.726058 8.811257 uu 01 3233303032334d3030313234            
23/06/25 07:52:18 0095 1                  44.726058 8.811257 uu 01 3231303032334d3031303034            
23/06/25 07:53:41 0096 1                  44.726058 8.811257 uu 01 3234303032334d3031343936            
23/06/25 07:53:49 0097 1                  44.726058 8.811257 uu 01 31783032334d303135343738            
23/06/25 07:54:16 0098 1                  44.726058 8.811257 uu 01 31383032334d303135323837            
23/06/25 07:55:01 0099 1                  44.726058 8.811257 uu 01 31383032334d303133313038            
23/06/25 07:55:25 0100 1                  44.726058 8.811257 uu 01 31383032334d303135323838            
