31/01/25 05:04:33 0000 s 02028ver01 44.753073 8.811917 uu 01
31/01/25 08:54:51 0001 1                  0 0 uu 01 323032323036323330303238            
31/01/25 10:33:53 0000 s 02028ver01 44.753212 8.812840 uu 01
31/01/25 11:17:51 0002 1                  0 0 uu 01 323030323545303036313931            
31/01/25 11:18:02 0003 1                  0 0 uu 01 3232303032334d3030303735            
31/01/25 11:18:31 0004 1                  0 0 uu 01 323030323545303033333939            
31/01/25 11:19:14 0005 1                  0 0 uu 01 31383032334d303036323434            
31/01/25 11:19:37 0006 1                  0 0 uu 01 31383032334d303036313135            
31/01/25 11:19:39 0007 1                  0 0 uu 01 31383032334d303036313133            
31/01/25 11:20:32 0008 1                  0 0 uu 01 31383032334d303036303134            
31/01/25 11:20:38 0009 1                  0 0 uu 01 31383032334d303036323432            
31/01/25 11:21:31 0010 1                  0 0 uu 01 31383032334d303036303136            
31/01/25 11:21:44 0011 1                  0 0 uu 01 31383032334d303135393936            
31/01/25 11:22:01 0012 1                  0 0 uu 01 31383032334d303135393932            
31/01/25 11:22:26 0013 1                  0 0 uu 01 3231303032334d3031303533            
31/01/25 11:23:18 0014 1                  0 0 uu 01 31383032335d303135393334            
31/01/25 11:23:26 0015 1                  0 0 uu 01 31383032334d303135373336            
31/01/25 11:23:43 0016 1                  0 0 uu 01 323031323055303030303531            
31/01/25 11:24:33 0017 1                  0 0 uu 01 31383032334d303036333532            
31/01/25 11:24:42 0018 1                  0 0 uu 01 31383032334d303036333531            
31/01/25 11:25:11 0019 1                  0 0 uu 01 31383032334d303035313432            
31/01/25 11:25:17 0020 1                  0 0 uu 01 31383032334d303035313433            
31/01/25 11:25:34 0021 1                  0 0 uu 01 31383032334d303135363632            
31/01/25 11:26:11 0022 1                  0 0 uu 01 323030323545303035323139            
31/01/25 11:26:22 0023 1                  0 0 uu 01 323030323545303037383933            
31/01/25 11:27:02 0024 1                  0 0 uu 01 31383032334d303034383930            
31/01/25 11:27:42 0025 1                  0 0 uu 01 31383032334d303036323834            
31/01/25 11:28:12 0026 1                  0 0 uu 01 31383032334d303036323832            
31/01/25 11:28:25 0027 1                  0 0 uu 01 31383032334d303036313430            
31/01/25 11:28:34 0028 1                  0 0 uu 01 31383032334d303036323831            
31/01/25 11:29:08 0029 1                  0 0 uu 01 31383032334d303036313332            
31/01/25 11:29:49 0030 1                  0 0 uu 01 323030323545303033343934            
31/01/25 11:29:57 0031 1                  0 0 uu 01 3234303032334d3030333332            
31/01/25 11:31:05 0032 1                  0 0 uu 01 31383032334d303036323930            
31/01/25 11:31:16 0033 1                  0 0 uu 01 31383032334d303036323839            
31/01/25 11:31:54 0034 1                  0 0 uu 01 31383032334d303135373530            
31/01/25 11:32:34 0035 1                  0 0 uu 01 323030323545303037333139            
31/01/25 11:33:00 0036 1                  0 0 uu 01 3234303032334d3032333039            
31/01/25 11:33:47 0037 1                  0 0 uu 01 31383032334d303135393836            
31/01/25 11:34:54 0038 1                  0 0 uu 01 31383032334d303036333632            
31/01/25 11:35:33 0039 1                  0 0 uu 01 3232303032334d3031303933            
31/01/25 11:36:03 0040 1                  0 0 uu 01 31383032334d303036313339            
31/01/25 11:36:14 0041 1                  0 0 uu 01 31383032334d303135313937            
31/01/25 11:37:22 0042 1                  0 0 uu 01 323031323055303030313938            
31/01/25 11:37:36 0043 1                  0 0 uu 01 323030323545303030373438            
31/01/25 11:38:32 0044 1                  0 0 uu 01 323031323055303030313936            
31/01/25 11:39:08 0045 1                  0 0 uu 01 323031323055303030303435            
31/01/25 11:40:13 0046 1                  0 0 uu 01 31383032334d303135363237            
31/01/25 11:40:38 0047 1                  0 0 uu 01 31383032334d303036303435            
