27/01/25 04:47:12 0000 s 02029ver01 44.753138 8.812540 pp 01
27/01/25 05:21:18 0001 1                  0 0 pp 01 31383132304a303138353433            
27/01/25 05:21:18 0002 1                  0 0 pp 01 31383132304a303231383330            
27/01/25 05:21:18 0003 1                  0 0 pp 01 31383132304a303231343930            
27/01/25 05:21:18 0004 1                  0 0 pp 01 31383132304a303231333234            
27/01/25 05:21:18 0005 1                  0 0 pp 01 31383132304a303231383332            
27/01/25 05:21:18 0006 1                  0 0 pp 01 31383132304a303230393338            
27/01/25 05:21:18 0007 1                  0 0 pp 01 31383132304a303230303033            
27/01/25 05:21:18 0008 1                  0 0 pp 01 31383132304a303230313639            
27/01/25 05:21:18 0009 1                  0 0 pp 01 31383132304a303230313638            
27/01/25 05:21:18 0010 1                  0 0 pp 01 31383032334d303038303134            
27/01/25 05:21:18 0011 1                  0 0 pp 01 313931323050303035393334            
27/01/25 05:21:18 0012 1                  0 0 pp 01 31383132304a303138353432            
27/01/25 05:21:18 0013 1                  0 0 pp 01 323032323036323330303236            
27/01/25 05:25:26 0014 1                  0 0 pp 01 31383132304a303230393535            
27/01/25 05:26:59 0015 1                  44.664711 8.748173 pp 01 31383132304a303138363430            
27/01/25 05:27:54 0016 1                  44.665263 8.747825 pp 01 31383132304a303139353630            
27/01/25 05:27:57 0017 1                  44.665263 8.747825 pp 01 31383132304a303139353539            
27/01/25 05:29:09 0018 1                  44.665893 8.747925 pp 01 31383132304a303139303830            
27/01/25 05:30:37 0019 1                  44.666654 8.747930 pp 01 31383132304a303138383630            
27/01/25 05:31:22 0020 1                  44.666988 8.747670 pp 01 31383132304a303139383230            
27/01/25 05:32:47 0021 1                  44.667149 8.747544 pp 01 31383132304a303139303734            
27/01/25 05:33:11 0022 1                  44.667435 8.747398 pp 01 313931323050303035343439            
27/01/25 05:34:45 0023 1                  44.667703 8.747274 pp 01 303030303030303030303838            
27/01/25 05:37:34 0024 1                  44.661172 8.746120 pp 01 313931323050303030363534            
27/01/25 05:43:27 0025 1                  44.668591 8.737038 pp 01 313931323050303031323837            
27/01/25 05:49:14 0026 1                  44.653583 8.745847 pp 01 31383132304a303230353632            
27/01/25 05:51:52 0027 1                  44.653583 8.745847 pp 01 313931323050303132313239            
27/01/25 05:53:02 0028 1                  44.655945 8.756720 pp 01 313931323050303039373637            
27/01/25 05:54:26 0029 1                  44.657003 8.756252 pp 01 31383132304a303236373130            
27/01/25 05:54:34 0030 1                  44.657003 8.756252 pp 01 313932343045303030373032            
27/01/25 05:56:24 0031 1                  44.659006 8.757517 pp 01 31383132304a303231343838            
27/01/25 06:02:15 0032 1                  44.668474 8.758396 pp 01 313931323050303031323236            
27/01/25 06:03:04 0033 1                  44.669346 8.758477 pp 01 31383132304a303236373039            
27/01/25 06:05:04 0034 1                  44.669695 8.758319 pp 01 31383132304a303230373334            
27/01/25 06:05:36 0035 1                  44.669741 8.758332 pp 01 31383132304a303139383332            
27/01/25 06:06:51 0036 1                  44.670151 8.758220 pp 01 313931323050303036343231            
27/01/25 06:07:43 0037 1                  44.670228 8.758179 pp 01 3231303234304a3032313538            
27/01/25 06:09:18 0038 1                  44.670865 8.758727 pp 01 31383132304a303139b93339            
27/01/25 06:10:13 0039 1                  44.670886 8.758957 pp 01 31383033304d303036303239            
27/01/25 06:10:28 0040 1                  44.671028 8.758859 pp 01 31383032334d303036363636            
27/01/25 06:10:57 0041 1                  44.671011 8.758941 pp 01 3039ecab0198f3c2a877febc            
27/01/25 06:11:20 0042 1                  44.671011 8.758941 pp 01 31383132304a303139303933            
27/01/25 06:12:03 0043 1                  44.671011 8.758941 pp 01 31383132304a303234353632            
27/01/25 06:13:06 0044 1                  44.672971 8.757842 pp 01 31383032334d303533313931            
27/01/25 06:13:20 0045 1                  44.673019 8.757655 pp 01 313931323050303033343438            
27/01/25 06:17:01 0046 1                  44.672817 8.757903 pp 01 31383132304a303230373335            
27/01/25 06:19:16 0047 1                  44.672393 8.758657 pp 01 313931313030503030323935            
27/01/25 06:22:58 0048 1                  44.668570 8.757779 pp 01 31383132304a303139303837            
27/01/25 06:29:09 0049 1                  44.667602 8.759393 pp 01 31383132304a303139383238            
27/01/25 06:30:14 0050 1                  44.668558 8.758343 pp 01 31383132304a303230303232            
27/01/25 06:32:50 0051 1                  44.668927 8.761924 pp 01 31383132304a303230333438            
27/01/25 06:36:51 0052 1                  44.668038 8.767007 pp 01 31383132304a303138363738            
27/01/25 06:39:32 0053 1                  44.667593 8.767576 pp 01 31383132304a303138353931            
27/01/25 06:39:35 0054 1                  44.667598 8.767560 pp 01 31383132304a303139343834            
27/01/25 06:44:01 0055 1                  44.672502 8.773523 pp 01 31383132304a303139323837            
27/01/25 06:44:06 0056 1                  44.672501 8.773503 pp 01 31383132304a303230383431            
27/01/25 06:46:45 0057 1                  44.672544 8.778338 pp 01 31383132304a303139313331            
27/01/25 06:47:52 0058 1                  44.672078 8.779030 pp 01 31383132304a303231313935            
27/01/25 06:49:06 0059 1                  44.671785 8.779031 pp 01 31383132304a303230383534            
27/01/25 06:50:35 0060 1                  44.672122 8.779577 pp 01 424130303031343735393935            
27/01/25 06:56:11 0061 1                  44.676089 8.788327 pp 01 313931323050303131363139            
