25/06/25 05:05:36 0000 s 02547ver01 44.753118 8.812498 ss 01
25/06/25 05:22:52 0001 1                  44.679772 8.813388 ss 01 3231303132304a3031303135            
25/06/25 05:23:39 0002 1                  44.679723 8.813488 ss 01 3231303132304a3031303137            
25/06/25 05:36:39 0003 1                  44.633587 8.842790 ss 01 313931323053303035383530            
25/06/25 05:41:05 0004 1                  44.615325 8.843573 ss 01 3231303132304a3038313134            
25/06/25 05:41:28 0005 1                  44.615362 8.843567 ss 01 313931323053303035393434            
25/06/25 05:44:20 0000 s 02547ver01 0 0 ss 01
25/06/25 05:45:59 0006 1                  44.616720 8.842835 ss 01 313931313030533030313434            
25/06/25 05:46:01 0007 1                  44.616720 8.842835 ss 01 3039660f8226b3000000012f            
25/06/25 05:47:37 0008 1                  44.616738 8.842768 ss 01 313931313030533030313435            
25/06/25 05:49:53 0000 s 02547ver01 0 0 ss 01
25/06/25 05:51:06 0009 1                  44.617242 8.842552 ss 01 004400450006000400039726            
25/06/25 05:51:41 0010 1                  44.617542 8.842370 ss 01 004400460004000400080308            
25/06/25 05:52:18 0011 1                  44.617990 8.842305 ss 01 31383132304a303032313735            
25/06/25 05:52:28 0012 1                  44.617992 8.842340 ss 01 3231303132304a3034373231            
25/06/25 05:54:32 0013 1                  44.618430 8.842387 ss 01 3233303234304a3030393434            
25/06/25 05:54:39 0014 1                  44.618448 8.842400 ss 01 31383132304a303030373334            
25/06/25 05:56:18 0015 1                  44.618563 8.842433 ss 01 004400450006000400038360            
25/06/25 05:56:53 0016 1                  44.618790 8.842393 ss 01 004400470005000400093473            
25/06/25 05:56:56 0017 1                  44.618793 8.842370 ss 01 004400470005000400093471            
25/06/25 05:56:59 0018 1                  44.618795 8.842363 ss 01 004400450006000400038082            
25/06/25 05:57:32 0019 1                  44.619203 8.842178 ss 01 313931323053303132383834            
25/06/25 05:57:40 0020 1                  44.619210 8.842217 ss 01 31383132304a303032323736            
25/06/25 05:58:13 0021 1                  44.619210 8.842390 ss 01 004400450006000400038360            
25/06/25 05:59:19 0022 1                  44.619923 8.842355 ss 01 004400460004000400079552            
25/06/25 06:00:03 0023 1                  44.620043 8.842460 ss 01 313931323053303030313333            
25/06/25 06:01:16 0024 1                  44.620047 8.842572 ss 01 31383132304a303033393638            
25/06/25 06:03:31 0025 1                  44.620743 8.843170 ss 01 31383132304a303030343139            
25/06/25 06:03:40 0026 1                  44.620783 8.843163 ss 01 004400450006000400057358            
25/06/25 06:03:44 0027 1                  44.620805 8.843167 ss 01 30396061c042be8000088e48            
25/06/25 06:05:04 0028 1                  44.620915 8.843008 ss 01 30396061c042be8000088e48            
25/06/25 06:05:07 0029 1                  44.620900 8.843018 ss 01 004400450006000400057819            
25/06/25 06:05:11 0030 1                  44.620878 8.843015 ss 01 31383132304a303037313831            
25/06/25 06:08:46 0031 1                  44.621463 8.843073 ss 01 004400460004000400080596            
25/06/25 06:09:37 0032 1                  44.621850 8.842590 ss 01 004400460004000400079021            
25/06/25 06:09:45 0033 1                  44.621852 8.842558 ss 01 31383132304a303030323631            
25/06/25 06:09:47 0034 1                  44.621852 8.842558 ss 01 30395dfa82ccb10000002794            
25/06/25 06:09:49 0035 1                  44.621852 8.842540 ss 01 30395dfa82b51f0000001ad0            
25/06/25 06:09:52 0036 1                  44.621852 8.842533 ss 01 30396061c0176b000000927b            
25/06/25 06:10:54 0037 1                  44.621892 8.842200 ss 01 004400450006000400059011            
25/06/25 06:12:09 0038 1                  44.622168 8.841052 ss 01 30396061c3c03b80002f2409            
25/06/25 06:12:11 0039 1                  44.622168 8.841043 ss 01 313831323045303033393333            
25/06/25 06:18:05 0040 1                  44.621490 8.842422 ss 01 3234303234304a3030373433            
25/06/25 06:19:03 0041 1                  44.621552 8.842422 ss 01 3234303234304a3030373434            
25/06/25 06:19:32 0042 1                  44.621540 8.842443 ss 01 3234303234304a3030363030            
25/06/25 06:19:51 0043 1                  44.621550 8.842405 ss 01 303ac8e9c0527b59d8b64374            
25/06/25 06:21:58 0044 1                  44.622238 8.843807 ss 01 004400460004000400078660            
25/06/25 06:22:02 0045 1                  44.622237 8.843828 ss 01 313931323053303034373237            
25/06/25 06:23:47 0046 1                  44.625492 8.843338 ss 01 31383132304a303036383432            
25/06/25 06:25:04 0047 1                  44.626132 8.843205 ss 01 004400450006000400058594            
25/06/25 06:25:08 0048 1                  44.626133 8.843192 ss 01 313931323053303035333233            
25/06/25 06:28:44 0049 1                  44.625503 8.841445 ss 01 313931323053303032353237            
25/06/25 06:29:50 0050 1                  44.625478 8.841673 ss 01 31383132304a303036383434            
25/06/25 06:31:23 0051 1                  44.624308 8.841722 ss 01 31383132304a303032323235            
25/06/25 06:32:45 0052 1                  44.624712 8.841630 ss 01 31383132304a303036363638            
25/06/25 06:32:58 0053 1                  44.624713 8.841622 ss 01 31383032334d303135313532            
25/06/25 06:33:00 0054 1                  44.624710 8.841618 ss 01 313931323043303032313534            
25/06/25 06:35:24 0001 8                  44.622995 8.842948 ss 01 313931323043303032313534            
25/06/25 06:35:25 0002 8                  44.622995 8.842948 ss 01 313931323043303032313534            
25/06/25 06:36:31 0055 1                  44.622968 8.842967 ss 01 313931313030533030323237            
25/06/25 06:42:45 0056 1                  44.622443 8.844523 ss 01 3233313130304a3030303432            
25/06/25 06:45:34 0057 1                  44.623217 8.845217 ss 01 3139313130304a3030303836            
25/06/25 06:47:40 0058 1                  44.624602 8.846373 ss 01 313932343053303030303038            
25/06/25 06:48:18 0059 1                  44.624623 8.846420 ss 01 3233303234304a3030393339            
25/06/25 06:51:43 0060 1                  44.624838 8.846990 ss 01 313932343053303030303039            
25/06/25 06:51:53 0061 1                  44.624843 8.846982 ss 01 3233303234304a3030393334            
25/06/25 06:58:08 0000 s 02547ver01 0 0 ss 01
25/06/25 06:59:35 0062 1                  44.613220 8.846318 ss 01 31383132304a303030353530            
25/06/25 06:59:37 0063 1                  44.613217 8.846318 ss 01 30396061c0e81ac00001a055            
25/06/25 06:59:39 0064 1                  44.613212 8.846320 ss 01 31383132304a303030353530            
25/06/25 06:59:40 0065 1                  44.613203 8.846322 ss 01 303acb03424f18dac6899715            
25/06/25 07:01:46 0066 1                  44.609968 8.847182 ss 01 31383132304a303030393630            
25/06/25 07:03:40 0000 s 02547ver01 0 0 ss 01
25/06/25 07:04:52 0067 1                  44.618085 8.845613 ss 01 31383132304a303030343232            
25/06/25 07:04:56 0068 1                  44.618093 8.845613 ss 01 31383132304a303030343232            
25/06/25 07:06:28 0069 1                  44.618983 8.844913 ss 01 31383132304a303033393239            
25/06/25 07:08:06 0070 1                  44.619417 8.846057 ss 01 31383132304a303037363534            
25/06/25 07:12:52 0071 1                  44.617430 8.848343 ss 01 313931323053303036303939            
25/06/25 07:14:20 0072 1                  44.618692 8.847302 ss 01 31383132304a303036353132            
25/06/25 07:14:28 0073 1                  44.618708 8.847298 ss 01 31383132304a303030333432            
25/06/25 07:25:18 0074 1                  44.642085 8.833870 ss 01 31383132304a303037353236            
25/06/25 07:31:53 0075 1                  44.650268 8.831197 ss 01 313931323053303036353030            
25/06/25 07:31:56 0076 1                  44.650268 8.831200 ss 01 31383132304a303038353636            
25/06/25 07:34:59 0077 1                  44.653340 8.829928 ss 01 31383132304a303038383831            
25/06/25 07:38:06 0078 1                  44.653745 8.829668 ss 01 3233303132304a3030323435            
25/06/25 07:38:08 0079 1                  44.653745 8.829668 ss 01 30340c0f8849da8073091805            
25/06/25 07:38:10 0080 1                  44.653748 8.829668 ss 01 30340c05c420fb856824c404            
25/06/25 07:38:11 0081 1                  44.653750 8.829668 ss 01 30340c05c420d7c5deb6e404            
25/06/25 07:38:14 0082 1                  44.653750 8.829675 ss 01 30340c05c420d7267378cc04            
25/06/25 07:39:30 0083 1                  44.653885 8.830987 ss 01 30340c05c420d7267378cc04            
25/06/25 07:39:37 0084 1                  44.653878 8.831000 ss 01 31383132304a303036373632            
25/06/25 07:42:01 0085 1                  44.654295 8.831912 ss 01 3231303033304d3033343438            
25/06/25 07:43:10 0086 1                  44.653588 8.830588 ss 01 31383132304a303036373634            
25/06/25 07:46:15 0087 1                  44.658395 8.832208 ss 01 004400450006000400040370            
25/06/25 07:47:14 0088 1                  44.658813 8.832320 ss 01 004400450006000400043955            
25/06/25 07:48:24 0089 1                  44.659095 8.832392 ss 01 01ff00000000004c77260000            
25/06/25 07:48:25 0090 1                  44.659102 8.832398 ss 01 31383132304a303032313439            
25/06/25 07:48:51 0091 1                  44.659153 8.832417 ss 01 31383132304a303036313930            
25/06/25 07:50:49 0093 1                  44.659310 8.832483 ss 01 004400450006000400065483            
25/06/25 07:52:18 0094 1                  44.659902 8.832505 ss 01 313931323053303030353430            
25/06/25 07:52:20 0095 1                  44.659902 8.832505 ss 01 30396120c1ed8ec000030b8f            
25/06/25 07:52:27 0096 1                  44.659920 8.832515 ss 01 004400460004000400071249            
25/06/25 07:52:37 0097 1                  44.659968 8.832543 ss 01 004400460004000400071248            
25/06/25 07:55:29 0098 1                  44.658728 8.832078 ss 01 31383132304a303037363436            
25/06/25 07:55:30 0099 1                  44.658725 8.832078 ss 01 3035ebb32025fe4800040323            
25/06/25 07:55:32 0100 1                  44.658725 8.832078 ss 01 3035ebb32025fbc800040517            
25/06/25 07:55:35 0101 1                  44.658722 8.832073 ss 01 3034f848d42323cab41dc0d0            
25/06/25 08:07:08 0102 1                  44.655720 8.829222 ss 01 303ac8e9c0981a60b3c4207d            
25/06/25 08:07:19 0103 1                  44.655733 8.829242 ss 01 313931323053303031323539            
25/06/25 08:10:54 0104 1                  44.655147 8.830438 ss 01 31383132304a303030343036            
25/06/25 08:12:57 0105 1                  44.654232 8.830345 ss 01 30396062c3bce9000009f28c            
25/06/25 08:12:58 0106 1                  44.654232 8.830345 ss 01 31383132304a303033393934            
25/06/25 08:17:31 0107 1                  44.660652 8.832660 ss 01 3235303132304a3030313538            
25/06/25 08:17:37 0108 1                  44.660660 8.832665 ss 01 31383132304a303030323630            
25/06/25 08:19:00 0109 1                  44.660688 8.832588 ss 01 3232303132304a3030353330            
25/06/25 08:19:27 0110 1                  44.660657 8.832648 ss 01 3235303132304a3030313538            
25/06/25 08:25:13 0111 1                  44.658865 8.834717 ss 01 31383132304a303033393933            
25/06/25 08:27:49 0112 1                  44.661583 8.830613 ss 01 31383132304a303033303030            
25/06/25 08:32:21 0113 1                  44.662285 8.829363 ss 01 31383132304a303030303035            
25/06/25 08:33:32 0114 1                  44.662455 8.828880 ss 01 004400460004000400069094            
25/06/25 08:33:33 0115 1                  44.662462 8.828888 ss 01 004400460004000400070956            
25/06/25 08:34:20 0116 1                  44.662643 8.828400 ss 01 31383132304a303032353137            
25/06/25 08:36:01 0117 1                  44.662870 8.826673 ss 01 31383132304a303030313934            
25/06/25 08:36:03 0118 1                  44.662870 8.826672 ss 01 31383132304a303030313935            
25/06/25 08:38:10 0119 1                  44.664003 8.825503 ss 01 313931323053303037383231            
25/06/25 08:50:38 0120 1                  44.660480 8.831693 ss 01 004400460004000400070956            
25/06/25 08:51:59 0121 1                  44.660488 8.831692 ss 01 30340c05c420d7267378cc04            
25/06/25 08:52:11 0122 1                  44.660492 8.831677 ss 01 30396120c1ed8ec000030b8f            
25/06/25 08:57:07 0123 1                  44.660478 8.831678 ss 01 004400450006000400069107            
25/06/25 08:59:11 0124 1                  44.660437 8.831693 ss 01 004400450006000400038360            
25/06/25 09:17:51 0000 s 02547ver01 44.660633 8.831887 cc 01
25/06/25 09:20:35 0125 1                  44.660088 8.832140 cc 01 3139313130304a3031313830            
25/06/25 09:20:58 0126 1                  44.660108 8.831892 cc 01 313831323045303039313136            
25/06/25 09:23:42 0127 1                  44.658215 8.830702 cc 01 313931313030433030323034            
25/06/25 09:33:59 0128 1                  44.625755 8.844827 cc 01 3232313130304a3030323737            
25/06/25 09:34:00 0129 1                  44.625745 8.844838 cc 01 31383132304a303130323634            
25/06/25 09:34:16 0130 1                  44.625707 8.844915 cc 01 3231303234304a3034333332            
25/06/25 09:39:02 0131 1                  44.620467 8.844865 cc 01 30340c12485af0174876edb2            
25/06/25 09:39:03 0132 1                  44.620467 8.844865 cc 01 30360372d83c4e800cd0ac3e            
25/06/25 09:46:57 0133 1                  44.616828 8.842630 cc 01 30340bdf0c06293ed2249406            
25/06/25 09:50:42 0134 1                  44.619623 8.842273 cc 01 31383033304d303032383138            
25/06/25 09:51:11 0135 1                  44.619672 8.842257 cc 01 31383132304a303039333338            
25/06/25 09:53:17 0136 1                  44.620187 8.842463 cc 01 31383132304a303039333430            
25/06/25 09:56:36 0000 s 02547ver01 0 0 cc 01
25/06/25 09:59:35 0137 1                  0 0 cc 01 3039606203c1d1c1822048fc            
25/06/25 10:02:08 0000 s 02547ver01 0 0 cc 01
25/06/25 10:02:10 0138 1                  0 0 cc 01 303acb0343addcd9d8b6c2aa            
25/06/25 10:07:37 0139 1                  44.623163 8.842860 cc 01 3233303234304a3030363739            
25/06/25 10:21:44 0140 1                  44.601905 8.883658 cc 01 313931313030433030313235            
25/06/25 10:22:34 0141 1                  44.601887 8.883728 cc 01 323031313030433030343933            
25/06/25 10:24:15 0142 1                  44.601897 8.883692 cc 01 3234313130304a3030343832            
25/06/25 10:25:27 0143 1                  44.601892 8.883720 cc 01 313931313030433030313232            
25/06/25 10:27:03 0144 1                  44.601885 8.883898 cc 01 e2806f120000000228dd0fba            
25/06/25 10:27:05 0145 1                  44.601883 8.883897 cc 01 e2806f120000000232db509d            
25/06/25 10:28:03 0146 1                  44.601883 8.883872 cc 01 323031313030433030353132            
25/06/25 11:06:20 0147 1                  44.672800 8.780945 cc 01 303ac8e9c00a939ac688cc8e            
25/06/25 11:06:43 0148 1                  44.672803 8.780878 cc 01 3231303132304a3037353638            
25/06/25 11:19:18 0149 1                  44.668880 8.757423 cc 01 303ac8e9c07bcb5c9ceac19b            
25/06/25 11:19:20 0150 1                  44.668878 8.757423 cc 01 303ac8e9c0c02bdca11705fc            
25/06/25 11:19:21 0151 1                  44.668877 8.757422 cc 01 303ac8e9c0748319d8b668c3            
25/06/25 11:19:25 0152 1                  44.668872 8.757422 cc 01 303ac8e9c0912499d8b6449e            
25/06/25 11:19:29 0153 1                  44.668868 8.757420 cc 01 303ac8e9c008eb9c990d7fe7            
25/06/25 11:20:12 0154 1                  44.668800 8.757390 cc 01 3231303132304a3037353639            
