26/07/25 05:17:41 0000 s 02540ver01 44.753025 8.812178 pp 01
26/07/25 05:39:08 0000 s 02540ver01 44.752505 8.812308 pp 01
26/07/25 05:48:45 0001 1                  44.759152 8.796730 pp 01 323030323545303036333732            
26/07/25 05:51:17 0002 1                  44.759047 8.797053 pp 01 3234303032334d3031343335            
26/07/25 05:51:23 0003 1                  44.759032 8.797000 pp 01 30340bf4741035822e0bc406            
26/07/25 05:52:18 0004 1                  44.759055 8.796777 pp 01 3232313130304a3030333236            
26/07/25 05:54:20 0005 1                  44.759988 8.793212 pp 01 3231303033304d3032393834            
26/07/25 05:55:32 0006 1                  44.760110 8.793358 pp 01 323030323545303035353337            
26/07/25 05:55:58 0007 1                  44.760117 8.793463 pp 01 3234303032334d3031303837            
26/07/25 05:56:49 0008 1                  44.760018 8.793343 pp 01 323030323545303036323538            
26/07/25 05:58:51 0009 1                  44.760568 8.795212 pp 01 3230303033304d3033323639            
26/07/25 05:59:49 0010 1                  44.760578 8.795185 pp 01 3230303033304d3035353639            
26/07/25 05:59:56 0011 1                  44.760593 8.795178 pp 01 3230303033304d3035353637            
26/07/25 06:01:18 0012 1                  44.761220 8.794987 pp 01 3231303033304d3033303834            
26/07/25 06:01:53 0013 1                  44.761267 8.794878 pp 01 3231303033304d3032353833            
26/07/25 06:02:08 0014 1                  44.761277 8.794822 pp 01 3230303033304d3035353830            
26/07/25 06:02:24 0015 1                  44.761258 8.794735 pp 01 3230303033304d3033313139            
26/07/25 06:03:20 0016 1                  44.761242 8.794482 pp 01 3230303033304d3037373033            
26/07/25 06:03:27 0017 1                  44.761240 8.794528 pp 01 3234303132304a3033313031            
26/07/25 06:06:06 0018 1                  44.761483 8.797502 pp 01 3230303033304d3039313138            
26/07/25 06:06:35 0020 1                  44.761523 8.796945 pp 01 3231303033304d3033303738            
26/07/25 06:07:06 0021 1                  44.761537 8.797485 pp 01 313931323050303039343934            
26/07/25 06:07:22 0022 1                  44.761543 8.797518 pp 01 3230303033304d3038393235            
26/07/25 06:07:24 0023 1                  44.761548 8.797508 pp 01 3230303033304d3033333237            
26/07/25 06:07:55 0024 1                  44.761593 8.797605 pp 01 3230303033304d3033333137            
26/07/25 06:07:56 0025 1                  44.761593 8.797587 pp 01 3230303033304d3038393638            
26/07/25 06:08:09 0026 1                  44.761607 8.797438 pp 01 3230303033304d3032363031            
26/07/25 06:08:21 0027 1                  44.761577 8.797462 pp 01 3230303033304d3032393430            
26/07/25 06:08:46 0028 1                  44.761628 8.797325 pp 01 3230303033304d3032393432            
26/07/25 06:09:07 0029 1                  44.761643 8.797308 pp 01 3231303033304d3032353936            
26/07/25 06:09:09 0030 1                  44.761643 8.797295 pp 01 3231303033304d3032313033            
26/07/25 06:09:13 0031 1                  44.761632 8.797288 pp 01 3034f848d817454ab41e1fea            
26/07/25 06:09:15 0032 1                  44.761635 8.797285 pp 01 323030323545303039343530            
26/07/25 06:23:36 0033 1                  44.766690 8.788325 pp 01 3231303033304d3032373737            
26/07/25 06:23:38 0034 1                  44.766665 8.788285 pp 01 3231303033304d3032363435            
26/07/25 06:24:38 0035 1                  44.766227 8.788250 pp 01 3230303033304d3038373538            
26/07/25 06:24:39 0036 1                  44.766227 8.788250 pp 01 3230303033304d3038373530            
26/07/25 06:24:52 0037 1                  44.766233 8.788333 pp 01 3230303033304d3038373531            
26/07/25 06:25:57 0038 1                  44.766215 8.788165 pp 01 3231303033304d3032353633            
26/07/25 06:25:59 0039 1                  44.766200 8.788138 pp 01 3230303033304d3038393736            
26/07/25 06:26:00 0040 1                  44.766220 8.788132 pp 01 3230303033304d3038393732            
26/07/25 06:28:47 0041 1                  44.767105 8.786343 pp 01 3231303234304a3032313631            
26/07/25 06:53:26 0042 1                  44.762705 8.791777 pp 01 3234313130304a3030333730            
26/07/25 07:02:55 0043 1                  44.766847 8.783322 pp 01 3231303033304d3033313633            
26/07/25 07:03:11 0044 1                  44.766853 8.783402 pp 01 3230303033304d3039303239            
26/07/25 07:03:27 0045 1                  44.766858 8.783392 pp 01 313931323050303035373135            
26/07/25 07:11:11 0046 1                  44.762190 8.786180 pp 01 3234303132304a3033323632            
26/07/25 07:27:05 0047 1                  44.758198 8.783147 pp 01 b1383033304d303036313536            
26/07/25 07:27:08 0048 1                  44.758205 8.783163 pp 01 31383033304d303036313536            
26/07/25 07:27:20 0049 1                  44.758212 8.783152 pp 01 31383033304d303036313539            
26/07/25 07:27:32 0050 1                  44.758213 8.783163 pp 01 31383033304d303033327837            
26/07/25 07:27:39 0051 1                  44.758218 8.783208 pp 01 31383033304d303033323837            
26/07/25 07:29:31 0052 1                  44.758220 8.783725 pp 01 3230313130304a3031323436            
26/07/25 07:31:02 0053 1                  44.758203 8.783728 pp 01 3230313130304a3031323435            
26/07/25 07:35:44 0054 1                  44.762443 8.775955 pp 01 31383033304d303036323631            
26/07/25 07:36:15 0055 1                  44.762458 8.776008 pp 01 313931323050303132393738            
26/07/25 07:36:20 0056 1                  44.762460 8.776012 pp 01 3234303132304a3030333936            
26/07/25 07:36:39 0057 1                  44.762450 8.776018 pp 01 3231303033304d3032363937            
26/07/25 07:36:41 0058 1                  44.762447 8.776013 pp 01 3233303032334d3030363536            
26/07/25 07:41:59 0000 s 02540ver01 44.764350 8.776887 pp 01
26/07/25 07:50:47 0000 s 02540ver01 44.764537 8.776388 pp 01
26/07/25 08:58:59 0000 s 02540ver01 44.690825 8.824370 pp 01
26/07/25 09:19:51 0060 1                  44.759628 8.790803 pp 01 313930313137303136313930            
26/07/25 10:57:27 0000 s 02540ver01 44.753037 8.812283 pp 01
