06/01/25 04:08:38 0000 s 00903ver01 44.753152 8.812442 uu 01
06/01/25 04:39:16 0001 1                  0 0 uu 01 323032323036323330303038            
06/01/25 04:40:01 0002 1                  0 0 uu 01 3234303032334d3031313735            
06/01/25 04:40:29 0003 1                  0 0 uu 01 323030323545303034313935            
06/01/25 04:41:59 0004 1                  0 0 uu 01 323030323545303033393933            
06/01/25 04:43:07 0005 1                  0 0 uu 01 323030323545303037313330            
06/01/25 04:43:33 0006 1                  0 0 uu 01 3231303032334d3035363238            
06/01/25 04:44:48 0007 1                  0 0 uu 01 323030323545303038363832            
06/01/25 04:45:52 0008 1                  0 0 uu 01 3232303032334d3031383535            
06/01/25 04:47:10 0009 1                  0 0 uu 01 323030323545303031363038            
06/01/25 04:47:24 0010 1                  0 0 uu 01 323030323545303035323436            
06/01/25 04:47:39 0011 1                  0 0 uu 01 323030323545303035323934            
06/01/25 04:50:12 0012 1                  0 0 uu 01 323030323545303038363732            
06/01/25 04:50:42 0013 1                  0 0 uu 01 323030323545303038343333            
06/01/25 04:51:27 0014 1                  0 0 uu 01 323030323545303030383039            
06/01/25 04:51:56 0015 1                  0 0 uu 01 3234303032334d3030393434            
06/01/25 04:52:37 0016 1                  0 0 uu 01 323030323545303037313331            
06/01/25 04:53:08 0017 1                  0 0 uu 01 323030323545303038363233            
06/01/25 04:54:09 0018 1                  0 0 uu 01 323030323545303038363232            
06/01/25 04:54:44 0019 1                  0 0 uu 01 323030323545303038363731            
06/01/25 04:55:19 0020 1                  0 0 uu 01 323030323545303038363639            
06/01/25 04:59:22 0021 1                  44.690476 8.827906 uu 01 323030323545303032303239            
06/01/25 04:59:48 0022 1                  44.690252 8.827907 uu 01 323030323545303030313735            
06/01/25 04:59:54 0023 1                  44.690122 8.827966 uu 01 323030323545303030313736            
06/01/25 05:00:02 0024 1                  44.690080 8.827911 uu 01 323030323545303030313632            
06/01/25 05:02:11 0025 1                  44.694369 8.834152 uu 01 323030323545303037353538            
06/01/25 05:02:51 0026 1                  44.694122 8.834494 uu 01 3233303032334d3030393333            
06/01/25 05:04:59 0027 1                  44.696623 8.837729 uu 01 3232303032334d3031383734            
06/01/25 05:05:05 0028 1                  44.696511 8.837738 uu 01 3233303032334d3030343138            
06/01/25 05:05:41 0029 1                  44.696906 8.837387 uu 01 323030323545303034363331            
06/01/25 05:06:21 0030 1                  44.697186 8.837557 uu 01 323030323545303037363635            
06/01/25 05:06:59 0031 1                  44.697435 8.837434 uu 01 323030323545303037313332            
06/01/25 05:08:36 0032 1                  44.701367 8.835745 uu 01 323030323545303037363636            
06/01/25 05:08:45 0033 1                  44.701402 8.835784 uu 01 3234303032334d3031303039            
06/01/25 05:14:24 0034 1                  44.695717 8.835526 uu 01 323030323545303039303630            
06/01/25 05:18:40 0035 1                  44.695049 8.826823 uu 01 323030323545303039303037            
06/01/25 05:21:00 0036 1                  44.695049 8.826823 uu 01 3231303032334d3031313530            
