27/06/25 05:08:55 0000 s 02542ver01 44.753053 8.812253 ss 01
27/06/25 06:00:12 0001 1                  44.688912 8.802048 ss 01 3230303033304d3036333033            
27/06/25 06:09:20 0002 1                  44.688325 8.803090 ss 01 3231303132304a3031323931            
27/06/25 06:10:35 0003 1                  44.688255 8.803437 ss 01 3230303033304d3034363436            
27/06/25 06:13:17 0004 1                  44.688098 8.804553 ss 01 3230303033304d3036383134            
27/06/25 06:21:20 0005 1                  44.688382 8.803973 ss 01 3231303234304a3034353930            
27/06/25 06:21:21 0006 1                  44.688387 8.803967 ss 01 3232303234304a3030383932            
27/06/25 06:21:23 0007 1                  44.688388 8.803965 ss 01 3234303234304a3030333632            
27/06/25 06:21:24 0008 1                  44.688388 8.803965 ss 01 313932343045303030323136            
27/06/25 06:21:26 0009 1                  44.688388 8.803960 ss 01 313932343043303030353233            
27/06/25 06:21:52 0010 1                  44.688377 8.803937 ss 01 3231303234304a3034353930            
27/06/25 06:21:53 0011 1                  44.688380 8.803935 ss 01 3234303234304a3030333632            
27/06/25 06:22:01 0012 1                  44.688375 8.803938 ss 01 313932343045303030323136            
27/06/25 06:22:59 0013 1                  44.688940 8.804128 ss 01 3230303033304d3034353530            
27/06/25 06:23:07 0014 1                  44.688945 8.804120 ss 01 3231303132304a3032353431            
27/06/25 06:25:51 0015 1                  44.688845 8.803843 ss 01 30396135415fb789502f91b1            
27/06/25 06:26:34 0016 1                  44.689005 8.803465 ss 01 3234303132304a3030373037            
27/06/25 06:28:35 0017 1                  44.689038 8.803287 ss 01 3230303033304d3036353833            
27/06/25 06:34:09 0018 1                  44.688653 8.806375 ss 01 3234303033304d3030393134            
27/06/25 06:35:15 0019 1                  44.689118 8.805975 ss 01 323030323545303031313434            
27/06/25 06:35:40 0020 1                  44.689088 8.805867 ss 01 313932343053303030343635            
27/06/25 06:36:13 0021 1                  44.689010 8.805815 ss 01 3230303033304d3038313634            
27/06/25 06:36:50 0022 1                  44.689052 8.805803 ss 01 323030323545303034343738            
27/06/25 06:36:52 0023 1                  44.689055 8.805803 ss 01 3230303033304d3035363739            
27/06/25 06:36:53 0024 1                  44.689058 8.805802 ss 01 3231303132304a3032313437            
27/06/25 06:36:55 0025 1                  44.689058 8.805802 ss 01 3230303033304d3038313634            
27/06/25 06:36:56 0026 1                  44.689058 8.805800 ss 01 3230303033304d3036393330            
27/06/25 06:37:01 0027 1                  44.689062 8.805795 ss 01 3231303032334d3033363839            
27/06/25 06:37:14 0028 1                  44.689047 8.805787 ss 01 3230303033304d3032393331            
27/06/25 06:39:25 0029 1                  44.688297 8.805528 ss 01 3231303234304a3032353737            
27/06/25 06:41:03 0030 1                  44.688647 8.805675 ss 01 3231303234304a3030313830            
27/06/25 06:41:10 0031 1                  44.688668 8.805680 ss 01 3230303033304d3036373230            
27/06/25 06:41:20 0032 1                  44.688703 8.805682 ss 01 3231303234304a3032363530            
27/06/25 06:49:42 0033 1                  44.689600 8.803183 ss 01 3230303033304d3035363631            
27/06/25 06:51:52 0034 1                  44.687935 8.803697 ss 01 303436395c16d6fe74f46404            
27/06/25 06:52:02 0035 1                  44.687945 8.803635 ss 01 313932343053303030343631            
27/06/25 06:53:32 0036 1                  44.687555 8.802950 ss 01 323030323545303030393535            
27/06/25 06:54:06 0037 1                  44.687737 8.802468 ss 01 323030323545303031373032            
27/06/25 06:54:08 0038 1                  44.687740 8.802472 ss 01 3234303132304a3031383434            
27/06/25 06:54:12 0039 1                  44.687748 8.802475 ss 01 3230303033304d3031383630            
27/06/25 06:54:44 0040 1                  44.687793 8.802515 ss 01 323030323545303031373034            
27/06/25 07:06:43 0041 1                  44.687687 8.801135 ss 01 3230303033304d3034343939            
27/06/25 07:13:50 0042 1                  44.688605 8.807005 ss 01 3be3000001997fa9000009b1            
27/06/25 07:58:12 0044 1                  44.758885 8.790543 ss 01 313931323053303036353835            
27/06/25 07:58:43 0045 1                  44.758913 8.790527 ss 01 3231303032334d3030393730            
27/06/25 07:59:01 0046 1                  44.758915 8.790528 ss 01 000000000000000009610352            
27/06/25 07:59:22 0047 1                  44.758978 8.790588 ss 01 3034f7d57426bc42ee0372f1            
27/06/25 07:59:33 0048 1                  44.758972 8.790592 ss 01 313932343053303030373139            
27/06/25 08:03:45 0050 1                  44.756432 8.793962 ss 01 313931323053303030343433            
27/06/25 08:08:23 0051 1                  44.756347 8.796297 ss 01 313931323053303133313739            
27/06/25 08:08:41 0052 1                  44.756348 8.796305 ss 01 3233303132304a3031313835            
27/06/25 08:11:35 0053 1                  44.756430 8.795895 ss 01 313931323053303133373030            
27/06/25 08:14:38 0054 1                  44.756685 8.796410 ss 01 b13931323053303032313639            
27/06/25 08:23:52 0000 s 02542ver01 44.755958 8.799358 ss 01
27/06/25 08:55:15 0000 s 02542ver01 44.755920 8.799372 ss 01
27/06/25 08:58:26 0055 1                  44.760562 8.792383 ss 01 313931323053303032333135            
27/06/25 08:58:28 0056 1                  44.760562 8.792382 ss 01 30360394a825ee8404000473            
27/06/25 09:00:31 0057 1                  44.762412 8.794645 ss 01 3231303033304d3033343638            
27/06/25 09:00:55 0058 1                  44.762403 8.794653 ss 01 313931323053303131313439            
27/06/25 09:01:13 0059 1                  44.762388 8.794653 ss 01 000000001001435500000000            
27/06/25 09:04:49 0060 1                  44.760392 8.791802 ss 01 3230303033304d3030383036            
27/06/25 09:04:51 0061 1                  44.760392 8.791802 ss 01 01ff000000000023e9e10000            
27/06/25 09:04:52 0062 1                  44.760392 8.791805 ss 01 3035ebc080606c880004ae2c            
27/06/25 09:04:53 0063 1                  44.760390 8.791808 ss 01 3035eb5c641e34c800050448            
27/06/25 09:04:55 0064 1                  44.760390 8.791812 ss 01 3035ebea080efc0800040f07            
27/06/25 09:04:58 0066 1                  44.760388 8.791812 ss 01 3035ebea080e410800041188            
27/06/25 09:05:00 0067 1                  44.760385 8.791808 ss 01 3035ebea080e3c4800041264            
27/06/25 09:05:06 0068 1                  44.760375 8.791798 ss 01 31383033304d303030363738            
27/06/25 09:05:08 0069 1                  44.760375 8.791798 ss 01 30340bf8d85614c939424404            
27/06/25 09:08:59 0070 1                  44.757430 8.798428 ss 01 313931323053303031333234            
27/06/25 09:09:00 0071 1                  44.757430 8.798428 ss 01 31383032334d303036333030            
27/06/25 09:09:02 0072 1                  44.757428 8.798428 ss 01 30340bf8d85614c939424404            
