14/02/25 05:00:36 0000 s 02537ver01 44.753237 8.811932 ss 01
14/02/25 05:19:03 0001 1                  44.745963 8.810992 ss 01 3234313130304A3030333738            
14/02/25 05:19:44 0002 1                  44.745962 8.810992 ss 01 323031313030503030303034            
14/02/25 05:32:38 0003 1                  44.769838 8.739587 ss 01 313831313030533030303336            
14/02/25 05:33:40 0004 1                  44.769845 8.739587 ss 01 313831313030533030303331            
14/02/25 05:38:23 0005 1                  44.769533 8.723475 ss 01 3231303234304A3030313033            
14/02/25 05:40:00 0006 1                  44.769480 8.722602 ss 01 3234303234304A3030333330            
14/02/25 05:44:30 0007 1                  44.769422 8.721820 ss 01 313831313030533030303636            
14/02/25 05:45:35 0008 1                  44.769390 8.721825 ss 01 3138B1313030533030303637            
14/02/25 05:48:43 0009 1                  44.769287 8.719760 ss 01 3233313130304A3030303239            
14/02/25 05:48:43 0010 1                  44.769287 8.719760 ss 01 303ACB034065999C683677BE            
14/02/25 05:50:33 0011 1                  44.769447 8.719335 ss 01 31383132304A303034373239            
14/02/25 05:53:20 0012 1                  44.769283 8.716555 ss 01 313932343045303030313338            
14/02/25 05:53:34 0013 1                  44.769273 8.716563 ss 01 313932343045303030313337            
14/02/25 05:54:18 0014 1                  44.769300 8.716557 ss 01 313932343053303030333937            
14/02/25 05:56:18 0015 1                  44.768595 8.715802 ss 01 3233303234304A3030353839            
14/02/25 05:56:19 0016 1                  44.768597 8.715798 ss 01 3233303234304A3030353838            
14/02/25 05:57:16 0017 1                  44.768680 8.715832 ss 01 3233303234304A3030353930            
14/02/25 05:59:31 0018 1                  44.769098 8.713430 ss 01 31383032334D303038393238            
14/02/25 06:00:33 0019 1                  44.769142 8.713440 ss 01 31383132304A303035373839            
14/02/25 06:00:33 0020 1                  44.769142 8.713440 ss 01 31383132304A303035313238            
14/02/25 06:00:36 0021 1                  44.769142 8.713440 ss 01 30396062C390C0C00049D4E5            
14/02/25 06:02:36 0022 1                  44.769072 8.712462 ss 01 31383132304A303034313430            
14/02/25 06:02:39 0023 1                  44.769072 8.712460 ss 01 30340BF8D41F5972D3145804            
14/02/25 06:04:42 0024 1                  44.769062 8.711868 ss 01 31383132304A303035383430            
14/02/25 06:07:12 0025 1                  44.769002 8.709690 ss 01 31383132304A303032343537            
14/02/25 06:08:49 0026 1                  44.768990 8.709130 ss 01 31383132304A303035333636            
14/02/25 06:10:48 0027 1                  44.769020 8.708580 ss 01 31383132304A303033313634            
14/02/25 06:12:31 0028 1                  44.769475 8.709248 ss 01 313931323053303031393533            
14/02/25 06:12:33 0029 1                  44.769475 8.709248 ss 01 31383132304A303035353534            
14/02/25 06:14:14 0030 1                  44.769507 8.708400 ss 01 31383132304A303033383338            
14/02/25 06:14:15 0031 1                  44.769512 8.708402 ss 01 3233303132304A3031333638            
14/02/25 06:17:52 0032 1                  44.770570 8.704163 ss 01 71383132304A303032353935            
14/02/25 06:17:54 0033 1                  44.770572 8.704163 ss 01 31383132304A303035353332            
14/02/25 06:20:45 0034 1                  44.770023 8.703357 ss 01 313932343053303030323937            
14/02/25 06:22:29 0035 1                  44.769897 8.704750 ss 01 3231303132304A3033343732            
14/02/25 06:23:59 0036 1                  44.770225 8.704957 ss 01 31383132304A303035363636            
14/02/25 06:23:59 0037 1                  44.770225 8.704957 ss 01 30396062C3858C000010B35E            
14/02/25 06:24:01 0038 1                  44.770223 8.704958 ss 01 313931323053303032323739            
14/02/25 06:25:46 0039 1                  44.770850 8.704373 ss 01 31383132304A303035373331            
14/02/25 06:26:18 0040 1                  44.770880 8.704353 ss 01 31383032334D303137363035            
14/02/25 06:26:18 0041 1                  44.770880 8.704353 ss 01 31383032334D303138353439            
14/02/25 06:32:13 0042 1                  44.769780 8.699657 ss 01 31383132304A303034383036            
14/02/25 06:33:52 0043 1                  44.771002 8.699530 ss 01 313931323053303031343238            
14/02/25 06:35:47 0044 1                  44.771528 8.699400 ss 01 3234303132304A3030323237            
14/02/25 06:35:48 0045 1                  44.771530 8.699400 ss 01 31383132304A303035383834            
14/02/25 06:36:39 0046 1                  44.771523 8.699398 ss 01 31383132304A303035383433            
14/02/25 06:38:48 0047 1                  44.771228 8.699532 ss 01 31383132304A303032333037            
14/02/25 06:43:40 0048 1                  44.769105 8.702752 ss 01 313832343045303036313936            
14/02/25 06:45:56 0049 1                  44.769178 8.703022 ss 01 31383132304A303033333438            
14/02/25 06:48:10 0050 1                  44.769308 8.704605 ss 01 3231303234304A3032363237            
14/02/25 06:48:44 0051 1                  44.769310 8.704602 ss 01 3231303234304A3032363233            
14/02/25 06:52:19 0052 1                  44.768070 8.705612 ss 01 3034F836F02E5442EE000053            
14/02/25 06:52:19 0053 1                  44.768070 8.705612 ss 01 3231313130304A3032313733            
14/02/25 06:53:18 0054 1                  44.768070 8.705597 ss 01 3231313130304A3032313732            
14/02/25 06:54:16 0055 1                  44.768095 8.705607 ss 01 313931313830533030333330            
14/02/25 06:54:16 0056 1                  44.768095 8.705607 ss 01 313931313030533030333330            
14/02/25 07:04:38 0057 1                  44.767323 8.706547 ss 01 313932343045303030313134            
14/02/25 07:04:38 0058 1                  44.767323 8.706547 ss 01 313932343045303030313133            
14/02/25 07:11:05 0000 s 02537ver01 44.767352 8.703822 ss 01
14/02/25 07:14:57 0059 1                  44.768573 8.707735 ss 01 313931323053303035303234            
14/02/25 07:17:20 0060 1                  44.769865 8.711048 ss 01 31383132304A303033323237            
14/02/25 07:18:46 0061 1                  44.769443 8.712055 ss 01 31383033304D303030333830            
14/02/25 07:19:01 0062 1                  44.769463 8.712082 ss 01 31383033304D303030333737            
14/02/25 07:19:14 0063 1                  44.769475 8.712080 ss 01 313931323050303036353431            
14/02/25 07:19:24 0064 1                  44.769473 8.712075 ss 01 31383033304D303034383434            
14/02/25 07:20:25 0065 1                  44.769477 8.712052 ss 01 31383132304A303034373230            
14/02/25 07:23:05 0066 1                  44.769602 8.713217 ss 01 313831313030533030303237            
14/02/25 07:23:06 0067 1                  44.769602 8.713218 ss 01 991300BB0EA2B1F50000108A            
14/02/25 07:29:40 0068 1                  44.769965 8.716293 ss 01 31383132304A303035363031            
14/02/25 07:29:41 0069 1                  44.769965 8.716293 ss 01 313931323053303131313438            
14/02/25 07:30:21 0070 1                  44.769968 8.716300 ss 01 3234303132304A3030303732            
14/02/25 07:32:57 0071 1                  44.770083 8.720438 ss 01 313931313030533030303331            
14/02/25 07:38:15 0072 1                  44.769975 8.721387 ss 01 3231303234304A3032353830            
14/02/25 07:42:09 0073 1                  44.770543 8.725738 ss 01 31383132304A303033323530            
14/02/25 07:44:00 0074 1                  44.770627 8.725205 ss 01 31383132304A303035383339            
14/02/25 07:44:00 0075 1                  44.770627 8.725205 ss 01 31383132304A303032393238            
14/02/25 07:47:10 0076 1                  44.770740 8.723840 ss 01 31383132304A303035383833            
14/02/25 07:48:45 0077 1                  44.770992 8.724130 ss 01 31383132304A303032343630            
14/02/25 07:54:38 0078 1                  44.770568 8.726965 ss 01 313831313030533030303731            
14/02/25 07:56:35 0079 1                  44.771493 8.727378 ss 01 30395DFA830D1F8235D21143            
14/02/25 07:56:35 0080 1                  44.771493 8.727378 ss 01 30395DFA82D04040006ACDE6            
14/02/25 07:56:59 0081 1                  44.771490 8.727370 ss 01 303ACB0343001E19D8B6975C            
14/02/25 07:56:59 0082 1                  44.771490 8.727370 ss 01 303ACB0340F7F55AC6890773            
14/02/25 07:56:59 0083 1                  44.771490 8.727370 ss 01 303ACB0341EF671AC688D769            
14/02/25 07:57:01 0084 1                  44.771490 8.727370 ss 01 31383132304A303034343838            
14/02/25 07:57:01 0085 1                  44.771490 8.727370 ss 01 31383132304A303032343230            
14/02/25 07:57:03 0086 1                  44.771490 8.727367 ss 01 303ACB0341F063DC7FEA3333            
14/02/25 07:58:24 0087 1                  44.770892 8.727112 ss 01 30340BC9E853025041334C04            
14/02/25 07:58:24 0088 1                  44.770892 8.727112 ss 01 3034F80CB011D84AB41E32B8            
14/02/25 07:59:46 0089 1                  44.770148 8.726635 ss 01 31383132304A303036333037            
14/02/25 08:01:47 0090 1                  44.769677 8.727563 ss 01 31383132304A303032313231            
