06/08/25 05:06:49 0000 s 02536ver01 44.752882 8.812212 vv 01
06/08/25 05:19:17 0000 s 02536ver01 44.765975 8.788772 vv 01
06/08/25 05:19:44 0001 1                  44.765928 8.788773 vv 01 3231303234304a3033343938            
06/08/25 05:30:28 0002 1                  44.765898 8.785250 vv 01 3233303234304a3030323634            
06/08/25 05:42:44 0003 1                  44.763975 8.795700 vv 01 3231303234304a3033333937            
06/08/25 05:42:59 0004 1                  44.763987 8.795758 vv 01 3231303234304a3033333936            
06/08/25 05:44:50 0005 1                  44.763945 8.796057 vv 01 3234303234304a3031313231            
06/08/25 05:45:03 0006 1                  44.763943 8.796070 vv 01 3231303234304a3034313830            
06/08/25 05:46:50 0007 1                  44.763837 8.796567 vv 01 3231303234304a3033333935            
06/08/25 05:48:53 0008 1                  44.763713 8.797148 vv 01 3231303234304a3033353930            
06/08/25 05:54:13 0009 1                  44.763632 8.794840 vv 01 3231303032334d3031313535            
06/08/25 05:56:13 0010 1                  44.763015 8.794727 vv 01 3232303234304a3030363835            
06/08/25 05:59:35 0011 1                  44.763503 8.792585 vv 01 3234303234304a3030303639            
06/08/25 06:01:40 0012 1                  44.764188 8.790170 vv 01 3231303234304a3033323332            
06/08/25 06:03:37 0013 1                  44.764265 8.789157 vv 01 3231303234304a3033323132            
06/08/25 06:05:32 0014 1                  44.763835 8.788787 vv 01 3232303234304a3030363834            
06/08/25 06:13:10 0015 1                  44.762458 8.790318 vv 01 3231303234304a3033313539            
06/08/25 06:13:30 0016 1                  44.762443 8.790323 vv 01 3231303234304a3033363732            
06/08/25 06:26:17 0017 1                  44.765450 8.795473 vv 01 3231303234304a3034313538            
06/08/25 06:35:01 0018 1                  44.765527 8.789857 vv 01 3231303234304a3033393539            
06/08/25 06:35:08 0019 1                  44.765530 8.789862 vv 01 3231303234304a3033353138            
06/08/25 06:35:15 0020 1                  44.765532 8.789865 vv 01 3231303132304a3037343234            
06/08/25 06:39:13 0021 1                  44.766587 8.790358 vv 01 3231303234304a3033373038            
06/08/25 06:52:02 0022 1                  44.765735 8.784850 vv 01 3231303234304a3033373532            
06/08/25 06:55:24 0023 1                  44.765387 8.785582 vv 01 3231303234304a3034353132            
06/08/25 06:55:34 0024 1                  44.765403 8.785615 vv 01 3231303234304a3033383731            
06/08/25 06:58:26 0025 1                  44.764695 8.785732 vv 01 3231303234304a3033373330            
06/08/25 06:58:43 0026 1                  44.764685 8.785712 vv 01 3231303234304a3033313738            
06/08/25 07:17:17 0027 1                  44.759873 8.782063 vv 01 3230303234304a7030343731            
06/08/25 07:21:27 0028 1                  44.759430 8.784695 vv 01 323030323545303030373138            
06/08/25 07:21:47 0029 1                  44.759437 8.784732 vv 01 3234303234304a3030303039            
06/08/25 07:21:52 0030 1                  44.759435 8.784732 vv 01 3234303032334d3030303835            
06/08/25 07:22:17 0031 1                  44.759423 8.784717 vv 01 3233303032334d3030393531            
06/08/25 07:25:42 0032 1                  44.760808 8.784830 vv 01 3230303234304a3030333531            
06/08/25 07:28:00 0033 1                  44.760895 8.784000 vv 01 3231303234304a3030373639            
06/08/25 07:28:57 0034 1                  44.760890 8.783900 vv 01 30395dfa8049eb4000096e1d            
06/08/25 07:55:17 0035 1                  44.772382 8.785052 vv 01 323030323545303032353530            
06/08/25 07:55:34 0036 1                  44.772378 8.785063 vv 01 3231303032334d3032373938            
06/08/25 08:10:17 0037 1                  44.769863 8.781415 vv 01 3231313130304a3031383639            
06/08/25 08:13:18 0038 1                  44.766952 8.782658 vv 01 3231303234304a3033333134            
06/08/25 08:13:39 0039 1                  44.766993 8.782637 vv 01 3231303234304a3033333132            
06/08/25 08:16:07 0040 1                  44.769283 8.779732 vv 01 3233303234304a3031313331            
