15/07/25 04:56:53 0000 s 01133ver01 44.753063 8.811987 pp 01
15/07/25 05:05:32 0000 s 01133ver01 44.753007 8.812002 pp 01
15/07/25 05:06:12 0001 1                  0 0 pp 01 323032323036323330303230            
15/07/25 05:15:22 0002 1                  0 0 pp 01 313931323050303039323631            
15/07/25 05:19:36 0003 1                  0 0 pp 01 313931323050303033303039            
15/07/25 05:27:15 0004 1                  0 0 pp 01 313931323050303036303132            
15/07/25 05:29:37 0005 1                  0 0 pp 01 313932343045303030363237            
15/07/25 05:38:12 0006 1                  0 0 pp 01 3233303132304a3030363530            
15/07/25 05:49:42 0007 1                  0 0 pp 01 313831323045303230333538            
15/07/25 06:07:00 0008 1                  0 0 pp 01 313831323045303230303437            
15/07/25 06:07:13 0009 1                  0 0 pp 01 313831323045303230303534            
15/07/25 06:10:41 0010 1                  0 0 pp 01 313931323050303030353839            
15/07/25 06:13:24 0011 1                  0 0 pp 01 313831323045303231393033            
15/07/25 06:14:34 0012 1                  0 0 pp 01 313831323045303232323933            
15/07/25 06:19:11 0013 1                  0 0 pp 01 3234303132304a3033323139            
15/07/25 06:22:27 0014 1                  0 0 pp 01 303ac8e9c05cda99d8b66fd4            
15/07/25 06:22:48 0015 1                  0 0 pp 01 313831323045303230303136            
15/07/25 06:23:19 0016 1                  0 0 pp 01 313831323045303139383730            
15/07/25 06:23:51 0017 1                  0 0 pp 01 3234303132304a3032313730            
15/07/25 06:25:31 0018 1                  0 0 pp 01 313831323045303232333939            
15/07/25 06:25:37 0019 1                  0 0 pp 01 3234303132304a3031313136            
15/07/25 06:27:01 0020 1                  0 0 pp 01 313931323050303034363136            
15/07/25 06:28:16 0021 1                  0 0 pp 01 313931323050303034343935            
15/07/25 06:33:49 0022 1                  0 0 pp 01 313931323050303035313434            
15/07/25 06:44:00 0023 1                  0 0 pp 01 313831323045303233343939            
15/07/25 06:47:00 0024 1                  0 0 pp 01 313931323050303036303935            
15/07/25 06:48:00 0025 1                  0 0 pp 01 31383132304a303230393838            
15/07/25 06:50:33 0026 1                  0 0 pp 01 313831323045303234323631            
15/07/25 06:51:37 0027 1                  0 0 pp 01 313931323050303132303435            
15/07/25 06:52:45 0028 1                  0 0 pp 01 313931323050303034323537            
15/07/25 06:55:39 0029 1                  0 0 pp 01 3234303132304a3031313333            
15/07/25 07:01:21 0030 1                  0 0 pp 01 313931323050303031363634            
15/07/25 07:04:15 0031 1                  0 0 pp 01 313931323050303035343731            
15/07/25 07:07:54 0032 1                  0 0 pp 01 313831323045303139313233            
15/07/25 07:09:27 0033 1                  0 0 pp 01 313931323050303132393337            
15/07/25 07:09:41 0034 1                  0 0 pp 01 313831323045303139393736            
15/07/25 07:14:15 0035 1                  0 0 pp 01 313931323050303032373234            
15/07/25 07:15:17 0036 1                  0 0 pp 01 313931323050303132333934            
15/07/25 07:15:57 0037 1                  0 0 pp 01 313931323050303132313437            
15/07/25 07:19:44 0038 1                  0 0 pp 01 313831323045303234303031            
15/07/25 07:25:22 0039 1                  0 0 pp 01 313932343045303030373330            
15/07/25 07:43:37 0040 1                  0 0 pp 01 313931323050303039353436            
15/07/25 07:45:16 0041 1                  0 0 pp 01 313931323050303034373839            
15/07/25 07:47:56 0042 1                  0 0 pp 01 313831323045303234373830            
15/07/25 07:49:06 0043 1                  0 0 pp 01 313931323050303038393539            
15/07/25 07:52:05 0044 1                  0 0 pp 01 313931323050303131303935            
15/07/25 07:52:20 0045 1                  0 0 pp 01 313831323045303235303331            
15/07/25 07:52:30 0046 1                  0 0 pp 01 313931323050303032363036            
15/07/25 07:53:12 0047 1                  0 0 pp 01 31383032334d303037393435            
15/07/25 07:53:13 0048 1                  0 0 pp 01 3231303032334d3031383838            
15/07/25 07:53:53 0049 1                  0 0 pp 01 313931323050303039353632            
15/07/25 07:55:01 0050 1                  0 0 pp 01 313831323045303138373236            
15/07/25 07:58:08 0051 1                  0 0 pp 01 313931323050303033303231            
15/07/25 07:59:36 0052 1                  0 0 pp 01 313931323050303034363832            
15/07/25 08:02:44 0053 1                  0 0 pp 01 313931323050303037373234            
15/07/25 08:03:26 0054 1                  0 0 pp 01 313831323045303236363031            
15/07/25 08:05:35 0055 1                  0 0 pp 01 3234303132304a3030343035            
15/07/25 08:08:17 0056 1                  0 0 pp 01 313931323050303032393434            
15/07/25 08:09:26 0057 1                  0 0 pp 01 3234303132304a3033323836            
15/07/25 08:09:31 0058 1                  0 0 pp 01 313931323050303039343339            
15/07/25 08:15:18 0059 1                  0 0 pp 01 313931323050303030373736            
15/07/25 08:20:42 0060 1                  0 0 pp 01 313831323045303233343633            
