20/01/25 06:03:51 0000 s 02027ver01 44.752958 8.812467 uu 01
20/01/25 06:20:34 0000 s 02027ver01 44.753002 8.812312 uu 01
20/01/25 09:16:43 0000 s 02027ver01 44.752925 8.812092 uu 01
20/01/25 10:58:44 0000 s 02027ver01 44.753098 8.812802 uu 01
20/01/25 11:12:01 0001 1                  0 0 uu 01 31383032334d303032353030            
20/01/25 11:12:01 0002 1                  0 0 uu 01 31383032334d303136363735            
20/01/25 11:12:01 0003 1                  0 0 uu 01 31383032334d303132363637            
20/01/25 11:12:01 0004 1                  0 0 uu 01 31383032334d3030323e3235            
20/01/25 11:12:01 0005 1                  0 0 uu 01 3233303032334d3030383435            
20/01/25 11:12:01 0006 1                  0 0 uu 01 323032323036323330303237            
20/01/25 11:13:25 0007 1                  44.788994 8.786689 uu 01 3232303032334d3031353433            
20/01/25 11:14:38 0008 1                  44.788994 8.786689 uu 01 31383032334d303132333436            
20/01/25 11:16:33 0009 1                  44.788021 8.788014 uu 01 3231303032334d3030313636            
20/01/25 11:16:39 0010 1                  44.788021 8.788014 uu 01 3231303032334d3030343634            
20/01/25 11:17:11 0011 1                  44.788780 8.787631 uu 01 31383032334d303035323833            
20/01/25 11:17:45 0012 1                  44.788605 8.788070 uu 01 31383032334d303130373330            
20/01/25 11:18:48 0013 1                  44.788555 8.787949 uu 01 31383032334d303137343538            
20/01/25 11:19:30 0014 1                  44.787787 8.789507 uu 01 31383032334d303130363034            
20/01/25 11:20:43 0015 1                  44.788757 8.790488 uu 01 323030323545303037323338            
20/01/25 11:20:52 0016 1                  44.788806 8.790575 uu 01 3233303032334d3030363837            
20/01/25 11:22:55 0017 1                  44.789090 8.791919 uu 01 31383032334d303039363734            
20/01/25 11:25:02 0018 1                  44.789171 8.792831 uu 01 31383032334d303132303131            
20/01/25 11:25:09 0019 1                  44.789210 8.792835 uu 01 31383032334d303132333033            
20/01/25 11:27:47 0020 1                  44.789257 8.790101 uu 01 31383032334d303132323931            
20/01/25 11:28:04 0021 1                  44.789258 8.790149 uu 01 31383032334d303132353130            
20/01/25 11:29:11 0022 1                  44.789618 8.789302 uu 01 31383032334d303039363537            
20/01/25 11:29:21 0023 1                  44.789625 8.789319 uu 01 31383032334d303132323838            
20/01/25 11:30:19 0024 1                  44.789692 8.789170 uu 01 31383032334d303035323438            
20/01/25 11:30:48 0025 1                  44.789790 8.789087 uu 01 3232303032334d3031333035            
20/01/25 11:31:16 0026 1                  44.789871 8.789062 uu 01 31383032334d303032373433            
20/01/25 11:31:51 0027 1                  44.789932 8.789104 uu 01 31383032334d303132313535            
20/01/25 11:32:02 0028 1                  44.789932 8.789104 uu 01 31383032334d303035343236            
20/01/25 11:32:30 0029 1                  44.789932 8.789104 uu 01 31383032334d303132313539            
20/01/25 11:32:46 0030 1                  44.789932 8.789104 uu 01 31383032334d303132323737            
20/01/25 11:33:31 0031 1                  44.789932 8.789114 uu 01 31383032334d303034383436            
20/01/25 11:34:41 0032 1                  44.790335 8.788688 uu 01 31383032334d303132303430            
20/01/25 11:35:57 0033 1                  44.790127 8.788141 uu 01 31383032334d303035373934            
20/01/25 11:36:01 0034 1                  44.790124 8.788146 uu 01 31383032334d303030333437            
20/01/25 11:37:46 0035 1                  44.788756 8.788729 uu 01 31383032334d303031303935            
20/01/25 11:38:32 0036 1                  44.788761 8.790055 uu 01 31383032334d303132343134            
20/01/25 11:39:22 0037 1                  44.788494 8.789888 uu 01 31383032334d303032373939            
20/01/25 11:39:45 0038 1                  44.788553 8.789584 uu 01 31383032334d303035333938            
20/01/25 11:40:11 0039 1                  44.788651 8.789161 uu 01 31383032334d303031303736            
20/01/25 11:40:24 0040 1                  44.788638 8.789205 uu 01 31383032334d303035333838            
20/01/25 11:41:21 0041 1                  44.788862 8.788515 uu 01 31383032334d303035323837            
20/01/25 11:42:07 0042 1                  44.789033 8.788080 uu 01 31383032334d303035353439            
20/01/25 11:43:22 0043 1                  44.789132 8.787254 uu 01 31383032334d303035353432            
20/01/25 11:44:04 0044 1                  44.789202 8.787033 uu 01 31383032334d303035343636            
20/01/25 11:45:11 0045 1                  44.789109 8.786505 uu 01 31383032334d303131383333            
20/01/25 11:45:42 0046 1                  44.789636 8.786433 uu 01 31383032334d303035353833            
20/01/25 11:46:06 0047 1                  44.789472 8.786342 uu 01 31383032334d303135383533            
20/01/25 11:47:25 0048 1                  44.790426 8.788291 uu 01 31383032334d303132363031            
20/01/25 11:47:55 0049 1                  44.790391 8.788422 uu 01 3231303032334d3031363333            
20/01/25 11:48:48 0050 1                  44.790371 8.789066 uu 01 31383032334d303030333439            
20/01/25 11:48:57 0051 1                  44.790304 8.788922 uu 01 31383032334d303035363438            
20/01/25 11:52:03 0052 1                  44.791773 8.788927 uu 01 31383032334d303132313533            
20/01/25 11:53:21 0053 1                  44.791649 8.789505 uu 01 313831323245303039303035            
20/01/25 11:55:33 0054 1                  44.791530 8.789596 uu 01 31383032334d303132323932            
20/01/25 11:55:42 0055 1                  44.791506 8.789656 uu 01 31383032334d303039383833            
20/01/25 11:56:20 0056 1                  44.791317 8.789970 uu 01 31383032334d303030333533            
20/01/25 11:58:52 0057 1                  44.790703 8.789431 uu 01 31383032334d303039383839            
20/01/25 11:59:36 0058 1                  44.790879 8.789152 uu 01 31383032334d303035323430            
20/01/25 12:00:31 0059 1                  44.792346 8.788416 uu 01 31383032334d303132363332            
20/01/25 12:01:02 0060 1                  44.792296 8.788283 uu 01 31383032334d303132363430            
20/01/25 12:01:12 0061 1                  44.792296 8.788298 uu 01 31383032334d303132343933            
20/01/25 12:01:16 0062 1                  44.792302 8.788310 uu 01 31383032334d303132373931            
20/01/25 12:01:23 0063 1                  44.792253 8.788404 uu 01 31383032334d303132353734            
20/01/25 12:01:31 0064 1                  44.792212 8.788400 uu 01 31383032334d303039353537            
20/01/25 12:01:37 0065 1                  44.792216 8.788391 uu 01 3234303032334d3032333232            
20/01/25 12:11:35 0066 1                  44.800011 8.791311 uu 01 31383032334d303039303433            
20/01/25 12:12:04 0067 1                  44.799898 8.791167 uu 01 31383032334d303133303936            
20/01/25 12:13:10 0068 1                  44.798120 8.790362 uu 01 31383032334d303031373331            
20/01/25 12:14:28 0069 1                  44.794711 8.789023 uu 01 31383032334d303032353830            
20/01/25 12:15:01 0070 1                  44.793841 8.788585 uu 01 31383032334d303039373034            
20/01/25 12:17:18 0071 1                  44.790808 8.786329 uu 01 31383032334d303132333736            
20/01/25 12:17:48 0072 1                  44.790741 8.786437 uu 01 3231303032334d3034393136            
20/01/25 12:18:37 0073 1                  44.790511 8.786139 uu 01 31383032334d303132313636            
20/01/25 12:20:48 0074 1                  44.792666 8.786159 uu 01 3231303132304a3037343535            
20/01/25 12:23:14 0075 1                  44.791210 8.785020 uu 01 31383032334d303032373038            
20/01/25 12:24:04 0076 1                  44.791001 8.785934 uu 01 31383032334d303132373039            
20/01/25 12:24:09 0077 1                  44.790993 8.785948 uu 01 31383032334d303035323231            
20/01/25 12:24:16 0078 1                  44.790970 8.785939 uu 01 31383032334d303038393930            
20/01/25 12:24:20 0079 1                  44.790958 8.785967 uu 01 31383032334d303132323533            
20/01/25 12:24:26 0080 1                  44.790943 8.785951 uu 01 31383032334d303132323537            
20/01/25 12:24:36 0081 1                  44.790956 8.785961 uu 01 3231303032334d3033363836            
20/01/25 12:24:50 0082 1                  44.790949 8.785944 uu 01 31383032334d303032353730            
20/01/25 12:27:26 0083 1                  44.793188 8.784807 uu 01 31383032334d303035343132            
20/01/25 12:28:31 0084 1                  44.793548 8.784610 uu 01 31383032334d303034323136            
20/01/25 12:28:48 0085 1                  44.793482 8.784596 uu 01 323030323545303039333632            
20/01/25 12:29:04 0086 1                  44.793654 8.784786 uu 01 31383032334d303136363731            
20/01/25 12:29:24 0087 1                  44.793707 8.784712 uu 01 31383032334d303837333034            
20/01/25 12:30:09 0088 1                  44.793938 8.784681 uu 01 31383032334d303031383638            
20/01/25 12:30:16 0089 1                  44.793952 8.784703 uu 01 31383032334d303031383035            
20/01/25 12:34:36 0090 1                  44.795910 8.785135 uu 01 31383032334d303038333832            
20/01/25 12:34:38 0091 1                  44.795935 8.785151 uu 01 31383032334d303030333832            
20/01/25 12:35:07 0092 1                  44.795768 8.785502 uu 01 3231303032334d3033373333            
20/01/25 12:35:11 0093 1                  44.795739 8.785514 uu 01 3233303032334d3030393338            
20/01/25 12:35:16 0094 1                  44.795747 8.785419 uu 01 31383032334d303030333239            
20/01/25 12:36:02 0095 1                  44.795408 8.785574 uu 01 31383032334d303030333031            
20/01/25 12:36:31 0096 1                  44.795424 8.785701 uu 01 31383032334d303139353631            
20/01/25 12:36:33 0097 1                  44.795402 8.785686 uu 01 31383032334d303030303735            
20/01/25 12:37:07 0098 1                  44.795302 8.785844 uu 01 31383032334d303032363131            
20/01/25 12:38:28 0099 1                  44.795207 8.786508 uu 01 31383032334d303130373333            
20/01/25 12:38:39 0100 1                  44.795219 8.786557 uu 01 31383032334d303132363230            
20/01/25 12:38:53 0101 1                  44.795208 8.786547 uu 01 31383032334d303039393630            
20/01/25 12:39:14 0102 1                  44.795242 8.786550 uu 01 3232303032334d3030363839            
20/01/25 12:39:24 0103 1                  44.795224 8.786563 uu 01 31383032334d303030393038            
20/01/25 12:41:15 0104 1                  44.796901 8.788280 uu 01 31383032334d303035323939            
20/01/25 12:41:23 0105 1                  44.796920 8.788263 uu 01 31383032334d303035323933            
20/01/25 12:42:03 0106 1                  44.796859 8.789312 uu 01 31383032334d303130363736            
20/01/25 12:42:05 0107 1                  44.796846 8.789275 uu 01 31383032334d303039373131            
20/01/25 12:42:17 0108 1                  44.796809 8.789276 uu 01 31383032334d303039313535            
20/01/25 12:43:05 0109 1                  44.797249 8.789532 uu 01 31383032334d303036303139            
20/01/25 12:43:10 0110 1                  44.797239 8.789501 uu 01 31383032334d303039363539            
20/01/25 12:43:17 0111 1                  44.797227 8.789469 uu 01 31383032334d303035333138            
20/01/25 13:04:53 0112 1                  44.797053 8.787550 uu 01 31383032334d303138373935            
20/01/25 13:05:46 0113 1                  44.797073 8.787284 uu 01 31383032334d303132323833            
20/01/25 13:06:08 0114 1                  44.797043 8.787268 uu 01 31383032334d303132333630            
20/01/25 13:07:29 0115 1                  44.796165 8.786658 uu 01 31383032334d303132303339            
20/01/25 13:08:37 0116 1                  44.794849 8.785811 uu 01 3233303234304a3030383337            
20/01/25 13:09:03 0117 1                  44.794888 8.785896 uu 01 3231303234304a3032393635            
20/01/25 13:09:06 0118 1                  44.794889 8.785925 uu 01 31383032334d303031373835            
20/01/25 13:09:12 0119 1                  44.794888 8.785922 uu 01 31383032334d303031373731            
20/01/25 13:09:18 0120 1                  44.794888 8.785922 uu 01 31383032334d303031373639            
20/01/25 13:09:24 0121 1                  44.794888 8.785922 uu 01 31383032334d303031373930            
20/01/25 13:09:30 0122 1                  44.794888 8.785922 uu 01 31383032334d303031373733            
20/01/25 13:11:53 0123 1                  44.794355 8.785549 uu 01 31383032334d303130353738            
20/01/25 13:12:45 0124 1                  44.794036 8.785240 uu 01 31383032334d303030353639            
20/01/25 13:14:33 0125 1                  44.794730 8.786638 uu 01 31383032334d303037323630            
