19/06/25 05:10:55 0000 s 02533ver01 44.753050 8.812320 vv 01
19/06/25 08:01:52 0066 1                  44.768553 8.705630 vv 01 313932343056303030333633            
19/06/25 08:01:53 0067 1                  44.768552 8.705630 vv 01 31383234304a303031383034            
19/06/25 08:05:23 0068 1                  44.768163 8.705685 vv 01 31383234304a303031383035            
19/06/25 08:07:02 0069 1                  44.767857 8.706118 vv 01 31383234304a303033323230            
19/06/25 08:10:36 0070 1                  44.766942 8.703362 vv 01 31383234304a303031313539            
19/06/25 08:12:28 0071 1                  44.766882 8.703823 vv 01 3235303132304a3030373237            
19/06/25 08:12:30 0072 1                  44.766882 8.703823 vv 01 31383234304a303030393031            
19/06/25 08:15:22 0073 1                  44.766358 8.702363 vv 01 31383234304a303030393036            
19/06/25 08:17:11 0074 1                  44.768003 8.701735 vv 01 31383234304a303033313330            
19/06/25 08:26:59 0075 1                  44.765765 8.703138 vv 01 31383234304a303033333031            
19/06/25 08:30:23 0076 1                  44.766063 8.705002 vv 01 31383234304a303032323238            
19/06/25 08:30:32 0077 1                  44.766070 8.705007 vv 01 3234303132304a3031393933            
19/06/25 08:37:32 0078 1                  44.768977 8.727083 vv 01 3230303234304a3030363832            
19/06/25 08:38:59 0079 1                  44.769128 8.726432 vv 01 31383234304a303030343635            
19/06/25 08:43:37 0080 1                  44.769635 8.708333 vv 01 31383234304a303031303338            
19/06/25 08:55:29 0000 s 02533ver01 44.768835 8.763250 vv 01
19/06/25 09:43:03 0000 s 02533ver01 44.768830 8.763273 vv 01
19/06/25 11:05:30 0000 s 02533ver01 44.752895 8.812145 vv 01
