12/06/25 05:26:28 0000 s 02547ver01 44.753157 8.812545 vv 01
12/06/25 05:41:47 0001 1                  44.735785 8.731148 vv 01 31383234304a303032353635            
12/06/25 05:41:57 0002 1                  44.735773 8.731167 vv 01 000000000000000019276205            
12/06/25 05:41:58 0003 1                  44.735773 8.731167 vv 01 000000000000000019287325            
12/06/25 05:43:07 0004 1                  44.735392 8.731503 vv 01 31383234304a303032353830            
12/06/25 05:44:52 0005 1                  44.734272 8.731775 vv 01 31383234304a303032363333            
12/06/25 05:47:03 0006 1                  44.734253 8.730363 vv 01 31383234304a303032343937            
12/06/25 05:52:17 0007 1                  44.734808 8.732988 vv 01 31383234304a303032363332            
12/06/25 05:59:31 0008 1                  44.731825 8.733893 vv 01 3233303234304a3030303937            
12/06/25 06:08:26 0009 1                  44.731423 8.735165 vv 01 3233303234304a3030303235            
12/06/25 06:12:21 0010 1                  44.731865 8.736453 vv 01 31383234304a303031343238            
12/06/25 06:15:36 0011 1                  44.734402 8.732580 vv 01 31383234304a303031303332            
12/06/25 06:18:13 0013 1                  44.735905 8.731152 vv 01 3235303234304a3030383138            
12/06/25 06:19:47 0014 1                  44.736420 8.731313 vv 01 31383234304a303031343438            
12/06/25 06:21:30 0015 1                  44.736765 8.731517 vv 01 31383234304a303032373638            
12/06/25 06:26:54 0016 1                  44.735748 8.733638 vv 01 3235303234304a3030383736            
12/06/25 06:34:07 0017 1                  44.738213 8.731902 vv 01 31383234304a303032323732            
12/06/25 06:57:28 0018 1                  44.781568 8.688502 vv 01 313832343045303030393539            
12/06/25 07:01:26 0019 1                  44.782048 8.685698 vv 01 313832343045303030353133            
12/06/25 07:03:27 0020 1                  44.782585 8.684910 vv 01 313832343045303031303539            
12/06/25 07:05:29 0021 1                  44.782695 8.684252 vv 01 313832343045303030383134            
12/06/25 07:06:50 0022 1                  44.782690 8.684320 vv 01 3231303234304a3031353233            
12/06/25 07:08:39 0023 1                  44.782543 8.684677 vv 01 3234303234304a3031303937            
12/06/25 07:10:38 0024 1                  44.783295 8.683817 vv 01 313832343045303031313034            
12/06/25 07:15:49 0025 1                  44.784753 8.683552 vv 01 3231303234304a3033323832            
12/06/25 07:21:38 0026 1                  44.782745 8.686870 vv 01 313832343045303030363936            
12/06/25 07:21:41 0027 1                  44.782747 8.686870 vv 01 313872343045303030363936            
12/06/25 07:24:39 0028 1                  44.784397 8.688180 vv 01 313832343045303031393736            
12/06/25 07:26:51 0029 1                  44.783617 8.688773 vv 01 313832343045303030353839            
12/06/25 07:28:26 0030 1                  44.783550 8.688987 vv 01 313832343045303030373135            
12/06/25 07:29:06 0031 1                  44.783527 8.688990 vv 01 000000000251153300000000            
12/06/25 07:33:38 0032 1                  44.785903 8.684135 vv 01 313932343056303030333430            
12/06/25 07:36:29 0033 1                  44.784707 8.687358 vv 01 313832343045303030353932            
12/06/25 07:38:02 0034 1                  44.784837 8.688925 vv 01 3234303234304a3030383932            
12/06/25 07:38:06 0035 1                  44.784835 8.688945 vv 01 3234303234304a3030383934            
12/06/25 07:38:53 0036 1                  44.784858 8.689040 vv 01 3233303234304a3030323333            
12/06/25 07:41:28 0037 1                  44.782547 8.690070 vv 01 313832343045303031303139            
12/06/25 07:41:46 0038 1                  44.782525 8.690040 vv 01 313832343045303031303136            
12/06/25 07:43:23 0039 1                  44.782065 8.690270 vv 01 313832343045303030383433            
12/06/25 07:47:08 0040 1                  44.782298 8.691887 vv 01 3232303234304a3030303134            
12/06/25 07:47:24 0041 1                  44.782292 8.691888 vv 01 3235303234304a3030383230            
12/06/25 07:49:14 0042 1                  44.782190 8.692035 vv 01 3234303234304a3031303938            
12/06/25 07:51:01 0043 1                  44.782020 8.691237 vv 01 313832343045303031303432            
12/06/25 07:52:42 0044 1                  44.782457 8.690740 vv 01 3233303234304a3030313337            
12/06/25 07:54:14 0045 1                  44.782738 8.690500 vv 01 313832343045303030383931            
12/06/25 07:59:04 0046 1                  44.783075 8.690317 vv 01 313832343045303030373838            
12/06/25 08:00:43 0047 1                  44.783772 8.690032 vv 01 3232303234304a3030373436            
12/06/25 08:03:38 0048 1                  44.780788 8.690152 vv 01 3234303234304a3030393632            
12/06/25 08:06:05 0049 1                  44.780723 8.692110 vv 01 31383032334d303130353534            
12/06/25 08:06:50 0050 1                  44.780157 8.693282 vv 01 313832343045303030363831            
12/06/25 08:26:01 0051 1                  44.767412 8.701000 vv 01 31383234304a303031383239            
