09/07/25 04:45:17 0000 s 00951ver01 44.753037 8.812028 vv 01
09/07/25 04:45:21 0000 s 00951ver01 44.753037 8.812028 vv 01
09/07/25 05:15:09 0001 1                  0 0 vv 01 323032323036323330303132            
09/07/25 05:33:09 0002 1                  0 0 vv 01 3230303234304a3030373933            
09/07/25 05:43:16 0003 1                  0 0 vv 01 323032343056303030313138            
09/07/25 05:45:00 0004 1                  44.756984 8.792988 vv 01 313932343056303030353433            
09/07/25 05:45:12 0005 1                  44.756995 8.792985 vv 01 313932343056303030333338            
09/07/25 05:49:41 0006 1                  44.757083 8.794727 vv 01 323032343056303030353337            
09/07/25 05:53:21 0007 1                  44.757200 8.795927 vv 01 323032343056303030333935            
09/07/25 05:54:59 0008 1                  44.757097 8.795990 vv 01 323032343056303030303833            
09/07/25 05:57:30 0009 1                  44.756420 8.795575 vv 01 323032343056303030353333            
09/07/25 05:59:33 0010 1                  44.756503 8.795507 vv 01 323032343056303030353333            
09/07/25 06:00:28 0011 1                  44.756612 8.796374 vv 01 323032343056303030363132            
09/07/25 06:00:41 0012 1                  44.756611 8.796380 vv 01 313932343056303030323135            
09/07/25 06:02:44 0013 1                  44.756253 8.797430 vv 01 323032343056303030343032            
09/07/25 06:06:35 0014 1                  44.758235 8.794668 vv 01 323032343056303030333933            
09/07/25 06:24:45 0015 1                  44.759743 8.798080 vv 01 323032343056303030363533            
09/07/25 06:24:59 0016 1                  44.759817 8.797962 vv 01 323032343056303030313638            
09/07/25 06:27:05 0017 1                  44.759571 8.798108 vv 01 323032343056303030313830            
09/07/25 06:29:01 0018 1                  44.759421 8.798107 vv 01 323032343056303030313738            
09/07/25 06:29:07 0019 1                  44.759488 8.798133 vv 01 323032343056303030313739            
09/07/25 06:31:44 0020 1                  44.759162 8.798158 vv 01 3233303234304a3031313036            
09/07/25 06:34:21 0021 1                  44.758142 8.800471 vv 01 323032343056303030323333            
09/07/25 06:34:31 0022 1                  44.758099 8.800427 vv 01 3233303234304a3030343930            
09/07/25 06:34:46 0023 1                  44.758060 8.800435 vv 01 323030323545303033343534            
09/07/25 06:38:51 0024 1                  44.756905 8.803015 vv 01 323032343056303030313831            
09/07/25 06:40:59 0025 1                  44.755733 8.804387 vv 01 323032343056303030313734            
09/07/25 06:42:47 0026 1                  44.755620 8.804397 vv 01 3233303234304a3031313232            
09/07/25 06:44:55 0027 1                  44.755093 8.804677 vv 01 3234303234304a3030393638            
09/07/25 06:47:41 0028 1                  44.755526 8.804897 vv 01 323032343056303030333738            
09/07/25 06:49:11 0029 1                  44.755681 8.804963 vv 01 323032343056303030333634            
09/07/25 06:50:34 0030 1                  44.755668 8.804591 vv 01 323032343056303030333231            
09/07/25 07:14:48 0031 1                  44.761254 8.794752 vv 01 323032343056303031383736            
09/07/25 07:14:50 0032 1                  44.761245 8.794762 vv 01 323030323545303036393438            
09/07/25 07:17:51 0033 1                  44.760567 8.799241 vv 01 323032343056303030343535            
09/07/25 07:20:11 0034 1                  44.759639 8.799527 vv 01 323032343056303030333236            
09/07/25 07:21:51 0035 1                  44.759338 8.799797 vv 01 323032343056303031393630            
09/07/25 07:25:19 0036 1                  44.757651 8.801394 vv 01 323032343056303030353132            
09/07/25 07:28:40 0037 1                  44.757180 8.804680 vv 01 323032343056303030363734            
09/07/25 07:28:55 0038 1                  44.757200 8.804761 vv 01 323032343056303030363735            
09/07/25 07:31:02 0039 1                  44.757287 8.804598 vv 01 323032343056303031393238            
09/07/25 07:33:29 0040 1                  44.757305 8.804415 vv 01 3232303234304a3030363737            
09/07/25 07:33:43 0041 1                  44.757230 8.804424 vv 01 323032343056303030363736            
09/07/25 07:38:01 0042 1                  44.757990 8.803951 vv 01 323032343056303030393134            
09/07/25 07:42:28 0043 1                  44.757846 8.805172 vv 01 323032343056303030363732            
09/07/25 07:46:34 0044 1                  44.760249 8.803956 vv 01 3230303234304a3030343433            
