02/07/25 05:01:38 0000 s 02541ver01 44.753255 8.812068 vv 01
02/07/25 07:04:09 0091 1                  44.761433 8.767643 vv 01 323030323545303030343837            
02/07/25 07:04:26 0092 1                  44.761368 8.768062 vv 01 323030323545303030353936            
02/07/25 07:04:27 0093 1                  44.761332 8.768052 vv 01 323030323545303030343836            
02/07/25 07:05:06 0094 1                  44.761215 8.768037 vv 01 3234303234304a3031323339            
02/07/25 07:06:00 0095 1                  44.761627 8.768267 vv 01 323030323545303030343838            
02/07/25 07:06:03 0096 1                  44.761728 8.768315 vv 01 323030323545303030353839            
02/07/25 07:06:51 0097 1                  44.761690 8.769338 vv 01 323032343056303031323338            
02/07/25 07:07:50 0098 1                  44.761632 8.769633 vv 01 323032343056303030383336            
02/07/25 07:08:09 0099 1                  44.761630 8.769652 vv 01 323032343056303030383737            
02/07/25 07:09:11 0100 1                  44.761567 8.769913 vv 01 323030323545303030353832            
02/07/25 07:09:15 0101 1                  44.761530 8.770050 vv 01 323030323545303030363336            
02/07/25 07:09:41 0102 1                  44.761472 8.770062 vv 01 323032343056303030383338            
02/07/25 07:12:34 0103 1                  44.759615 8.770743 vv 01 3230303234304a3030373736            
02/07/25 07:12:49 0104 1                  44.759613 8.770733 vv 01 3230303234304a3030373737            
02/07/25 07:14:42 0105 1                  44.759112 8.770555 vv 01 3231303234304a3033373334            
02/07/25 07:18:34 0106 1                  44.758143 8.769105 vv 01 323030323545303032373738            
02/07/25 07:19:03 0107 1                  44.758123 8.769077 vv 01 323032343056303031313637            
02/07/25 07:41:34 0000 s 02541ver01 44.768330 8.763377 vv 01
02/07/25 07:46:28 0111 1                  44.758853 8.767337 vv 01 723032343056303031333736            
02/07/25 07:47:22 0112 1                  44.758812 8.767380 vv 01 323030323545303030303738            
02/07/25 07:50:02 0113 1                  44.759187 8.769650 vv 01 3231303234304a3030383531            
02/07/25 07:50:51 0114 1                  44.759225 8.769670 vv 01 323030323545303030313030            
02/07/25 07:51:34 0115 1                  44.759400 8.769735 vv 01 3234303234304a3031313731            
02/07/25 07:51:45 0116 1                  44.759388 8.769737 vv 01 3234303234304a3031313732            
02/07/25 07:53:16 0117 1                  44.758912 8.769913 vv 01 323030323545303037333732            
02/07/25 07:54:27 0118 1                  44.760077 8.768458 vv 01 3230303234304a3030383530            
02/07/25 07:55:13 0119 1                  44.760118 8.768412 vv 01 323030323545303030313333            
02/07/25 07:55:59 0120 1                  44.760352 8.768222 vv 01 3230303234304a3030373837            
02/07/25 07:57:12 0121 1                  44.760928 8.769327 vv 01 323030323545303030303836            
02/07/25 07:59:19 0122 1                  44.762453 8.775980 vv 01 31383033304d303036323631            
02/07/25 07:59:25 0123 1                  44.762595 8.776773 vv 01 323030323545303030313532            
02/07/25 08:00:06 0124 1                  44.761327 8.779700 vv 01 323030323545303037393934            
02/07/25 08:00:09 0125 1                  44.761205 8.779865 vv 01 323030323545303030393732            
02/07/25 08:04:23 0126 1                  44.763108 8.779327 vv 01 3230303234304a3030333231            
02/07/25 08:04:25 0127 1                  44.763108 8.779327 vv 01 3231303234304a3030373236            
02/07/25 08:05:08 0128 1                  44.763115 8.779308 vv 01 3230303234304a3030333232            
02/07/25 08:10:47 0129 1                  44.767222 8.788925 vv 01 000000000000000016401380            
02/07/25 08:11:55 0130 1                  44.765813 8.796352 vv 01 000000000000000014422181            
02/07/25 08:12:52 0131 1                  44.768653 8.798488 vv 01 000c83a44100000000001ede            
02/07/25 08:16:26 0132 1                  44.769338 8.797205 vv 01 3231303032334d3033313633            
02/07/25 08:34:35 0133 1                  44.796725 8.738890 vv 01 3233303234304a3031313139            
02/07/25 08:46:28 0134 1                  44.787377 8.744040 vv 01 243087323209170002010000            
02/07/25 08:50:27 0135 1                  44.775078 8.759327 vv 01 323032343056303031313036            
02/07/25 08:57:20 0136 1                  44.762893 8.775418 vv 01 323030323545303030333536            
02/07/25 08:57:23 0137 1                  44.762823 8.775395 vv 01 323030323545303030333030            
02/07/25 08:57:25 0138 1                  44.762747 8.775372 vv 01 3234303032334d3031363238            
02/07/25 08:58:57 0139 1                  44.764023 8.772118 vv 01 300833b2ddd9014000000000            
02/07/25 08:59:08 0140 1                  44.764535 8.772353 vv 01 323030323545303032333735            
02/07/25 10:00:02 0142 1                  44.770352 8.773898 vv 01 000000000343576100000000            
02/07/25 10:03:45 0143 1                  44.766570 8.787552 vv 01 000000000000000012259757            
02/07/25 10:04:42 0144 1                  44.766765 8.791217 vv 01 30396062437c0ec158227516            
02/07/25 10:09:30 0145 1                  44.769328 8.797130 vv 01 3231303032334d3034373934            
02/07/25 10:23:01 0147 1                  44.752662 8.808412 vv 01 111080000000002073128395            
02/07/25 11:45:39 0000 s 02541ver01 44.753198 8.812865 vv 01
02/07/25 11:56:46 0148 1                  44.725860 8.855442 vv 01 010407132361021692100000            
02/07/25 11:58:45 0149 1                  44.721045 8.858668 vv 01 31383033304d303033333936            
02/07/25 11:58:55 0150 1                  44.720295 8.858790 vv 01 3234303033304d3031393530            
02/07/25 12:03:25 0151 1                  44.695438 8.840332 vv 01 3230303234304a3030313539            
02/07/25 12:10:38 0152 1                  44.687372 8.811978 vv 01 3230303234304a3030363935            
02/07/25 12:11:54 0153 1                  44.687205 8.812327 vv 01 3231303234304a3030393430            
02/07/25 12:13:19 0154 1                  44.686803 8.813520 vv 01 313931323043303131323639            
02/07/25 12:19:41 0156 1                  44.687985 8.809377 vv 01 3230303234304a3030353338            
02/07/25 12:20:45 0157 1                  44.687900 8.809318 vv 01 31383132304a303138333336            
02/07/25 12:22:00 0158 1                  44.688092 8.808450 vv 01 3230303234304a3030353339            
02/07/25 12:23:33 0159 1                  44.688212 8.807735 vv 01 3230303234304a3030313331            
02/07/25 12:25:44 0160 1                  44.687623 8.808125 vv 01 3231303234304a3031393430            
02/07/25 12:27:49 0161 1                  44.687480 8.808512 vv 01 3231303234304a3031363435            
02/07/25 12:28:02 0162 1                  44.687477 8.808515 vv 01 3231303234304a3031303139            
02/07/25 12:31:56 0163 1                  44.687207 8.809362 vv 01 3235303234304a3031303731            
02/07/25 12:32:59 0164 1                  44.687528 8.809703 vv 01 3231303234304a3030363332            
02/07/25 12:35:49 0165 1                  44.688723 8.804950 vv 01 3230303033304d3033303036            
02/07/25 12:37:33 0166 1                  44.689110 8.803132 vv 01 3234303234304a3030393834            
02/07/25 12:45:08 0167 1                  44.687032 8.807165 vv 01 3234303234304a3031323637            
02/07/25 12:45:30 0168 1                  44.687015 8.807135 vv 01 3233303234304a3031313835            
02/07/25 12:47:47 0169 1                  44.685527 8.807887 vv 01 3230303234304a3030353835            
02/07/25 12:54:52 0170 1                  44.684242 8.808155 vv 01 313932343056303030363034            
02/07/25 12:56:43 0171 1                  44.684665 8.809785 vv 01 3230303234304a3030333434            
02/07/25 13:03:22 0173 1                  44.679917 8.812777 vv 01 3232303234304a3030323931            
02/07/25 13:09:40 0174 1                  44.681953 8.812087 vv 01 3231303234304a3031303830            
02/07/25 13:09:42 0175 1                  44.681953 8.812085 vv 01 3230303234304a3030363937            
02/07/25 13:11:56 0176 1                  44.682663 8.812433 vv 01 3230303234304a3030313236            
02/07/25 13:12:57 0177 1                  44.682670 8.812427 vv 01 3231303234304a3030333539            
02/07/25 13:15:19 0178 1                  44.682520 8.813648 vv 01 3231303234304a3031343839            
02/07/25 13:15:22 0179 1                  44.682520 8.813647 vv 01 3231303234304a3031303136            
02/07/25 13:18:32 0180 1                  44.682970 8.810400 vv 01 3232303234304a3030343433            
02/07/25 13:22:21 0181 1                  44.683085 8.811310 vv 01 3231303234304a3030393730            
02/07/25 13:23:55 0182 1                  44.683638 8.811587 vv 01 3231303234304a3030393934            
02/07/25 13:26:14 0183 1                  44.683408 8.812385 vv 01 3231303234304a3030333033            
02/07/25 13:28:27 0184 1                  44.683787 8.812950 vv 01 3231303234304a3030333035            
02/07/25 13:32:17 0185 1                  44.684232 8.812818 vv 01 3231303234304a3030343230            
02/07/25 13:35:15 0186 1                  44.684278 8.811727 vv 01 3231303234304a3030333835            
02/07/25 13:38:29 0187 1                  44.684943 8.810910 vv 01 3231303234304a3030363833            
02/07/25 13:40:19 0188 1                  44.685273 8.811470 vv 01 3232303234304a3030323038            
02/07/25 13:42:19 0189 1                  44.685253 8.810683 vv 01 3234303234307cd330313133            
02/07/25 13:42:35 0190 1                  44.685150 8.810403 vv 01 3232303234304a3030363132            
02/07/25 13:46:24 0191 1                  44.685615 8.811250 vv 01 3230303234304a3030363933            
02/07/25 13:46:40 0192 1                  44.685627 8.811245 vv 01 3230303234304a3030363932            
02/07/25 13:49:52 0193 1                  44.686025 8.810773 vv 01 3231303234304a3030363339            
02/07/25 14:42:34 0000 s 02541ver01 44.691067 8.824253 vv 01
02/07/25 14:49:23 0195 1                  44.689077 8.803467 vv 01 3234303234304a3030393834            
02/07/25 14:55:47 0196 1                  44.689295 8.771017 vv 01 3233303234304a3030343533            
02/07/25 15:00:08 0197 1                  44.693512 8.765830 vv 01 313931323043303031383035            
02/07/25 15:06:22 0198 1                  44.691407 8.782548 vv 01 3231303234304a3031343539            
02/07/25 15:10:59 0199 1                  44.696038 8.796758 vv 01 3234303234304a3030313038            
02/07/25 15:21:24 0200 1                  44.698783 8.784673 vv 01 3231303234304a3033363337            
02/07/25 15:21:52 0201 1                  44.698802 8.784653 vv 01 3230303234304a3030323530            
02/07/25 15:39:46 0202 1                  44.714077 8.773260 vv 01 3232303234304a3030333634            
02/07/25 15:39:51 0203 1                  44.714077 8.773262 vv 01 3231303234304a3030333837            
02/07/25 15:43:54 0204 1                  44.713898 8.772820 vv 01 3231303234304a3034303936            
