02/08/25 04:49:13 0000 s 00903ver01 44.753255 8.812422 uu 01
02/08/25 04:49:18 0000 s 00903ver01 44.753255 8.812422 uu 01
02/08/25 05:05:43 0001 1                  0 0 uu 01 323032323036323330303038            
02/08/25 05:07:42 0002 1                  0 0 uu 01 3231303032334d3033353832            
02/08/25 05:08:39 0003 1                  0 0 uu 01 3231303032334d3033353833            
02/08/25 05:10:34 0004 1                  0 0 uu 01 323030323545303037323931            
02/08/25 05:11:19 0005 1                  0 0 uu 01 3231303032334d3033303938            
02/08/25 05:12:29 0006 1                  0 0 uu 01 3231303132304a3035333930            
02/08/25 05:12:53 0007 1                  0 0 uu 01 3231303032334d3032393832            
02/08/25 05:12:59 0008 1                  0 0 uu 01 31383132304a303139303137            
02/08/25 05:14:50 0009 1                  0 0 uu 01 3232303032334d3031393932            
02/08/25 05:15:08 0010 1                  0 0 uu 01 3231303032334d3035393937            
02/08/25 05:15:55 0011 1                  0 0 uu 01 3231303032334d3033353835            
02/08/25 05:16:28 0012 1                  0 0 uu 01 3231303032334d3033303231            
02/08/25 05:16:32 0013 1                  0 0 uu 01 3231303032334d3033303232            
02/08/25 05:17:34 0014 1                  0 0 uu 01 3231303132304a3037353834            
02/08/25 05:19:30 0015 1                  0 0 uu 01 3231303132304a3037363935            
02/08/25 05:23:02 0016 1                  0 0 uu 01 3231303032334d3033343531            
02/08/25 05:23:16 0017 1                  0 0 uu 01 3231303032334d3031303331            
02/08/25 05:23:40 0018 1                  0 0 uu 01 3231303032334d3032343034            
02/08/25 05:23:45 0019 1                  0 0 uu 01 3231303234304a3032383430            
02/08/25 05:25:58 0020 1                  0 0 uu 01 3231303032334d3035343539            
02/08/25 05:26:05 0021 1                  0 0 uu 01 3231303234304a3032323031            
02/08/25 05:27:30 0022 1                  0 0 uu 01 3231303032334d3032333630            
02/08/25 05:31:09 0023 1                  0 0 uu 01 3231303032334d3032393539            
02/08/25 05:31:10 0024 1                  0 0 uu 01 3231303032334d3033303430            
02/08/25 05:31:27 0025 1                  0 0 uu 01 3231303032334d3033313231            
02/08/25 05:33:13 0026 1                  0 0 uu 01 3231303032334d3034353139            
02/08/25 05:34:01 0027 1                  0 0 uu 01 31383032334d303030373532            
02/08/25 05:34:35 0028 1                  0 0 uu 01 3231303032334d3032393839            
02/08/25 05:35:14 0029 1                  0 0 uu 01 3234303032334d3031363237            
02/08/25 05:39:21 0030 1                  44.764006 8.787609 uu 01 3231303132304a3037363338            
02/08/25 05:41:20 0031 1                  44.763812 8.787660 uu 01 3233303032334d3031303837            
02/08/25 05:44:37 0032 1                  44.763812 8.787660 uu 01 3231303032334d3032353133            
02/08/25 05:49:01 0033 1                  44.763812 8.787660 uu 01 3232313130304a3030303537            
02/08/25 05:49:10 0034 1                  44.763812 8.787660 uu 01 3231313130304a3032333933            
02/08/25 05:49:28 0035 1                  44.763812 8.787660 uu 01 3231303234304a3034353630            
02/08/25 05:49:28 0036 1                  44.763812 8.787660 uu 01 3231303234304a3034353631            
02/08/25 05:50:43 0037 1                  44.763812 8.787660 uu 01 3231303234304a3034353539            
02/08/25 05:51:30 0038 1                  44.763812 8.787660 uu 01 3233303132304a3032303634            
02/08/25 05:52:22 0039 1                  44.763812 8.787660 uu 01 3232303032334d3030333533            
02/08/25 06:09:38 0000 s 00903ver01 44.765140 8.789785 uu 01
02/08/25 06:09:42 0000 s 00903ver01 44.765140 8.789785 uu 01
02/08/25 06:10:50 0040 1                  44.765274 8.789806 uu 01 3234303234304a3030373336            
02/08/25 06:12:52 0041 1                  44.765039 8.790525 uu 01 3231303032334d3031393537            
02/08/25 06:13:20 0042 1                  44.765035 8.790311 uu 01 3231303234304a3034343230            
02/08/25 06:13:43 0043 1                  44.764943 8.790323 uu 01 3231303234304a3034333434            
02/08/25 06:18:51 0044 1                  44.764575 8.792426 uu 01 3231303032334d3032343332            
02/08/25 06:19:26 0045 1                  44.764558 8.793072 uu 01 31383033304d303033363235            
02/08/25 06:19:27 0046 1                  44.764589 8.793111 uu 01 3231303032334d3031303334            
02/08/25 06:19:55 0047 1                  44.764584 8.793103 uu 01 3231303032334d3032353036            
02/08/25 06:20:40 0048 1                  44.764342 8.793311 uu 01 3231303032334d3033323830            
02/08/25 06:20:41 0049 1                  44.764313 8.793317 uu 01 3231303032334d3034353138            
02/08/25 06:23:39 0050 1                  44.764118 8.793853 uu 01 3231303032334d3030383933            
02/08/25 06:23:53 0051 1                  44.764198 8.793837 uu 01 3231303132304a3037343634            
02/08/25 06:25:58 0052 1                  44.764245 8.794289 uu 01 3234303032334d3030343034            
02/08/25 06:26:10 0053 1                  44.764272 8.794267 uu 01 3231303032334d3031333335            
02/08/25 06:26:14 0054 1                  44.764279 8.794258 uu 01 3231303032334d3031333336            
02/08/25 06:26:17 0055 1                  44.764279 8.794258 uu 01 3234303234304a3030373637            
02/08/25 06:26:34 0056 1                  44.764303 8.794174 uu 01 3234303032334d3032333734            
02/08/25 06:28:38 0057 1                  44.764254 8.794539 uu 01 3231303032334d3035383730            
02/08/25 06:29:01 0058 1                  44.764119 8.794371 uu 01 3231303032334d3033313033            
02/08/25 06:29:01 0059 1                  44.764119 8.794371 uu 01 3234303033304d3031343736            
02/08/25 06:29:02 0060 1                  44.764115 8.794376 uu 01 31383032334d303139363937            
02/08/25 06:29:02 0061 1                  44.764115 8.794376 uu 01 3231303032334d3033323137            
02/08/25 06:29:03 0062 1                  44.764110 8.794386 uu 01 3231303032334d3035343230            
02/08/25 06:29:04 0063 1                  44.764111 8.794388 uu 01 3231303032334d3033303434            
02/08/25 06:29:05 0064 1                  44.764097 8.794388 uu 01 3230303033304d3038373139            
02/08/25 06:29:06 0065 1                  44.764089 8.794381 uu 01 3231303032334d3033313131            
02/08/25 06:29:06 0066 1                  44.764089 8.794381 uu 01 3231303032334d3030303031            
02/08/25 06:29:07 0067 1                  44.764102 8.794371 uu 01 3231303032334d3033323136            
02/08/25 06:29:10 0068 1                  44.764116 8.794350 uu 01 3234303032334d3030313331            
02/08/25 06:29:19 0069 1                  44.764205 8.794403 uu 01 3231303032334d3035353838            
02/08/25 06:32:02 0070 1                  44.764091 8.794954 uu 01 3231303032334d3030383436            
02/08/25 06:32:30 0071 1                  44.764159 8.794912 uu 01 3231303032334d3033353033            
02/08/25 06:32:54 0072 1                  44.764206 8.794835 uu 01 3231303032334d3031303634            
