20/02/25 05:00:19 0000 s 00903ver01 44.752953 8.812173 uu 01
20/02/25 05:34:22 0001 1                  0 0 uu 01 323032323036323330303038            
20/02/25 05:35:00 0002 1                  0 0 uu 01 323030323545303035313339            
20/02/25 05:35:09 0003 1                  0 0 uu 01 3232303032334d3031383535            
20/02/25 05:35:12 0004 1                  0 0 uu 01 3231303032334d3031373534            
20/02/25 05:36:14 0005 1                  0 0 uu 01 3234303032334d3030383635            
20/02/25 05:36:16 0006 1                  0 0 uu 01 323030323545303035333030            
20/02/25 05:36:31 0007 1                  0 0 uu 01 323030323545303035323934            
20/02/25 05:40:58 0008 1                  0 0 uu 01 323030323545303038363732            
20/02/25 05:41:40 0009 1                  0 0 uu 01 323030323545303030383039            
20/02/25 05:42:09 0010 1                  0 0 uu 01 3234303032334d3030393434            
20/02/25 05:43:04 0011 1                  0 0 uu 01 323030323545303038363233            
20/02/25 05:44:26 0012 1                  0 0 uu 01 323030323545303038363232            
20/02/25 05:44:57 0013 1                  0 0 uu 01 323030323545303038363639            
20/02/25 05:46:20 0014 1                  0 0 uu 01 32303132305530303031323a            
20/02/25 05:52:59 0000 s 00903ver01 44.690600 8.823838 uu 01
20/02/25 05:55:04 0015 1                  44.690016 8.824155 uu 01 330efe1b1810014077377336            
20/02/25 05:55:06 0016 1                  44.690003 8.824158 uu 01 3231303234304a3034323631            
20/02/25 05:55:21 0017 1                  44.690041 8.824074 uu 01 3231303234304a3034323632            
20/02/25 05:58:17 0018 1                  44.691499 8.826818 uu 01 323030323545303037383935            
20/02/25 06:02:05 0019 1                  44.692999 8.836939 uu 01 323030323545303031353931            
20/02/25 06:03:20 0020 1                  44.694993 8.839361 uu 01 3232303032334d3031383734            
20/02/25 06:03:58 0021 1                  44.695293 8.839059 uu 01 323030323545303034363331            
20/02/25 06:04:48 0022 1                  44.696122 8.838847 uu 01 323030323545303037313332            
20/02/25 06:05:57 0023 1                  44.698922 8.838048 uu 01 323030323545303037323039            
20/02/25 06:06:22 0024 1                  44.698978 8.838242 uu 01 3234303032334d3031303039            
20/02/25 06:09:41 0025 1                  44.696633 8.837439 uu 01 3232303032334d3031383039            
20/02/25 06:10:30 0026 1                  44.695767 8.835533 uu 01 323030323545303039303630            
20/02/25 06:14:05 0027 1                  44.695847 8.825851 uu 01 323030323545303039303037            
20/02/25 06:16:55 0028 1                  44.695722 8.838741 uu 01 3232303032334d3031313230            
20/02/25 06:17:22 0029 1                  44.695461 8.838386 uu 01 323030323545303038313236            
20/02/25 06:17:33 0030 1                  44.695393 8.838485 uu 01 3233303032334d3030313335            
20/02/25 06:17:35 0031 1                  44.695415 8.838428 uu 01 323030323545303038323838            
20/02/25 06:18:10 0032 1                  44.695158 8.838350 uu 01 323030323545303038313038            
20/02/25 06:18:45 0033 1                  44.694332 8.838455 uu 01 323030323545303039323436            
20/02/25 06:19:05 0034 1                  44.694325 8.838411 uu 01 323030323545303036383237            
20/02/25 06:20:34 0035 1                  44.691395 8.841776 uu 01 3234303032334d3031313432            
20/02/25 06:23:00 0036 1                  44.686001 8.845819 uu 01 3234303032334d3031323631            
20/02/25 06:23:52 0037 1                  44.687007 8.845001 uu 01 323030323545303037363933            
20/02/25 06:26:39 0038 1                  44.686025 8.850137 uu 01 323030323545303034363137            
20/02/25 06:29:49 0039 1                  44.685778 8.850837 uu 01 323030323545303039313038            
20/02/25 06:33:13 0040 1                  44.684241 8.844753 uu 01 3233303032334d3030333531            
20/02/25 06:42:25 0041 1                  44.676707 8.855697 uu 01 3234303032334d3031333133            
20/02/25 06:42:56 0042 1                  44.676666 8.855662 uu 01 323030323545303032353832            
20/02/25 06:43:58 0043 1                  44.676824 8.856058 uu 01 323030323545303039303131            
20/02/25 06:47:10 0044 1                  44.676653 8.858525 uu 01 3234303032334d3031313231            
20/02/25 07:04:35 0045 1                  44.678278 8.868175 uu 01 323030323545303034303639            
20/02/25 07:13:52 0046 1                  44.694215 8.839840 uu 01 323030323545303030393634            
20/02/25 07:16:18 0047 1                  44.692419 8.838208 uu 01 3231303132304a3035323932            
20/02/25 07:23:38 0048 1                  44.689886 8.837594 uu 01 3232303032334d3030343438            
20/02/25 07:23:46 0049 1                  44.689911 8.837581 uu 01 3234303032334d3030323235            
20/02/25 07:25:45 0050 1                  44.691736 8.837272 uu 01 3234303032334d3030323631            
20/02/25 07:29:35 0051 1                  44.690527 8.833728 uu 01 3231303032334d3033373036            
20/02/25 07:32:31 0052 1                  44.689987 8.825070 uu 01 323030323545303038313634            
